x,y,vx,vy,rho,p,neighbor_count
7.753530407e-02,9.024239911e-02,3.264346799e+02,2.465159157e+02,1.207249143e+03,2.072491426e+07,33
1.991555154e+00,4.389471996e-02,-1.104549244e+02,3.402193498e+01,8.771175829e+02,-1.228824171e+07,26
4.972131103e-03,3.165130419e-02,5.060527946e-01,5.372180827e+01,6.829143447e+02,-3.170856553e+07,25
2.592873906e-02,2.957230473e-02,-2.274692148e+01,-8.621910089e+00,1.060612847e+03,6.061284719e+06,31
3.979299390e-02,2.999980762e-02,2.138750926e+01,4.212487519e-01,1.152145326e+03,1.521453260e+07,35
5.019029491e-02,2.995910444e-02,1.471682522e+01,-1.291254514e+00,1.064145612e+03,6.414561176e+06,36
6.005628038e-02,2.998780924e-02,4.392198593e+00,-7.911671372e-01,1.013727238e+03,1.372723750e+06,36
7.000119024e-02,2.999944789e-02,6.909301831e-01,-2.140237824e-01,1.005656600e+03,5.656600385e+05,36
7.999897476e-02,2.999879503e-02,1.079354383e-01,-1.729119754e-01,1.003912812e+03,3.912811953e+05,36
9.000063017e-02,2.999920672e-02,7.343669338e-02,-1.265788372e-01,1.003323375e+03,3.323375339e+05,36
1.000005918e-01,3.000003755e-02,4.923099547e-02,-6.555495949e-02,1.003142048e+03,3.142047712e+05,36
1.100003086e-01,3.000057267e-02,2.584853622e-02,-2.449730545e-02,1.003046958e+03,3.046958138e+05,36
1.200001187e-01,3.000081141e-02,1.054869912e-02,-4.956366196e-03,1.002999181e+03,2.999180573e+05,36
1.300000369e-01,3.000088961e-02,3.503385163e-03,1.936796529e-03,1.002978210e+03,2.978210178e+05,36
1.400000111e-01,3.000090973e-02,1.046569993e-03,3.888290778e-03,1.002970277e+03,2.970277333e+05,36
1.500000040e-01,3.000091447e-02,2.985265486e-04,4.396184582e-03,1.002967869e+03,2.967868525e+05,36
1.600000021e-01,3.000091558e-02,8.462040816e-05,4.525234883e-03,1.002967272e+03,2.967272072e+05,36
1.700000016e-01,3.000091583e-02,2.970781825e-05,4.555315272e-03,1.002967139e+03,2.967138741e+05,36
1.800000016e-01,3.000091587e-02,1.741212549e-05,4.561526447e-03,1.002967109e+03,2.967109426e+05,36
1.900000015e-01,3.000091588e-02,1.490257624e-05,4.562717717e-03,1.002967103e+03,2.967103273e+05,36
2.000000015e-01,3.000091588e-02,1.440910764e-05,4.562941279e-03,1.002967102e+03,2.967102100e+05,36
2.100000015e-01,3.000091588e-02,1.431557824e-05,4.562981899e-03,1.002967102e+03,2.967101893e+05,36
2.200000015e-01,3.000091588e-02,1.429892878e-05,4.562988855e-03,1.002967102e+03,2.967101858e+05,36
2.300000015e-01,3.000091588e-02,1.429612983e-05,4.562989988e-03,1.002967102e+03,2.967101852e+05,36
2.400000015e-01,3.000091588e-02,1.429567559e-05,4.562990168e-03,1.002967102e+03,2.967101851e+05,36
2.500000015e-01,3.000091588e-02,1.429560410e-05,4.562990196e-03,1.002967102e+03,2.967101851e+05,36
2.600000015e-01,3.000091588e-02,1.429559332e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
2.700000015e-01,3.000091588e-02,1.429559158e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
2.800000015e-01,3.000091588e-02,1.429559125e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
2.900000015e-01,3.000091588e-02,1.429559129e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
3.000000015e-01,3.000091588e-02,1.429559124e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
3.100000015e-01,3.000091588e-02,1.429559119e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
3.200000015e-01,3.000091588e-02,1.429559131e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
3.300000015e-01,3.000091588e-02,1.429559138e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
3.400000015e-01,3.000091588e-02,1.429559125e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
3.500000015e-01,3.000091588e-02,1.429559116e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
3.600000015e-01,3.000091588e-02,1.429559121e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
3.700000015e-01,3.000091588e-02,1.429559114e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
3.800000015e-01,3.000091588e-02,1.429559117e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
3.900000015e-01,3.000091588e-02,1.429559136e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
4.000000015e-01,3.000091588e-02,1.429559130e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
4.100000015e-01,3.000091588e-02,1.429559121e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
4.200000015e-01,3.000091588e-02,1.429559125e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
4.300000015e-01,3.000091588e-02,1.429559113e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
4.400000015e-01,3.000091588e-02,1.429559113e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
4.500000015e-01,3.000091588e-02,1.429559140e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
4.600000015e-01,3.000091588e-02,1.429559141e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
4.700000015e-01,3.000091588e-02,1.429559130e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
4.800000015e-01,3.000091588e-02,1.429559134e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
4.900000015e-01,3.000091588e-02,1.429559118e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
5.000000015e-01,3.000091588e-02,1.429559112e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
5.100000015e-01,3.000091588e-02,1.429559144e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
5.200000015e-01,3.000091588e-02,1.429559147e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
5.300000015e-01,3.000091588e-02,1.429559105e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
5.400000015e-01,3.000091588e-02,1.429559078e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
5.500000015e-01,3.000091588e-02,1.429559090e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
5.600000015e-01,3.000091588e-02,1.429559105e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
5.700000015e-01,3.000091588e-02,1.429559120e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
5.800000015e-01,3.000091588e-02,1.429559140e-05,4.562990201e-03,1.002967102e+03,2.967101851e+05,36
5.900000015e-01,3.000091588e-02,1.429559134e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
6.000000015e-01,3.000091588e-02,1.429559140e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
6.100000015e-01,3.000091588e-02,1.429559173e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
6.200000015e-01,3.000091588e-02,1.429559176e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
6.300000015e-01,3.000091588e-02,1.429559148e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
6.400000015e-01,3.000091588e-02,1.429559125e-05,4.562990200e-03,1.002967102e+03,2.967101851e+05,36
