x,y,vx,vy,rho,p,neighbor_count
4.600000015e-01,3.000090081e-02,1.396515754e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
4.700000015e-01,3.000090081e-02,1.396515745e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
4.800000015e-01,3.000090081e-02,1.396515753e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
4.900000015e-01,3.000090081e-02,1.396515741e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
5.000000015e-01,3.000090081e-02,1.396515735e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
5.100000015e-01,3.000090081e-02,1.396515763e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
5.200000015e-01,3.000090081e-02,1.396515765e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
5.300000015e-01,3.000090081e-02,1.396515726e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
5.400000015e-01,3.000090081e-02,1.396515699e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
5.500000015e-01,3.000090081e-02,1.396515705e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
5.600000015e-01,3.000090081e-02,1.396515715e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
5.700000015e-01,3.000090081e-02,1.396515733e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
5.800000015e-01,3.000090081e-02,1.396515763e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
5.900000015e-01,3.000090081e-02,1.396515761e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
6.000000015e-01,3.000090081e-02,1.396515761e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
6.100000015e-01,3.000090081e-02,1.396515789e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
6.200000015e-01,3.000090081e-02,1.396515791e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
6.300000015e-01,3.000090081e-02,1.396515765e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
6.400000015e-01,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
6.500000015e-01,3.000090081e-02,1.396515726e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
6.600000015e-01,3.000090081e-02,1.396515704e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
6.700000015e-01,3.000090081e-02,1.396515694e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
6.800000015e-01,3.000090081e-02,1.396515706e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
6.900000015e-01,3.000090081e-02,1.396515716e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
7.000000015e-01,3.000090081e-02,1.396515735e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
7.100000015e-01,3.000090081e-02,1.396515764e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
7.200000015e-01,3.000090081e-02,1.396515760e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
7.300000015e-01,3.000090081e-02,1.396515762e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
7.400000015e-01,3.000090081e-02,1.396515790e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
7.500000015e-01,3.000090081e-02,1.396515791e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
7.600000015e-01,3.000090081e-02,1.396515763e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
7.700000015e-01,3.000090081e-02,1.396515745e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
7.800000015e-01,3.000090081e-02,1.396515730e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
7.900000015e-01,3.000090081e-02,1.396515707e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
8.000000015e-01,3.000090081e-02,1.396515693e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
8.100000015e-01,3.000090081e-02,1.396515704e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
8.200000015e-01,3.000090081e-02,1.396515715e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
8.300000015e-01,3.000090081e-02,1.396515734e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
8.400000015e-01,3.000090081e-02,1.396515764e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
8.500000015e-01,3.000090081e-02,1.396515761e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
8.600000015e-01,3.000090081e-02,1.396515761e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
8.700000015e-01,3.000090081e-02,1.396515788e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
8.800000015e-01,3.000090081e-02,1.396515789e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
8.900000015e-01,3.000090081e-02,1.396515762e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
9.000000015e-01,3.000090081e-02,1.396515734e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
9.100000015e-01,3.000090081e-02,1.396515705e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
9.200000015e-01,3.000090081e-02,1.396515691e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
9.300000015e-01,3.000090081e-02,1.396515704e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
9.400000015e-01,3.000090081e-02,1.396515718e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
9.500000015e-01,3.000090081e-02,1.396515738e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
9.600000015e-01,3.000090081e-02,1.396515769e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
9.700000015e-01,3.000090081e-02,1.396515776e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
9.800000015e-01,3.000090081e-02,1.396515791e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
9.900000015e-01,3.000090081e-02,1.396515807e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.000000001e+00,3.000090081e-02,1.396515773e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.010000001e+00,3.000090081e-02,1.396515734e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.020000001e+00,3.000090081e-02,1.396515731e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.030000001e+00,3.000090081e-02,1.396515739e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.040000001e+00,3.000090081e-02,1.396515742e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.050000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.060000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.070000001e+00,3.000090081e-02,1.396515742e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.080000001e+00,3.000090081e-02,1.396515738e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.090000001e+00,3.000090081e-02,1.396515715e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.100000001e+00,3.000090081e-02,1.396515677e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.110000001e+00,3.000090081e-02,1.396515666e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.120000001e+00,3.000090081e-02,1.396515698e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.130000001e+00,3.000090081e-02,1.396515707e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.140000001e+00,3.000090081e-02,1.396515657e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.150000001e+00,3.000090081e-02,1.396515685e-05,4.753327431e-03,1.002967327e+03,2.967327357e+05,36
1.160000001e+00,3.000090081e-02,1.396515810e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.170000001e+00,3.000090081e-02,1.396515860e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.180000001e+00,3.000090081e-02,1.396515842e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.190000001e+00,3.000090081e-02,1.396515819e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.200000001e+00,3.000090081e-02,1.396515782e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.210000001e+00,3.000090081e-02,1.396515753e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.220000001e+00,3.000090081e-02,1.396515744e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.230000001e+00,3.000090081e-02,1.396515742e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.240000001e+00,3.000090081e-02,1.396515741e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.250000001e+00,3.000090081e-02,1.396515741e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.260000001e+00,3.000090081e-02,1.396515742e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.270000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.280000001e+00,3.000090081e-02,1.396515744e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.290000001e+00,3.000090081e-02,1.396515744e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.300000001e+00,3.000090081e-02,1.396515741e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.310000001e+00,3.000090081e-02,1.396515740e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.320000001e+00,3.000090081e-02,1.396515740e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.330000001e+00,3.000090081e-02,1.396515739e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.340000001e+00,3.000090081e-02,1.396515725e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.350000001e+00,3.000090081e-02,1.396515690e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.360000001e+00,3.000090081e-02,1.396515656e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.370000001e+00,3.000090081e-02,1.396515672e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.380000001e+00,3.000090081e-02,1.396515700e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.390000001e+00,3.000090081e-02,1.396515668e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.400000001e+00,3.000090081e-02,1.396515691e-05,4.753327431e-03,1.002967327e+03,2.967327357e+05,36
1.410000001e+00,3.000090081e-02,1.396515810e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.420000001e+00,3.000090081e-02,1.396515862e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.430000001e+00,3.000090081e-02,1.396515843e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.440000001e+00,3.000090081e-02,1.396515819e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.450000001e+00,3.000090081e-02,1.396515781e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.460000001e+00,3.000090081e-02,1.396515752e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.470000001e+00,3.000090081e-02,1.396515744e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.480000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.490000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.500000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.510000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.520000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.530000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.540000001e+00,3.000090081e-02,1.396515742e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.550000001e+00,3.000090081e-02,1.396515742e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.560000001e+00,3.000090081e-02,1.396515740e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.570000001e+00,3.000090081e-02,1.396515740e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.580000001e+00,3.000090081e-02,1.396515743e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.590000001e+00,3.000090081e-02,1.396515740e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.600000001e+00,3.000090081e-02,1.396515722e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.610000001e+00,3.000090081e-02,1.396515685e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.620000001e+00,3.000090081e-02,1.396515659e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.630000001e+00,3.000090081e-02,1.396515680e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.640000001e+00,3.000090081e-02,1.396515702e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.650000001e+00,3.000090081e-02,1.396515666e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.660000001e+00,3.000090081e-02,1.396515689e-05,4.753327431e-03,1.002967327e+03,2.967327357e+05,36
1.670000001e+00,3.000090081e-02,1.396515809e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.680000001e+00,3.000090081e-02,1.396515860e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.690000001e+00,3.000090081e-02,1.396515842e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.700000001e+00,3.000090081e-02,1.396515819e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.710000001e+00,3.000090081e-02,1.396515780e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.720000001e+00,3.000090081e-02,1.396515750e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.730000001e+00,3.000090081e-02,1.396515733e-05,4.753327430e-03,1.002967327e+03,2.967327357e+05,36
1.740000001e+00,3.000090081e-02,1.396515660e-05,4.753327429e-03,1.002967327e+03,2.967327357e+05,36
1.750000001e+00,3.000090081e-02,1.396515175e-05,4.753327427e-03,1.002967327e+03,2.967327357e+05,36
1.760000001e+00,3.000090081e-02,1.396511938e-05,4.753327415e-03,1.002967327e+03,2.967327357e+05,36
1.770000001e+00,3.000090081e-02,1.396490562e-05,4.753327331e-03,1.002967327e+03,2.967327357e+05,36
1.780000001e+00,3.000090081e-02,1.396352742e-05,4.753326778e-03,1.002967327e+03,2.967327360e+05,36
1.790000001e+00,3.000090081e-02,1.395496703e-05,4.753323229e-03,1.002967327e+03,2.967327378e+05,36
1.800000001e+00,3.000090081e-02,1.390488991e-05,4.753301643e-03,1.002967327e+03,2.967327486e+05,36
1.810000001e+00,3.000090081e-02,1.362962234e-05,4.753177924e-03,1.002967328e+03,2.967328126e+05,36
1.820000001e+00,3.000090080e-02,1.216462479e-05,4.752488470e-03,1.002967332e+03,2.967331627e+05,36
1.830000001e+00,3.000090077e-02,4.649544985e-06,4.748724184e-03,1.002967349e+03,2.967348978e+05,36
1.840000001e+00,3.000090063e-02,-3.029880324e-05,4.729734999e-03,1.002967432e+03,2.967431767e+05,36
1.850000000e+00,3.000089994e-02,-1.716534824e-04,4.645168935e-03,1.002967822e+03,2.967822076e+05,36
1.859999995e+00,3.000089688e-02,-6.888501227e-04,4.297268994e-03,1.002969467e+03,2.969467462e+05,36
1.869999978e+00,3.000088321e-02,-2.482137153e-03,2.887445955e-03,1.002975067e+03,2.975066630e+05,36
1.879999919e+00,3.000082779e-02,-7.871097247e-03,-2.329166242e-03,1.002990391e+03,2.990390902e+05,36
1.889999780e+00,3.000065362e-02,-1.991832509e-02,-1.761341518e-02,1.003027088e+03,3.027088162e+05,36
1.899999574e+00,3.000025416e-02,-3.818748571e-02,-5.051723517e-02,1.003103591e+03,3.103591325e+05,36
1.909999615e+00,2.999962499e-02,-5.287603085e-02,-1.001550824e-01,1.003248821e+03,3.248820713e+05,36
1.920001385e+00,2.999936640e-02,-5.063958396e-02,-1.351487500e-01,1.003711512e+03,3.711512322e+05,36
1.930001096e+00,3.000015511e-02,-4.643060171e-01,-1.560557103e-01,1.005044274e+03,5.044274307e+05,36
1.939958236e+00,2.999042355e-02,-3.610692539e+00,-6.948571162e-01,1.010951196e+03,1.095119611e+06,35
1.949858338e+00,2.996337123e-02,-1.291846441e+01,-1.356199141e+00,1.056175041e+03,5.617504130e+06,36
1.960277681e+00,2.999841565e-02,-1.975201482e+01,1.784707742e-01,1.146017195e+03,1.460171950e+07,35
1.973996100e+00,2.960079471e-02,2.193006199e+01,-8.392205921e+00,1.062912621e+03,6.291262084e+06,31
1.995029544e+00,3.147378745e-02,9.457576408e+00,4.913379582e+01,6.859955195e+02,-3.140044805e+07,28
8.079864357e-03,4.378229882e-02,1.138675605e+02,3.948753639e+01,8.734772755e+02,-1.265227245e+07,26
1.923543361e+00,8.942781825e-02,-3.410730416e+02,2.596065242e+02,1.197696606e+03,1.976966057e+07,33
3.718829010e-02,3.159564302e-02,1.847033796e+02,-3.803839830e+01,1.164672106e+03,1.646721056e+07,32
1.982884167e+00,2.814798675e-02,-1.199448679e+02,-4.961300863e+01,8.881899995e+02,-1.118100005e+07,28
4.481844840e-03,3.464171159e-02,-2.358305766e+01,-1.398315450e+01,7.410661916e+02,-2.589338084e+07,27
2.724388047e-02,3.846103399e-02,-7.826916741e+00,-1.141380887e+01,1.071843030e+03,7.184302969e+06,32
4.001852810e-02,3.981012910e-02,2.180145166e+01,2.319875174e+00,1.130943430e+03,1.309434304e+07,36
5.016066596e-02,4.000419957e-02,1.220468511e+01,1.758366365e+00,1.044169850e+03,4.416985009e+06,36
6.003543863e-02,3.999580901e-02,3.389445321e+00,2.635407442e-01,1.011010632e+03,1.101063226e+06,35
6.999821735e-02,3.998763766e-02,4.516155264e-01,-3.785676385e-01,1.006944359e+03,6.944358828e+05,36
8.000117468e-02,3.999155942e-02,1.535407099e-01,-4.105050875e-01,1.005177439e+03,5.177439397e+05,36
9.000230319e-02,3.999618133e-02,1.625500601e-01,-2.659272329e-01,1.004190357e+03,4.190357339e+05,36
1.000014876e-01,3.999855004e-02,1.168447735e-01,-1.357555195e-01,1.003539858e+03,3.539858391e+05,36
1.100007098e-01,3.999964518e-02,6.098185847e-02,-5.353488066e-02,1.003187447e+03,3.187446955e+05,36
1.200002524e-01,4.000008929e-02,2.333507876e-02,-1.537636077e-02,1.003056403e+03,3.056402592e+05,36
1.300000693e-01,4.000022690e-02,6.893245578e-03,-2.527926010e-03,1.003015723e+03,3.015722647e+05,36
1.400000170e-01,4.000025930e-02,1.757129674e-03,7.655344931e-04,1.003002834e+03,3.002833716e+05,36
1.500000049e-01,4.000026570e-02,4.353346454e-04,1.482666179e-03,1.002999106e+03,2.999105524e+05,36
1.600000022e-01,4.000026694e-02,1.103981575e-04,1.634787103e-03,1.002998231e+03,2.998231499e+05,36
1.700000016e-01,4.000026719e-02,3.377412267e-05,1.666505738e-03,1.002998055e+03,2.998055322e+05,36
1.800000015e-01,4.000026723e-02,1.768410877e-05,1.672541400e-03,1.002998021e+03,2.998020659e+05,36
1.900000015e-01,4.000026724e-02,1.463624770e-05,1.673594176e-03,1.002998014e+03,2.998013870e+05,36
2.000000015e-01,4.000026724e-02,1.408230801e-05,1.673772109e-03,1.002998013e+03,2.998012643e+05,36
2.100000015e-01,4.000026724e-02,1.398387216e-05,1.673801714e-03,1.002998012e+03,2.998012439e+05,36
2.200000015e-01,4.000026724e-02,1.396727936e-05,1.673806433e-03,1.002998012e+03,2.998012406e+05,36
2.300000015e-01,4.000026724e-02,1.396463800e-05,1.673807150e-03,1.002998012e+03,2.998012401e+05,36
2.400000015e-01,4.000026724e-02,1.396423278e-05,1.673807255e-03,1.002998012e+03,2.998012400e+05,36
2.500000015e-01,4.000026724e-02,1.396417236e-05,1.673807270e-03,1.002998012e+03,2.998012400e+05,36
2.600000015e-01,4.000026724e-02,1.396416376e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
2.700000015e-01,4.000026724e-02,1.396416241e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
2.800000015e-01,4.000026724e-02,1.396416210e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
2.900000015e-01,4.000026724e-02,1.396416213e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.000000015e-01,4.000026724e-02,1.396416207e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.100000015e-01,4.000026724e-02,1.396416203e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.200000015e-01,4.000026724e-02,1.396416219e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.300000015e-01,4.000026724e-02,1.396416227e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.400000015e-01,4.000026724e-02,1.396416211e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.500000015e-01,4.000026724e-02,1.396416200e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.600000015e-01,4.000026724e-02,1.396416204e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.700000015e-01,4.000026724e-02,1.396416195e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.800000015e-01,4.000026724e-02,1.396416199e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
3.900000015e-01,4.000026724e-02,1.396416225e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
4.000000015e-01,4.000026724e-02,1.396416220e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
4.100000015e-01,4.000026724e-02,1.396416208e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
4.200000015e-01,4.000026724e-02,1.396416211e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
4.300000015e-01,4.000026724e-02,1.396416195e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
4.400000015e-01,4.000026724e-02,1.396416195e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
4.500000015e-01,4.000026724e-02,1.396416228e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
4.600000015e-01,4.000026724e-02,1.396416229e-05,1.673807273e-03,1.002998012e+03,2.998012400e+05,36
