x,y,vx,vy,rho,p,neighbor_count
6.462059091e-01,8.867714019e-02,8.010023237e+00,-4.136688902e+00,1.346445691e+03,1.732228454e+05,19
6.781659628e-01,8.899009339e-02,8.325943436e+00,-2.682936479e+00,1.402659982e+03,2.013299912e+05,19
7.101164566e-01,8.459149821e-02,6.777634365e+00,-1.149704265e+00,1.526365176e+03,2.631825878e+05,21
7.339126561e-01,7.107165097e-02,1.310072905e+00,-3.749680293e+00,1.627728248e+03,3.138641241e+05,19
7.548191865e-01,6.221861695e-02,1.026681893e+00,-5.186053093e+00,1.404598055e+03,2.022990274e+05,18
5.881157366e-02,9.422074151e-02,5.627031662e+00,-7.943220867e-01,1.828038064e+03,4.140190322e+05,22
7.109506027e-02,1.018694915e-01,-2.093010939e+00,1.320107749e+00,2.020080596e+03,5.100402981e+05,22
9.156167949e-02,1.013462917e-01,-6.251287580e+00,8.019388016e-01,1.604566912e+03,3.022834559e+05,23
1.183101565e-01,1.014142337e-01,-1.062353800e+01,1.046387471e+00,1.522451268e+03,2.612256339e+05,19
1.493896764e-01,1.001054507e-01,-9.935761819e+00,1.953368534e-01,1.475202346e+03,2.376011730e+05,19
1.792225331e-01,9.878282006e-02,-7.609406445e+00,-8.546105355e-01,1.535135598e+03,2.675677988e+05,18
2.069903534e-01,9.752404538e-02,-5.443882657e+00,-1.910092514e+00,1.599716243e+03,2.998581213e+05,19
2.322855264e-01,9.663091985e-02,-3.618264581e+00,-2.695222012e+00,1.671904535e+03,3.359522676e+05,20
2.555915629e-01,9.606913677e-02,-2.284780282e+00,-3.202869258e+00,1.736547118e+03,3.682735592e+05,22
2.775543175e-01,9.577747564e-02,-1.431238773e+00,-3.471018099e+00,1.784210016e+03,3.921050079e+05,22
2.987137544e-01,9.562957198e-02,-8.695859014e-01,-3.609748576e+00,1.816334231e+03,4.081671156e+05,25
3.193683791e-01,9.555853581e-02,-4.922199443e-01,-3.680413793e+00,1.838819044e+03,4.194095219e+05,26
3.397137083e-01,9.552618765e-02,-2.549904103e-01,-3.715318909e+00,1.853457051e+03,4.267285254e+05,25
3.598827699e-01,9.551241726e-02,-1.186240916e-01,-3.731596116e+00,1.861926088e+03,4.309630438e+05,26
3.799619642e-01,9.550709462e-02,-4.449852329e-02,-3.738435871e+00,1.866070736e+03,4.330353682e+05,26
4.000046749e-01,9.550573665e-02,8.772401787e-04,-3.740277398e+00,1.867283461e+03,4.336417304e+05,26
4.200473859e-01,9.550709479e-02,4.625329415e-02,-3.738435622e+00,1.866070682e+03,4.330353412e+05,26
4.401265812e-01,9.551241767e-02,1.203798313e-01,-3.731595549e+00,1.861925947e+03,4.309629735e+05,26
4.602956448e-01,9.552618829e-02,2.567480696e-01,-3.715318032e+00,1.853456750e+03,4.267283751e+05,25
4.806409778e-01,9.555853628e-02,4.939813376e-01,-3.680413081e+00,1.838818448e+03,4.194092240e+05,26
5.012956104e-01,9.562957057e-02,8.713553009e-01,-3.609749663e+00,1.816333066e+03,4.081665330e+05,25
5.224550664e-01,9.577746740e-02,1.433027831e+00,-3.471025406e+00,1.784207484e+03,3.921037420e+05,22
5.444178575e-01,9.606911189e-02,2.286594432e+00,-3.202891674e+00,1.736542684e+03,3.682713421e+05,22
5.677239421e-01,9.663086341e-02,3.620106648e+00,-2.695272743e+00,1.671898727e+03,3.359493636e+05,20
5.930191939e-01,9.752394723e-02,5.445766796e+00,-1.910179623e+00,1.599710658e+03,2.998553292e+05,19
6.207871214e-01,9.878270018e-02,7.611362774e+00,-8.547138320e-01,1.535132613e+03,2.675663064e+05,18
6.506199861e-01,1.001053701e-01,9.937630102e+00,1.952724910e-01,1.475207499e+03,2.376037495e+05,19
6.816988072e-01,1.014141948e-01,1.062456897e+01,1.046353809e+00,1.522492041e+03,2.612460203e+05,19
7.084451966e-01,1.013462709e-01,6.249671710e+00,8.019620013e-01,1.604777229e+03,3.023886145e+05,23
7.289086159e-01,1.018695136e-01,2.091002580e+00,1.320287622e+00,2.020367218e+03,5.101836091e+05,22
7.411879308e-01,9.422098213e-02,-5.627653669e+00,-7.947024157e-01,1.828190180e+03,4.140950898e+05,22
5.881157366e-02,1.057792585e-01,5.627031662e+00,7.943220867e-01,1.828038064e+03,4.140190322e+05,22
7.109506027e-02,9.813050846e-02,-2.093010939e+00,-1.320107749e+00,2.020080596e+03,5.100402981e+05,22
9.156167949e-02,9.865370832e-02,-6.251287580e+00,-8.019388016e-01,1.604566912e+03,3.022834559e+05,23
1.183101565e-01,9.858576629e-02,-1.062353800e+01,-1.046387471e+00,1.522451268e+03,2.612256339e+05,19
1.493896764e-01,9.989454933e-02,-9.935761819e+00,-1.953368534e-01,1.475202346e+03,2.376011730e+05,19
1.792225331e-01,1.012171799e-01,-7.609406445e+00,8.546105355e-01,1.535135598e+03,2.675677988e+05,18
2.069903534e-01,1.024759546e-01,-5.443882657e+00,1.910092514e+00,1.599716243e+03,2.998581213e+05,19
2.322855264e-01,1.033690802e-01,-3.618264581e+00,2.695222012e+00,1.671904535e+03,3.359522676e+05,20
2.555915629e-01,1.039308632e-01,-2.284780282e+00,3.202869258e+00,1.736547118e+03,3.682735592e+05,22
2.775543175e-01,1.042225244e-01,-1.431238773e+00,3.471018099e+00,1.784210016e+03,3.921050079e+05,22
2.987137544e-01,1.043704280e-01,-8.695859014e-01,3.609748576e+00,1.816334231e+03,4.081671156e+05,25
3.193683791e-01,1.044414642e-01,-4.922199443e-01,3.680413793e+00,1.838819044e+03,4.194095219e+05,26
3.397137083e-01,1.044738124e-01,-2.549904103e-01,3.715318909e+00,1.853457051e+03,4.267285254e+05,25
3.598827699e-01,1.044875827e-01,-1.186240916e-01,3.731596116e+00,1.861926088e+03,4.309630438e+05,26
3.799619642e-01,1.044929054e-01,-4.449852329e-02,3.738435871e+00,1.866070736e+03,4.330353682e+05,26
4.000046749e-01,1.044942633e-01,8.772401788e-04,3.740277398e+00,1.867283461e+03,4.336417304e+05,26
4.200473859e-01,1.044929052e-01,4.625329415e-02,3.738435622e+00,1.866070682e+03,4.330353412e+05,26
4.401265812e-01,1.044875823e-01,1.203798313e-01,3.731595549e+00,1.861925947e+03,4.309629735e+05,26
4.602956448e-01,1.044738117e-01,2.567480696e-01,3.715318032e+00,1.853456750e+03,4.267283751e+05,25
4.806409778e-01,1.044414637e-01,4.939813376e-01,3.680413081e+00,1.838818448e+03,4.194092240e+05,26
5.012956104e-01,1.043704294e-01,8.713553009e-01,3.609749663e+00,1.816333066e+03,4.081665330e+05,25
5.224550664e-01,1.042225326e-01,1.433027831e+00,3.471025406e+00,1.784207484e+03,3.921037420e+05,22
5.444178575e-01,1.039308881e-01,2.286594432e+00,3.202891674e+00,1.736542684e+03,3.682713421e+05,22
5.677239421e-01,1.033691366e-01,3.620106648e+00,2.695272743e+00,1.671898727e+03,3.359493636e+05,20
5.930191939e-01,1.024760528e-01,5.445766796e+00,1.910179623e+00,1.599710658e+03,2.998553292e+05,19
6.207871214e-01,1.012172998e-01,7.611362774e+00,8.547138320e-01,1.535132613e+03,2.675663064e+05,18
6.506199861e-01,9.989462987e-02,9.937630102e+00,-1.952724910e-01,1.475207499e+03,2.376037495e+05,19
6.816988072e-01,9.858580518e-02,1.062456897e+01,-1.046353809e+00,1.522492041e+03,2.612460203e+05,19
7.084451966e-01,9.865372913e-02,6.249671710e+00,-8.019620013e-01,1.604777229e+03,3.023886145e+05,23
7.289086159e-01,9.813048640e-02,2.091002580e+00,-1.320287622e+00,2.020367218e+03,5.101836091e+05,22
7.411879308e-01,1.057790179e-01,-5.627653669e+00,7.947024157e-01,1.828190180e+03,4.140950898e+05,22
4.518339045e-02,1.377796199e-01,-1.026429189e+00,5.186487586e+00,1.404562107e+03,2.022810537e+05,18
6.608971739e-02,1.289270390e-01,-1.311497082e+00,3.749009369e+00,1.627625218e+03,3.138126088e+05,19
8.988995463e-02,1.154085367e-01,-6.779227807e+00,1.149748507e+00,1.526177402e+03,2.630887011e+05,21
1.218430418e-01,1.110097219e-01,-8.324819100e+00,2.682950675e+00,1.402631611e+03,2.013158054e+05,19
1.538032956e-01,1.113228802e-01,-8.008339323e+00,4.136613116e+00,1.346441636e+03,1.732208179e+05,19
1.826185037e-01,1.115507890e-01,-6.407039410e+00,5.193561209e+00,1.371876488e+03,1.859382439e+05,17
2.090157247e-01,1.125477742e-01,-4.849457050e+00,6.213956287e+00,1.401851772e+03,2.009258860e+05,17
2.334288801e-01,1.134361889e-01,-3.324474878e+00,7.049009153e+00,1.448121896e+03,2.240609482e+05,18
2.562084808e-01,1.141051225e-01,-2.133737271e+00,7.627255773e+00,1.496183520e+03,2.480917598e+05,19
2.778639446e-01,1.144939715e-01,-1.339606213e+00,7.960842629e+00,1.534828257e+03,2.674141287e+05,20
2.988619967e-01,1.147303842e-01,-8.110251848e-01,8.158172497e+00,1.561574191e+03,2.807870954e+05,21
3.194377156e-01,1.148637151e-01,-4.545474630e-01,8.278673436e+00,1.580437304e+03,2.902186522e+05,22
3.397446144e-01,1.149326235e-01,-2.328653562e-01,8.347889111e+00,1.592743610e+03,2.963718049e+05,22
3.598955661e-01,1.149647947e-01,-1.071288168e-01,8.383971124e+00,1.599873541e+03,2.999367703e+05,23
3.799663342e-01,1.149780503e-01,-3.977871391e-02,8.400295794e+00,1.603364604e+03,3.016823019e+05,23
4.000044382e-01,1.149815493e-01,9.357182041e-04,8.404863426e+00,1.604386338e+03,3.021931690e+05,23
4.200425423e-01,1.149780504e-01,4.164999261e-02,8.400295851e+00,1.603364611e+03,3.016823057e+05,23
4.401133104e-01,1.149647951e-01,1.089996342e-01,8.383971313e+00,1.599873545e+03,2.999367723e+05,23
4.602642623e-01,1.149326247e-01,2.347353611e-01,8.347889746e+00,1.592743569e+03,2.963717846e+05,22
4.805711622e-01,1.148637178e-01,4.564159777e-01,8.278675286e+00,1.580437116e+03,2.902185582e+05,22
5.011468837e-01,1.147303896e-01,8.128910982e-01,8.158176772e+00,1.561573645e+03,2.807868223e+05,21
5.221449379e-01,1.144939839e-01,1.341467391e+00,7.960852406e+00,1.534826688e+03,2.674133439e+05,20
5.438004222e-01,1.141051426e-01,2.135596611e+00,7.627274895e+00,1.496180739e+03,2.480903697e+05,19
5.665800712e-01,1.134362063e-01,3.326326510e+00,7.049040464e+00,1.448118822e+03,2.240594109e+05,18
5.909932924e-01,1.125477655e-01,4.851300475e+00,6.214002715e+00,1.401849875e+03,2.009249374e+05,17
6.173906132e-01,1.115507264e-01,6.408863509e+00,5.193615122e+00,1.371877004e+03,1.859385021e+05,17
6.462059091e-01,1.113228598e-01,8.010023237e+00,4.136688902e+00,1.346445691e+03,1.732228454e+05,19
6.781659628e-01,1.110099066e-01,8.325943436e+00,2.682936479e+00,1.402659982e+03,2.013299912e+05,19
7.101164566e-01,1.154085018e-01,6.777634365e+00,1.149704265e+00,1.526365176e+03,2.631825878e+05,21
7.339126561e-01,1.289283490e-01,1.310072905e+00,3.749680293e+00,1.627728248e+03,3.138641241e+05,19
7.548191865e-01,1.377813831e-01,1.026681893e+00,5.186053093e+00,1.404598055e+03,2.022990274e+05,18
6.501173676e-02,1.161949619e-01,5.303141797e+00,1.451467873e+00,1.844641219e+03,4.223206093e+05,21
7.113255888e-02,1.249917349e-01,-1.143705969e+00,2.681847669e+00,1.683590007e+03,3.417950035e+05,21
9.711957957e-02,1.305976553e-01,-5.864628366e+00,5.316437987e+00,1.200943748e+03,1.004718742e+05,19
1.267770386e-01,1.353795222e-01,-6.468509674e+00,6.990364276e+00,9.987797218e+02,-6.101391155e+02,17
1.565856352e-01,1.378804056e-01,-6.502655633e+00,7.731075501e+00,1.068212998e+03,3.410649923e+04,16
1.846901945e-01,1.389546187e-01,-5.192211660e+00,7.949063070e+00,1.142424699e+03,7.121234967e+04,17
2.101697382e-01,1.395482593e-01,-4.085560091e+00,7.838969311e+00,1.223207642e+03,1.116038208e+05,17
2.339918852e-01,1.400092545e-01,-2.955066657e+00,7.632480685e+00,1.297400776e+03,1.487003882e+05,19
2.565111830e-01,1.402650410e-01,-1.976821192e+00,7.438287899e+00,1.360128344e+03,1.800641722e+05,21
2.780810081e-01,1.404070222e-01,-1.234292435e+00,7.295416936e+00,1.406046844e+03,2.030234220e+05,22
2.990043091e-01,1.404849118e-01,-7.241418008e-01,7.204765495e+00,1.437364073e+03,2.186820364e+05,23
3.195178073e-01,1.405264751e-01,-3.949768651e-01,7.154639474e+00,1.457471914e+03,2.287359570e+05,24
3.397843340e-01,1.405462657e-01,-1.983049347e-01,7.128509345e+00,1.469446910e+03,2.347234552e+05,23
3.599130648e-01,1.405545416e-01,-8.994099278e-02,7.115806903e+00,1.475902008e+03,2.379510041e+05,23
3.799726856e-01,1.405575489e-01,-3.300909078e-02,7.110319912e+00,1.478908540e+03,2.394542700e+05,23
4.000045695e-01,1.405582704e-01,1.009456973e-03,7.108822515e+00,1.479765145e+03,2.398825725e+05,23
4.200364529e-01,1.405575494e-01,3.502704086e-02,7.110320750e+00,1.478908487e+03,2.394542435e+05,23
4.400960718e-01,1.405545431e-01,9.195565263e-02,7.115809522e+00,1.475901860e+03,2.379509302e+05,23
4.602247982e-01,1.405462695e-01,2.003123868e-01,7.128515988e+00,1.469446557e+03,2.347232785e+05,23
4.804913162e-01,1.405264842e-01,3.969703368e-01,7.154654683e+00,1.457471139e+03,2.287355696e+05,24
5.010047987e-01,1.404849321e-01,7.261104981e-01,7.204796419e+00,1.437362507e+03,2.186812533e+05,23
5.219280740e-01,1.404070620e-01,1.236215135e+00,7.295468338e+00,1.406043986e+03,2.030219928e+05,22
5.434978503e-01,1.402651106e-01,1.978657330e+00,7.438358667e+00,1.360124378e+03,1.800621891e+05,21
5.660170346e-01,1.400093650e-01,2.956748587e+00,7.632546557e+00,1.297397341e+03,1.486986706e+05,19
5.898390490e-01,1.395484209e-01,4.087173804e+00,7.838972048e+00,1.223206492e+03,1.116032460e+05,17
6.153187159e-01,1.389548238e-01,5.193915025e+00,7.948930936e+00,1.142425747e+03,7.121287358e+04,17
6.434233228e-01,1.378804616e-01,6.504357321e+00,7.730913312e+00,1.068206720e+03,3.410336000e+04,16
6.732313093e-01,1.353795780e-01,6.469704727e+00,6.990420944e+00,9.987937928e+02,-6.031036069e+02,17
7.028875042e-01,1.305975417e-01,5.864345613e+00,5.316639278e+00,1.201048073e+03,1.005240367e+05,19
7.288709386e-01,1.249932950e-01,1.142680522e+00,2.682895366e+00,1.683746560e+03,3.418732798e+05,21
7.349866208e-01,1.161960757e-01,-5.305159398e+00,1.452720945e+00,1.844790603e+03,4.223953017e+05,21
6.086332053e-02,1.427898551e-01,-5.508082450e-01,5.964030334e+00,1.347107978e+03,1.735539891e+05,20
8.666627068e-02,1.348176749e-01,-4.225697684e+00,5.147683563e+00,1.220716451e+03,1.103582256e+05,19
1.121345310e-01,1.275843185e-01,-6.126175492e+00,5.023818844e+00,1.147636525e+03,7.381826235e+04,16
1.391216254e-01,1.300863489e-01,-6.275897405e+00,6.097556216e+00,1.057793678e+03,2.889683878e+04,16
1.638790285e-01,1.330137512e-01,-5.678503328e+00,6.710844665e+00,1.099714934e+03,4.985746676e+04,14
1.881850469e-01,1.347853502e-01,-4.903996208e+00,6.720933378e+00,1.154349092e+03,7.717454592e+04,16
2.118990794e-01,1.362714958e-01,-3.956211579e+00,6.584301178e+00,1.224146306e+03,1.120731529e+05,18
2.348338072e-01,1.371479141e-01,-2.869393932e+00,6.390006179e+00,1.293910829e+03,1.469554147e+05,19
2.568821138e-01,1.376512396e-01,-1.919113807e+00,6.216849716e+00,1.355498267e+03,1.777491336e+05,19
2.782271223e-01,1.379026150e-01,-1.204674564e+00,6.073451804e+00,1.401657825e+03,2.008289123e+05,21
2.990557402e-01,1.380198650e-01,-7.127188543e-01,5.972620687e+00,1.433545276e+03,2.167726378e+05,21
3.195335885e-01,1.380722953e-01,-3.917797976e-01,5.912118247e+00,1.454200248e+03,2.271001239e+05,20
3.397879181e-01,1.380932921e-01,-1.980048434e-01,5.878396998e+00,1.466563995e+03,2.332819975e+05,20
3.599129094e-01,1.381006913e-01,-9.035157439e-02,5.861179595e+00,1.473249320e+03,2.366246599e+05,20
3.799715245e-01,1.381029212e-01,-3.342262066e-02,5.853477201e+00,1.476369034e+03,2.381845171e+05,20
4.000031479e-01,1.381033759e-01,7.554812532e-04,5.851332497e+00,1.477258839e+03,2.386294197e+05,20
4.200347702e-01,1.381029213e-01,3.493278443e-02,5.853476839e+00,1.476369262e+03,2.381846310e+05,20
4.400933814e-01,1.381006919e-01,9.185939473e-02,5.861178891e+00,1.473249876e+03,2.366249379e+05,20
4.602183649e-01,1.380932940e-01,1.995092054e-01,5.878396313e+00,1.466565052e+03,2.332825262e+05,20
4.804726824e-01,1.380723002e-01,3.932815890e-01,5.912118580e+00,1.454201997e+03,2.271009984e+05,20
5.009505149e-01,1.380198759e-01,7.142227837e-01,5.972624811e+00,1.433547818e+03,2.167739092e+05,21
5.217791198e-01,1.379026354e-01,1.206190812e+00,6.073462398e+00,1.401661062e+03,2.008305312e+05,21
5.431241352e-01,1.376512709e-01,1.920654793e+00,6.216864510e+00,1.355502572e+03,1.777512860e+05,19
5.651724696e-01,1.371479443e-01,2.870925067e+00,6.390004759e+00,1.293916714e+03,1.469583571e+05,19
5.881071929e-01,1.362715167e-01,3.957719153e+00,6.584262117e+00,1.224152322e+03,1.120761612e+05,18
6.118210571e-01,1.347853979e-01,4.905489542e+00,6.720819235e+00,1.154354182e+03,7.717709094e+04,16
6.361268955e-01,1.330138039e-01,5.680024616e+00,6.710705719e+00,1.099711601e+03,4.985580067e+04,14
