x,y,vx,vy,rho,p,neighbor_count
1.334109982e-01,7.045332562e-02,-7.153336040e+00,-3.974505798e+00,1.135822596e+03,6.791129823e+04,18
1.627361910e-01,6.903044806e-02,-6.005371749e+00,-5.429220181e+00,1.165533979e+03,8.276698960e+04,17
1.894205140e-01,6.841084708e-02,-4.356317618e+00,-6.106612379e+00,1.227497148e+03,1.137485738e+05,20
2.137450907e-01,6.797649830e-02,-3.071208253e+00,-6.521526578e+00,1.297335811e+03,1.486679055e+05,22
2.364709928e-01,6.756406625e-02,-1.991907742e+00,-6.808521988e+00,1.356459870e+03,1.782299349e+05,21
2.581120946e-01,6.730458983e-02,-1.218625906e+00,-6.980358543e+00,1.400843828e+03,2.004219138e+05,22
2.790496159e-01,6.714671358e-02,-6.989185114e-01,-7.081924676e+00,1.430834831e+03,2.154174153e+05,22
2.995541838e-01,6.705764645e-02,-3.730877841e-01,-7.142337703e+00,1.450031980e+03,2.250159901e+05,22
3.198070585e-01,6.701151255e-02,-1.829172767e-01,-7.176683225e+00,1.461453474e+03,2.307267370e+05,22
3.399240665e-01,6.698984758e-02,-8.177665276e-02,-7.194310395e+00,1.467597894e+03,2.337989471e+05,22
3.599740296e-01,6.698070428e-02,-3.286261600e-02,-7.202374687e+00,1.470561867e+03,2.352809334e+05,22
3.799942528e-01,6.697729334e-02,-1.065262887e-02,-7.205592256e+00,1.471805776e+03,2.359028881e+05,22
4.000036722e-01,6.697645322e-02,8.301371906e-04,-7.206419560e+00,1.472136775e+03,2.360683874e+05,22
4.200130914e-01,6.697729331e-02,1.231277046e-02,-7.205592313e+00,1.471805777e+03,2.359028887e+05,22
4.400333144e-01,6.698070418e-02,3.452224737e-02,-7.202374870e+00,1.470561869e+03,2.352809347e+05,22
4.600832766e-01,6.698984722e-02,8.343504223e-02,-7.194310885e+00,1.467597894e+03,2.337989471e+05,22
4.802002824e-01,6.701151136e-02,1.845730898e-01,-7.176684430e+00,1.461453452e+03,2.307267260e+05,22
5.004531530e-01,6.705764277e-02,3.747390455e-01,-7.142340397e+00,1.450031855e+03,2.250159277e+05,22
5.209577142e-01,6.714670294e-02,7.005636645e-01,-7.081929805e+00,1.430834296e+03,2.154171482e+05,22
5.418952244e-01,6.730456184e-02,1.220261230e+00,-6.980366868e+00,1.400842138e+03,2.004210691e+05,22
5.635363000e-01,6.756399605e-02,1.993510348e+00,-6.808535126e+00,1.356456612e+03,1.782283058e+05,21
5.862621264e-01,6.797634344e-02,3.072762762e+00,-6.521544841e+00,1.297330210e+03,1.486651051e+05,22
6.105867723e-01,6.841056036e-02,4.357921600e+00,-6.106605875e+00,1.227487637e+03,1.137438186e+05,20
6.372711433e-01,6.903023754e-02,6.006965815e+00,-5.429115935e+00,1.165524640e+03,8.276232011e+04,17
6.665961039e-01,7.045324399e-02,7.154682218e+00,-3.974414339e+00,1.135821103e+03,6.791055148e+04,18
6.960954485e-01,7.296080385e-02,8.025613417e+00,-1.124205216e+00,1.250973974e+03,1.254869870e+05,20
7.257308597e-01,7.552154155e-02,6.315564831e+00,2.043740986e+00,1.446167855e+03,2.230839273e+05,21
7.395037741e-01,8.360324030e-02,-3.101483836e+00,1.767973830e+00,1.621531748e+03,3.107658740e+05,23
4.643303344e-02,6.735639651e-02,-1.685428581e+00,-4.999490205e+00,1.421755010e+03,2.108775048e+05,18
6.921082422e-02,7.288184184e-02,-6.246288431e+00,6.130838415e-01,1.488342337e+03,2.441711684e+05,20
9.825005113e-02,8.395351851e-02,-1.004357859e+01,3.072717199e+00,1.433860373e+03,2.169301864e+05,19
1.305153201e-01,8.924397190e-02,-9.273799387e+00,3.138100487e+00,1.549894688e+03,2.749473440e+05,21
1.613224879e-01,9.025175964e-02,-7.096051414e+00,2.078047547e+00,1.626556738e+03,3.132783691e+05,20
1.884403596e-01,9.086663789e-02,-5.241025219e+00,1.552684808e+00,1.724312352e+03,3.621561760e+05,20
2.132464108e-01,9.072747959e-02,-3.552611407e+00,9.545900590e-01,1.814354421e+03,4.071772105e+05,22
2.362294707e-01,9.052832176e-02,-2.232410601e+00,5.086793752e-01,1.898045521e+03,4.490227603e+05,23
2.579683130e-01,9.033887175e-02,-1.360997762e+00,1.972714420e-01,1.959545935e+03,4.797729675e+05,23
2.789499589e-01,9.022600970e-02,-8.090738829e-01,2.037438740e-02,2.000596263e+03,5.002981317e+05,24
2.994962492e-01,9.015474903e-02,-4.419783877e-01,-8.576581884e-02,2.026878920e+03,5.134394598e+05,26
3.197781504e-01,9.011722015e-02,-2.196376345e-01,-1.423222474e-01,2.043020374e+03,5.215101871e+05,26
3.399113387e-01,9.009962292e-02,-9.897221320e-02,-1.695325945e-01,2.051952951e+03,5.259764756e+05,27
3.599689992e-01,9.009235884e-02,-4.000273900e-02,-1.812550216e-01,2.056356299e+03,5.281781494e+05,27
3.799925509e-01,9.008971567e-02,-1.310535291e-02,-1.857175613e-01,2.058232411e+03,5.291162054e+05,27
4.000035790e-01,9.008907687e-02,7.979855373e-04,-1.868313601e-01,2.058735680e+03,5.293678398e+05,27
4.200146071e-01,9.008971557e-02,1.470135295e-02,-1.857176495e-01,2.058232419e+03,5.291162094e+05,27
4.400381590e-01,9.009235856e-02,4.159887033e-02,-1.812552835e-01,2.056356318e+03,5.281781589e+05,27
4.600958199e-01,9.009962222e-02,1.005687464e-01,-1.695332447e-01,2.051952982e+03,5.259764908e+05,27
4.802290095e-01,9.011721871e-02,2.212351781e-01,-1.423236473e-01,2.043020403e+03,5.215102016e+05,26
5.005109135e-01,9.015474662e-02,4.435776932e-01,-8.576845658e-02,2.026878881e+03,5.134394404e+05,26
5.210572092e-01,9.022600608e-02,8.106733709e-01,2.036738500e-02,2.000595843e+03,5.002979214e+05,24
5.420388730e-01,9.033887053e-02,1.362604075e+00,1.972569119e-01,1.959544707e+03,4.797723533e+05,23
5.637777592e-01,9.052833468e-02,2.234035646e+00,5.086584539e-01,1.898043636e+03,4.490218180e+05,23
5.867608831e-01,9.072752801e-02,3.554253747e+00,9.545716291e-01,1.814351979e+03,4.071759895e+05,22
6.115670402e-01,9.086673364e-02,5.242678506e+00,1.552692287e+00,1.724307936e+03,3.621539681e+05,20
6.386850779e-01,9.025181494e-02,7.097699502e+00,2.078063154e+00,1.626552322e+03,3.132761611e+05,20
6.694923750e-01,8.924379297e-02,9.275336806e+00,3.138082154e+00,1.549892857e+03,2.749464286e+05,21
7.017567795e-01,8.395340884e-02,1.004429214e+01,3.072854446e+00,1.433887379e+03,2.169436895e+05,19
7.307931740e-01,7.288124244e-02,6.244832498e+00,6.125371525e-01,1.488468590e+03,2.442342950e+05,20
7.535694404e-01,6.735447078e-02,1.685244006e+00,-4.999706942e+00,1.421818279e+03,2.109091397e+05,18
5.323327501e-02,9.433885866e-02,5.096126430e+00,4.768353088e-01,1.597517155e+03,2.987585777e+05,20
7.553593422e-02,1.006660908e-01,-7.655490448e+00,1.302246048e+00,1.442302479e+03,2.211512396e+05,24
9.932566125e-02,1.007153554e-01,-9.295537412e+00,5.253597435e-01,1.467793076e+03,2.338965379e+05,22
1.289483419e-01,1.006263851e-01,-1.090172269e+01,5.895143637e-01,1.613725894e+03,3.068629469e+05,19
1.585241338e-01,9.990096462e-02,-8.408930604e+00,2.729624949e-01,1.699323031e+03,3.496615154e+05,23
1.860907339e-01,9.927911091e-02,-6.216864545e+00,-6.916893979e-02,1.815520403e+03,4.077602015e+05,23
2.117630764e-01,9.873436835e-02,-4.105078951e+00,-4.366512159e-01,1.927921616e+03,4.639608080e+05,23
2.353718408e-01,9.837467658e-02,-2.550548162e+00,-7.104682887e-01,2.032636397e+03,5.163181986e+05,26
2.575068206e-01,9.815851307e-02,-1.540757791e+00,-8.864263365e-01,2.109546651e+03,5.547733254e+05,28
2.787301761e-01,9.804957547e-02,-9.025129923e-01,-9.787285290e-01,2.160081930e+03,5.800409652e+05,31
2.993999898e-01,9.799738828e-02,-4.886435157e-01,-1.026917515e+00,2.192303982e+03,5.961519912e+05,31
3.197390363e-01,9.797454705e-02,-2.422680235e-01,-1.050029230e+00,2.211858366e+03,6.059291830e+05,31
3.398966297e-01,9.796527496e-02,-1.091723260e-01,-1.060309300e+00,2.222578660e+03,6.112893298e+05,31
3.599639928e-01,9.796181132e-02,-4.420538657e-02,-1.064502299e+00,2.227822737e+03,6.139113683e+05,31
3.799912141e-01,9.796063730e-02,-1.455042581e-02,-1.066040619e+00,2.230045164e+03,6.150225819e+05,31
4.000038498e-01,9.796036448e-02,8.106996129e-04,-1.066417534e+00,2.230639565e+03,6.153197823e+05,31
4.200164856e-01,9.796063732e-02,1.617192667e-02,-1.066040563e+00,2.230045133e+03,6.150225667e+05,31
4.400437071e-01,9.796181136e-02,4.582724668e-02,-1.064502163e+00,2.227822652e+03,6.139113262e+05,31
4.601110709e-01,9.796527502e-02,1.107949726e-01,-1.060309071e+00,2.222578469e+03,6.112892346e+05,31
4.802686656e-01,9.797454700e-02,2.438922000e-01,-1.050029020e+00,2.211857980e+03,6.059289900e+05,31
5.006077150e-01,9.799738764e-02,4.902708122e-01,-1.026917925e+00,2.192303258e+03,5.961516292e+05,31
5.212775350e-01,9.804957274e-02,9.041476492e-01,-9.787314687e-01,2.160080530e+03,5.800402649e+05,31
5.425009049e-01,9.815850501e-02,1.542409855e+00,-8.864355040e-01,2.109544261e+03,5.547721307e+05,28
5.646359050e-01,9.837465789e-02,2.552223881e+00,-7.104898044e-01,2.032633194e+03,5.163165970e+05,26
5.882447061e-01,9.873433459e-02,4.106791987e+00,-4.366879817e-01,1.927917950e+03,4.639589748e+05,23
6.139170889e-01,9.927906635e-02,6.218622396e+00,-6.921330635e-02,1.815515686e+03,4.077578429e+05,23
6.414837234e-01,9.990092968e-02,8.410697023e+00,2.729345144e-01,1.699319657e+03,3.496598283e+05,23
6.710593434e-01,1.006263683e-01,1.090325436e+01,5.895059878e-01,1.613727134e+03,3.068635669e+05,19
7.006815302e-01,1.007153327e-01,9.296408477e+00,5.253560629e-01,1.467815013e+03,2.339075065e+05,22
7.244697858e-01,1.006660303e-01,7.654532463e+00,1.302230317e+00,1.442504923e+03,2.212524617e+05,24
7.467669937e-01,9.433929836e-02,-5.097265760e+00,4.769230190e-01,1.597648697e+03,2.988243486e+05,20
5.323327501e-02,1.056611413e-01,5.096126430e+00,-4.768353088e-01,1.597517155e+03,2.987585777e+05,20
7.553593422e-02,9.933390920e-02,-7.655490448e+00,-1.302246048e+00,1.442302479e+03,2.211512396e+05,24
9.932566125e-02,9.928464455e-02,-9.295537412e+00,-5.253597435e-01,1.467793076e+03,2.338965379e+05,22
1.289483419e-01,9.937361494e-02,-1.090172269e+01,-5.895143637e-01,1.613725894e+03,3.068629469e+05,19
1.585241338e-01,1.000990354e-01,-8.408930604e+00,-2.729624949e-01,1.699323031e+03,3.496615154e+05,23
1.860907339e-01,1.007208891e-01,-6.216864545e+00,6.916893979e-02,1.815520403e+03,4.077602015e+05,23
2.117630764e-01,1.012656316e-01,-4.105078951e+00,4.366512159e-01,1.927921616e+03,4.639608080e+05,23
2.353718408e-01,1.016253234e-01,-2.550548162e+00,7.104682887e-01,2.032636397e+03,5.163181986e+05,26
2.575068206e-01,1.018414869e-01,-1.540757791e+00,8.864263365e-01,2.109546651e+03,5.547733254e+05,28
2.787301761e-01,1.019504245e-01,-9.025129923e-01,9.787285290e-01,2.160081930e+03,5.800409652e+05,31
2.993999898e-01,1.020026117e-01,-4.886435157e-01,1.026917515e+00,2.192303982e+03,5.961519912e+05,31
3.197390363e-01,1.020254529e-01,-2.422680235e-01,1.050029230e+00,2.211858366e+03,6.059291830e+05,31
3.398966297e-01,1.020347250e-01,-1.091723260e-01,1.060309300e+00,2.222578660e+03,6.112893298e+05,31
3.599639928e-01,1.020381887e-01,-4.420538657e-02,1.064502299e+00,2.227822737e+03,6.139113683e+05,31
3.799912141e-01,1.020393627e-01,-1.455042581e-02,1.066040619e+00,2.230045164e+03,6.150225819e+05,31
4.000038498e-01,1.020396355e-01,8.106996129e-04,1.066417534e+00,2.230639565e+03,6.153197823e+05,31
4.200164856e-01,1.020393627e-01,1.617192667e-02,1.066040563e+00,2.230045133e+03,6.150225667e+05,31
4.400437071e-01,1.020381886e-01,4.582724668e-02,1.064502163e+00,2.227822652e+03,6.139113262e+05,31
4.601110709e-01,1.020347250e-01,1.107949726e-01,1.060309071e+00,2.222578469e+03,6.112892346e+05,31
4.802686656e-01,1.020254530e-01,2.438922000e-01,1.050029020e+00,2.211857980e+03,6.059289900e+05,31
5.006077150e-01,1.020026124e-01,4.902708122e-01,1.026917925e+00,2.192303258e+03,5.961516292e+05,31
5.212775350e-01,1.019504273e-01,9.041476492e-01,9.787314687e-01,2.160080530e+03,5.800402649e+05,31
5.425009049e-01,1.018414950e-01,1.542409855e+00,8.864355040e-01,2.109544261e+03,5.547721307e+05,28
5.646359050e-01,1.016253421e-01,2.552223881e+00,7.104898044e-01,2.032633194e+03,5.163165970e+05,26
5.882447061e-01,1.012656654e-01,4.106791987e+00,4.366879817e-01,1.927917950e+03,4.639589748e+05,23
6.139170889e-01,1.007209337e-01,6.218622396e+00,6.921330635e-02,1.815515686e+03,4.077578429e+05,23
6.414837234e-01,1.000990703e-01,8.410697023e+00,-2.729345144e-01,1.699319657e+03,3.496598283e+05,23
6.710593434e-01,9.937363168e-02,1.090325436e+01,-5.895059878e-01,1.613727134e+03,3.068635669e+05,19
7.006815302e-01,9.928466730e-02,9.296408477e+00,-5.253560629e-01,1.467815013e+03,2.339075065e+05,22
7.244697858e-01,9.933396966e-02,7.654532463e+00,-1.302230317e+00,1.442504923e+03,2.212524617e+05,24
7.467669937e-01,1.056607016e-01,-5.097265760e+00,-4.769230190e-01,1.597648697e+03,2.988243486e+05,20
4.643303344e-02,1.326436035e-01,-1.685428581e+00,4.999490205e+00,1.421755010e+03,2.108775048e+05,18
6.921082422e-02,1.271181582e-01,-6.246288431e+00,-6.130838415e-01,1.488342337e+03,2.441711684e+05,20
9.825005113e-02,1.160464815e-01,-1.004357859e+01,-3.072717199e+00,1.433860373e+03,2.169301864e+05,19
1.305153201e-01,1.107560281e-01,-9.273799387e+00,-3.138100487e+00,1.549894688e+03,2.749473440e+05,21
1.613224879e-01,1.097482404e-01,-7.096051414e+00,-2.078047547e+00,1.626556738e+03,3.132783691e+05,20
1.884403596e-01,1.091333621e-01,-5.241025219e+00,-1.552684808e+00,1.724312352e+03,3.621561760e+05,20
2.132464108e-01,1.092725204e-01,-3.552611407e+00,-9.545900590e-01,1.814354421e+03,4.071772105e+05,22
2.362294707e-01,1.094716782e-01,-2.232410601e+00,-5.086793752e-01,1.898045521e+03,4.490227603e+05,23
2.579683130e-01,1.096611282e-01,-1.360997762e+00,-1.972714420e-01,1.959545935e+03,4.797729675e+05,23
2.789499589e-01,1.097739903e-01,-8.090738829e-01,-2.037438740e-02,2.000596263e+03,5.002981317e+05,24
2.994962492e-01,1.098452510e-01,-4.419783877e-01,8.576581884e-02,2.026878920e+03,5.134394598e+05,26
3.197781504e-01,1.098827799e-01,-2.196376345e-01,1.423222474e-01,2.043020374e+03,5.215101871e+05,26
3.399113387e-01,1.099003771e-01,-9.897221320e-02,1.695325945e-01,2.051952951e+03,5.259764756e+05,27
3.599689992e-01,1.099076412e-01,-4.000273900e-02,1.812550216e-01,2.056356299e+03,5.281781494e+05,27
3.799925509e-01,1.099102843e-01,-1.310535291e-02,1.857175613e-01,2.058232411e+03,5.291162054e+05,27
4.000035790e-01,1.099109231e-01,7.979855372e-04,1.868313601e-01,2.058735680e+03,5.293678398e+05,27
4.200146071e-01,1.099102844e-01,1.470135295e-02,1.857176495e-01,2.058232419e+03,5.291162094e+05,27
4.400381590e-01,1.099076414e-01,4.159887033e-02,1.812552835e-01,2.056356318e+03,5.281781589e+05,27
4.600958199e-01,1.099003778e-01,1.005687464e-01,1.695332447e-01,2.051952982e+03,5.259764908e+05,27
4.802290095e-01,1.098827813e-01,2.212351781e-01,1.423236473e-01,2.043020403e+03,5.215102016e+05,26
5.005109135e-01,1.098452534e-01,4.435776932e-01,8.576845658e-02,2.026878881e+03,5.134394404e+05,26
5.210572092e-01,1.097739939e-01,8.106733709e-01,-2.036738500e-02,2.000595843e+03,5.002979214e+05,24
5.420388730e-01,1.096611295e-01,1.362604075e+00,-1.972569119e-01,1.959544707e+03,4.797723533e+05,23
5.637777592e-01,1.094716653e-01,2.234035646e+00,-5.086584539e-01,1.898043636e+03,4.490218180e+05,23
5.867608831e-01,1.092724720e-01,3.554253747e+00,-9.545716291e-01,1.814351979e+03,4.071759895e+05,22
6.115670402e-01,1.091332664e-01,5.242678506e+00,-1.552692287e+00,1.724307936e+03,3.621539681e+05,20
6.386850779e-01,1.097481851e-01,7.097699502e+00,-2.078063154e+00,1.626552322e+03,3.132761611e+05,20
6.694923750e-01,1.107562070e-01,9.275336806e+00,-3.138082154e+00,1.549892857e+03,2.749464286e+05,21
7.017567795e-01,1.160465912e-01,1.004429214e+01,-3.072854446e+00,1.433887379e+03,2.169436895e+05,19
7.307931740e-01,1.271187576e-01,6.244832498e+00,-6.125371525e-01,1.488468590e+03,2.442342950e+05,20
7.535694404e-01,1.326455292e-01,1.685244006e+00,4.999706942e+00,1.421818279e+03,2.109091397e+05,18
6.049669569e-02,1.163964232e-01,3.099356817e+00,-1.768010181e+00,1.621382898e+03,3.106914488e+05,23
7.427384162e-02,1.244777878e-01,-6.316511211e+00,-2.044287809e+00,1.446037711e+03,2.230188554e+05,21
1.039112852e-01,1.270392911e-01,-8.024638773e+00,1.124399423e+00,1.250947129e+03,1.254735646e+05,20
1.334109982e-01,1.295466744e-01,-7.153336040e+00,3.974505798e+00,1.135822596e+03,6.791129823e+04,18
1.627361910e-01,1.309695519e-01,-6.005371749e+00,5.429220181e+00,1.165533979e+03,8.276698960e+04,17
1.894205140e-01,1.315891529e-01,-4.356317618e+00,6.106612379e+00,1.227497148e+03,1.137485738e+05,20
2.137450907e-01,1.320235017e-01,-3.071208253e+00,6.521526578e+00,1.297335811e+03,1.486679055e+05,22
2.364709928e-01,1.324359337e-01,-1.991907742e+00,6.808521988e+00,1.356459870e+03,1.782299349e+05,21
2.581120946e-01,1.326954102e-01,-1.218625906e+00,6.980358543e+00,1.400843828e+03,2.004219138e+05,22
2.790496159e-01,1.328532864e-01,-6.989185114e-01,7.081924676e+00,1.430834831e+03,2.154174153e+05,22
2.995541838e-01,1.329423536e-01,-3.730877841e-01,7.142337703e+00,1.450031980e+03,2.250159901e+05,22
3.198070585e-01,1.329884874e-01,-1.829172767e-01,7.176683225e+00,1.461453474e+03,2.307267370e+05,22
3.399240665e-01,1.330101524e-01,-8.177665276e-02,7.194310395e+00,1.467597894e+03,2.337989471e+05,22
3.599740296e-01,1.330192957e-01,-3.286261600e-02,7.202374687e+00,1.470561867e+03,2.352809334e+05,22
3.799942528e-01,1.330227067e-01,-1.065262887e-02,7.205592256e+00,1.471805776e+03,2.359028881e+05,22
4.000036722e-01,1.330235468e-01,8.301371907e-04,7.206419560e+00,1.472136775e+03,2.360683874e+05,22
4.200130914e-01,1.330227067e-01,1.231277046e-02,7.205592313e+00,1.471805777e+03,2.359028887e+05,22
4.400333144e-01,1.330192958e-01,3.452224737e-02,7.202374870e+00,1.470561869e+03,2.352809347e+05,22
4.600832766e-01,1.330101528e-01,8.343504223e-02,7.194310885e+00,1.467597894e+03,2.337989471e+05,22
4.802002824e-01,1.329884886e-01,1.845730898e-01,7.176684430e+00,1.461453452e+03,2.307267260e+05,22
5.004531530e-01,1.329423572e-01,3.747390455e-01,7.142340397e+00,1.450031855e+03,2.250159277e+05,22
5.209577142e-01,1.328532971e-01,7.005636645e-01,7.081929805e+00,1.430834296e+03,2.154171482e+05,22
5.418952244e-01,1.326954382e-01,1.220261230e+00,6.980366868e+00,1.400842138e+03,2.004210691e+05,22
5.635363000e-01,1.324360039e-01,1.993510348e+00,6.808535126e+00,1.356456612e+03,1.782283058e+05,21
5.862621264e-01,1.320236566e-01,3.072762762e+00,6.521544841e+00,1.297330210e+03,1.486651051e+05,22
6.105867723e-01,1.315894396e-01,4.357921600e+00,6.106605875e+00,1.227487637e+03,1.137438186e+05,20
6.372711433e-01,1.309697625e-01,6.006965815e+00,5.429115935e+00,1.165524640e+03,8.276232011e+04,17
6.665961039e-01,1.295467560e-01,7.154682218e+00,3.974414339e+00,1.135821103e+03,6.791055148e+04,18
6.960954485e-01,1.270391961e-01,8.025613417e+00,1.124205216e+00,1.250973974e+03,1.254869870e+05,20
7.257308597e-01,1.244784585e-01,6.315564831e+00,-2.043740986e+00,1.446167855e+03,2.230839273e+05,21
7.395037741e-01,1.163967597e-01,-3.101483836e+00,-1.767973830e+00,1.621531748e+03,3.107658740e+05,23
6.275197540e-02,1.382683446e-01,-3.898560134e+00,2.340004364e+00,1.306830653e+03,1.534153266e+05,20
9.200969264e-02,1.317984361e-01,-6.716495982e+00,2.199255513e-01,1.147479132e+03,7.373956590e+04,17
1.186073389e-01,1.245655301e-01,-6.993867445e+00,4.344669225e-02,1.252233461e+03,1.261167306e+05,16
1.450184433e-01,1.254715351e-01,-5.729168989e+00,2.156116005e+00,1.238761828e+03,1.193809139e+05,17
1.691359361e-01,1.274031325e-01,-4.993552801e+00,3.555543796e+00,1.276896014e+03,1.384480068e+05,19
1.925807809e-01,1.288068553e-01,-3.945650199e+00,4.345093696e+00,1.306187094e+03,1.530935472e+05,21
2.153138119e-01,1.300641839e-01,-2.858835432e+00,4.991522435e+00,1.346990889e+03,1.734954445e+05,21
2.372067206e-01,1.308387337e-01,-1.859058271e+00,5.399875673e+00,1.393052323e+03,1.965261615e+05,21
2.584205333e-01,1.313028127e-01,-1.149612397e+00,5.647859128e+00,1.431078182e+03,2.155390909e+05,22
2.791669018e-01,1.315542126e-01,-6.696662789e-01,5.784690330e+00,1.458488944e+03,2.292444721e+05,22
2.995948532e-01,1.316813558e-01,-3.623149296e-01,5.858475313e+00,1.476777819e+03,2.383889095e+05,22
3.198196388e-01,1.317414844e-01,-1.794935006e-01,5.896955335e+00,1.487944221e+03,2.439721103e+05,22
3.399270805e-01,1.317676581e-01,-8.092462898e-02,5.915414904e+00,1.494046483e+03,2.470232414e+05,22
3.599740251e-01,1.317781115e-01,-3.279827896e-02,5.923464015e+00,1.497017270e+03,2.485086351e+05,22
3.799933489e-01,1.317818577e-01,-1.078934130e-02,5.926568596e+00,1.498270835e+03,2.491354174e+05,22
4.000024646e-01,1.317827595e-01,6.474261194e-04,5.927351330e+00,1.498605312e+03,2.493026560e+05,22
4.200115797e-01,1.317818580e-01,1.208368134e-02,5.926568806e+00,1.498270921e+03,2.491354604e+05,22
4.400309016e-01,1.317781122e-01,3.409086049e-02,5.923464629e+00,1.497017503e+03,2.485087517e+05,22
4.600778418e-01,1.317676600e-01,8.221364693e-02,5.915416382e+00,1.494046994e+03,2.470234971e+05,22
4.801852746e-01,1.317414885e-01,1.807774933e-01,5.896958087e+00,1.487945212e+03,2.439726062e+05,22
5.004100449e-01,1.316813644e-01,3.635935373e-01,5.858479782e+00,1.476779518e+03,2.383897591e+05,22
5.208379739e-01,1.315542282e-01,6.709449468e-01,5.784695944e+00,1.458491433e+03,2.292457167e+05,22
5.415843202e-01,1.313028374e-01,1.150909762e+00,5.647863710e+00,1.431081327e+03,2.155406633e+05,22
5.627981333e-01,1.308387667e-01,1.860404896e+00,5.399873668e+00,1.393056640e+03,1.965283200e+05,21
5.846910412e-01,1.300642281e-01,2.860197260e+00,4.991510151e+00,1.346996194e+03,1.734980968e+05,21
6.074239436e-01,1.288069609e-01,3.946961338e+00,4.345089984e+00,1.306189509e+03,1.530947543e+05,21
6.308686241e-01,1.274032641e-01,4.994792637e+00,3.555553264e+00,1.276891660e+03,1.384458302e+05,19
