x,y,vx,vy,rho,p,neighbor_count
3.600000017e-01,3.000095729e-02,1.528690270e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
3.700000017e-01,3.000095729e-02,1.528690256e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
3.800000017e-01,3.000095729e-02,1.528690266e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
3.900000017e-01,3.000095729e-02,1.528690300e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
4.000000017e-01,3.000095729e-02,1.528690301e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
4.100000017e-01,3.000095729e-02,1.528690285e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
4.200000017e-01,3.000095729e-02,1.528690275e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
4.300000017e-01,3.000095729e-02,1.528690254e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
4.400000017e-01,3.000095729e-02,1.528690262e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
4.500000017e-01,3.000095729e-02,1.528690305e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
4.600000017e-01,3.000095729e-02,1.528690315e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
4.700000017e-01,3.000095729e-02,1.528690299e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
4.800000017e-01,3.000095729e-02,1.528690291e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
4.900000017e-01,3.000095729e-02,1.528690264e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
5.000000017e-01,3.000095729e-02,1.528690256e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
5.100000017e-01,3.000095729e-02,1.528690297e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
5.200000017e-01,3.000095729e-02,1.528690304e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
5.300000017e-01,3.000095729e-02,1.528690255e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
5.400000017e-01,3.000095729e-02,1.528690228e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
5.500000017e-01,3.000095729e-02,1.528690257e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
5.600000017e-01,3.000095729e-02,1.528690287e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
5.700000017e-01,3.000095729e-02,1.528690291e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
5.800000017e-01,3.000095729e-02,1.528690283e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
5.900000017e-01,3.000095729e-02,1.528690266e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
6.000000017e-01,3.000095729e-02,1.528690286e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
6.100000017e-01,3.000095729e-02,1.528690337e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
6.200000017e-01,3.000095729e-02,1.528690344e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
6.300000017e-01,3.000095729e-02,1.528690310e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
6.400000017e-01,3.000095729e-02,1.528690282e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
6.500000017e-01,3.000095729e-02,1.528690258e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
6.600000017e-01,3.000095729e-02,1.528690228e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
6.700000017e-01,3.000095729e-02,1.528690221e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
6.800000017e-01,3.000095729e-02,1.528690258e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
6.900000017e-01,3.000095729e-02,1.528690290e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
7.000000017e-01,3.000095729e-02,1.528690293e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
7.100000017e-01,3.000095729e-02,1.528690284e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
7.200000017e-01,3.000095729e-02,1.528690265e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
7.300000017e-01,3.000095729e-02,1.528690286e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
7.400000017e-01,3.000095729e-02,1.528690338e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
7.500000017e-01,3.000095729e-02,1.528690343e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
7.600000017e-01,3.000095729e-02,1.528690310e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
7.700000017e-01,3.000095729e-02,1.528690284e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
7.800000017e-01,3.000095729e-02,1.528690262e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
7.900000017e-01,3.000095729e-02,1.528690230e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
8.000000017e-01,3.000095729e-02,1.528690220e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
8.100000017e-01,3.000095729e-02,1.528690256e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
8.200000017e-01,3.000095729e-02,1.528690289e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
8.300000017e-01,3.000095729e-02,1.528690292e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
8.400000017e-01,3.000095729e-02,1.528690284e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
8.500000017e-01,3.000095729e-02,1.528690265e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
8.600000017e-01,3.000095729e-02,1.528690284e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
8.700000017e-01,3.000095729e-02,1.528690336e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
8.800000017e-01,3.000095729e-02,1.528690342e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
8.900000017e-01,3.000095729e-02,1.528690306e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
9.000000017e-01,3.000095729e-02,1.528690267e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
9.100000017e-01,3.000095729e-02,1.528690229e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
9.200000017e-01,3.000095729e-02,1.528690218e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
9.300000017e-01,3.000095729e-02,1.528690256e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
9.400000017e-01,3.000095729e-02,1.528690292e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
9.500000017e-01,3.000095729e-02,1.528690297e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
9.600000017e-01,3.000095729e-02,1.528690293e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
9.700000017e-01,3.000095729e-02,1.528690295e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
9.800000017e-01,3.000095729e-02,1.528690340e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
9.900000017e-01,3.000095729e-02,1.528690369e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
1.000000002e+00,3.000095729e-02,1.528690312e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
1.010000002e+00,3.000095729e-02,1.528690255e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
1.020000002e+00,3.000095729e-02,1.528690258e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
1.030000002e+00,3.000095729e-02,1.528690274e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.040000002e+00,3.000095729e-02,1.528690280e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.050000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.060000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.070000002e+00,3.000095729e-02,1.528690280e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.080000002e+00,3.000095729e-02,1.528690273e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.090000002e+00,3.000095729e-02,1.528690243e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.100000002e+00,3.000095729e-02,1.528690194e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.110000002e+00,3.000095729e-02,1.528690181e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.120000002e+00,3.000095729e-02,1.528690233e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.130000002e+00,3.000095729e-02,1.528690273e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.140000002e+00,3.000095729e-02,1.528690242e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.150000002e+00,3.000095729e-02,1.528690248e-05,3.982614895e-03,1.002966416e+03,2.966415686e+05,36
1.160000002e+00,3.000095729e-02,1.528690325e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
1.170000002e+00,3.000095729e-02,1.528690362e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.180000002e+00,3.000095729e-02,1.528690372e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.190000002e+00,3.000095729e-02,1.528690373e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.200000002e+00,3.000095729e-02,1.528690334e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.210000002e+00,3.000095729e-02,1.528690297e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.220000002e+00,3.000095729e-02,1.528690284e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.230000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.240000002e+00,3.000095729e-02,1.528690279e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.250000002e+00,3.000095729e-02,1.528690279e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.260000002e+00,3.000095729e-02,1.528690280e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.270000002e+00,3.000095729e-02,1.528690282e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.280000002e+00,3.000095729e-02,1.528690282e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.290000002e+00,3.000095729e-02,1.528690282e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.300000002e+00,3.000095729e-02,1.528690279e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.310000002e+00,3.000095729e-02,1.528690278e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.320000002e+00,3.000095729e-02,1.528690278e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.330000002e+00,3.000095729e-02,1.528690275e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.340000002e+00,3.000095729e-02,1.528690256e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.350000002e+00,3.000095729e-02,1.528690209e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.360000002e+00,3.000095729e-02,1.528690168e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.370000002e+00,3.000095729e-02,1.528690197e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.380000002e+00,3.000095729e-02,1.528690263e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.390000002e+00,3.000095729e-02,1.528690259e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.400000002e+00,3.000095729e-02,1.528690258e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
1.410000002e+00,3.000095729e-02,1.528690326e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
1.420000002e+00,3.000095729e-02,1.528690363e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.430000002e+00,3.000095729e-02,1.528690373e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.440000002e+00,3.000095729e-02,1.528690373e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.450000002e+00,3.000095729e-02,1.528690333e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.460000002e+00,3.000095729e-02,1.528690295e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.470000002e+00,3.000095729e-02,1.528690283e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.480000002e+00,3.000095729e-02,1.528690282e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.490000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.500000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.510000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.520000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.530000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.540000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.550000002e+00,3.000095729e-02,1.528690280e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.560000002e+00,3.000095729e-02,1.528690278e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.570000002e+00,3.000095729e-02,1.528690279e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.580000002e+00,3.000095729e-02,1.528690281e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.590000002e+00,3.000095729e-02,1.528690277e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.600000002e+00,3.000095729e-02,1.528690252e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.610000002e+00,3.000095729e-02,1.528690204e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.620000002e+00,3.000095729e-02,1.528690171e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.630000002e+00,3.000095729e-02,1.528690208e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.640000002e+00,3.000095729e-02,1.528690267e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.650000002e+00,3.000095729e-02,1.528690255e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.660000002e+00,3.000095729e-02,1.528690255e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
1.670000002e+00,3.000095729e-02,1.528690325e-05,3.982614894e-03,1.002966416e+03,2.966415686e+05,36
1.680000002e+00,3.000095729e-02,1.528690361e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.690000002e+00,3.000095729e-02,1.528690372e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.700000002e+00,3.000095729e-02,1.528690371e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.710000002e+00,3.000095729e-02,1.528690325e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.720000002e+00,3.000095729e-02,1.528690247e-05,3.982614893e-03,1.002966416e+03,2.966415686e+05,36
1.730000002e+00,3.000095729e-02,1.528689976e-05,3.982614892e-03,1.002966416e+03,2.966415686e+05,36
1.740000002e+00,3.000095729e-02,1.528688367e-05,3.982614886e-03,1.002966416e+03,2.966415686e+05,36
1.750000002e+00,3.000095729e-02,1.528678615e-05,3.982614848e-03,1.002966416e+03,2.966415686e+05,36
1.760000002e+00,3.000095729e-02,1.528621317e-05,3.982614622e-03,1.002966416e+03,2.966415687e+05,36
1.770000002e+00,3.000095729e-02,1.528296311e-05,3.982613307e-03,1.002966416e+03,2.966415694e+05,36
1.780000002e+00,3.000095729e-02,1.526509266e-05,3.982605907e-03,1.002966416e+03,2.966415735e+05,36
1.790000002e+00,3.000095729e-02,1.517010714e-05,3.982565366e-03,1.002966416e+03,2.966415954e+05,36
1.800000002e+00,3.000095729e-02,1.469072314e-05,3.982352792e-03,1.002966417e+03,2.966417084e+05,36
1.810000002e+00,3.000095728e-02,1.241761401e-05,3.981300214e-03,1.002966423e+03,2.966422755e+05,36
1.820000002e+00,3.000095724e-02,2.132968466e-06,3.976299982e-03,1.002966449e+03,2.966449439e+05,36
1.830000001e+00,3.000095703e-02,-4.251395689e-05,3.953192619e-03,1.002966564e+03,2.966564060e+05,36
1.839999999e+00,3.000095607e-02,-2.211701549e-04,3.852960710e-03,1.002967026e+03,2.967025956e+05,36
1.849999993e+00,3.000095213e-02,-8.501490505e-04,3.464017151e-03,1.002968830e+03,2.968829565e+05,36
1.859999971e+00,3.000093719e-02,-2.808064760e-03,2.098729446e-03,1.002975307e+03,2.975307358e+05,36
1.869999902e+00,3.000088166e-02,-8.396356697e-03,-2.469301178e-03,1.002994799e+03,2.994799355e+05,36
1.879999706e+00,3.000068954e-02,-2.250863743e-02,-1.667702084e-02,1.003042010e+03,3.042009812e+05,36
1.889999282e+00,3.000014862e-02,-5.086703303e-02,-5.339975500e-02,1.003137810e+03,3.137809768e+05,36
1.899998633e+00,2.999900747e-02,-9.549225252e-02,-1.257287434e-01,1.003309598e+03,3.309597557e+05,36
1.909998077e+00,2.999729932e-02,-1.647771454e-01,-2.294042653e-01,1.003643600e+03,3.643599944e+05,36
1.919998333e+00,2.999614812e-02,-3.699852248e-01,-3.198162726e-01,1.004749813e+03,4.749813159e+05,36
1.929986218e+00,2.999591405e-02,-1.599267677e+00,-4.355163916e-01,1.008028569e+03,8.028568963e+05,37
1.939882347e+00,2.997824025e-02,-7.158683659e+00,-1.044453747e+00,1.023560809e+03,2.356080905e+06,36
1.949627127e+00,2.994900300e-02,-2.028425047e+01,-8.400835413e-01,1.087324164e+03,8.732416439e+06,37
1.959968027e+00,3.000968401e-02,-2.529841989e+01,1.307544170e+00,1.165219508e+03,1.652195081e+07,35
1.974316174e+00,2.948404800e-02,2.575376031e+01,-8.990144758e+00,1.053143151e+03,5.314315074e+06,31
1.994833427e+00,3.226985682e-02,-2.884412832e+01,6.651401840e+01,6.850815603e+02,-3.149184397e+07,25
9.468172413e-03,4.413159735e-02,9.953308138e+01,1.910929587e+01,8.892529937e+02,-1.107470063e+07,26
1.919495747e+00,9.243537745e-02,-2.867220898e+02,2.088168926e+02,1.244510133e+03,2.445101335e+07,33
3.944310680e-02,3.115835655e-02,1.626395695e+02,-3.020942849e+01,1.173338472e+03,1.733384720e+07,32
1.981494751e+00,2.757137652e-02,-9.667558187e+01,-4.024485904e+01,9.086356407e+02,-9.136435927e+06,26
4.482434220e-03,3.456062373e-02,1.421589704e+01,-1.171316445e+00,7.137076113e+02,-2.862923887e+07,27
2.711103318e-02,3.830895801e-02,-1.166256081e+01,-1.156406041e+01,1.058202593e+03,5.820259273e+06,32
4.035082558e-02,3.985857613e-02,2.679672337e+01,4.463417090e+00,1.147522200e+03,1.475222000e+07,37
5.037728353e-02,4.004093568e-02,1.892740675e+01,3.448729497e+00,1.071533564e+03,7.153356423e+06,36
6.010863029e-02,4.000430338e-02,6.961478865e+00,8.983674553e-01,1.023333468e+03,2.333346767e+06,35
7.001361983e-02,3.998323149e-02,1.679932848e+00,-3.004864447e-01,1.011252283e+03,1.125228288e+06,37
8.000596488e-02,3.998467634e-02,5.232247554e-01,-5.930570880e-01,1.007109279e+03,7.109279119e+05,36
9.000587717e-02,3.999084327e-02,3.487310489e-01,-4.979257401e-01,1.005182021e+03,5.182021362e+05,36
1.000040797e-01,3.999547709e-02,2.519755615e-01,-3.007438655e-01,1.004079335e+03,4.079334560e+05,36
1.100021542e-01,3.999830768e-02,1.440308201e-01,-1.361271091e-01,1.003453677e+03,3.453677129e+05,36
1.200008561e-01,3.999964964e-02,6.244534057e-02,-4.697182655e-02,1.003173335e+03,3.173335060e+05,36
1.300002698e-01,4.000012021e-02,2.173211628e-02,-1.253807100e-02,1.003060989e+03,3.060988736e+05,36
1.400000756e-01,4.000024853e-02,6.670384216e-03,-2.142403276e-03,1.003017878e+03,3.017878379e+05,36
1.500000212e-01,4.000027899e-02,1.922279736e-03,6.041752898e-04,1.003003616e+03,3.003616002e+05,36
1.600000065e-01,4.000028607e-02,5.190333104e-04,1.300669771e-03,1.002999720e+03,2.999719935e+05,36
1.700000028e-01,4.000028767e-02,1.354321508e-04,1.468858700e-03,1.002998773e+03,2.998773202e+05,36
1.800000019e-01,4.000028801e-02,4.185126345e-05,1.505974292e-03,1.002998550e+03,2.998549997e+05,36
1.900000017e-01,4.000028807e-02,2.092514744e-05,1.513589644e-03,1.002998499e+03,2.998499239e+05,36
2.000000017e-01,4.000028808e-02,1.643603661e-05,1.515103232e-03,1.002998489e+03,2.998488585e+05,36
2.100000017e-01,4.000028808e-02,1.550809766e-05,1.515395860e-03,1.002998486e+03,2.998486496e+05,36
2.200000017e-01,4.000028808e-02,1.532660706e-05,1.515449966e-03,1.002998486e+03,2.998486099e+05,36
2.300000017e-01,4.000028808e-02,1.529285963e-05,1.515459562e-03,1.002998486e+03,2.998486025e+05,36
2.400000017e-01,4.000028808e-02,1.528678951e-05,1.515461217e-03,1.002998486e+03,2.998486012e+05,36
2.500000017e-01,4.000028808e-02,1.528572930e-05,1.515461496e-03,1.002998486e+03,2.998486010e+05,36
2.600000017e-01,4.000028808e-02,1.528555086e-05,1.515461541e-03,1.002998486e+03,2.998486010e+05,36
2.700000017e-01,4.000028808e-02,1.528552172e-05,1.515461549e-03,1.002998486e+03,2.998486010e+05,36
2.800000017e-01,4.000028808e-02,1.528551681e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
2.900000017e-01,4.000028808e-02,1.528551586e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.000000017e-01,4.000028808e-02,1.528551556e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.100000017e-01,4.000028808e-02,1.528551562e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.200000017e-01,4.000028808e-02,1.528551595e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.300000017e-01,4.000028808e-02,1.528551617e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.400000017e-01,4.000028808e-02,1.528551607e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.500000017e-01,4.000028808e-02,1.528551582e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.600000017e-01,4.000028808e-02,1.528551561e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.700000017e-01,4.000028808e-02,1.528551541e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.800000017e-01,4.000028808e-02,1.528551559e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
3.900000017e-01,4.000028808e-02,1.528551611e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
4.000000017e-01,4.000028808e-02,1.528551618e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
4.100000017e-01,4.000028808e-02,1.528551593e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
4.200000017e-01,4.000028808e-02,1.528551570e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
4.300000017e-01,4.000028808e-02,1.528551541e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
4.400000017e-01,4.000028808e-02,1.528551555e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
4.500000017e-01,4.000028808e-02,1.528551614e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
4.600000017e-01,4.000028808e-02,1.528551631e-05,1.515461550e-03,1.002998486e+03,2.998486010e+05,36
