x,y,vx,vy,rho,p,neighbor_count
6.724952591e-01,8.979776306e-02,9.205214199e+00,1.216392428e+00,1.523566051e+03,2.617830254e+05,21
7.049045914e-01,8.462642764e-02,9.529219016e+00,1.728417784e+00,1.457703585e+03,2.288517927e+05,20
7.323771161e-01,7.276785534e-02,4.412457319e+00,-6.962538512e-01,1.562139202e+03,2.810696010e+05,20
7.540536048e-01,6.565701439e-02,1.432547475e+00,-5.280019785e+00,1.419599379e+03,2.097996896e+05,19
5.505092844e-02,9.444404004e-02,5.711440568e+00,2.540869850e-01,1.682071710e+03,3.410358552e+05,23
7.340813650e-02,1.010641621e-01,-6.105135255e+00,1.205044219e+00,1.648528894e+03,3.242644469e+05,24
9.640323680e-02,1.008948225e-01,-8.859230530e+00,5.649573227e-01,1.511014194e+03,2.555070970e+05,23
1.253658311e-01,1.008376439e-01,-1.104345769e+01,6.756410761e-01,1.603716181e+03,3.018580906e+05,19
1.556465367e-01,9.997666802e-02,-9.000081632e+00,2.218170407e-01,1.642117749e+03,3.210588744e+05,19
1.839533877e-01,9.920000365e-02,-6.695820550e+00,-3.039564951e-01,1.740304505e+03,3.701522527e+05,22
2.103188176e-01,9.849381279e-02,-4.557894084e+00,-8.483709353e-01,1.840880806e+03,4.204404029e+05,23
2.344602104e-01,9.801331467e-02,-2.892008878e+00,-1.256163052e+00,1.942714843e+03,4.713574215e+05,26
2.569498008e-01,9.771915875e-02,-1.773174070e+00,-1.519823594e+00,2.021788273e+03,5.108941367e+05,27
2.783959998e-01,9.756909706e-02,-1.071165570e+00,-1.659026007e+00,2.074973579e+03,5.374867897e+05,31
2.992130828e-01,9.749520633e-02,-6.051042248e-01,-1.732636352e+00,2.109555507e+03,5.547777535e+05,31
3.196430008e-01,9.746170539e-02,-3.143005659e-01,-1.769029028e+00,2.131619588e+03,5.658097941e+05,31
3.398517206e-01,9.744754711e-02,-1.486170961e-01,-1.785853036e+00,2.144391560e+03,5.721957801e+05,31
3.599451154e-01,9.744201970e-02,-6.315967916e-02,-1.793028989e+00,2.150983565e+03,5.754917825e+05,31
3.799847606e-01,9.744006163e-02,-2.182268160e-02,-1.795781678e+00,2.153911320e+03,5.769556600e+05,31
4.000041176e-01,9.743959193e-02,8.285751128e-04,-1.796477551e+00,2.154718130e+03,5.773590651e+05,31
4.200234747e-01,9.744006168e-02,2.347998470e-02,-1.795781570e+00,2.153911278e+03,5.769556389e+05,31
4.400631203e-01,9.744201982e-02,6.481750802e-02,-1.793028729e+00,2.150983452e+03,5.754917258e+05,31
4.601565161e-01,9.744754729e-02,1.502760193e-01,-1.785852598e+00,2.144391312e+03,5.721956560e+05,31
4.803652378e-01,9.746170546e-02,3.159614935e-01,-1.769028589e+00,2.131619102e+03,5.658095509e+05,31
5.007951599e-01,9.749520554e-02,6.067691498e-01,-1.732636840e+00,2.109554624e+03,5.547773122e+05,31
5.216122522e-01,9.756909308e-02,1.072840054e+00,-1.659030244e+00,2.074971847e+03,5.374859235e+05,31
5.430584720e-01,9.771914676e-02,1.774868877e+00,-1.519836815e+00,2.021785313e+03,5.108926566e+05,27
5.655480915e-01,9.801328690e-02,2.893731955e+00,-1.256193380e+00,1.942711048e+03,4.713555241e+05,26
5.896895345e-01,9.849376353e-02,4.559659904e+00,-8.484226674e-01,1.840877175e+03,4.204385877e+05,23
6.160550235e-01,9.919994062e-02,6.697648805e+00,-3.040179552e-01,1.740301071e+03,3.701505353e+05,22
6.443619113e-01,9.997662190e-02,9.001915560e+00,2.217803408e-01,1.642116715e+03,3.210583573e+05,19
6.746423345e-01,1.008376227e-01,1.104491263e+01,6.756254493e-01,1.603726146e+03,3.018630732e+05,19
7.036041361e-01,1.008947976e-01,8.859657734e+00,5.649499525e-01,1.511070521e+03,2.555352607e+05,23
7.265969926e-01,1.010641061e-01,6.103078040e+00,1.205072448e+00,1.648809417e+03,3.244047084e+05,24
7.449490504e-01,9.444446191e-02,-5.712282314e+00,2.539854505e-01,1.682232244e+03,3.411161220e+05,23
5.505092844e-02,1.055559600e-01,5.711440568e+00,-2.540869850e-01,1.682071710e+03,3.410358552e+05,23
7.340813650e-02,9.893583791e-02,-6.105135255e+00,-1.205044219e+00,1.648528894e+03,3.242644469e+05,24
9.640323680e-02,9.910517754e-02,-8.859230530e+00,-5.649573227e-01,1.511014194e+03,2.555070970e+05,23
1.253658311e-01,9.916235610e-02,-1.104345769e+01,-6.756410761e-01,1.603716181e+03,3.018580906e+05,19
1.556465367e-01,1.000233320e-01,-9.000081632e+00,-2.218170407e-01,1.642117749e+03,3.210588744e+05,19
1.839533877e-01,1.007999964e-01,-6.695820550e+00,3.039564951e-01,1.740304505e+03,3.701522527e+05,22
2.103188176e-01,1.015061872e-01,-4.557894084e+00,8.483709353e-01,1.840880806e+03,4.204404029e+05,23
2.344602104e-01,1.019866853e-01,-2.892008878e+00,1.256163052e+00,1.942714843e+03,4.713574215e+05,26
2.569498008e-01,1.022808412e-01,-1.773174070e+00,1.519823594e+00,2.021788273e+03,5.108941367e+05,27
2.783959998e-01,1.024309029e-01,-1.071165570e+00,1.659026007e+00,2.074973579e+03,5.374867897e+05,31
2.992130828e-01,1.025047937e-01,-6.051042248e-01,1.732636352e+00,2.109555507e+03,5.547777535e+05,31
3.196430008e-01,1.025382946e-01,-3.143005659e-01,1.769029028e+00,2.131619588e+03,5.658097941e+05,31
3.398517206e-01,1.025524529e-01,-1.486170961e-01,1.785853036e+00,2.144391560e+03,5.721957801e+05,31
3.599451154e-01,1.025579803e-01,-6.315967916e-02,1.793028989e+00,2.150983565e+03,5.754917825e+05,31
3.799847606e-01,1.025599384e-01,-2.182268160e-02,1.795781678e+00,2.153911320e+03,5.769556600e+05,31
4.000041176e-01,1.025604081e-01,8.285751128e-04,1.796477551e+00,2.154718130e+03,5.773590651e+05,31
4.200234747e-01,1.025599383e-01,2.347998470e-02,1.795781570e+00,2.153911278e+03,5.769556389e+05,31
4.400631203e-01,1.025579802e-01,6.481750802e-02,1.793028729e+00,2.150983452e+03,5.754917258e+05,31
4.601565161e-01,1.025524527e-01,1.502760193e-01,1.785852598e+00,2.144391312e+03,5.721956560e+05,31
4.803652378e-01,1.025382945e-01,3.159614935e-01,1.769028589e+00,2.131619102e+03,5.658095509e+05,31
5.007951599e-01,1.025047945e-01,6.067691498e-01,1.732636840e+00,2.109554624e+03,5.547773122e+05,31
5.216122522e-01,1.024309069e-01,1.072840054e+00,1.659030244e+00,2.074971847e+03,5.374859235e+05,31
5.430584720e-01,1.022808532e-01,1.774868877e+00,1.519836815e+00,2.021785313e+03,5.108926566e+05,27
5.655480915e-01,1.019867131e-01,2.893731955e+00,1.256193380e+00,1.942711048e+03,4.713555241e+05,26
5.896895345e-01,1.015062365e-01,4.559659904e+00,8.484226674e-01,1.840877175e+03,4.204385877e+05,23
6.160550235e-01,1.008000594e-01,6.697648805e+00,3.040179552e-01,1.740301071e+03,3.701505353e+05,22
6.443619113e-01,1.000233781e-01,9.001915560e+00,-2.217803408e-01,1.642116715e+03,3.210583573e+05,19
6.746423345e-01,9.916237726e-02,1.104491263e+01,-6.756254493e-01,1.603726146e+03,3.018630732e+05,19
7.036041361e-01,9.910520243e-02,8.859657734e+00,-5.649499525e-01,1.511070521e+03,2.555352607e+05,23
7.265969926e-01,9.893589390e-02,6.103078040e+00,-1.205072448e+00,1.648809417e+03,3.244047084e+05,24
7.449490504e-01,1.055555381e-01,-5.712282314e+00,-2.539854505e-01,1.682232244e+03,3.411161220e+05,23
4.594886091e-02,1.343410421e-01,-1.432529725e+00,5.280022771e+00,1.419545956e+03,2.097729779e+05,19
6.762632757e-02,1.272313207e-01,-4.414222822e+00,6.955218695e-01,1.562013272e+03,2.810066360e+05,20
9.510235721e-02,1.153735182e-01,-9.528992564e+00,-1.728236762e+00,1.457642310e+03,2.288211548e+05,20
1.275129177e-01,1.102020527e-01,-9.203754557e+00,-1.216408368e+00,1.523560506e+03,2.617802530e+05,21
1.589134231e-01,1.095922421e-01,-7.510732723e+00,5.740968671e-02,1.557166408e+03,2.785832042e+05,20
1.866255924e-01,1.091992359e-01,-5.694214816e+00,7.919888485e-01,1.634061630e+03,3.170308152e+05,20
2.119776026e-01,1.095745155e-01,-4.020603073e+00,1.562927892e+00,1.708586938e+03,3.542934692e+05,19
2.354153998e-01,1.099578083e-01,-2.597027380e+00,2.171636722e+00,1.785240351e+03,3.926201757e+05,22
2.574659095e-01,1.102759884e-01,-1.608707295e+00,2.597214919e+00,1.845395713e+03,4.226978566e+05,21
2.786457616e-01,1.104626783e-01,-9.791917258e-01,2.841852269e+00,1.886948189e+03,4.434740943e+05,23
2.993253246e-01,1.105784353e-01,-5.550297820e-01,2.989376803e+00,1.914179005e+03,4.570895027e+05,24
3.196905014e-01,1.106404689e-01,-2.873499161e-01,3.071434773e+00,1.931861004e+03,4.659305020e+05,24
3.398704907e-01,1.106703174e-01,-1.352643052e-01,3.112933970e+00,1.942246570e+03,4.711232848e+05,24
3.599519048e-01,1.106830928e-01,-5.718284548e-02,3.131835586e+00,1.947670533e+03,4.738352667e+05,24
3.799867449e-01,1.106879227e-01,-1.962001246e-02,3.139420665e+00,1.950099064e+03,4.750495322e+05,24
4.000038507e-01,1.106891231e-01,8.483953661e-04,3.141384046e+00,1.950771276e+03,4.753856382e+05,24
4.200209566e-01,1.106879228e-01,2.131677369e-02,3.139420723e+00,1.950099073e+03,4.750495366e+05,24
4.400557969e-01,1.106830932e-01,5.887954374e-02,3.131835775e+00,1.947670551e+03,4.738352753e+05,24
4.601372114e-01,1.106703183e-01,1.369610244e-01,3.112934494e+00,1.942246586e+03,4.711232932e+05,24
4.803172022e-01,1.106404707e-01,2.890470148e-01,3.071436011e+00,1.931860988e+03,4.659304939e+05,24
5.006823823e-01,1.105784386e-01,5.567279471e-01,2.989379402e+00,1.914178863e+03,4.570894313e+05,24
5.213619501e-01,1.104626845e-01,9.808875880e-01,2.841860552e+00,1.886947468e+03,4.434737338e+05,23
5.425418218e-01,1.102759954e-01,1.610407955e+00,2.597233483e+00,1.845394021e+03,4.226970107e+05,21
5.645923799e-01,1.099578043e-01,2.598740097e+00,2.171666211e+00,1.785238210e+03,3.926191052e+05,22
5.880302443e-01,1.095744775e-01,4.022323440e+00,1.562963738e+00,1.708585056e+03,3.542925279e+05,19
6.133823617e-01,1.091991448e-01,5.695936728e+00,7.920094337e-01,1.634059249e+03,3.170296243e+05,20
6.410946854e-01,1.095921880e-01,7.512409008e+00,5.742064905e-02,1.557164967e+03,2.785824835e+05,20
6.724952591e-01,1.102022369e-01,9.205214199e+00,-1.216392428e+00,1.523566051e+03,2.617830254e+05,21
7.049045914e-01,1.153735724e-01,9.529219016e+00,-1.728417784e+00,1.457703585e+03,2.288517927e+05,20
7.323771161e-01,1.272321447e-01,4.412457319e+00,6.962538512e-01,1.562139202e+03,2.810696010e+05,20
7.540536048e-01,1.343429856e-01,1.432547475e+00,5.280019785e+00,1.419599379e+03,2.097996896e+05,19
6.176847296e-02,1.159588158e-01,4.159552049e+00,-1.158341514e+00,1.715804922e+03,3.579024610e+05,23
7.265239753e-02,1.241192956e-01,-4.531871324e+00,-7.553074159e-01,1.540030114e+03,2.700150570e+05,20
1.014081886e-01,1.277699716e-01,-7.575115851e+00,2.620230654e+00,1.226398162e+03,1.131990809e+05,20
1.311218648e-01,1.311783353e-01,-6.998862401e+00,5.336122639e+00,1.068182202e+03,3.409110087e+04,18
1.607375670e-01,1.330403796e-01,-6.193426020e+00,6.643316129e+00,1.104150586e+03,5.207529321e+04,16
1.879331384e-01,1.338623998e-01,-4.647622621e+00,7.241623370e+00,1.166274532e+03,8.313726604e+04,17
2.126635462e-01,1.344086288e-01,-3.413614633e+00,7.555792121e+00,1.238519659e+03,1.192598295e+05,18
2.357502853e-01,1.348925862e-01,-2.295262734e+00,7.747998368e+00,1.302047269e+03,1.510236345e+05,22
2.576617156e-01,1.351921647e-01,-1.444070232e+00,7.850926887e+00,1.351975015e+03,1.759875076e+05,21
2.787855020e-01,1.353725357e-01,-8.526626027e-01,7.906523806e+00,1.386530963e+03,1.932654816e+05,22
2.994094215e-01,1.354750931e-01,-4.710847337e-01,7.939905627e+00,1.409138168e+03,2.045690842e+05,22
3.197339313e-01,1.355293401e-01,-2.401035363e-01,7.960649355e+00,1.422967847e+03,2.114839236e+05,22
3.398902950e-01,1.355553688e-01,-1.119519832e-01,7.972079051e+00,1.430680898e+03,2.153404488e+05,22
3.599599823e-01,1.355665842e-01,-4.703297425e-02,7.977598362e+00,1.434549149e+03,2.172745747e+05,22
3.799895213e-01,1.355708463e-01,-1.601061286e-02,7.979893026e+00,1.436232751e+03,2.181163756e+05,22
4.000039520e-01,1.355719093e-01,8.720710112e-04,7.980498019e+00,1.436691656e+03,2.183458280e+05,22
4.200183826e-01,1.355708464e-01,1.775452557e-02,7.979893204e+00,1.436232746e+03,2.181163732e+05,22
4.400479210e-01,1.355665844e-01,4.877602976e-02,7.977598913e+00,1.434549135e+03,2.172745673e+05,22
4.601176068e-01,1.355553695e-01,1.136930319e-01,7.972080490e+00,1.430680852e+03,2.153404258e+05,22
4.802739672e-01,1.355293421e-01,2.418405625e-01,7.960652771e+00,1.422967716e+03,2.114838580e+05,22
5.005984709e-01,1.354750987e-01,4.728150322e-01,7.939912968e+00,1.409137809e+03,2.045689043e+05,22
5.212223811e-01,1.353725499e-01,8.543840750e-01,7.906537394e+00,1.386529991e+03,1.932649954e+05,22
5.423461519e-01,1.351921982e-01,1.445776383e+00,7.850948073e+00,1.351972764e+03,1.759863822e+05,21
5.642575416e-01,1.348926634e-01,2.296919028e+00,7.748024119e+00,1.302043846e+03,1.510219232e+05,22
5.873441884e-01,1.344087872e-01,3.415217585e+00,7.555800879e+00,1.238515252e+03,1.192576260e+05,18
6.120746788e-01,1.338626720e-01,4.649265500e+00,7.241567304e+00,1.166268518e+03,8.313425896e+04,17
6.392702965e-01,1.330405445e-01,6.195065846e+00,6.643165406e+00,1.104143563e+03,5.207178144e+04,16
6.688856692e-01,1.311783916e-01,7.000183611e+00,5.336051152e+00,1.068183426e+03,3.409171301e+04,18
6.985988031e-01,1.277698246e-01,7.575836379e+00,2.620088343e+00,1.226442202e+03,1.132211012e+05,20
7.273519035e-01,1.241202059e-01,4.530566365e+00,-7.545076465e-01,1.540184880e+03,2.700924398e+05,20
7.382312870e-01,1.159592791e-01,-4.161756445e+00,-1.157830149e+00,1.715954126e+03,3.579770632e+05,23
6.175304210e-02,1.393832281e-01,-2.789238453e+00,3.783177937e+00,1.327891280e+03,1.639456399e+05,20
8.995080018e-02,1.322659998e-01,-6.184212132e+00,1.850887970e+00,1.159139699e+03,7.956984943e+04,19
1.163500210e-01,1.250308219e-01,-6.913065778e+00,1.887508791e+00,1.220129405e+03,1.100647023e+05,15
1.431123401e-01,1.265938640e-01,-5.909703506e+00,3.854724781e+00,1.167023691e+03,8.351184574e+04,16
1.674566511e-01,1.289470247e-01,-5.222965460e+00,5.106222895e+00,1.201015141e+03,1.005075703e+05,18
1.912188812e-01,1.305599471e-01,-4.270709668e+00,5.694850031e+00,1.232400624e+03,1.162003119e+05,18
2.142953259e-01,1.319815069e-01,-3.226304035e+00,6.145610335e+00,1.278965732e+03,1.394828659e+05,21
2.365266152e-01,1.328581096e-01,-2.173152300e+00,6.421394225e+00,1.330955144e+03,1.654775721e+05,20
2.579921197e-01,1.333826336e-01,-1.377049176e+00,6.581933167e+00,1.375580121e+03,1.877900606e+05,21
2.789122966e-01,1.336654971e-01,-8.234111961e-01,6.662221001e+00,1.408130443e+03,2.040652217e+05,22
2.994535904e-01,1.338089683e-01,-4.603171715e-01,6.702568756e+00,1.430113884e+03,2.150569420e+05,22
3.197475977e-01,1.338776696e-01,-2.367906175e-01,6.723687270e+00,1.443834860e+03,2.219174300e+05,22
3.398935560e-01,1.339079882e-01,-1.112258132e-01,6.733863690e+00,1.451579192e+03,2.257895961e+05,22
3.599599771e-01,1.339202600e-01,-4.706011254e-02,6.738305705e+00,1.455490482e+03,2.277452411e+05,22
3.799885604e-01,1.339247100e-01,-1.619957522e-02,6.740013158e+00,1.457199939e+03,2.285999696e+05,22
4.000026804e-01,1.339257894e-01,6.707544091e-04,6.740441677e+00,1.457666889e+03,2.288334444e+05,22
4.200167997e-01,1.339247102e-01,1.754051106e-02,6.740013223e+00,1.457200063e+03,2.286000314e+05,22
4.400453806e-01,1.339202609e-01,4.839918517e-02,6.738305936e+00,1.455490806e+03,2.277454032e+05,22
4.601117961e-01,1.339079904e-01,1.125614770e-01,6.733864361e+00,1.451579871e+03,2.257899357e+05,22
4.802577442e-01,1.338776744e-01,2.381222661e-01,6.723688567e+00,1.443836117e+03,2.219180584e+05,22
5.005517351e-01,1.338089777e-01,4.616465324e-01,6.702570982e+00,1.430115939e+03,2.150579697e+05,22
5.210930082e-01,1.336655138e-01,8.247473223e-01,6.662223566e+00,1.408133341e+03,2.040666705e+05,22
5.420131713e-01,1.333826590e-01,1.378413260e+00,6.581934765e+00,1.375583765e+03,1.877918827e+05,21
5.634786920e-01,1.328581407e-01,2.174564072e+00,6.421388318e+00,1.330960269e+03,1.654801343e+05,20
5.857099845e-01,1.319815455e-01,3.227726169e+00,6.145592149e+00,1.278971654e+03,1.394858272e+05,21
6.087862832e-01,1.305600463e-01,4.272077523e+00,5.694823691e+00,1.232403286e+03,1.162016429e+05,18
6.325483326e-01,1.289471471e-01,5.224290849e+00,5.106180588e+00,1.201009802e+03,1.005049010e+05,18
