x,y,vx,vy,rho,pressure,neighbor_count
3.605391593e-06,4.500000000e-06,-8.818181852e-03,0.000000000e+00,9.979739035e+02,-1.585058471e+05,10
3.319679491e-02,4.500000000e-06,5.807248330e-02,0.000000000e+00,1.003411010e+03,1.117629866e+06,13
6.952932333e-02,4.500000000e-06,1.034049295e-01,0.000000000e+00,1.003565999e+03,1.126160454e+06,12
3.088416434e-01,2.394415032e-01,1.420986076e+01,1.201784250e+01,9.921501354e+02,-1.762829520e+05,13
1.060806264e-01,4.500000000e-06,1.419008054e-01,0.000000000e+00,1.003777805e+03,1.138341037e+06,12
2.876995930e-01,2.401059434e-01,2.319225916e+01,5.085798013e+00,9.668302929e+02,-7.691282404e+05,9
1.426152706e-01,4.500000000e-06,1.691737720e-01,0.000000000e+00,1.003988144e+03,1.158761733e+06,13
1.790508076e-01,4.500000000e-06,2.222077612e-01,0.000000000e+00,1.004044265e+03,1.159119681e+06,13
2.163701004e-01,4.500000000e-06,2.034795583e-01,0.000000000e+00,1.003864182e+03,1.128423043e+06,13
2.547452470e-01,4.500000000e-06,1.888506187e-01,0.000000000e+00,1.003711272e+03,1.103763240e+06,12
2.943283472e-01,4.500000000e-06,1.779645703e-01,0.000000000e+00,1.003642463e+03,1.089058552e+06,12
3.354850235e-01,4.500000000e-06,1.710270108e-01,0.000000000e+00,1.003685410e+03,1.087102483e+06,12
3.883514813e-01,4.500000000e-06,2.843081014e-03,0.000000000e+00,1.003449859e+03,1.064714025e+06,11
4.315175655e-01,4.500000000e-06,3.192856281e-03,0.000000000e+00,1.003444096e+03,1.064240995e+06,11
5.470303670e-01,4.500000000e-06,1.298610019e-01,0.000000000e+00,1.003516562e+03,1.070147456e+06,10
9.999955000e-01,1.133979070e-01,0.000000000e+00,-1.435192481e-01,1.003541649e+03,1.072333039e+06,10
4.500000000e-06,2.245817373e-02,0.000000000e+00,2.373935371e-04,1.004853970e+03,1.548017764e+06,13
3.217885513e-01,2.573739210e-01,1.216994770e+01,1.778490621e+00,9.705533637e+02,-7.691282404e+05,15
3.812472824e-01,1.617708156e-01,1.541563580e+01,6.304159505e+00,9.977498021e+02,-1.571357370e+05,8
3.405444599e-01,6.680023862e-02,1.730732686e+01,1.102202489e+00,9.976796218e+02,-1.865175952e+05,11
2.523061079e-01,1.667190521e-01,1.757589675e+01,1.223302008e+01,9.886270114e+02,-4.621189826e+05,3
2.598754964e-01,8.526083922e-02,1.238060159e+01,1.237294655e+00,9.392733871e+02,-7.691282404e+05,5
3.254319753e-01,1.511340331e-01,1.986276324e+01,-5.289752713e+00,1.013142291e+03,4.712589172e+05,7
3.976992063e-01,7.408800105e-02,1.626821850e+01,-1.204417352e-01,1.000000166e+03,-1.022572374e+03,11
4.244891755e-01,1.035050348e-01,1.161022973e+01,2.811310741e+00,9.975547703e+02,-8.511990091e+04,9
4.418450409e-01,1.022064290e-01,1.228118073e+01,5.602951558e+00,9.980368994e+02,-7.996743012e+04,9
4.646650249e-01,1.028049637e-01,1.338086746e+01,1.380946590e+00,1.002156997e+03,7.959920209e+04,11
5.096296427e-01,9.657257643e-02,1.093713694e+01,7.513705168e-01,1.000482258e+03,2.897550140e+04,8
4.056629674e-01,1.105802829e-01,7.029161983e+00,1.662799325e+00,1.000952839e+03,1.185405955e+05,9
5.555093599e-01,1.515795751e-01,1.268727887e+01,-2.911155386e+00,9.997700185e+02,-1.031771525e+05,8
5.174823264e-01,1.097900300e-01,1.166853274e+01,4.841942409e+00,1.000000000e+03,0.000000000e+00,6
5.981723871e-01,1.090244334e-01,1.466711126e+01,-2.885981747e-01,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,5.161674697e-02,0.000000000e+00,4.565167967e-03,1.004258877e+03,1.479412605e+06,12
9.369322257e-02,2.268459447e-01,-1.840464946e+00,-1.181723408e+00,1.021046309e+03,6.757131715e+05,13
1.069196821e-01,1.969372281e-01,2.513859963e-01,5.210427514e+00,1.014239456e+03,2.892965784e+05,9
3.198191403e-01,1.462949905e-01,1.442560877e+01,1.079523047e+01,9.847174427e+02,-2.334846285e+05,6
3.329489688e-01,1.002576244e-01,2.484755053e+00,-5.107940508e-01,9.994000723e+02,3.044145207e+04,8
2.831305436e-01,8.878718198e-02,1.164285862e+01,-1.022011116e+01,1.063982826e+03,1.243908736e+05,7
3.294345371e-01,1.288400088e-01,1.383317354e+01,9.947727316e+00,1.009574314e+03,-2.978659574e+05,9
3.871454609e-01,7.416652861e-02,1.471508314e+01,-1.354414704e+00,1.000002694e+03,-2.024798668e+04,9
