x,y,vx,vy,rho,p,neighbor_count
1.900000108e-01,3.000107836e-02,6.162106564e-04,7.287588310e-04,1.002964560e+03,2.964559896e+05,36
2.000000050e-01,3.000108128e-02,2.002106018e-04,9.395379313e-04,1.002963364e+03,2.963364041e+05,36
2.100000033e-01,3.000108209e-02,7.198172419e-05,1.001449760e-03,1.002963005e+03,2.963005081e+05,36
2.200000028e-01,3.000108231e-02,3.465177528e-05,1.018763729e-03,1.002962902e+03,2.962902209e+05,36
2.300000027e-01,3.000108236e-02,2.427932611e-05,1.023417844e-03,1.002962874e+03,2.962874089e+05,36
2.400000026e-01,3.000108238e-02,2.151297561e-05,1.024624842e-03,1.002962867e+03,2.962866733e+05,36
2.500000026e-01,3.000108238e-02,2.080387044e-05,1.024926820e-03,1.002962865e+03,2.962864878e+05,36
2.600000026e-01,3.000108238e-02,2.062871492e-05,1.024999877e-03,1.002962864e+03,2.962864426e+05,36
2.700000026e-01,3.000108238e-02,2.058684548e-05,1.025017035e-03,1.002962864e+03,2.962864319e+05,36
2.800000026e-01,3.000108238e-02,2.057713242e-05,1.025020955e-03,1.002962864e+03,2.962864295e+05,36
2.900000026e-01,3.000108238e-02,2.057494269e-05,1.025021826e-03,1.002962864e+03,2.962864289e+05,36
3.000000026e-01,3.000108238e-02,2.057446195e-05,1.025022015e-03,1.002962864e+03,2.962864288e+05,36
3.100000026e-01,3.000108238e-02,2.057435935e-05,1.025022055e-03,1.002962864e+03,2.962864288e+05,36
3.200000026e-01,3.000108238e-02,2.057433854e-05,1.025022063e-03,1.002962864e+03,2.962864288e+05,36
3.300000026e-01,3.000108238e-02,2.057433469e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
3.400000026e-01,3.000108238e-02,2.057433390e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
3.500000026e-01,3.000108238e-02,2.057433329e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
3.600000026e-01,3.000108238e-02,2.057433257e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
3.700000026e-01,3.000108238e-02,2.057433215e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
3.800000026e-01,3.000108238e-02,2.057433258e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
3.900000026e-01,3.000108238e-02,2.057433350e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
4.000000026e-01,3.000108238e-02,2.057433379e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
4.100000026e-01,3.000108238e-02,2.057433336e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
4.200000026e-01,3.000108238e-02,2.057433268e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
4.300000026e-01,3.000108238e-02,2.057433214e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
4.400000026e-01,3.000108238e-02,2.057433251e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
4.500000026e-01,3.000108238e-02,2.057433358e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
4.600000026e-01,3.000108238e-02,2.057433404e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
4.700000026e-01,3.000108238e-02,2.057433368e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
4.800000026e-01,3.000108238e-02,2.057433310e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
4.900000026e-01,3.000108238e-02,2.057433245e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
5.000000026e-01,3.000108238e-02,2.057433228e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
5.100000026e-01,3.000108238e-02,2.057433277e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
5.200000026e-01,3.000108238e-02,2.057433295e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
5.300000026e-01,3.000108238e-02,2.057433262e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
5.400000026e-01,3.000108238e-02,2.057433269e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
5.500000026e-01,3.000108238e-02,2.057433352e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
5.600000026e-01,3.000108238e-02,2.057433410e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
5.700000026e-01,3.000108238e-02,2.057433355e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
5.800000026e-01,3.000108238e-02,2.057433250e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
5.900000026e-01,3.000108238e-02,2.057433204e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.000000026e-01,3.000108238e-02,2.057433266e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.100000026e-01,3.000108238e-02,2.057433354e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.200000026e-01,3.000108238e-02,2.057433366e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.300000026e-01,3.000108238e-02,2.057433333e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.400000026e-01,3.000108238e-02,2.057433308e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.500000026e-01,3.000108238e-02,2.057433279e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.600000026e-01,3.000108238e-02,2.057433246e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.700000026e-01,3.000108238e-02,2.057433256e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.800000026e-01,3.000108238e-02,2.057433331e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
6.900000026e-01,3.000108238e-02,2.057433384e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.000000026e-01,3.000108238e-02,2.057433345e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.100000026e-01,3.000108238e-02,2.057433256e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.200000026e-01,3.000108238e-02,2.057433208e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.300000026e-01,3.000108238e-02,2.057433267e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.400000026e-01,3.000108238e-02,2.057433355e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.500000026e-01,3.000108238e-02,2.057433365e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.600000026e-01,3.000108238e-02,2.057433333e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.700000026e-01,3.000108238e-02,2.057433311e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.800000026e-01,3.000108238e-02,2.057433285e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
7.900000026e-01,3.000108238e-02,2.057433249e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
8.000000026e-01,3.000108238e-02,2.057433253e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
8.100000026e-01,3.000108238e-02,2.057433324e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
8.200000026e-01,3.000108238e-02,2.057433380e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
8.300000026e-01,3.000108238e-02,2.057433346e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
8.400000026e-01,3.000108238e-02,2.057433258e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
8.500000026e-01,3.000108238e-02,2.057433210e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
8.600000026e-01,3.000108238e-02,2.057433266e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
8.700000026e-01,3.000108238e-02,2.057433351e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
8.800000026e-01,3.000108238e-02,2.057433356e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
8.900000026e-01,3.000108238e-02,2.057433319e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
9.000000026e-01,3.000108238e-02,2.057433292e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
9.100000026e-01,3.000108238e-02,2.057433263e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
9.200000026e-01,3.000108238e-02,2.057433266e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
9.300000026e-01,3.000108238e-02,2.057433342e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
9.400000026e-01,3.000108238e-02,2.057433401e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
9.500000026e-01,3.000108238e-02,2.057433357e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
9.600000026e-01,3.000108238e-02,2.057433269e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
9.700000026e-01,3.000108238e-02,2.057433257e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
9.800000026e-01,3.000108238e-02,2.057433369e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
9.900000026e-01,3.000108238e-02,2.057433437e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.000000003e+00,3.000108238e-02,2.057433340e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.010000003e+00,3.000108238e-02,2.057433243e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.020000003e+00,3.000108238e-02,2.057433249e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.030000003e+00,3.000108238e-02,2.057433282e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.040000003e+00,3.000108238e-02,2.057433296e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.050000003e+00,3.000108238e-02,2.057433299e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.060000003e+00,3.000108238e-02,2.057433298e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.070000003e+00,3.000108238e-02,2.057433292e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.080000003e+00,3.000108238e-02,2.057433271e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.090000003e+00,3.000108238e-02,2.057433215e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.100000003e+00,3.000108238e-02,2.057433141e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.110000003e+00,3.000108238e-02,2.057433136e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.120000003e+00,3.000108238e-02,2.057433254e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.130000003e+00,3.000108238e-02,2.057433401e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.140000003e+00,3.000108238e-02,2.057433433e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.150000003e+00,3.000108238e-02,2.057433359e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.160000003e+00,3.000108238e-02,2.057433274e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.170000003e+00,3.000108238e-02,2.057433257e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.180000003e+00,3.000108238e-02,2.057433351e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.190000003e+00,3.000108238e-02,2.057433423e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.200000003e+00,3.000108238e-02,2.057433390e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.210000003e+00,3.000108238e-02,2.057433341e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.220000003e+00,3.000108238e-02,2.057433318e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.230000003e+00,3.000108238e-02,2.057433306e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.240000003e+00,3.000108238e-02,2.057433300e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.250000003e+00,3.000108238e-02,2.057433300e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.260000003e+00,3.000108238e-02,2.057433301e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.270000003e+00,3.000108238e-02,2.057433301e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.280000003e+00,3.000108238e-02,2.057433302e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.290000003e+00,3.000108238e-02,2.057433302e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.300000003e+00,3.000108238e-02,2.057433299e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.310000003e+00,3.000108238e-02,2.057433296e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.320000003e+00,3.000108238e-02,2.057433288e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.330000003e+00,3.000108238e-02,2.057433265e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.340000003e+00,3.000108238e-02,2.057433222e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.350000003e+00,3.000108238e-02,2.057433174e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.360000003e+00,3.000108238e-02,2.057433145e-05,1.025022064e-03,1.002962864e+03,2.962864288e+05,36
1.370000003e+00,3.000108238e-02,2.057433206e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.380000003e+00,3.000108238e-02,2.057433370e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.390000003e+00,3.000108238e-02,2.057433451e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.400000003e+00,3.000108238e-02,2.057433378e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.410000003e+00,3.000108238e-02,2.057433278e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.420000003e+00,3.000108238e-02,2.057433257e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.430000003e+00,3.000108238e-02,2.057433349e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.440000003e+00,3.000108238e-02,2.057433421e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.450000003e+00,3.000108238e-02,2.057433388e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.460000003e+00,3.000108238e-02,2.057433340e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.470000003e+00,3.000108238e-02,2.057433318e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.480000003e+00,3.000108238e-02,2.057433308e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.490000003e+00,3.000108238e-02,2.057433304e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.500000003e+00,3.000108238e-02,2.057433302e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.510000003e+00,3.000108238e-02,2.057433302e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.520000003e+00,3.000108238e-02,2.057433302e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.530000003e+00,3.000108238e-02,2.057433302e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.540000003e+00,3.000108238e-02,2.057433302e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.550000003e+00,3.000108238e-02,2.057433301e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.560000003e+00,3.000108238e-02,2.057433299e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.570000003e+00,3.000108238e-02,2.057433298e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.580000003e+00,3.000108238e-02,2.057433293e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.590000003e+00,3.000108238e-02,2.057433269e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.600000003e+00,3.000108238e-02,2.057433218e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.610000003e+00,3.000108238e-02,2.057433165e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.620000003e+00,3.000108238e-02,2.057433147e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.630000003e+00,3.000108238e-02,2.057433218e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.640000003e+00,3.000108238e-02,2.057433373e-05,1.025022065e-03,1.002962864e+03,2.962864288e+05,36
1.650000003e+00,3.000108238e-02,2.057433441e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.660000003e+00,3.000108238e-02,2.057433353e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.670000003e+00,3.000108238e-02,2.057433172e-05,1.025022066e-03,1.002962864e+03,2.962864288e+05,36
1.680000003e+00,3.000108238e-02,2.057432726e-05,1.025022063e-03,1.002962864e+03,2.962864288e+05,36
1.690000003e+00,3.000108238e-02,2.057430688e-05,1.025022055e-03,1.002962864e+03,2.962864288e+05,36
1.700000003e+00,3.000108238e-02,2.057420485e-05,1.025022015e-03,1.002962864e+03,2.962864288e+05,36
1.710000003e+00,3.000108238e-02,2.057372404e-05,1.025021826e-03,1.002962864e+03,2.962864289e+05,36
1.720000003e+00,3.000108238e-02,2.057153401e-05,1.025020954e-03,1.002962864e+03,2.962864295e+05,36
1.730000003e+00,3.000108238e-02,2.056182073e-05,1.025017035e-03,1.002962864e+03,2.962864319e+05,36
1.740000003e+00,3.000108238e-02,2.051995092e-05,1.024999877e-03,1.002962864e+03,2.962864426e+05,36
1.750000003e+00,3.000108238e-02,2.034479443e-05,1.024926819e-03,1.002962865e+03,2.962864878e+05,36
1.760000003e+00,3.000108238e-02,1.963568892e-05,1.024624842e-03,1.002962867e+03,2.962866733e+05,36
1.770000003e+00,3.000108236e-02,1.686934040e-05,1.023417845e-03,1.002962874e+03,2.962874089e+05,36
1.780000002e+00,3.000108231e-02,6.496893177e-06,1.018763730e-03,1.002962902e+03,2.962902209e+05,36
1.790000002e+00,3.000108209e-02,-3.083305712e-05,1.001449759e-03,1.002963005e+03,2.963005081e+05,36
1.800000000e+00,3.000108128e-02,-1.590619363e-04,9.395379313e-04,1.002963364e+03,2.963364041e+05,36
1.809999994e+00,3.000107836e-02,-5.750619880e-04,7.287588310e-04,1.002964560e+03,2.964559896e+05,36
1.819999976e+00,3.000106836e-02,-1.840911528e-03,4.933981759e-05,1.002968339e+03,2.968339368e+05,36
1.829999918e+00,3.000103564e-02,-5.450828120e-03,-2.029745695e-03,1.002979469e+03,2.979468623e+05,36
1.839999751e+00,3.000093370e-02,-1.501732522e-02,-8.037471795e-03,1.003009606e+03,3.009605605e+05,36
1.849999319e+00,3.000064096e-02,-3.794624409e-02,-2.400104604e-02,1.003085049e+03,3.085048506e+05,36
1.859998326e+00,2.999988381e-02,-8.612455984e-02,-6.189925407e-02,1.003260631e+03,3.260631266e+05,36
1.869996305e+00,2.999809516e-02,-1.741588861e-01,-1.420723045e-01,1.003631732e+03,3.631732448e+05,36
1.879992568e+00,2.999414903e-02,-3.185877630e-01,-2.960478486e-01,1.004316451e+03,4.316450707e+05,36
1.889986148e+00,2.998627125e-02,-5.520034212e-01,-5.643959853e-01,1.005420500e+03,5.420499737e+05,36
1.899974612e+00,2.997299661e-02,-1.000114241e+00,-9.743617017e-01,1.007166447e+03,7.166447181e+05,36
1.909948800e+00,2.995519218e-02,-2.094280599e+00,-1.498093477e+00,1.010572316e+03,1.057231552e+06,36
1.919873838e+00,2.993869740e-02,-5.098026485e+00,-1.980895308e+00,1.019069893e+03,1.906989311e+06,36
1.929637549e+00,2.992462044e-02,-1.252093779e+01,-2.174509239e+00,1.039766922e+03,3.976692237e+06,37
1.938940684e+00,2.993285229e-02,-2.806374911e+01,7.919097215e-02,1.093384101e+03,9.338410093e+06,35
1.947837951e+00,3.008181749e-02,-4.275502523e+01,6.362403461e+00,1.162158125e+03,1.621581255e+07,35
1.958503474e+00,3.023291915e-02,-2.577557800e+01,6.305809233e+00,1.137102103e+03,1.371021029e+07,35
1.976020302e+00,2.909058144e-02,3.339978599e+01,-5.159183903e+00,1.060444598e+03,6.044459786e+06,28
1.990797104e+00,3.645791937e-02,-9.262004356e+01,7.399155776e+01,9.039655467e+02,-9.603445334e+06,23
1.325998073e-02,4.404008223e-02,5.267643691e+01,-5.450525700e+00,1.023066173e+03,2.306617348e+06,28
1.908597538e+00,9.899122660e-02,-1.492537181e+02,6.919791738e+01,1.335705530e+03,3.357055300e+07,36
4.622720505e-02,3.025572989e-02,1.034049441e+02,-7.508352445e+00,1.165967813e+03,1.659678130e+07,33
1.978186103e+00,2.615325160e-02,-4.140340002e+01,-1.909796121e+01,1.016856923e+03,1.685692258e+06,27
8.389133719e-03,3.581652606e-02,1.024451370e+02,3.679534918e+01,8.586667541e+02,-1.413332459e+07,24
2.602637215e-02,3.772583775e-02,-2.390539512e+01,-9.231052063e+00,1.064313941e+03,6.431394073e+06,30
4.184305803e-02,4.025822763e-02,2.563996263e+01,8.909244029e+00,1.128837120e+03,1.288371203e+07,36
5.200416414e-02,4.045455471e-02,3.811196521e+01,1.148682146e+01,1.141220301e+03,1.412203013e+07,35
6.101904546e-02,4.016019231e-02,2.666757163e+01,5.012924488e+00,1.091622903e+03,9.162290283e+06,34
7.038709274e-02,3.998063480e-02,1.337732966e+01,1.751567673e-01,1.047960480e+03,4.796047983e+06,37
8.015583914e-02,3.991997383e-02,6.036158285e+00,-1.954893277e+00,1.025278795e+03,2.527879532e+06,36
9.008047935e-02,3.991790213e-02,2.940215412e+00,-2.411535891e+00,1.014667280e+03,1.466727955e+06,36
1.000514522e-01,3.994098227e-02,1.768353750e+00,-1.942693879e+00,1.010013539e+03,1.001353852e+06,36
1.100320200e-01,3.996724897e-02,1.139391949e+00,-1.210411299e+00,1.007376995e+03,7.376994876e+05,36
1.200173406e-01,3.998520335e-02,6.839861713e-01,-6.253411740e-01,1.005540895e+03,5.540895155e+05,36
1.300082562e-01,3.999427369e-02,3.680520657e-01,-2.829302630e-01,1.004292886e+03,4.292886484e+05,36
1.400035703e-01,3.999810254e-02,1.774908968e-01,-1.158371338e-01,1.003573112e+03,3.573112335e+05,36
1.500014118e-01,3.999957082e-02,7.669520770e-02,-4.320238718e-02,1.003226930e+03,3.226930324e+05,36
1.600005093e-01,4.000009685e-02,2.985926630e-02,-1.450885214e-02,1.003081493e+03,3.081492996e+05,36
1.700001703e-01,4.000027109e-02,1.065913535e-02,-4.204334352e-03,1.003025327e+03,3.025326905e+05,36
1.800000548e-01,4.000032444e-02,3.564854373e-03,-8.058894974e-04,1.003005061e+03,3.005061254e+05,36
1.900000181e-01,4.000033988e-02,1.135339230e-03,2.467262328e-04,1.002998269e+03,2.998268892e+05,36
2.000000070e-01,4.000034417e-02,3.524876510e-04,5.576920058e-04,1.002996146e+03,2.996146032e+05,36
2.100000038e-01,4.000034532e-02,1.145503637e-04,6.455055397e-04,1.002995517e+03,2.995517395e+05,36
2.200000029e-01,4.000034561e-02,4.606251769e-05,6.692388378e-04,1.002995339e+03,2.995339243e+05,36
2.300000027e-01,4.000034569e-02,2.722693769e-05,6.754159460e-04,1.002995291e+03,2.995290927e+05,36
2.400000027e-01,4.000034570e-02,2.224659955e-05,6.769720193e-04,1.002995278e+03,2.995278367e+05,36
2.500000026e-01,4.000034571e-02,2.097848189e-05,6.773518495e-04,1.002995275e+03,2.995275219e+05,36
2.600000026e-01,4.000034571e-02,2.066692879e-05,6.774417958e-04,1.002995274e+03,2.995274455e+05,36
2.700000026e-01,4.000034571e-02,2.059279547e-05,6.774625157e-04,1.002995274e+03,2.995274275e+05,36
2.800000026e-01,4.000034571e-02,2.057566280e-05,6.774671678e-04,1.002995274e+03,2.995274234e+05,36
2.900000026e-01,4.000034571e-02,2.057181223e-05,6.774681866e-04,1.002995274e+03,2.995274225e+05,36
3.000000026e-01,4.000034571e-02,2.057096923e-05,6.774684043e-04,1.002995274e+03,2.995274223e+05,36
3.100000026e-01,4.000034571e-02,2.057078964e-05,6.774684499e-04,1.002995274e+03,2.995274223e+05,36
3.200000026e-01,4.000034571e-02,2.057075297e-05,6.774684592e-04,1.002995274e+03,2.995274223e+05,36
3.300000026e-01,4.000034571e-02,2.057074600e-05,6.774684611e-04,1.002995274e+03,2.995274223e+05,36
3.400000026e-01,4.000034571e-02,2.057074462e-05,6.774684615e-04,1.002995274e+03,2.995274223e+05,36
3.500000026e-01,4.000034571e-02,2.057074374e-05,6.774684616e-04,1.002995274e+03,2.995274223e+05,36
3.600000026e-01,4.000034571e-02,2.057074275e-05,6.774684615e-04,1.002995274e+03,2.995274223e+05,36
3.700000026e-01,4.000034571e-02,2.057074220e-05,6.774684615e-04,1.002995274e+03,2.995274223e+05,36
3.800000026e-01,4.000034571e-02,2.057074279e-05,6.774684615e-04,1.002995274e+03,2.995274223e+05,36
3.900000026e-01,4.000034571e-02,2.057074399e-05,6.774684615e-04,1.002995274e+03,2.995274223e+05,36
4.000000026e-01,4.000034571e-02,2.057074441e-05,6.774684615e-04,1.002995274e+03,2.995274223e+05,36
4.100000026e-01,4.000034571e-02,2.057074383e-05,6.774684616e-04,1.002995274e+03,2.995274223e+05,36
4.200000026e-01,4.000034571e-02,2.057074288e-05,6.774684616e-04,1.002995274e+03,2.995274223e+05,36
4.300000026e-01,4.000034571e-02,2.057074223e-05,6.774684616e-04,1.002995274e+03,2.995274223e+05,36
4.400000026e-01,4.000034571e-02,2.057074273e-05,6.774684616e-04,1.002995274e+03,2.995274223e+05,36
4.500000026e-01,4.000034571e-02,2.057074405e-05,6.774684616e-04,1.002995274e+03,2.995274223e+05,36
4.600000026e-01,4.000034571e-02,2.057074463e-05,6.774684615e-04,1.002995274e+03,2.995274223e+05,36
