x,y,vx,vy,rho,p,neighbor_count
4.300000032e-01,3.000109179e-02,2.321846089e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
4.400000032e-01,3.000109179e-02,2.321846127e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
4.500000032e-01,3.000109179e-02,2.321846244e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
4.600000032e-01,3.000109179e-02,2.321846299e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
4.700000032e-01,3.000109179e-02,2.321846264e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
4.800000032e-01,3.000109179e-02,2.321846202e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
4.900000032e-01,3.000109179e-02,2.321846121e-05,-1.186810399e-04,1.002961447e+03,2.961446561e+05,36
5.000000032e-01,3.000109179e-02,2.321846085e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
5.100000032e-01,3.000109179e-02,2.321846132e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
5.200000032e-01,3.000109179e-02,2.321846161e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
5.300000032e-01,3.000109179e-02,2.321846143e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
5.400000032e-01,3.000109179e-02,2.321846168e-05,-1.186810390e-04,1.002961447e+03,2.961446561e+05,36
5.500000032e-01,3.000109179e-02,2.321846270e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
5.600000032e-01,3.000109179e-02,2.321846333e-05,-1.186810401e-04,1.002961447e+03,2.961446561e+05,36
5.700000032e-01,3.000109179e-02,2.321846254e-05,-1.186810399e-04,1.002961447e+03,2.961446561e+05,36
5.800000032e-01,3.000109179e-02,2.321846113e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
5.900000032e-01,3.000109179e-02,2.321846054e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
6.000000032e-01,3.000109179e-02,2.321846128e-05,-1.186810401e-04,1.002961447e+03,2.961446561e+05,36
6.100000032e-01,3.000109179e-02,2.321846225e-05,-1.186810402e-04,1.002961447e+03,2.961446561e+05,36
6.200000032e-01,3.000109179e-02,2.321846241e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
6.300000032e-01,3.000109179e-02,2.321846217e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
6.400000032e-01,3.000109179e-02,2.321846196e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
6.500000032e-01,3.000109179e-02,2.321846165e-05,-1.186810394e-04,1.002961447e+03,2.961446561e+05,36
6.600000032e-01,3.000109179e-02,2.321846132e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
6.700000032e-01,3.000109179e-02,2.321846150e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
6.800000032e-01,3.000109179e-02,2.321846237e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
6.900000032e-01,3.000109179e-02,2.321846294e-05,-1.186810401e-04,1.002961447e+03,2.961446561e+05,36
7.000000032e-01,3.000109179e-02,2.321846238e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
7.100000032e-01,3.000109179e-02,2.321846120e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
7.200000032e-01,3.000109179e-02,2.321846061e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
7.300000032e-01,3.000109179e-02,2.321846129e-05,-1.186810401e-04,1.002961447e+03,2.961446561e+05,36
7.400000032e-01,3.000109179e-02,2.321846226e-05,-1.186810402e-04,1.002961447e+03,2.961446561e+05,36
7.500000032e-01,3.000109179e-02,2.321846241e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
7.600000032e-01,3.000109179e-02,2.321846218e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
7.700000032e-01,3.000109179e-02,2.321846200e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
7.800000032e-01,3.000109179e-02,2.321846171e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
7.900000032e-01,3.000109179e-02,2.321846135e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
8.000000032e-01,3.000109179e-02,2.321846145e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
8.100000032e-01,3.000109179e-02,2.321846227e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
8.200000032e-01,3.000109179e-02,2.321846289e-05,-1.186810401e-04,1.002961447e+03,2.961446561e+05,36
8.300000032e-01,3.000109179e-02,2.321846239e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
8.400000032e-01,3.000109179e-02,2.321846124e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
8.500000032e-01,3.000109179e-02,2.321846063e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
8.600000032e-01,3.000109179e-02,2.321846128e-05,-1.186810401e-04,1.002961447e+03,2.961446561e+05,36
8.700000032e-01,3.000109179e-02,2.321846221e-05,-1.186810402e-04,1.002961447e+03,2.961446561e+05,36
8.800000032e-01,3.000109179e-02,2.321846229e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
8.900000032e-01,3.000109179e-02,2.321846199e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
9.000000032e-01,3.000109179e-02,2.321846181e-05,-1.186810391e-04,1.002961447e+03,2.961446561e+05,36
9.100000032e-01,3.000109179e-02,2.321846158e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
9.200000032e-01,3.000109179e-02,2.321846168e-05,-1.186810394e-04,1.002961447e+03,2.961446561e+05,36
9.300000032e-01,3.000109179e-02,2.321846256e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
9.400000032e-01,3.000109179e-02,2.321846317e-05,-1.186810403e-04,1.002961447e+03,2.961446561e+05,36
9.500000032e-01,3.000109179e-02,2.321846255e-05,-1.186810399e-04,1.002961447e+03,2.961446561e+05,36
9.600000032e-01,3.000109179e-02,2.321846139e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
9.700000032e-01,3.000109179e-02,2.321846113e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
9.800000032e-01,3.000109179e-02,2.321846230e-05,-1.186810387e-04,1.002961447e+03,2.961446561e+05,36
9.900000032e-01,3.000109179e-02,2.321846313e-05,-1.186810379e-04,1.002961447e+03,2.961446561e+05,36
1.000000003e+00,3.000109179e-02,2.321846233e-05,-1.186810379e-04,1.002961447e+03,2.961446561e+05,36
1.010000003e+00,3.000109179e-02,2.321846142e-05,-1.186810384e-04,1.002961447e+03,2.961446561e+05,36
1.020000003e+00,3.000109179e-02,2.321846138e-05,-1.186810390e-04,1.002961447e+03,2.961446561e+05,36
1.030000003e+00,3.000109179e-02,2.321846157e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
1.040000003e+00,3.000109179e-02,2.321846168e-05,-1.186810394e-04,1.002961447e+03,2.961446561e+05,36
1.050000003e+00,3.000109179e-02,2.321846173e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.060000003e+00,3.000109179e-02,2.321846170e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.070000003e+00,3.000109179e-02,2.321846155e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
1.080000003e+00,3.000109179e-02,2.321846128e-05,-1.186810400e-04,1.002961447e+03,2.961446561e+05,36
1.090000003e+00,3.000109179e-02,2.321846081e-05,-1.186810402e-04,1.002961447e+03,2.961446561e+05,36
1.100000003e+00,3.000109179e-02,2.321846028e-05,-1.186810403e-04,1.002961447e+03,2.961446561e+05,36
1.110000003e+00,3.000109179e-02,2.321846037e-05,-1.186810399e-04,1.002961447e+03,2.961446561e+05,36
1.120000003e+00,3.000109179e-02,2.321846146e-05,-1.186810394e-04,1.002961447e+03,2.961446561e+05,36
1.130000003e+00,3.000109179e-02,2.321846281e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
1.140000003e+00,3.000109179e-02,2.321846335e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
1.150000003e+00,3.000109179e-02,2.321846280e-05,-1.186810388e-04,1.002961447e+03,2.961446561e+05,36
1.160000003e+00,3.000109179e-02,2.321846174e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
1.170000003e+00,3.000109179e-02,2.321846128e-05,-1.186810393e-04,1.002961447e+03,2.961446561e+05,36
1.180000003e+00,3.000109179e-02,2.321846204e-05,-1.186810389e-04,1.002961447e+03,2.961446561e+05,36
1.190000003e+00,3.000109179e-02,2.321846273e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.200000003e+00,3.000109179e-02,2.321846263e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
1.210000003e+00,3.000109179e-02,2.321846242e-05,-1.186810399e-04,1.002961447e+03,2.961446561e+05,36
1.220000003e+00,3.000109179e-02,2.321846221e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
1.230000003e+00,3.000109179e-02,2.321846199e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
1.240000003e+00,3.000109179e-02,2.321846186e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.250000003e+00,3.000109179e-02,2.321846183e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.260000003e+00,3.000109179e-02,2.321846184e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.270000003e+00,3.000109179e-02,2.321846184e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.280000003e+00,3.000109179e-02,2.321846184e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.290000003e+00,3.000109179e-02,2.321846184e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.300000003e+00,3.000109179e-02,2.321846179e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.310000003e+00,3.000109179e-02,2.321846170e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
1.320000003e+00,3.000109179e-02,2.321846153e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
1.330000003e+00,3.000109179e-02,2.321846121e-05,-1.186810400e-04,1.002961447e+03,2.961446561e+05,36
1.340000003e+00,3.000109179e-02,2.321846082e-05,-1.186810402e-04,1.002961447e+03,2.961446561e+05,36
1.350000003e+00,3.000109179e-02,2.321846058e-05,-1.186810402e-04,1.002961447e+03,2.961446561e+05,36
1.360000003e+00,3.000109179e-02,2.321846051e-05,-1.186810402e-04,1.002961447e+03,2.961446561e+05,36
1.370000003e+00,3.000109179e-02,2.321846104e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.380000003e+00,3.000109179e-02,2.321846256e-05,-1.186810390e-04,1.002961447e+03,2.961446561e+05,36
1.390000003e+00,3.000109179e-02,2.321846354e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
1.400000003e+00,3.000109179e-02,2.321846293e-05,-1.186810387e-04,1.002961447e+03,2.961446561e+05,36
1.410000003e+00,3.000109179e-02,2.321846175e-05,-1.186810391e-04,1.002961447e+03,2.961446561e+05,36
1.420000003e+00,3.000109179e-02,2.321846129e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
1.430000003e+00,3.000109179e-02,2.321846202e-05,-1.186810389e-04,1.002961447e+03,2.961446561e+05,36
1.440000003e+00,3.000109179e-02,2.321846269e-05,-1.186810394e-04,1.002961447e+03,2.961446561e+05,36
1.450000003e+00,3.000109179e-02,2.321846261e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
1.460000003e+00,3.000109179e-02,2.321846240e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
1.470000003e+00,3.000109179e-02,2.321846221e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
1.480000003e+00,3.000109179e-02,2.321846201e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.490000003e+00,3.000109179e-02,2.321846189e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.500000003e+00,3.000109179e-02,2.321846186e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.510000003e+00,3.000109179e-02,2.321846185e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.520000003e+00,3.000109179e-02,2.321846185e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.530000003e+00,3.000109179e-02,2.321846185e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.540000003e+00,3.000109179e-02,2.321846184e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.550000003e+00,3.000109179e-02,2.321846183e-05,-1.186810395e-04,1.002961447e+03,2.961446561e+05,36
1.560000003e+00,3.000109179e-02,2.321846180e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.570000003e+00,3.000109179e-02,2.321846174e-05,-1.186810396e-04,1.002961447e+03,2.961446561e+05,36
1.580000003e+00,3.000109179e-02,2.321846161e-05,-1.186810397e-04,1.002961447e+03,2.961446561e+05,36
1.590000003e+00,3.000109179e-02,2.321846127e-05,-1.186810399e-04,1.002961447e+03,2.961446561e+05,36
1.600000003e+00,3.000109179e-02,2.321846075e-05,-1.186810401e-04,1.002961447e+03,2.961446561e+05,36
1.610000003e+00,3.000109179e-02,2.321846042e-05,-1.186810400e-04,1.002961447e+03,2.961446561e+05,36
1.620000003e+00,3.000109179e-02,2.321846050e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
1.630000003e+00,3.000109179e-02,2.321846113e-05,-1.186810394e-04,1.002961447e+03,2.961446561e+05,36
1.640000003e+00,3.000109179e-02,2.321846223e-05,-1.186810392e-04,1.002961447e+03,2.961446561e+05,36
1.650000003e+00,3.000109179e-02,2.321846166e-05,-1.186810398e-04,1.002961447e+03,2.961446561e+05,36
1.660000003e+00,3.000109179e-02,2.321845492e-05,-1.186810418e-04,1.002961447e+03,2.961446561e+05,36
1.670000003e+00,3.000109179e-02,2.321842639e-05,-1.186810531e-04,1.002961447e+03,2.961446561e+05,36
1.680000003e+00,3.000109179e-02,2.321830413e-05,-1.186811011e-04,1.002961447e+03,2.961446561e+05,36
1.690000003e+00,3.000109179e-02,2.321777486e-05,-1.186813087e-04,1.002961447e+03,2.961446563e+05,36
1.700000003e+00,3.000109179e-02,2.321552734e-05,-1.186822000e-04,1.002961447e+03,2.961446568e+05,36
1.710000003e+00,3.000109179e-02,2.320622919e-05,-1.186859282e-04,1.002961447e+03,2.961446592e+05,36
1.720000003e+00,3.000109179e-02,2.316875894e-05,-1.187011404e-04,1.002961447e+03,2.961446690e+05,36
1.730000003e+00,3.000109179e-02,2.302187907e-05,-1.187616174e-04,1.002961447e+03,2.961447078e+05,36
1.740000003e+00,3.000109179e-02,2.246289973e-05,-1.189955070e-04,1.002961449e+03,2.961448570e+05,36
1.750000003e+00,3.000109178e-02,2.040106009e-05,-1.198743235e-04,1.002961454e+03,2.961454144e+05,36
1.760000003e+00,3.000109174e-02,1.304779120e-05,-1.230770259e-04,1.002961474e+03,2.961474276e+05,36
1.770000003e+00,3.000109158e-02,-1.221313859e-05,-1.343622336e-04,1.002961544e+03,2.961544481e+05,36
1.780000002e+00,3.000109103e-02,-9.550925852e-05,-1.726959500e-04,1.002961780e+03,2.961780183e+05,36
1.789999998e+00,3.000108914e-02,-3.584550307e-04,-2.980402323e-04,1.002962538e+03,2.962537867e+05,36
1.799999985e+00,3.000108286e-02,-1.149461046e-03,-6.914182278e-04,1.002964859e+03,2.964858522e+05,36
1.809999946e+00,3.000106298e-02,-3.397443568e-03,-1.867720355e-03,1.002971619e+03,2.971618548e+05,36
1.819999837e+00,3.000100312e-02,-9.379338710e-03,-5.195323599e-03,1.002990269e+03,2.990268732e+05,36
1.829999544e+00,3.000083151e-02,-2.421186253e-02,-1.408673456e-02,1.003038380e+03,3.038380263e+05,36
1.839998814e+00,3.000036462e-02,-5.827236620e-02,-3.645206436e-02,1.003152715e+03,3.152714619e+05,36
1.849997149e+00,2.999918583e-02,-1.293979709e-01,-8.843047520e-02,1.003402175e+03,3.402174875e+05,36
1.859993780e+00,2.999649966e-02,-2.607844704e-01,-1.967731164e-01,1.003905770e+03,3.905770200e+05,36
1.869987759e+00,2.999099430e-02,-4.727957923e-01,-3.956703368e-01,1.004845685e+03,4.845685279e+05,36
1.879977911e+00,2.998062693e-02,-7.854096142e-01,-7.199295960e-01,1.006443757e+03,6.443756535e+05,36
1.889961823e+00,2.996263580e-02,-1.275184836e+00,-1.200287931e+00,1.008941677e+03,8.941677222e+05,36
1.899931242e+00,2.993498702e-02,-2.247655683e+00,-1.850288685e+00,1.012877572e+03,1.287757209e+06,36
1.909859662e+00,2.989965145e-02,-4.540588560e+00,-2.613257934e+00,1.020067922e+03,2.006792163e+06,36
1.919671154e+00,2.986863667e-02,-9.877674258e+00,-3.183857471e+00,1.034802055e+03,3.480205547e+06,37
1.929187866e+00,2.985825191e-02,-2.059462082e+01,-2.704325564e+00,1.064631436e+03,6.463143624e+06,36
1.938050065e+00,2.996544007e-02,-3.764874529e+01,2.210707012e+00,1.120895610e+03,1.208956099e+07,34
1.946655040e+00,3.031577372e-02,-4.544396833e+01,1.070112394e+01,1.169323223e+03,1.693232234e+07,35
1.957895605e+00,3.040534859e-02,-2.076195212e+01,6.360574891e+00,1.097361880e+03,9.736188002e+06,37
1.976794496e+00,2.897343820e-02,2.520446208e+01,-4.382332462e+00,1.090139505e+03,9.013950468e+06,29
1.988566348e+00,3.814458547e-02,-7.525442633e+01,5.594431499e+01,1.030102636e+03,3.010263582e+06,26
1.444991310e-02,4.406324380e-02,3.926103024e+01,6.544530936e+00,1.106083396e+03,1.060833956e+07,28
1.905329938e+00,1.003847842e-01,-1.051515979e+02,4.284263347e+01,1.262112428e+03,2.621124276e+07,33
4.864645361e-02,3.017163940e-02,8.276183649e+01,-1.181998752e-01,1.157101888e+03,1.571018883e+07,34
1.977264340e+00,2.567549117e-02,-3.092400175e+01,-1.808398530e+01,1.047471895e+03,4.747189511e+06,27
1.096224534e-02,3.674803684e-02,8.927388962e+01,3.253794568e+01,9.889889877e+02,-1.101101235e+06,25
2.551767859e-02,3.754497913e-02,-1.385869885e+01,-4.862403402e+00,1.118112901e+03,1.181129010e+07,32
4.244072330e-02,4.048117308e-02,2.022806172e+01,7.774228622e+00,1.099848757e+03,9.984875749e+06,38
5.304187009e-02,4.079861877e-02,3.934130749e+01,1.396768993e+01,1.150467778e+03,1.504677782e+07,34
6.185046797e-02,4.032502009e-02,3.471087788e+01,7.121660612e+00,1.120746603e+03,1.207466035e+07,35
7.086407579e-02,3.998790639e-02,2.172784839e+01,3.377056710e-01,1.075347953e+03,7.534795349e+06,37
8.039423455e-02,3.985273766e-02,1.157212154e+01,-3.030247871e+00,1.043200847e+03,4.320084749e+06,36
9.020053936e-02,3.983207460e-02,5.986243472e+00,-3.943095892e+00,1.025788473e+03,2.578847336e+06,36
1.001220528e-01,3.986838954e-02,3.497275709e+00,-3.436689970e+00,1.017489363e+03,1.748936326e+06,36
1.100779260e-01,3.991869742e-02,2.286385791e+00,-2.398953506e+00,1.012675085e+03,1.267508489e+06,36
1.200466036e-01,3.995775732e-02,1.504982038e+00,-1.427453545e+00,1.009096850e+03,9.096849514e+05,36
1.300254051e-01,3.998056879e-02,9.222227900e-01,-7.511863866e-01,1.006430627e+03,6.430627148e+05,36
1.400126116e-01,3.999191647e-02,5.087981196e-01,-3.560403509e-01,1.004721693e+03,4.721693186e+05,36
1.500056788e-01,3.999702788e-02,2.508996054e-01,-1.532120518e-01,1.003786403e+03,3.786402513e+05,36
1.600023279e-01,3.999914112e-02,1.116953447e-01,-6.036325061e-02,1.003330621e+03,3.330620615e+05,36
1.700008830e-01,3.999994141e-02,4.569619450e-02,-2.203573862e-02,1.003126373e+03,3.126372578e+05,36
1.800003161e-01,4.000022190e-02,1.744956393e-02,-7.503249537e-03,1.003041648e+03,3.041648398e+05,36
1.900001086e-01,4.000031477e-02,6.276700031e-03,-2.334962968e-03,1.003009114e+03,3.009113612e+05,36
2.000000370e-01,4.000034419e-02,2.144102532e-03,-5.896173596e-04,1.002997442e+03,2.997441596e+05,36
2.100000135e-01,4.000035313e-02,7.071483234e-04,-2.784806298e-05,1.002993478e+03,2.993478112e+05,36
2.200000062e-01,4.000035573e-02,2.342441860e-04,1.450997288e-04,1.002992195e+03,2.992195310e+05,36
2.300000041e-01,4.000035647e-02,8.577156139e-05,1.963179416e-04,1.002991799e+03,2.991798789e+05,36
2.400000035e-01,4.000035667e-02,4.107560371e-05,2.109701601e-04,1.002991681e+03,2.991681315e+05,36
2.500000033e-01,4.000035672e-02,2.813981418e-05,2.150268322e-04,1.002991648e+03,2.991647787e+05,36
2.600000032e-01,4.000035674e-02,2.452964816e-05,2.161159115e-04,1.002991639e+03,2.991638539e+05,36
2.700000032e-01,4.000035674e-02,2.355474766e-05,2.164001089e-04,1.002991636e+03,2.991636070e+05,36
2.800000032e-01,4.000035674e-02,2.329939436e-05,2.164723211e-04,1.002991635e+03,2.991635430e+05,36
2.900000032e-01,4.000035674e-02,2.323441700e-05,2.164902074e-04,1.002991635e+03,2.991635269e+05,36
3.000000032e-01,4.000035674e-02,2.321832621e-05,2.164945316e-04,1.002991635e+03,2.991635230e+05,36
3.100000032e-01,4.000035674e-02,2.321444206e-05,2.164955535e-04,1.002991635e+03,2.991635220e+05,36
3.200000032e-01,4.000035674e-02,2.321352734e-05,2.164957897e-04,1.002991635e+03,2.991635218e+05,36
3.300000032e-01,4.000035674e-02,2.321331710e-05,2.164958432e-04,1.002991635e+03,2.991635218e+05,36
3.400000032e-01,4.000035674e-02,2.321326988e-05,2.164958550e-04,1.002991635e+03,2.991635218e+05,36
3.500000032e-01,4.000035674e-02,2.321325892e-05,2.164958576e-04,1.002991635e+03,2.991635217e+05,36
3.600000032e-01,4.000035674e-02,2.321325564e-05,2.164958581e-04,1.002991635e+03,2.991635217e+05,36
3.700000032e-01,4.000035674e-02,2.321325456e-05,2.164958582e-04,1.002991635e+03,2.991635217e+05,36
3.800000032e-01,4.000035674e-02,2.321325501e-05,2.164958583e-04,1.002991635e+03,2.991635217e+05,36
3.900000032e-01,4.000035674e-02,2.321325618e-05,2.164958584e-04,1.002991635e+03,2.991635217e+05,36
4.000000032e-01,4.000035674e-02,2.321325666e-05,2.164958583e-04,1.002991635e+03,2.991635217e+05,36
4.100000032e-01,4.000035674e-02,2.321325613e-05,2.164958583e-04,1.002991635e+03,2.991635217e+05,36
4.200000032e-01,4.000035674e-02,2.321325515e-05,2.164958583e-04,1.002991635e+03,2.991635217e+05,36
4.300000032e-01,4.000035674e-02,2.321325446e-05,2.164958583e-04,1.002991635e+03,2.991635217e+05,36
