x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.984193446e+02,-1.495604933e+05,10
3.065309864e-02,4.500000000e-06,-7.038749746e-01,0.000000000e+00,1.002637831e+03,1.126293067e+06,13
6.386215819e-02,4.500000000e-06,1.135786498e+00,0.000000000e+00,1.003966849e+03,1.244790890e+06,13
1.664548426e-01,1.440266265e-01,1.260282042e+01,1.557666507e+01,9.822872699e+02,-1.178867818e+05,11
9.735358779e-02,4.500000000e-06,7.802023372e-01,0.000000000e+00,1.004118342e+03,1.223337113e+06,13
1.720949157e-01,1.168613368e-01,1.082707585e+01,-2.357721023e+01,1.000473885e+03,-3.726030578e+05,7
1.323373188e-01,4.500000000e-06,1.081606847e+00,0.000000000e+00,1.003752480e+03,1.147385282e+06,12
1.693261273e-01,4.500000000e-06,5.977939753e-01,0.000000000e+00,1.003581287e+03,1.105861357e+06,12
2.076171658e-01,4.500000000e-06,5.450327508e-01,0.000000000e+00,1.003563404e+03,1.091090703e+06,12
2.473112512e-01,4.500000000e-06,4.178874911e-01,0.000000000e+00,1.003545775e+03,1.080988942e+06,12
2.880676944e-01,4.500000000e-06,2.893980963e-01,0.000000000e+00,1.003482394e+03,1.071594299e+06,12
3.296498257e-01,4.500000000e-06,3.435066814e-01,0.000000000e+00,1.003409740e+03,1.062862355e+06,11
3.876347034e-01,4.500000000e-06,1.031528432e-01,0.000000000e+00,1.003483710e+03,1.067331560e+06,11
4.318725762e-01,4.500000000e-06,-6.600261287e-02,0.000000000e+00,1.003458895e+03,1.065245070e+06,11
5.422841354e-01,4.500000000e-06,2.497854927e-01,0.000000000e+00,1.003788743e+03,1.095472442e+06,11
9.627725829e-01,7.800372164e-02,6.030144082e+01,2.403546280e+01,1.359317372e+03,8.626711876e+06,16
4.500000000e-06,2.171632435e-02,0.000000000e+00,3.332843715e-01,1.003794215e+03,1.497850596e+06,13
1.277937767e-01,6.161673455e-02,1.207969868e+01,-2.060452964e+01,9.646579252e+02,3.414610699e+04,12
1.592860569e-01,1.180473711e-01,1.327017315e+01,9.396503256e+00,9.970058895e+02,-9.807746533e+05,7
1.970893082e-01,9.739302692e-02,2.368807511e+01,-4.493441419e+00,1.005218404e+03,-9.395284964e+05,14
1.721611296e-01,6.710325936e-02,5.530330728e+00,6.826038362e-01,9.995188887e+02,-1.445850499e+05,12
1.983227538e-01,9.943309575e-02,4.440429866e+00,1.161234009e+01,9.832918750e+02,-1.402780430e+06,15
2.325579768e-01,8.604935161e-02,5.010131069e+00,-2.334796934e-01,9.863868499e+02,-4.275295748e+05,13
2.442277925e-01,8.363533611e-02,8.635231672e+00,-3.645892796e+00,1.014109599e+03,2.951435779e+05,11
2.962927857e-01,8.087818535e-02,1.029052254e+01,5.497408986e-01,1.002927950e+03,8.746321753e+04,12
2.951859590e-01,8.224638464e-02,1.452800147e+01,-1.291425294e+00,9.944816384e+02,-1.466393721e+05,12
3.403172737e-01,9.312204916e-02,1.280346922e+01,6.301774816e-02,1.011725943e+03,3.206219450e+05,10
3.773263591e-01,6.710296108e-02,1.312957049e+01,2.728026126e+00,9.968963888e+02,2.671983992e+05,11
3.272345546e-01,9.305729657e-02,9.021655520e+00,2.622338902e+00,9.847404145e+02,-5.972056968e+05,12
4.137704515e-01,1.193509286e-01,1.364354974e+01,9.278246413e+00,9.994492115e+02,-6.208965999e+04,9
4.008801708e-01,6.766525802e-02,4.367792219e+00,2.582020926e+00,9.998256144e+02,-1.768471204e+04,9
4.518646233e-01,9.545580174e-02,1.387750503e+01,-4.458195607e+00,1.000670395e+03,-1.108107210e+04,9
4.500000000e-06,5.032015049e-02,0.000000000e+00,5.304436404e-03,1.004258760e+03,1.515365319e+06,12
1.141107142e-01,1.602057565e-01,6.512669182e+00,1.885104682e+01,9.978956927e+02,-3.136732764e+05,8
1.055218605e-01,1.673697488e-01,-5.021191917e-01,3.764024445e+00,9.888983642e+02,-4.576804412e+05,10
2.169584844e-01,1.234231723e-01,1.213773083e+01,-7.835169655e-02,9.754931793e+02,-4.854733259e+05,13
2.323403225e-01,1.169679386e-01,1.735510662e+01,5.730813499e+00,1.008619708e+03,5.176075744e+05,13
2.037499820e-01,7.670464567e-02,3.740510607e+00,9.038173287e-01,9.872978267e+02,-1.230585692e+06,13
2.295515438e-01,1.190831333e-01,4.436556334e+00,4.493193145e+00,1.024455396e+03,8.393087571e+05,14
2.422848713e-01,9.405393991e-02,7.626389396e+00,-4.795641138e+00,9.972553712e+02,-6.309887270e+03,12
2.884566443e-01,1.178429726e-01,1.273638022e+01,-2.573984665e-01,9.974690143e+02,-6.473545922e+04,13
2.895519366e-01,1.470961872e-01,4.850273280e+00,9.350444309e+00,1.006292437e+03,2.031258237e+05,15
3.188440727e-01,1.028455965e-01,1.775998825e+01,-5.429343146e+00,1.011056926e+03,4.123786760e+05,12
3.597440543e-01,8.627529121e-02,9.550043227e+00,1.611091297e+00,9.898131232e+02,-7.187170409e+05,10
3.636230219e-01,1.232877154e-01,1.015865969e+01,2.218048356e+00,1.011386980e+03,3.344290611e+05,7
4.160805853e-01,1.197899376e-01,1.209227976e+01,5.373155710e+00,1.005209939e+03,4.101879162e+05,9
4.348332667e-01,1.026845114e-01,1.325812540e+01,5.749616858e+00,9.982129090e+02,-1.390962873e+05,10
4.426623276e-01,9.669268151e-02,1.575307696e+01,2.919953112e+00,1.001082436e+03,3.656576805e+05,11
1.590328545e-01,1.819059249e-01,1.258006755e+01,2.031027406e+01,1.001004865e+03,-1.024385801e+05,15
1.204783065e-01,9.737618380e-02,7.997106651e+00,-1.362173113e+01,4.123668991e+02,-1.725342375e+06,5
