x,y,vx,vy,rho,p,neighbor_count
9.224637495e-02,8.484483434e-02,-8.489694842e+00,3.159508163e-01,1.486368020e+03,2.431840101e+05,22
1.245972168e-01,8.970956810e-02,-8.873739857e+00,-7.681195926e-01,1.472982732e+03,2.364913661e+05,20
1.563938005e-01,8.986881882e-02,-7.823652457e+00,-2.185229757e+00,1.461735293e+03,2.308676463e+05,19
1.846769664e-01,8.997585546e-02,-6.090690193e+00,-3.111322176e+00,1.514658868e+03,2.573294338e+05,18
2.105619610e-01,8.930739602e-02,-4.464036638e+00,-4.054388421e+00,1.568331767e+03,2.841658837e+05,18
2.344808609e-01,8.868706797e-02,-2.968002250e+00,-4.820313851e+00,1.630834567e+03,3.154172837e+05,19
2.568801453e-01,8.820375111e-02,-1.867542552e+00,-5.352864961e+00,1.685046142e+03,3.425230709e+05,20
2.782843180e-01,8.792200124e-02,-1.156844496e+00,-5.659198869e+00,1.724760625e+03,3.623803123e+05,21
2.991147729e-01,8.774919217e-02,-6.795564957e-01,-5.842533732e+00,1.751414098e+03,3.757070491e+05,22
3.195781024e-01,8.765427337e-02,-3.662097280e-01,-5.949455179e+00,1.769629422e+03,3.848147108e+05,23
3.398158220e-01,8.760705658e-02,-1.798932071e-01,-6.006744624e+00,1.780983707e+03,3.904918533e+05,23
3.599280135e-01,8.758598799e-02,-7.939807894e-02,-6.034512918e+00,1.787262590e+03,3.936312948e+05,23
3.799782805e-01,8.757768114e-02,-2.839064900e-02,-6.046312670e+00,1.790213908e+03,3.951069539e+05,23
4.000041375e-01,8.757555403e-02,8.935020130e-04,-6.049485108e+00,1.791055873e+03,3.955279366e+05,23
4.200299946e-01,8.757768101e-02,3.017756125e-02,-6.046312715e+00,1.790213917e+03,3.951069587e+05,23
4.400802617e-01,8.758598759e-02,8.118473044e-02,-6.034513074e+00,1.787262604e+03,3.936313021e+05,23
4.601924536e-01,8.760705554e-02,1.816795174e-01,-6.006745104e+00,1.780983704e+03,3.904918520e+05,23
4.804301747e-01,8.765427113e-02,3.679958419e-01,-5.949456396e+00,1.769629339e+03,3.848146697e+05,23
5.008935075e-01,8.774918801e-02,6.813424337e-01,-5.842536685e+00,1.751413800e+03,3.757069002e+05,22
5.217239658e-01,8.792199203e-02,1.158626177e+00,-5.659208413e+00,1.724759501e+03,3.623797503e+05,21
5.431281593e-01,8.820373748e-02,1.869327081e+00,-5.352886009e+00,1.685043859e+03,3.425219293e+05,20
5.655274937e-01,8.868706113e-02,2.969788938e+00,-4.820347876e+00,1.630831956e+03,3.154159779e+05,19
5.894464614e-01,8.930741993e-02,4.465823228e+00,-4.054433673e+00,1.568330083e+03,2.841650416e+05,18
6.153315612e-01,8.997593467e-02,6.092468157e+00,-3.111363900e+00,1.514658209e+03,2.573291045e+05,18
6.436148562e-01,8.986886141e-02,7.825341214e+00,-2.185273856e+00,1.461736900e+03,2.308684502e+05,19
6.754114038e-01,8.970938043e-02,8.875069824e+00,-7.681263917e-01,1.472998178e+03,2.364990889e+05,20
7.077604663e-01,8.484484094e-02,8.489149118e+00,3.161304371e-01,1.486485350e+03,2.432426751e+05,22
7.333843988e-01,7.216991688e-02,2.682470516e+00,-2.230677724e+00,1.609340929e+03,3.046704643e+05,20
7.544691189e-01,6.392122843e-02,1.228257821e+00,-5.342756212e+00,1.412476742e+03,2.062383710e+05,19
5.695402960e-02,9.442529989e-02,5.871656078e+00,-1.777446764e-01,1.767574133e+03,3.837870667e+05,24
7.192538922e-02,1.014526960e-01,-4.034564872e+00,1.201650039e+00,1.858245317e+03,4.291226584e+05,23
9.374266886e-02,1.010990031e-01,-7.908129528e+00,6.538276524e-01,1.551542516e+03,2.757712579e+05,23
1.217945369e-01,1.010931187e-01,-1.095133077e+01,8.284942692e-01,1.569784468e+03,2.848922341e+05,19
1.525896433e-01,1.000422270e-01,-9.533538038e+00,1.971372124e-01,1.564027992e+03,2.820139961e+05,19
1.816613275e-01,9.903711336e-02,-7.170664423e+00,-5.692387902e-01,1.644736855e+03,3.223684273e+05,19
2.087258842e-01,9.809834909e-02,-5.015286557e+00,-1.346823708e+00,1.730616137e+03,3.653080684e+05,21
2.334322138e-01,9.744362870e-02,-3.254670279e+00,-1.928829651e+00,1.822499531e+03,4.112497653e+05,22
2.563128111e-01,9.703632430e-02,-2.023631654e+00,-2.307181759e+00,1.898256454e+03,4.491282268e+05,24
2.780046318e-01,9.682635793e-02,-1.249083518e+00,-2.507613527e+00,1.950897347e+03,4.754486733e+05,28
2.989852492e-01,9.672089435e-02,-7.338358042e-01,-2.612980687e+00,1.985623306e+03,4.928116530e+05,29
3.195205714e-01,9.667147317e-02,-3.984448021e-01,-2.666384801e+00,2.008846762e+03,5.044233812e+05,29
3.397917278e-01,9.664974140e-02,-1.973604374e-01,-2.691997353e+00,2.023070409e+03,5.115352046e+05,29
3.599186960e-01,9.664087019e-02,-8.783487444e-02,-2.703417650e+00,2.030829611e+03,5.154148055e+05,29
3.799753220e-01,9.663758397e-02,-3.168156497e-02,-2.707998641e+00,2.034444140e+03,5.172220702e+05,29
4.000043921e-01,9.663677027e-02,8.503346285e-04,-2.709193198e+00,2.035470381e+03,5.177351903e+05,29
4.200334623e-01,9.663758408e-02,3.338245260e-02,-2.707998464e+00,2.034444090e+03,5.172220449e+05,29
4.400900890e-01,9.664087043e-02,8.953649855e-02,-2.703417238e+00,2.030829478e+03,5.154147388e+05,29
4.602170586e-01,9.664974178e-02,1.990635436e-01,-2.691996691e+00,2.023070123e+03,5.115350614e+05,29
4.804882178e-01,9.667147342e-02,4.001505232e-01,-2.666384207e+00,2.008846203e+03,5.044231015e+05,29
5.010235456e-01,9.672089332e-02,7.355466664e-01,-2.612981563e+00,1.985622284e+03,4.928111419e+05,29
5.220041762e-01,9.682635209e-02,1.250807386e+00,-2.507619739e+00,1.950895249e+03,4.754476244e+05,28
5.436960252e-01,9.703630664e-02,2.025379761e+00,-2.307200744e+00,1.898252791e+03,4.491263955e+05,24
5.665766613e-01,9.744358830e-02,3.256448374e+00,-1.928871574e+00,1.822494842e+03,4.112474208e+05,22
5.912830557e-01,9.809827824e-02,5.017110059e+00,-1.346895382e+00,1.730611859e+03,3.653059294e+05,21
6.183476954e-01,9.903702526e-02,7.172564330e+00,-5.693208812e-01,1.644733844e+03,3.223669222e+05,19
6.474194108e-01,1.000421660e-01,9.535409893e+00,1.970883242e-01,1.564029631e+03,2.820148155e+05,19
6.782140666e-01,1.010930902e-01,1.095263435e+01,8.284690583e-01,1.569806463e+03,2.849032315e+05,19
7.062646367e-01,1.010989770e-01,7.907672016e+00,6.538268160e-01,1.551665756e+03,2.758328778e+05,23
7.280789786e-01,1.014526662e-01,4.032198654e+00,1.201749446e+00,1.858552316e+03,4.292761581e+05,23
7.430456928e-01,9.442565312e-02,-5.872430057e+00,-1.779901303e-01,1.767734777e+03,3.838673883e+05,24
5.695402960e-02,1.055747001e-01,5.871656078e+00,1.777446764e-01,1.767574133e+03,3.837870667e+05,24
7.192538922e-02,9.854730402e-02,-4.034564872e+00,-1.201650039e+00,1.858245317e+03,4.291226584e+05,23
9.374266886e-02,9.890099692e-02,-7.908129528e+00,-6.538276524e-01,1.551542516e+03,2.757712579e+05,23
1.217945369e-01,9.890688128e-02,-1.095133077e+01,-8.284942692e-01,1.569784468e+03,2.848922341e+05,19
1.525896433e-01,9.995777304e-02,-9.533538038e+00,-1.971372124e-01,1.564027992e+03,2.820139961e+05,19
1.816613275e-01,1.009628866e-01,-7.170664423e+00,5.692387902e-01,1.644736855e+03,3.223684273e+05,19
2.087258842e-01,1.019016509e-01,-5.015286557e+00,1.346823708e+00,1.730616137e+03,3.653080684e+05,21
2.334322138e-01,1.025563713e-01,-3.254670279e+00,1.928829651e+00,1.822499531e+03,4.112497653e+05,22
2.563128111e-01,1.029636757e-01,-2.023631654e+00,2.307181759e+00,1.898256454e+03,4.491282268e+05,24
2.780046318e-01,1.031736421e-01,-1.249083518e+00,2.507613527e+00,1.950897347e+03,4.754486733e+05,28
2.989852492e-01,1.032791057e-01,-7.338358042e-01,2.612980687e+00,1.985623306e+03,4.928116530e+05,29
3.195205714e-01,1.033285268e-01,-3.984448021e-01,2.666384801e+00,2.008846762e+03,5.044233812e+05,29
3.397917278e-01,1.033502586e-01,-1.973604374e-01,2.691997353e+00,2.023070409e+03,5.115352046e+05,29
3.599186960e-01,1.033591298e-01,-8.783487444e-02,2.703417650e+00,2.030829611e+03,5.154148055e+05,29
3.799753220e-01,1.033624160e-01,-3.168156497e-02,2.707998641e+00,2.034444140e+03,5.172220702e+05,29
4.000043921e-01,1.033632297e-01,8.503346285e-04,2.709193198e+00,2.035470381e+03,5.177351903e+05,29
4.200334623e-01,1.033624159e-01,3.338245260e-02,2.707998464e+00,2.034444090e+03,5.172220449e+05,29
4.400900890e-01,1.033591296e-01,8.953649855e-02,2.703417238e+00,2.030829478e+03,5.154147388e+05,29
4.602170586e-01,1.033502582e-01,1.990635436e-01,2.691996691e+00,2.023070123e+03,5.115350614e+05,29
4.804882178e-01,1.033285266e-01,4.001505232e-01,2.666384207e+00,2.008846203e+03,5.044231015e+05,29
5.010235456e-01,1.032791067e-01,7.355466664e-01,2.612981563e+00,1.985622284e+03,4.928111419e+05,29
5.220041762e-01,1.031736479e-01,1.250807386e+00,2.507619739e+00,1.950895249e+03,4.754476244e+05,28
5.436960252e-01,1.029636934e-01,2.025379761e+00,2.307200744e+00,1.898252791e+03,4.491263955e+05,24
5.665766613e-01,1.025564117e-01,3.256448374e+00,1.928871574e+00,1.822494842e+03,4.112474208e+05,22
5.912830557e-01,1.019017218e-01,5.017110059e+00,1.346895382e+00,1.730611859e+03,3.653059294e+05,21
6.183476954e-01,1.009629747e-01,7.172564330e+00,5.693208812e-01,1.644733844e+03,3.223669222e+05,19
6.474194108e-01,9.995783397e-02,9.535409893e+00,-1.970883242e-01,1.564029631e+03,2.820148155e+05,19
6.782140666e-01,9.890690983e-02,1.095263435e+01,-8.284690583e-01,1.569806463e+03,2.849032315e+05,19
7.062646367e-01,9.890102296e-02,7.907672016e+00,-6.538268160e-01,1.551665756e+03,2.758328778e+05,23
7.280789786e-01,9.854733382e-02,4.032198654e+00,-1.201749446e+00,1.858552316e+03,4.292761581e+05,23
7.430456928e-01,1.055743469e-01,-5.872430057e+00,1.779901303e-01,1.767734777e+03,3.838673883e+05,24
4.553338457e-02,1.360768837e-01,-1.228112061e+00,5.342982250e+00,1.412432440e+03,2.062162199e+05,19
6.661846866e-02,1.278290043e-01,-2.684216992e+00,2.229889596e+00,1.609225910e+03,3.046129548e+05,20
9.224637495e-02,1.151551657e-01,-8.489694842e+00,-3.159508163e-01,1.486368020e+03,2.431840101e+05,22
1.245972168e-01,1.102904319e-01,-8.873739857e+00,7.681195926e-01,1.472982732e+03,2.364913661e+05,20
1.563938005e-01,1.101311812e-01,-7.823652457e+00,2.185229757e+00,1.461735293e+03,2.308676463e+05,19
1.846769664e-01,1.100241445e-01,-6.090690193e+00,3.111322176e+00,1.514658868e+03,2.573294338e+05,18
2.105619610e-01,1.106926040e-01,-4.464036638e+00,4.054388421e+00,1.568331767e+03,2.841658837e+05,18
2.344808609e-01,1.113129320e-01,-2.968002250e+00,4.820313851e+00,1.630834567e+03,3.154172837e+05,19
2.568801453e-01,1.117962489e-01,-1.867542552e+00,5.352864961e+00,1.685046142e+03,3.425230709e+05,20
2.782843180e-01,1.120779988e-01,-1.156844496e+00,5.659198869e+00,1.724760625e+03,3.623803123e+05,21
2.991147729e-01,1.122508078e-01,-6.795564957e-01,5.842533732e+00,1.751414098e+03,3.757070491e+05,22
3.195781024e-01,1.123457266e-01,-3.662097280e-01,5.949455179e+00,1.769629422e+03,3.848147108e+05,23
3.398158220e-01,1.123929434e-01,-1.798932071e-01,6.006744624e+00,1.780983707e+03,3.904918533e+05,23
3.599280135e-01,1.124140120e-01,-7.939807894e-02,6.034512918e+00,1.787262590e+03,3.936312948e+05,23
3.799782805e-01,1.124223189e-01,-2.839064900e-02,6.046312670e+00,1.790213908e+03,3.951069539e+05,23
4.000041375e-01,1.124244460e-01,8.935020130e-04,6.049485108e+00,1.791055873e+03,3.955279366e+05,23
4.200299946e-01,1.124223190e-01,3.017756125e-02,6.046312715e+00,1.790213917e+03,3.951069587e+05,23
4.400802617e-01,1.124140124e-01,8.118473044e-02,6.034513074e+00,1.787262604e+03,3.936313021e+05,23
4.601924536e-01,1.123929445e-01,1.816795174e-01,6.006745104e+00,1.780983704e+03,3.904918520e+05,23
4.804301747e-01,1.123457289e-01,3.679958419e-01,5.949456396e+00,1.769629339e+03,3.848146697e+05,23
5.008935075e-01,1.122508120e-01,6.813424337e-01,5.842536685e+00,1.751413800e+03,3.757069002e+05,22
5.217239658e-01,1.120780080e-01,1.158626177e+00,5.659208413e+00,1.724759501e+03,3.623797503e+05,21
5.431281593e-01,1.117962625e-01,1.869327081e+00,5.352886009e+00,1.685043859e+03,3.425219293e+05,20
5.655274937e-01,1.113129389e-01,2.969788938e+00,4.820347876e+00,1.630831956e+03,3.154159779e+05,19
5.894464614e-01,1.106925801e-01,4.465823228e+00,4.054433673e+00,1.568330083e+03,2.841650416e+05,18
6.153315612e-01,1.100240653e-01,6.092468157e+00,3.111363900e+00,1.514658209e+03,2.573291045e+05,18
6.436148562e-01,1.101311386e-01,7.825341214e+00,2.185273856e+00,1.461736900e+03,2.308684502e+05,19
6.754114038e-01,1.102906196e-01,8.875069824e+00,7.681263917e-01,1.472998178e+03,2.364990889e+05,20
7.077604663e-01,1.151551591e-01,8.489149118e+00,-3.161304371e-01,1.486485350e+03,2.432426751e+05,22
7.333843988e-01,1.278300831e-01,2.682470516e+00,2.230677724e+00,1.609340929e+03,3.046704643e+05,20
7.544691189e-01,1.360787716e-01,1.228257821e+00,5.342756212e+00,1.412476742e+03,2.062383710e+05,19
6.331131648e-02,1.158486075e-01,4.916006734e+00,-2.880472023e-02,1.793227836e+03,3.966139178e+05,23
7.162469767e-02,1.242672036e-01,-2.715218011e+00,8.814632911e-01,1.624371145e+03,3.121855724e+05,21
9.911308112e-02,1.289700112e-01,-6.867098691e+00,4.040247224e+00,1.206881390e+03,1.034406952e+05,20
1.289038521e-01,1.331578410e-01,-6.760788875e+00,6.312609149e+00,1.019279225e+03,9.639612280e+03,18
1.586864151e-01,1.353885198e-01,-6.349322313e+00,7.383369125e+00,1.071114851e+03,3.555742544e+04,16
1.863557436e-01,1.363706981e-01,-4.921590174e+00,7.835149290e+00,1.138134556e+03,6.906727796e+04,17
2.114709716e-01,1.369780462e-01,-3.754262538e+00,7.975487702e+00,1.214882975e+03,1.074414875e+05,17
2.349251856e-01,1.374859059e-01,-2.621122308e+00,8.003434461e+00,1.283969330e+03,1.419846649e+05,19
2.571307842e-01,1.377901370e-01,-1.699081515e+00,7.983210176e+00,1.340414754e+03,1.702073769e+05,20
2.784652944e-01,1.379689915e-01,-1.031546575e+00,7.954951653e+00,1.380518996e+03,1.902594979e+05,21
2.992282291e-01,1.380703040e-01,-5.879126176e-01,7.936390687e+00,1.407273755e+03,2.036368773e+05,21
3.196390226e-01,1.381246042e-01,-3.104622671e-01,7.928258916e+00,1.424038842e+03,2.120194208e+05,20
3.398446998e-01,1.381509377e-01,-1.504676409e-01,7.924873529e+00,1.433703024e+03,2.168515122e+05,20
3.599402192e-01,1.381623624e-01,-6.581196613e-02,7.923460843e+00,1.438729315e+03,2.193646573e+05,20
3.799825757e-01,1.381667212e-01,-2.333532313e-02,7.922896540e+00,1.440993215e+03,2.204966073e+05,20
4.000042486e-01,1.381678102e-01,9.277073742e-04,7.922747061e+00,1.441624348e+03,2.208121741e+05,20
4.200259212e-01,1.381667214e-01,2.519033703e-02,7.922897057e+00,1.440993193e+03,2.204965965e+05,20
4.400682767e-01,1.381623631e-01,6.766551509e-02,7.923462397e+00,1.438729253e+03,2.193646264e+05,20
4.601637937e-01,1.381509395e-01,1.523178677e-01,7.924877477e+00,1.433702866e+03,2.168514329e+05,20
4.803694658e-01,1.381246086e-01,3.123059980e-01,7.928268045e+00,1.424038462e+03,2.120192308e+05,20
5.007802500e-01,1.380703146e-01,5.897456689e-01,7.936409914e+00,1.407272888e+03,2.036364440e+05,21
5.215431711e-01,1.379690151e-01,1.033364586e+00,7.954987249e+00,1.380517114e+03,1.902585571e+05,21
5.428776564e-01,1.377901843e-01,1.700862175e+00,7.983260072e+00,1.340411426e+03,1.702057132e+05,20
5.650831869e-01,1.374859960e-01,2.622805846e+00,8.003479424e+00,1.283965680e+03,1.419828400e+05,19
5.885372897e-01,1.369782066e-01,3.755886487e+00,7.975493230e+00,1.214880063e+03,1.074400315e+05,17
6.136526155e-01,1.363709429e-01,4.923265141e+00,7.835056060e+00,1.138132278e+03,6.906613886e+04,17
6.413219912e-01,1.353886300e-01,6.351001372e+00,7.383197251e+00,1.071109235e+03,3.555461750e+04,16
6.711041002e-01,1.331578853e-01,6.762062569e+00,6.312586728e+00,1.019285304e+03,9.642652075e+03,18
7.008940449e-01,1.289698497e-01,6.867394969e+00,4.040242608e+00,1.206951442e+03,1.034757212e+05,20
7.283791640e-01,1.242684234e-01,2.713881407e+00,8.824581014e-01,1.624534827e+03,3.122674134e+05,21
7.366877185e-01,1.158493393e-01,-4.918231562e+00,-2.788153211e-02,1.793374219e+03,3.966871095e+05,23
6.112817487e-02,1.409209489e-01,-1.635482325e+00,5.025532412e+00,1.337611566e+03,1.688057829e+05,20
8.813694719e-02,1.332746641e-01,-5.354269094e+00,3.521670489e+00,1.183511213e+03,9.175560636e+04,19
1.141697043e-01,1.260622719e-01,-6.622453739e+00,3.585098042e+00,1.182388910e+03,9.119445524e+04,15
1.411468501e-01,1.281734697e-01,-6.094257477e+00,5.162671177e+00,1.102873601e+03,5.143680053e+04,16
1.657052831e-01,1.308697862e-01,-5.444608705e+00,6.144340900e+00,1.138446778e+03,6.922338909e+04,16
1.897533965e-01,1.326111457e-01,-4.588687709e+00,6.470806867e+00,1.179514980e+03,8.975749009e+04,17
2.131561286e-01,1.341147960e-01,-3.597774322e+00,6.652700110e+00,1.237169361e+03,1.185846806e+05,19
2.357374659e-01,1.350319024e-01,-2.514993817e+00,6.721654587e+00,1.297889463e+03,1.489447313e+05,19
2.574822686e-01,1.355750448e-01,-1.635072079e+00,6.740209146e+00,1.350838510e+03,1.754192548e+05,21
2.786016564e-01,1.358618899e-01,-1.001963666e+00,6.726666604e+00,1.389848954e+03,1.949244770e+05,22
2.992759310e-01,1.360047735e-01,-5.769694771e-01,6.708658833e+00,1.416433320e+03,2.082166602e+05,22
3.196537408e-01,1.360726471e-01,-3.072437929e-01,6.696839988e+00,1.433323196e+03,2.166615978e+05,22
3.398481549e-01,1.361022734e-01,-1.499181167e-01,6.689789965e+00,1.443137948e+03,2.215689741e+05,22
3.599401717e-01,1.361140858e-01,-6.598272226e-02,6.685987520e+00,1.448267143e+03,2.241335713e+05,22
3.799815346e-01,1.361182917e-01,-2.360567381e-02,6.684215447e+00,1.450584160e+03,2.252920798e+05,22
4.000029068e-01,1.361192967e-01,7.060450318e-04,6.683710581e+00,1.451231111e+03,2.256155557e+05,22
4.200242780e-01,1.361182919e-01,2.501709659e-02,6.684215302e+00,1.450584330e+03,2.252921651e+05,22
4.400656378e-01,1.361140866e-01,6.739209208e-02,6.685987244e+00,1.448267575e+03,2.241337876e+05,22
4.601576479e-01,1.361022756e-01,1.513241324e-01,6.689789732e+00,1.443138814e+03,2.215694069e+05,22
4.803520508e-01,1.360726520e-01,3.086466873e-01,6.696840060e+00,1.433324715e+03,2.166623575e+05,22
5.007298442e-01,1.360047834e-01,5.783728599e-01,6.708660155e+00,1.416435670e+03,2.082178352e+05,22
5.214041016e-01,1.358619075e-01,1.003379195e+00,6.726669993e+00,1.389852102e+03,1.949260511e+05,22
5.425234866e-01,1.355750717e-01,1.636523546e+00,6.740215744e+00,1.350842475e+03,1.754212373e+05,21
5.642683170e-01,1.350319328e-01,2.516473865e+00,6.721653790e+00,1.297894932e+03,1.489474658e+05,19
5.868496564e-01,1.341148278e-01,3.599246032e+00,6.652677853e+00,1.237175285e+03,1.185876424e+05,19
6.102522273e-01,1.326112266e-01,4.590116980e+00,6.470739382e+00,1.179518688e+03,8.975934402e+04,17
6.343001546e-01,1.308698813e-01,5.446029800e+00,6.144243434e+00,1.138441899e+03,6.922094951e+04,15
