x,y,vx,vy,rho,p,neighbor_count
3.300000022e-01,3.000105369e-02,1.859143951e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
3.400000022e-01,3.000105369e-02,1.859143947e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
3.500000022e-01,3.000105369e-02,1.859143909e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
3.600000022e-01,3.000105369e-02,1.859143859e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
3.700000022e-01,3.000105369e-02,1.859143825e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
3.800000022e-01,3.000105369e-02,1.859143860e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
3.900000022e-01,3.000105369e-02,1.859143935e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
4.000000022e-01,3.000105369e-02,1.859143956e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
4.100000022e-01,3.000105369e-02,1.859143919e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
4.200000022e-01,3.000105369e-02,1.859143868e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
4.300000022e-01,3.000105369e-02,1.859143825e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
4.400000022e-01,3.000105369e-02,1.859143854e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
4.500000022e-01,3.000105369e-02,1.859143942e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
4.600000022e-01,3.000105369e-02,1.859143978e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
4.700000022e-01,3.000105369e-02,1.859143950e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
4.800000022e-01,3.000105369e-02,1.859143908e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
4.900000022e-01,3.000105369e-02,1.859143852e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
5.000000022e-01,3.000105369e-02,1.859143835e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
5.100000022e-01,3.000105369e-02,1.859143881e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
5.200000022e-01,3.000105369e-02,1.859143897e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
5.300000022e-01,3.000105369e-02,1.859143857e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
5.400000022e-01,3.000105369e-02,1.859143850e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
5.500000022e-01,3.000105369e-02,1.859143918e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
5.600000022e-01,3.000105369e-02,1.859143970e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
5.700000022e-01,3.000105369e-02,1.859143934e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
5.800000022e-01,3.000105369e-02,1.859143860e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
5.900000022e-01,3.000105369e-02,1.859143823e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
6.000000022e-01,3.000105369e-02,1.859143874e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
6.100000022e-01,3.000105369e-02,1.859143955e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
6.200000022e-01,3.000105369e-02,1.859143964e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
6.300000022e-01,3.000105369e-02,1.859143925e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
6.400000022e-01,3.000105369e-02,1.859143896e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
6.500000022e-01,3.000105369e-02,1.859143869e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
6.600000022e-01,3.000105369e-02,1.859143837e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
6.700000022e-01,3.000105369e-02,1.859143840e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
6.800000022e-01,3.000105369e-02,1.859143906e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
6.900000022e-01,3.000105369e-02,1.859143955e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
7.000000022e-01,3.000105369e-02,1.859143928e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
7.100000022e-01,3.000105369e-02,1.859143863e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
7.200000022e-01,3.000105369e-02,1.859143825e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
7.300000022e-01,3.000105369e-02,1.859143875e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
7.400000022e-01,3.000105369e-02,1.859143955e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
7.500000022e-01,3.000105369e-02,1.859143963e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
7.600000022e-01,3.000105369e-02,1.859143925e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
7.700000022e-01,3.000105369e-02,1.859143898e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
7.800000022e-01,3.000105369e-02,1.859143874e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
7.900000022e-01,3.000105369e-02,1.859143839e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
8.000000022e-01,3.000105369e-02,1.859143838e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
8.100000022e-01,3.000105369e-02,1.859143901e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
8.200000022e-01,3.000105369e-02,1.859143953e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
8.300000022e-01,3.000105369e-02,1.859143929e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
8.400000022e-01,3.000105369e-02,1.859143865e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
8.500000022e-01,3.000105369e-02,1.859143827e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
8.600000022e-01,3.000105369e-02,1.859143874e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
8.700000022e-01,3.000105369e-02,1.859143952e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
8.800000022e-01,3.000105369e-02,1.859143957e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
8.900000022e-01,3.000105369e-02,1.859143914e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
9.000000022e-01,3.000105369e-02,1.859143879e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
9.100000022e-01,3.000105369e-02,1.859143846e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
9.200000022e-01,3.000105369e-02,1.859143844e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
9.300000022e-01,3.000105369e-02,1.859143911e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
9.400000022e-01,3.000105369e-02,1.859143968e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
9.500000022e-01,3.000105369e-02,1.859143940e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
9.600000022e-01,3.000105369e-02,1.859143872e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
9.700000022e-01,3.000105369e-02,1.859143868e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
9.800000022e-01,3.000105369e-02,1.859143970e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
9.900000022e-01,3.000105369e-02,1.859144025e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.000000002e+00,3.000105369e-02,1.859143927e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.010000002e+00,3.000105369e-02,1.859143837e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.020000002e+00,3.000105369e-02,1.859143848e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.030000002e+00,3.000105369e-02,1.859143880e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.040000002e+00,3.000105369e-02,1.859143891e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.050000002e+00,3.000105369e-02,1.859143893e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.060000002e+00,3.000105369e-02,1.859143894e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.070000002e+00,3.000105369e-02,1.859143892e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.080000002e+00,3.000105369e-02,1.859143877e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.090000002e+00,3.000105369e-02,1.859143827e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.100000002e+00,3.000105369e-02,1.859143753e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.110000002e+00,3.000105369e-02,1.859143741e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.120000002e+00,3.000105369e-02,1.859143842e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.130000002e+00,3.000105369e-02,1.859143961e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.140000002e+00,3.000105369e-02,1.859143974e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.150000002e+00,3.000105369e-02,1.859143923e-05,2.063613212e-03,1.002964129e+03,2.964129166e+05,36
1.160000002e+00,3.000105369e-02,1.859143885e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.170000002e+00,3.000105369e-02,1.859143885e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.180000002e+00,3.000105369e-02,1.859143961e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.190000002e+00,3.000105369e-02,1.859144018e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.200000002e+00,3.000105369e-02,1.859143979e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.210000002e+00,3.000105369e-02,1.859143924e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.220000002e+00,3.000105369e-02,1.859143901e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.230000002e+00,3.000105369e-02,1.859143895e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.240000002e+00,3.000105369e-02,1.859143892e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.250000002e+00,3.000105369e-02,1.859143893e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.260000002e+00,3.000105369e-02,1.859143894e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.270000002e+00,3.000105369e-02,1.859143894e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.280000002e+00,3.000105369e-02,1.859143895e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.290000002e+00,3.000105369e-02,1.859143895e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.300000002e+00,3.000105369e-02,1.859143893e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.310000002e+00,3.000105369e-02,1.859143891e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.320000002e+00,3.000105369e-02,1.859143887e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.330000002e+00,3.000105369e-02,1.859143872e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.340000002e+00,3.000105369e-02,1.859143837e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.350000002e+00,3.000105369e-02,1.859143784e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.360000002e+00,3.000105369e-02,1.859143743e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.370000002e+00,3.000105369e-02,1.859143796e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.380000002e+00,3.000105369e-02,1.859143936e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.390000002e+00,3.000105369e-02,1.859143992e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.400000002e+00,3.000105369e-02,1.859143940e-05,2.063613212e-03,1.002964129e+03,2.964129166e+05,36
1.410000002e+00,3.000105369e-02,1.859143888e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.420000002e+00,3.000105369e-02,1.859143885e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.430000002e+00,3.000105369e-02,1.859143959e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.440000002e+00,3.000105369e-02,1.859144016e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.450000002e+00,3.000105369e-02,1.859143977e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.460000002e+00,3.000105369e-02,1.859143922e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.470000002e+00,3.000105369e-02,1.859143901e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.480000002e+00,3.000105369e-02,1.859143896e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.490000002e+00,3.000105369e-02,1.859143896e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.500000002e+00,3.000105369e-02,1.859143895e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.510000002e+00,3.000105369e-02,1.859143895e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.520000002e+00,3.000105369e-02,1.859143895e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.530000002e+00,3.000105369e-02,1.859143895e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.540000002e+00,3.000105369e-02,1.859143895e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.550000002e+00,3.000105369e-02,1.859143894e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.560000002e+00,3.000105369e-02,1.859143892e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.570000002e+00,3.000105369e-02,1.859143892e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.580000002e+00,3.000105369e-02,1.859143891e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.590000002e+00,3.000105369e-02,1.859143876e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.600000002e+00,3.000105369e-02,1.859143834e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.610000002e+00,3.000105369e-02,1.859143777e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.620000002e+00,3.000105369e-02,1.859143745e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.630000002e+00,3.000105369e-02,1.859143808e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.640000002e+00,3.000105369e-02,1.859143941e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.650000002e+00,3.000105369e-02,1.859143987e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.660000002e+00,3.000105369e-02,1.859143936e-05,2.063613212e-03,1.002964129e+03,2.964129166e+05,36
1.670000002e+00,3.000105369e-02,1.859143886e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.680000002e+00,3.000105369e-02,1.859143865e-05,2.063613211e-03,1.002964129e+03,2.964129166e+05,36
1.690000002e+00,3.000105369e-02,1.859143829e-05,2.063613210e-03,1.002964129e+03,2.964129166e+05,36
1.700000002e+00,3.000105369e-02,1.859143281e-05,2.063613207e-03,1.002964129e+03,2.964129166e+05,36
1.710000002e+00,3.000105369e-02,1.859140100e-05,2.063613195e-03,1.002964129e+03,2.964129166e+05,36
1.720000002e+00,3.000105369e-02,1.859124058e-05,2.063613133e-03,1.002964129e+03,2.964129167e+05,36
1.730000002e+00,3.000105369e-02,1.859044680e-05,2.063612819e-03,1.002964129e+03,2.964129168e+05,36
1.740000002e+00,3.000105369e-02,1.858661515e-05,2.063611282e-03,1.002964129e+03,2.964129178e+05,36
1.750000002e+00,3.000105369e-02,1.856863849e-05,2.063603944e-03,1.002964129e+03,2.964129222e+05,36
1.760000002e+00,3.000105369e-02,1.848699475e-05,2.063569939e-03,1.002964129e+03,2.964129426e+05,36
1.770000002e+00,3.000105368e-02,1.812970562e-05,2.063417610e-03,1.002964130e+03,2.964130334e+05,36
1.780000002e+00,3.000105368e-02,1.662444974e-05,2.062758635e-03,1.002964134e+03,2.964134243e+05,36
1.790000002e+00,3.000105365e-02,1.052068736e-05,2.060000954e-03,1.002964150e+03,2.964150315e+05,36
1.800000002e+00,3.000105353e-02,-1.311417508e-05,2.048900584e-03,1.002964213e+03,2.964213476e+05,36
1.810000001e+00,3.000105303e-02,-9.945113674e-05,2.006429787e-03,1.002964452e+03,2.964451583e+05,36
1.819999997e+00,3.000105113e-02,-3.961067153e-04,1.852304475e-03,1.002965303e+03,2.965303319e+05,36
1.829999984e+00,3.000104409e-02,-1.357877680e-03,1.317913332e-03,1.002968128e+03,2.968128223e+05,36
1.839999942e+00,3.000101930e-02,-4.259563644e-03,-4.345808882e-04,1.002976754e+03,2.976753742e+05,36
1.849999820e+00,3.000093944e-02,-1.212306472e-02,-5.685872097e-03,1.003001369e+03,3.001368856e+05,36
1.859999504e+00,3.000070741e-02,-3.073728857e-02,-1.973342354e-02,1.003066857e+03,3.066857482e+05,36
1.869998772e+00,3.000008013e-02,-6.935242348e-02,-5.376639593e-02,1.003221805e+03,3.221804652e+05,36
1.879997237e+00,2.999848285e-02,-1.408809420e-01,-1.298131737e-01,1.003530981e+03,3.530981134e+05,36
1.889994431e+00,2.999490082e-02,-2.622921863e-01,-2.813625396e-01,1.004051623e+03,4.051623021e+05,36
1.899989688e+00,2.998840628e-02,-4.807994697e-01,-5.339643940e-01,1.004880323e+03,4.880323228e+05,36
1.909980311e+00,2.997940528e-02,-9.920269412e-01,-8.700472744e-01,1.006539262e+03,6.539262336e+05,36
1.919952460e+00,2.997125107e-02,-2.567374035e+00,-1.197574616e+00,1.011283074e+03,1.128307401e+06,36
1.929840958e+00,2.996260545e-02,-7.305509830e+00,-1.525911766e+00,1.024030208e+03,2.403020811e+06,37
1.939428354e+00,2.994073519e-02,-1.969306054e+01,-9.324000368e-01,1.066780949e+03,6.678094892e+06,35
1.948641473e+00,2.998350376e-02,-3.673784803e+01,3.048718640e+00,1.144806144e+03,1.448061441e+07,35
1.959039350e+00,3.011806684e-02,-2.842209049e+01,4.876134220e+00,1.160876292e+03,1.608762915e+07,34
1.975342730e+00,2.920910107e-02,3.420535713e+01,-7.182309659e+00,1.044998940e+03,4.499894005e+06,30
1.992627720e+00,3.490029912e-02,-8.799673413e+01,8.322153676e+01,7.979844059e+02,-2.020155941e+07,24
1.211415711e-02,4.417827256e-02,6.590494344e+01,-7.118149387e+00,9.596109553e+02,-4.038904473e+06,28
1.911885040e+00,9.734373476e-02,-1.907644557e+02,1.061032002e+02,1.344270698e+03,3.442706985e+07,33
4.403036253e-02,3.046039527e-02,1.217975901e+02,-1.454367686e+01,1.170651386e+03,1.706513864e+07,34
1.979113518e+00,2.656569085e-02,-5.558042174e+01,-2.392207932e+01,9.801020646e+02,-1.989793542e+06,27
6.434768692e-03,3.512541846e-02,8.830079866e+01,2.996449940e+01,7.684821568e+02,-2.315178432e+07,25
2.650437614e-02,3.792759850e-02,-2.304489497e+01,-1.118313464e+01,1.044175250e+03,4.417524997e+06,30
4.130620021e-02,4.008441145e-02,2.875560032e+01,8.305023644e+00,1.146189271e+03,1.461892713e+07,36
5.128235670e-02,4.024895520e-02,3.335999504e+01,8.681323284e+00,1.124043763e+03,1.240437634e+07,35
6.055165592e-02,4.007503659e-02,1.910475066e+01,3.297614777e+00,1.065377329e+03,6.537732868e+06,35
7.016926331e-02,3.997856726e-02,7.845109782e+00,-8.605923238e-04,1.030468093e+03,3.046809272e+06,37
8.006236460e-02,3.995315844e-02,3.081831173e+00,-1.311630339e+00,1.016016212e+03,1.601621248e+06,36
9.003509623e-02,3.995784451e-02,1.507887579e+00,-1.502932862e+00,1.009649908e+03,9.649907630e+05,36
1.000236116e-01,3.997231760e-02,9.634737322e-01,-1.123633461e+00,1.006791073e+03,6.791072665e+05,36
1.100141889e-01,3.998609397e-02,6.087978774e-01,-6.342006144e-01,1.005154210e+03,5.154210497e+05,36
1.200069826e-01,3.999452079e-02,3.320351300e-01,-2.888847274e-01,1.004131226e+03,4.131226277e+05,36
1.300029221e-01,3.999829217e-02,1.567799204e-01,-1.132368703e-01,1.003520445e+03,3.520444771e+05,36
1.400011068e-01,3.999967223e-02,6.623791923e-02,-3.994204937e-02,1.003205375e+03,3.205375192e+05,36
1.500003885e-01,4.000012872e-02,2.530139936e-02,-1.259665917e-02,1.003070702e+03,3.070702476e+05,36
1.600001257e-01,4.000027206e-02,8.728470551e-03,-3.161169277e-03,1.003021305e+03,3.021304662e+05,36
1.700000384e-01,4.000031417e-02,2.757990793e-03,-1.715009827e-04,1.003004709e+03,3.004708893e+05,36
1.800000122e-01,4.000032558e-02,8.241491012e-04,6.977208966e-04,1.002999441e+03,2.999441432e+05,36
1.900000049e-01,4.000032850e-02,2.433015387e-04,9.350528969e-04,1.002997879e+03,2.997878545e+05,36
2.000000029e-01,4.000032922e-02,7.808152322e-05,9.971624789e-04,1.002997447e+03,2.997447317e+05,36
2.100000024e-01,4.000032939e-02,3.355992568e-05,1.012755833e-03,1.002997335e+03,2.997334662e+05,36
2.200000023e-01,4.000032943e-02,2.219971948e-05,1.016502858e-03,1.002997306e+03,2.997306370e+05,36
2.300000023e-01,4.000032944e-02,1.942899024e-05,1.017370279e-03,1.002997300e+03,2.997299550e+05,36
2.400000022e-01,4.000032944e-02,1.877756470e-05,1.017565029e-03,1.002997298e+03,2.997297975e+05,36
2.500000022e-01,4.000032944e-02,1.862979401e-05,1.017607455e-03,1.002997298e+03,2.997297625e+05,36
2.600000022e-01,4.000032944e-02,1.859744583e-05,1.017616421e-03,1.002997298e+03,2.997297549e+05,36
2.700000022e-01,4.000032944e-02,1.859058541e-05,1.017618266e-03,1.002997298e+03,2.997297533e+05,36
2.800000022e-01,4.000032944e-02,1.858917028e-05,1.017618636e-03,1.002997298e+03,2.997297530e+05,36
2.900000022e-01,4.000032944e-02,1.858888566e-05,1.017618708e-03,1.002997298e+03,2.997297529e+05,36
3.000000022e-01,4.000032944e-02,1.858882960e-05,1.017618722e-03,1.002997298e+03,2.997297529e+05,36
3.100000022e-01,4.000032944e-02,1.858881921e-05,1.017618724e-03,1.002997298e+03,2.997297529e+05,36
3.200000022e-01,4.000032944e-02,1.858881795e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
3.300000022e-01,4.000032944e-02,1.858881815e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
3.400000022e-01,4.000032944e-02,1.858881812e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
3.500000022e-01,4.000032944e-02,1.858881758e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
3.600000022e-01,4.000032944e-02,1.858881684e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
3.700000022e-01,4.000032944e-02,1.858881640e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
3.800000022e-01,4.000032944e-02,1.858881689e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
3.900000022e-01,4.000032944e-02,1.858881792e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
4.000000022e-01,4.000032944e-02,1.858881825e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
4.100000022e-01,4.000032944e-02,1.858881773e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
4.200000022e-01,4.000032944e-02,1.858881697e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
4.300000022e-01,4.000032944e-02,1.858881642e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
4.400000022e-01,4.000032944e-02,1.858881683e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
4.500000022e-01,4.000032944e-02,1.858881797e-05,1.017618725e-03,1.002997298e+03,2.997297529e+05,36
