x,y,vx,vy,rho,p,neighbor_count
1.423732076e-01,1.206248379e-01,1.922120894e+00,5.521883643e+00,9.779871343e+02,-5.567279028e+05,12
1.803087849e-01,1.192939534e-01,1.160361574e+01,5.600343319e+00,9.859045770e+02,-4.041673215e+05,17
1.955494403e-01,1.179569165e-01,1.003377613e+01,1.556838335e+00,9.948047021e+02,-4.852144832e+05,15
2.199060044e-01,1.189770093e-01,9.320934710e+00,2.883134677e+00,9.833487197e+02,-5.834013618e+05,14
2.390457926e-01,1.089053813e-01,1.041810851e+01,-3.686616244e+00,9.933644090e+02,-4.940480377e+05,15
2.641690420e-01,1.222546218e-01,1.374153399e+01,1.984003571e+00,9.923126798e+02,-4.764767911e+05,14
2.788098225e-01,1.094657613e-01,5.615831540e+00,-2.125467958e+00,9.868709423e+02,-5.596126731e+05,15
3.063577829e-01,1.235824541e-01,1.511609809e+01,-2.231250171e+00,1.003180906e+03,1.758373233e+05,13
3.226045485e-01,1.081618150e-01,7.231873471e+00,-3.779039101e+00,9.946997981e+02,-2.938831044e+05,13
3.588664884e-01,1.282331260e-01,1.684155947e+01,-3.044513451e+00,9.858155500e+02,-3.197985201e+05,16
3.728407081e-01,1.313152025e-01,1.471568408e+01,5.583597304e+00,1.026281153e+03,9.446386260e+05,13
3.930188151e-01,1.253789727e-01,1.146026575e+01,-8.428452738e+00,9.870135104e+02,-2.292061488e+05,11
1.750917832e-06,9.142976947e-02,-2.749082168e-01,-8.333609210e-01,1.002889174e+03,1.126112799e+06,13
7.593525171e-02,1.348297066e-01,8.238938264e+00,-1.126341062e+01,8.269191837e+02,-8.016019173e+05,15
9.953906303e-02,1.432979643e-01,9.988038969e+00,6.041234774e+00,8.290920092e+02,4.254239920e+05,13
1.286607693e-01,1.348985532e-01,1.312516055e+01,-1.171555534e+00,1.025216642e+03,-7.775103887e+05,14
1.524015022e-01,1.445080690e-01,1.321858133e+01,6.641391361e+00,9.884325941e+02,-1.196515844e+06,13
1.727293419e-01,1.375597146e-01,1.128617142e+01,1.202984010e+00,9.710862765e+02,-5.452832459e+05,14
1.860237697e-01,1.407415749e-01,4.262635467e+00,2.490772489e+00,1.017415920e+03,8.767036805e+05,13
2.169477727e-01,1.371425480e-01,1.405516725e+01,-9.933075174e-01,9.778168318e+02,-4.470238736e+05,15
2.269881259e-01,1.397911496e-01,5.067216076e+00,2.679647152e+00,1.030193528e+03,7.731841163e+05,14
2.598541984e-01,1.423974228e-01,1.361016795e+01,6.091934328e+00,9.889896968e+02,-2.981170232e+05,14
2.742553304e-01,1.405354002e-01,9.355760234e+00,3.389422031e+00,1.012954549e+03,3.485412526e+05,14
3.052177506e-01,1.330566789e-01,1.231607725e+01,-1.156689657e+00,9.955850602e+02,-1.735528756e+05,12
3.216035900e-01,1.467178437e-01,9.069717830e+00,4.070351557e+00,1.004038859e+03,1.087262774e+04,15
3.584194222e-01,1.229072100e-01,1.614969465e+01,1.600119684e-01,9.888454027e+02,-3.938803073e+05,15
3.847762441e-01,1.430400157e-01,2.883108771e+01,6.336753019e+00,9.851214117e+02,-4.083311068e+05,13
4.053311379e-01,1.174868199e-01,1.440755078e+01,4.795476318e-01,1.003136402e+03,-4.543283472e+05,6
8.958386175e-02,8.457883878e-02,2.902944408e+01,6.171006316e+00,1.691465801e+03,1.426641917e+06,13
8.470847037e-02,1.590712355e-01,1.228746329e+01,-3.445123044e+00,9.787374792e+02,2.672798733e+05,15
9.753099791e-02,1.643144611e-01,3.765116218e+00,8.931560060e+00,1.050510631e+03,5.511687166e+05,16
1.278194356e-01,1.673131422e-01,1.334712547e+01,2.131751019e+00,9.876491593e+02,-4.226892393e+05,15
1.424321895e-01,1.609268709e-01,3.215587831e+00,5.185347716e+00,1.014621900e+03,3.158905653e+05,11
1.763055941e-01,1.627028016e-01,1.059951403e+01,2.644361159e+00,1.011563963e+03,8.106836478e+04,13
1.907421611e-01,1.548726448e-01,3.467346671e+00,1.654380669e+00,9.681026306e+02,-8.516662344e+05,13
2.188933493e-01,1.602743091e-01,1.220383135e+01,1.935443639e+00,9.851579176e+02,-5.287804633e+05,16
2.375770369e-01,1.526632706e-01,5.767496904e+00,1.743186644e-01,9.793535713e+02,-9.205593663e+05,14
2.607046566e-01,1.613047588e-01,1.011042238e+01,8.876929447e-01,9.981134859e+02,-1.672162558e+05,15
2.817915462e-01,1.526614962e-01,7.149997806e+00,1.567024375e+00,9.828819054e+02,-7.778486691e+05,15
3.034451584e-01,1.625121971e-01,1.060069917e+01,7.951016541e-01,9.924402551e+02,-2.183130750e+05,13
3.226116601e-01,1.476495099e-01,9.709208523e+00,-1.258133867e+00,1.000807393e+03,-1.849087992e+05,15
3.505515107e-01,1.714187051e-01,1.567466836e+01,3.497954310e+00,9.923042416e+02,-3.045588539e+05,16
3.604829377e-01,1.557666597e-01,7.683693269e+00,6.184592060e+00,9.960864252e+02,-2.306443375e+05,13
3.873547983e-01,1.653253016e-01,7.737573236e+00,-5.948517997e+00,1.004772487e+03,2.613072617e+05,10
1.859211848e-06,1.273279963e-01,-2.640788152e-01,8.912949702e-01,1.002888047e+03,1.084084668e+06,11
8.184195742e-02,1.773244131e-01,4.867239791e+00,-2.344190137e+00,1.060330839e+03,7.359862624e+04,16
9.866211004e-02,1.796587451e-01,9.189449490e+00,2.873146858e+00,1.084855547e+03,2.698902873e+05,15
1.299977982e-01,1.812625691e-01,8.143748901e+00,4.324755774e+00,9.921373724e+02,2.808888852e+05,13
1.483683438e-01,1.784147933e-01,9.474102313e+00,1.318784748e+00,9.820925675e+02,-2.033039309e+05,13
1.690747416e-01,1.796355057e-01,8.939637955e+00,5.074494858e+00,9.907804395e+02,-3.443070312e+05,17
1.910989938e-01,1.807682508e-01,7.913020886e+00,2.778485869e+00,9.971163263e+02,1.189072596e+04,14
2.127971470e-01,1.782046640e-01,9.686658829e+00,2.163464249e+00,9.866833345e+02,-4.695367413e+05,15
2.311819581e-01,1.783478362e-01,5.421796605e+00,1.871685065e+00,1.018924251e+03,4.423184894e+05,15
2.570826484e-01,1.793666023e-01,1.151826829e+01,4.418190471e+00,9.823805683e+02,-5.414406646e+05,16
2.758625664e-01,1.777210572e-01,7.782170970e+00,2.775194219e+00,1.009235498e+03,7.893869793e+04,15
3.017962210e-01,1.729774361e-01,1.012609071e+01,-1.392912238e+00,9.971278433e+02,-1.603742147e+05,13
3.217241531e-01,1.799257459e-01,1.056028687e+01,4.239261476e+00,9.952407942e+02,-2.529808548e+05,13
3.506815525e-01,1.637839666e-01,1.316339869e+01,-2.969496869e+00,1.007998245e+03,2.000209651e+05,16
3.783392609e-01,1.764190207e-01,2.646859468e+01,-1.009026730e+00,9.896808033e+02,-5.826799033e+04,12
3.884243148e-01,1.606289110e-01,8.591313389e+00,1.685107879e-01,1.005047421e+03,2.065989174e+05,11
5.217029828e-02,1.532338987e-01,2.101193443e+01,9.918501129e+00,1.294023953e+03,7.712301536e+06,14
8.658202071e-02,1.982988815e-01,1.175279788e+01,6.548872702e-02,1.032602103e+03,6.381432367e+05,13
9.576778503e-02,1.957227356e-01,9.007110984e+00,2.057246672e+00,1.032220172e+03,4.260050674e+05,16
1.211994011e-01,2.021636111e-01,6.567354823e+00,1.674836264e+00,9.825167071e+02,-4.992713448e+05,15
1.425287037e-01,1.986556470e-01,4.270400219e+00,4.150539975e+00,9.974587618e+02,1.905222267e+05,12
1.706672544e-01,1.994126842e-01,9.156881849e+00,8.164472051e-01,9.984893443e+02,-3.587936027e+05,12
1.894868223e-01,1.934961438e-01,4.548444180e+00,-3.481336403e-01,9.954732778e+02,-1.156091888e+05,14
2.162927736e-01,1.983406701e-01,1.194446322e+01,9.056963187e-01,9.883738963e+02,-5.526707381e+05,15
2.361022901e-01,1.924479934e-01,6.246903786e+00,9.482763733e-02,9.794739606e+02,-6.121394521e+05,14
2.596655508e-01,1.986422660e-01,1.177461848e+01,8.643702515e-01,1.000139459e+03,-1.953410445e+05,15
2.808607037e-01,1.922472728e-01,8.485267694e+00,1.392334922e+00,9.840117261e+02,-6.050341251e+05,15
3.028517140e-01,1.997722321e-01,1.147904674e+01,2.163425621e+00,9.919226169e+02,-3.853907139e+05,15
3.232802007e-01,1.876942360e-01,1.073860765e+01,-1.671111924e+00,9.971789096e+02,-2.511165152e+05,15
3.452473311e-01,2.061159705e-01,9.679436553e+00,3.859232059e+00,9.870322645e+02,-3.942838160e+05,17
3.672493371e-01,1.914413861e-01,1.668981423e+01,3.744776462e+00,1.010700538e+03,2.234686587e+05,13
3.848635142e-01,2.106075615e-01,6.289022460e+00,-8.568435642e-01,9.911317399e+02,-4.070826853e+05,9
1.528282078e-06,1.794695670e-01,-2.971717922e-01,-3.546731733e+00,1.003148318e+03,1.231369847e+06,13
8.298512990e-02,2.170339455e-01,7.934665122e+00,3.209611323e-01,9.809174777e+02,1.438683920e+05,16
9.948628527e-02,2.180207682e-01,1.039009430e+01,2.637391678e+00,9.774304745e+02,-1.464564198e+04,15
1.287760228e-01,2.165868033e-01,7.626641817e+00,4.654500648e-02,1.013592057e+03,5.663251823e+05,14
1.449525845e-01,2.136179584e-01,7.250466199e+00,-8.573654552e-01,9.791456982e+02,-4.264579979e+05,14
1.701488836e-01,2.178939325e-01,8.738133025e+00,2.717352655e+00,9.980986337e+02,-1.887473060e+05,15
1.897186262e-01,2.169655708e-01,5.899433849e+00,3.472387162e+00,9.886940622e+02,-3.217661600e+05,15
2.129424101e-01,2.169916467e-01,9.812118017e+00,2.525432241e+00,9.907322968e+02,-3.770525179e+05,16
2.326596450e-01,2.157780759e-01,5.554366183e+00,2.063340687e+00,1.004051012e+03,-8.425402059e+04,16
2.566291578e-01,2.160552474e-01,1.072277357e+01,2.431865624e+00,9.815227203e+02,-5.779961966e+05,16
2.765593263e-01,2.149616197e-01,7.857393368e+00,1.620822241e+00,1.001480095e+03,-2.097820119e+05,16
3.007760031e-01,2.118061869e-01,1.012763777e+01,-1.674507225e+00,9.901002445e+02,-2.971315315e+05,16
3.205170620e-01,2.158367431e-01,1.199588269e+01,2.650679013e+00,1.001413986e+03,-1.547956659e+05,14
3.448099454e-01,2.038688916e-01,8.708420633e+00,-4.106215217e+00,9.907853725e+02,-3.217175615e+05,17
3.662765100e-01,2.134300214e-01,1.828173103e+01,-3.172739514e+00,1.000778656e+03,1.703372231e+05,13
3.852850208e-01,1.994480120e-01,6.911187644e+00,3.875004952e+00,9.947890034e+02,-3.306365694e+05,11
9.196298873e-07,2.079205749e-01,-3.580370113e-01,-1.269883670e+00,1.003309864e+03,1.468405550e+06,12
8.551770004e-02,2.359698386e-01,1.143549416e+01,-2.312498478e-01,9.936002670e+02,5.446954724e+05,15
9.752243088e-02,2.324712403e-01,1.119850406e+01,-1.291820789e+00,9.800142451e+02,2.468724224e+05,15
1.229745025e-01,2.371433364e-01,7.331649287e+00,2.662858714e+00,9.957375659e+02,-2.509977555e+05,16
1.430994006e-01,2.365286018e-01,5.711319705e+00,3.497616601e+00,9.988691392e+02,3.191251107e+03,13
1.681564067e-01,2.359125440e-01,7.583655309e+00,1.331644779e+00,9.902266015e+02,-4.786072307e+05,12
1.896211190e-01,2.325366956e-01,5.997153826e+00,-6.495924219e-01,9.987640838e+02,-4.570618684e+04,12
2.132137465e-01,2.352063118e-01,9.498710939e+00,4.376480305e-01,9.857179505e+02,-5.874862436e+05,13
2.353420066e-01,2.317559311e-01,7.137038097e+00,3.633047250e-02,9.863993636e+02,-4.528727199e+05,14
2.573735883e-01,2.357718016e-01,1.050996909e+01,8.856844873e-01,9.947272787e+02,-3.491539069e+05,14
2.800486298e-01,2.313780406e-01,8.834490063e+00,1.356432278e+00,9.883465147e+02,-5.490197861e+05,15
3.011409194e-01,2.367804197e-01,1.073996453e+01,1.852679976e+00,9.902123859e+02,-3.807543134e+05,15
3.237764612e-01,2.286473183e-01,1.139027788e+01,-2.473182253e-01,9.895203684e+02,-4.867200206e+05,14
3.437270082e-01,2.429726623e-01,9.399014757e+00,5.925966437e+00,9.946092398e+02,-1.742702685e+05,17
3.736996899e-01,2.312922637e-01,2.580622023e+01,4.818807448e+00,1.011893583e+03,5.104016090e+05,12
3.848219991e-01,2.517907114e-01,7.598702229e+00,7.443346274e+00,1.001239682e+03,-2.602954830e+05,11
4.519892080e-07,2.345014577e-01,-4.048010792e-01,-5.078698835e-01,1.004772380e+03,1.666904702e+06,12
8.416755623e-02,2.545041799e-01,1.021181457e+01,2.407366168e-01,1.004759419e+03,3.323800201e+05,17
9.902531844e-02,2.546539361e-01,1.067969155e+01,2.097754280e+00,9.968895563e+02,-3.097020296e+03,15
1.259566036e-01,2.542595238e-01,7.443652344e+00,-5.887422417e-01,1.005701148e+03,1.908258676e+05,17
1.443770985e-01,2.503289041e-01,7.869158133e+00,-2.705437387e+00,9.937039729e+02,-1.189493768e+05,12
1.691507639e-01,2.548816916e-01,8.199172005e+00,1.470473713e+00,9.932577301e+02,-3.493578328e+05,15
1.896560327e-01,2.534507184e-01,6.567850579e+00,1.931002464e+00,9.892235105e+02,-3.294299327e+05,15
2.123773623e-01,2.542326181e-01,8.958186663e+00,1.856710763e+00,9.907395180e+02,-4.732283017e+05,16
2.337029316e-01,2.531946107e-01,6.809512817e+00,1.417608865e+00,9.932390561e+02,-4.307465410e+05,16
2.561515013e-01,2.528487575e-01,9.860675462e+00,6.794890456e-01,9.871578039e+02,-4.679349524e+05,16
2.772475516e-01,2.525624191e-01,8.535116892e+00,3.009301342e-01,9.895742396e+02,-5.680823427e+05,15
3.000755075e-01,2.500624676e-01,1.002852704e+01,-1.687568683e+00,9.964180258e+02,-1.583531618e+05,15
3.196693178e-01,2.532204339e-01,1.163874123e+01,8.133387698e-01,9.905507723e+02,-4.867796168e+05,15
3.433286975e-01,2.434306405e-01,8.615682761e+00,-3.616322905e+00,9.977486311e+02,-1.050094692e+05,17
3.627691693e-01,2.509473410e-01,1.593079107e+01,-1.666830661e+00,9.873407602e+02,-3.616057644e+05,15
3.851842395e-01,2.373638281e-01,9.698519921e+00,-2.890355782e+00,9.923152202e+02,-4.056437641e+05,10
2.323223624e-07,2.610860860e-01,-4.267677638e-01,-4.017723952e-01,1.005481066e+03,1.767642229e+06,13
8.534384610e-02,2.726926565e-01,1.176447301e+01,-1.444676823e-01,1.009591880e+03,5.245115606e+05,16
9.834133430e-02,2.704564906e-01,1.174064046e+01,-1.411957354e+00,9.995076476e+02,1.485710451e+05,15
1.243587866e-01,2.730237746e-01,7.884334569e+00,1.868293443e+00,9.952547623e+02,-9.069691834e+04,17
1.438444127e-01,2.739791878e-01,7.028853042e+00,3.229002763e+00,9.947697803e+02,-6.180293652e+04,13
1.675645229e-01,2.723246233e-01,6.750910042e+00,8.350870252e-01,9.873610187e+02,-4.918888675e+05,14
1.898718480e-01,2.708870293e-01,7.203998289e+00,-8.414647141e-01,9.980877119e+02,-1.206623966e+05,14
2.117430173e-01,2.721290163e-01,7.671699388e+00,-1.556700887e-01,9.829652743e+02,-6.337230183e+05,14
2.350528722e-01,2.702992182e-01,8.177303300e+00,-7.830740307e-01,9.908808968e+02,-4.142752283e+05,14
2.558259584e-01,2.730725072e-01,8.787087048e+00,9.117932228e-01,9.889888770e+02,-4.595834677e+05,14
2.794456182e-01,2.701330752e-01,9.545989572e+00,5.284588042e-01,9.892209487e+02,-5.858183788e+05,15
2.996462668e-01,2.745985932e-01,9.097869244e+00,2.052341188e+00,9.912764125e+02,-2.805861036e+05,15
3.232048449e-01,2.687011856e-01,1.219283598e+01,3.261003639e-01,9.900919336e+02,-5.065132127e+05,14
3.428995376e-01,2.805763528e-01,8.741399478e+00,5.678849134e+00,9.934344699e+02,-1.854206689e+05,17
3.704456445e-01,2.685021413e-01,2.189510254e+01,1.552168848e-03,1.004535828e+03,3.138608161e+05,13
3.846978616e-01,2.887905277e-01,9.078915027e+00,9.931502360e+00,1.005454369e+03,-1.518205320e+05,11
1.931155549e-07,2.871157862e-01,-4.306884445e-01,-5.018896544e-02,1.005375731e+03,1.768625759e+06,12
8.466042660e-02,2.909714877e-01,1.103438519e+01,4.380992824e-01,1.002928324e+03,4.193842291e+05,16
9.878481500e-02,2.917460698e-01,1.158973991e+01,1.617296802e+00,9.953356477e+02,7.189031492e+04,15
1.246193471e-01,2.907795774e-01,7.328714659e+00,-9.623636057e-01,9.960597105e+02,-7.743801958e+03,16
1.442532627e-01,2.882905850e-01,8.018199577e+00,-2.988902878e+00,9.960740839e+02,-2.378721603e+04,13
1.679808845e-01,2.911584033e-01,7.010625951e+00,2.296194815e-01,9.881183060e+02,-4.878589733e+05,15
1.899102894e-01,2.909740250e-01,7.495311920e+00,1.033008845e+00,9.950508413e+02,-2.117949223e+05,15
2.116034671e-01,2.909730936e-01,7.557834113e+00,1.001384715e+00,9.856985411e+02,-5.994894368e+05,15
2.346241081e-01,2.911937270e-01,8.275839235e+00,1.040383268e+00,9.914356949e+02,-4.625973699e+05,16
2.555133772e-01,2.897503726e-01,8.586520707e+00,-4.016767970e-01,9.881385027e+02,-4.554211932e+05,15
2.785492457e-01,2.909401074e-01,9.851033268e+00,-2.463229522e-01,9.874330060e+02,-6.420987354e+05,15
2.993683825e-01,2.877229287e-01,9.021652771e+00,-1.901077304e+00,9.952824121e+02,-1.800353760e+05,15
3.215178186e-01,2.918632211e-01,1.257543606e+01,-2.324478944e-02,9.893222738e+02,-5.271336828e+05,14
3.423976409e-01,2.813585671e-01,8.460910689e+00,-4.597743395e+00,1.000699638e+03,-3.179690186e+04,17
3.651948110e-01,2.903140624e-01,1.852281971e+01,-5.210415152e-01,9.887042066e+02,-2.630679193e+05,14
3.847443256e-01,2.756031535e-01,9.744489011e+00,-7.144576076e+00,9.947287774e+02,-3.629076079e+05,10
1.931166193e-07,3.128397970e-01,-4.306883381e-01,4.631415148e-02,1.005374229e+03,1.768496826e+06,12
8.465996196e-02,3.089232008e-01,1.103719906e+01,-4.808952660e-01,1.002845085e+03,4.192681064e+05,16
9.878382811e-02,3.081456363e-01,1.158869083e+01,-1.659721813e+00,9.952584441e+02,7.197054422e+04,15
1.246190946e-01,3.091121799e-01,7.329497596e+00,9.174784828e-01,9.960680287e+02,-7.664627417e+03,16
1.442534523e-01,3.115988223e-01,8.017422149e+00,2.940438139e+00,9.960685000e+02,-2.413710472e+04,13
1.679812985e-01,3.087289844e-01,7.015586599e+00,-2.802032618e-01,9.880844139e+02,-4.889618259e+05,15
1.899099892e-01,3.089119010e-01,7.495863600e+00,-1.088703279e+00,9.949388791e+02,-2.146558705e+05,15
2.116008535e-01,3.089091915e-01,7.554187951e+00,-1.061940763e+00,9.855678721e+02,-6.024492569e+05,15
2.346223379e-01,3.086887791e-01,8.277080342e+00,-1.099674223e+00,9.912740509e+02,-4.660073942e+05,16
2.555085436e-01,3.101290472e-01,8.577438624e+00,3.394441581e-01,9.880806146e+02,-4.566483943e+05,15
2.785458891e-01,3.089376027e-01,9.848976885e+00,1.852768600e-01,9.874246577e+02,-6.419340037e+05,15
2.993658627e-01,3.121536188e-01,9.018953423e+00,1.840903673e+00,9.952813994e+02,-1.800064565e+05,15
3.215153806e-01,3.080058526e-01,1.257665637e+01,-4.421491377e-02,9.893400018e+02,-5.265863471e+05,14
3.423961449e-01,3.185110534e-01,8.459870743e+00,4.533512371e+00,1.000672515e+03,-3.231519584e+04,17
3.651918495e-01,3.095498816e-01,1.852188736e+01,4.518940726e-01,9.887111078e+02,-2.630761213e+05,14
3.847391987e-01,3.242569648e-01,9.737892937e+00,7.072972434e+00,9.947375553e+02,-3.628777837e+05,10
2.325186323e-07,3.388668488e-01,-4.267481368e-01,3.972438188e-01,1.005479767e+03,1.767495320e+06,13
8.534055533e-02,3.272051497e-01,1.176880174e+01,1.025738007e-01,1.009363040e+03,5.245396573e+05,16
9.833961814e-02,3.294338333e-01,1.173418976e+01,1.367035887e+00,9.992580968e+02,1.478565502e+05,15
1.243588014e-01,3.268682309e-01,7.886042318e+00,-1.912689784e+00,9.952501863e+02,-9.080798537e+04,17
1.438429832e-01,3.259112946e-01,7.023650113e+00,-3.277073883e+00,9.947982181e+02,-6.148791279e+04,13
1.675620723e-01,3.275641638e-01,6.743399005e+00,-8.845416885e-01,9.874123860e+02,-4.908412042e+05,14
1.898690745e-01,3.290075826e-01,7.197113449e+00,7.988101275e-01,9.982177617e+02,-1.174909885e+05,14
2.117425076e-01,3.277579774e-01,7.672992860e+00,1.029142678e-01,9.831053670e+02,-6.304721090e+05,14
2.350503076e-01,3.295912060e-01,8.171970535e+00,7.391188422e-01,9.910534415e+02,-4.103650763e+05,14
2.558270568e-01,3.268093439e-01,8.795923101e+00,-9.693534509e-01,9.890591442e+02,-4.581083409e+05,14
2.794422777e-01,3.297437671e-01,9.542939169e+00,-5.914432988e-01,9.892568678e+02,-5.854071131e+05,15
2.996426458e-01,3.252773252e-01,9.097773161e+00,-2.112634028e+00,9.912788291e+02,-2.805856271e+05,15
3.231985872e-01,3.311661944e-01,1.218624086e+01,-3.970954137e-01,9.900925945e+02,-5.067879083e+05,14
3.428934195e-01,3.192924642e-01,8.737784694e+00,-5.741571641e+00,9.934698033e+02,-1.846463834e+05,17
3.704402110e-01,3.313616926e-01,2.188970648e+01,-7.116890955e-02,1.004519923e+03,3.135669189e+05,13
3.846937099e-01,3.110699909e-01,9.078158960e+00,-1.000543441e+01,1.005461249e+03,-1.514321302e+05,11
4.517849658e-07,3.654533143e-01,-4.048215034e-01,5.040353924e-01,1.004775638e+03,1.667116693e+06,12
8.416678383e-02,3.453932911e-01,1.022514245e+01,-2.877315279e-01,1.004680454e+03,3.327216586e+05,17
9.902156298e-02,3.452387520e-01,1.067081283e+01,-2.145659046e+00,9.968464388e+02,-3.432565074e+03,15
1.259538140e-01,3.456330310e-01,7.446216436e+00,5.428679212e-01,1.005576915e+03,1.903557166e+05,17
