x,y,vx,vy,rho,p,neighbor_count
5.422801305e-01,9.014605507e-02,1.484661522e+00,-1.186556667e+00,1.908552739e+03,4.542763695e+05,22
5.641700847e-01,9.039509143e-02,2.414310167e+00,-8.199584675e-01,1.847150965e+03,4.235754827e+05,22
5.873766168e-01,9.067950413e-02,3.789130135e+00,-2.955315362e-01,1.766121351e+03,3.830606753e+05,20
6.124567720e-01,9.092955678e-02,5.475272371e+00,3.866039451e-01,1.683247364e+03,3.416236820e+05,20
6.398739189e-01,9.041714288e-02,7.315944625e+00,1.017402708e+00,1.595592850e+03,2.977964252e+05,20
6.709994118e-01,8.960009929e-02,9.274072560e+00,2.192654286e+00,1.539925716e+03,2.699628579e+05,21
7.033560933e-01,8.434555975e-02,9.841930728e+00,2.413236379e+00,1.445691743e+03,2.228458716e+05,20
7.316600918e-01,7.288099659e-02,5.334878930e+00,-1.512978591e-03,1.527947008e+03,2.639735042e+05,20
7.538208158e-01,6.651501761e-02,1.546925739e+00,-5.165865708e+00,1.421678718e+03,2.108393589e+05,19
5.412281934e-02,9.440275091e-02,5.474119008e+00,3.931830666e-01,1.637517868e+03,3.187589338e+05,22
7.440022098e-02,1.008683424e-01,-6.989004597e+00,1.244625283e+00,1.541506652e+03,2.707533259e+05,24
9.784286176e-02,1.008030169e-01,-9.124919958e+00,5.394550897e-01,1.490893207e+03,2.454466034e+05,23
1.271603930e-01,1.007278522e-01,-1.100276290e+01,6.244133695e-01,1.612346491e+03,3.061732455e+05,19
1.571090500e-01,9.994062275e-02,-8.708208181e+00,2.440500071e-01,1.674123118e+03,3.370615591e+05,19
1.850414585e-01,9.924939658e-02,-6.457079122e+00,-1.828574418e-01,1.781137563e+03,3.905687814e+05,23
2.110594754e-01,9.863167307e-02,-4.329852163e+00,-6.319710014e-01,1.887835711e+03,4.439178555e+05,23
2.349301618e-01,9.821744117e-02,-2.718024287e+00,-9.676025197e-01,1.991788267e+03,4.958941337e+05,26
2.572379416e-01,9.796613009e-02,-1.654640217e+00,-1.183895284e+00,2.070266917e+03,5.351334583e+05,27
2.785700643e-01,9.783868879e-02,-9.853037495e-01,-1.297764199e+00,2.122408444e+03,5.612042218e+05,31
2.993114122e-01,9.777675973e-02,-5.450924289e-01,-1.357714150e+00,2.156018341e+03,5.780091707e+05,31
3.196940747e-01,9.774917260e-02,-2.766870098e-01,-1.386919690e+00,2.176941510e+03,5.884707552e+05,31
3.398758709e-01,9.773774823e-02,-1.277468568e-01,-1.400164504e+00,2.188728155e+03,5.943640773e+05,31
3.599553789e-01,9.773338691e-02,-5.300920665e-02,-1.405688659e+00,2.194650352e+03,5.973251761e+05,31
3.799883068e-01,9.773187615e-02,-1.789152924e-02,-1.407760871e+00,2.197219676e+03,5.986098381e+05,31
4.000039830e-01,9.773151953e-02,8.193338699e-04,-1.408276594e+00,2.197917238e+03,5.989586190e+05,31
4.200196592e-01,9.773187619e-02,1.953032232e-02,-1.407760791e+00,2.197219640e+03,5.986098198e+05,31
4.400525875e-01,9.773338699e-02,5.464843624e-02,-1.405688467e+00,2.194650253e+03,5.973251263e+05,31
4.601320963e-01,9.773774834e-02,1.293870163e-01,-1.400164176e+00,2.188727933e+03,5.943639666e+05,31
4.803138941e-01,9.774917260e-02,2.783289205e-01,-1.386919367e+00,2.176941071e+03,5.884705354e+05,31
5.006965599e-01,9.777675902e-02,5.467378689e-01,-1.357714576e+00,2.156017535e+03,5.780087673e+05,31
5.214379156e-01,9.783868549e-02,9.869575660e-01,-1.297767709e+00,2.122406877e+03,5.612034383e+05,31
5.427700558e-01,9.796612024e-02,1.656312777e+00,-1.183906284e+00,2.070264251e+03,5.351321253e+05,27
5.650778600e-01,9.821741832e-02,2.719723106e+00,-9.676281047e-01,1.991784795e+03,4.958923973e+05,26
5.889485897e-01,9.863163221e-02,4.331591301e+00,-6.320146210e-01,1.887832120e+03,4.439160598e+05,23
6.149666556e-01,9.924934354e-02,6.458871714e+00,-1.829095875e-01,1.781133558e+03,3.905667792e+05,23
6.428991001e-01,9.994058260e-02,8.710010357e+00,2.440179617e-01,1.674120959e+03,3.370604796e+05,19
6.728475362e-01,1.007278336e-01,1.100426350e+01,6.244017286e-01,1.612351776e+03,3.061758880e+05,19
7.021644417e-01,1.008029932e-01,9.125609606e+00,5.394492608e-01,1.490929225e+03,2.454646126e+05,23
7.256052424e-01,1.008682818e-01,6.987425306e+00,1.244624559e+00,1.541751939e+03,2.708759693e+05,24
7.458772963e-01,9.440318927e-02,-5.475061317e+00,3.931748589e-01,1.637667329e+03,3.188336645e+05,22
5.412281934e-02,1.055972491e-01,5.474119008e+00,-3.931830666e-01,1.637517868e+03,3.187589338e+05,22
7.440022098e-02,9.913165759e-02,-6.989004597e+00,-1.244625283e+00,1.541506652e+03,2.707533259e+05,24
9.784286176e-02,9.919698310e-02,-9.124919958e+00,-5.394550897e-01,1.490893207e+03,2.454466034e+05,23
1.271603930e-01,9.927214777e-02,-1.100276290e+01,-6.244133695e-01,1.612346491e+03,3.061732455e+05,19
1.571090500e-01,1.000593772e-01,-8.708208181e+00,-2.440500071e-01,1.674123118e+03,3.370615591e+05,19
1.850414585e-01,1.007506034e-01,-6.457079122e+00,1.828574418e-01,1.781137563e+03,3.905687814e+05,23
2.110594754e-01,1.013683269e-01,-4.329852163e+00,6.319710014e-01,1.887835711e+03,4.439178555e+05,23
2.349301618e-01,1.017825588e-01,-2.718024287e+00,9.676025197e-01,1.991788267e+03,4.958941337e+05,26
2.572379416e-01,1.020338699e-01,-1.654640217e+00,1.183895284e+00,2.070266917e+03,5.351334583e+05,27
2.785700643e-01,1.021613112e-01,-9.853037495e-01,1.297764199e+00,2.122408444e+03,5.612042218e+05,31
2.993114122e-01,1.022232403e-01,-5.450924289e-01,1.357714150e+00,2.156018341e+03,5.780091707e+05,31
3.196940747e-01,1.022508274e-01,-2.766870098e-01,1.386919690e+00,2.176941510e+03,5.884707552e+05,31
3.398758709e-01,1.022622518e-01,-1.277468568e-01,1.400164504e+00,2.188728155e+03,5.943640773e+05,31
3.599553789e-01,1.022666131e-01,-5.300920665e-02,1.405688659e+00,2.194650352e+03,5.973251761e+05,31
3.799883068e-01,1.022681238e-01,-1.789152924e-02,1.407760871e+00,2.197219676e+03,5.986098381e+05,31
4.000039830e-01,1.022684805e-01,8.193338699e-04,1.408276594e+00,2.197917238e+03,5.989586190e+05,31
4.200196592e-01,1.022681238e-01,1.953032232e-02,1.407760791e+00,2.197219640e+03,5.986098198e+05,31
4.400525875e-01,1.022666130e-01,5.464843624e-02,1.405688467e+00,2.194650253e+03,5.973251263e+05,31
4.601320963e-01,1.022622517e-01,1.293870163e-01,1.400164176e+00,2.188727933e+03,5.943639666e+05,31
4.803138941e-01,1.022508274e-01,2.783289205e-01,1.386919367e+00,2.176941071e+03,5.884705354e+05,31
5.006965599e-01,1.022232410e-01,5.467378689e-01,1.357714576e+00,2.156017535e+03,5.780087673e+05,31
5.214379156e-01,1.021613145e-01,9.869575660e-01,1.297767709e+00,2.122406877e+03,5.612034383e+05,31
5.427700558e-01,1.020338798e-01,1.656312777e+00,1.183906284e+00,2.070264251e+03,5.351321253e+05,27
5.650778600e-01,1.017825817e-01,2.719723106e+00,9.676281047e-01,1.991784795e+03,4.958923973e+05,26
5.889485897e-01,1.013683678e-01,4.331591301e+00,6.320146210e-01,1.887832120e+03,4.439160598e+05,23
6.149666556e-01,1.007506565e-01,6.458871714e+00,1.829095875e-01,1.781133558e+03,3.905667792e+05,23
6.428991001e-01,1.000594174e-01,8.710010357e+00,-2.440179617e-01,1.674120959e+03,3.370604796e+05,19
6.728475362e-01,9.927216640e-02,1.100426350e+01,-6.244017286e-01,1.612351776e+03,3.061758880e+05,19
7.021644417e-01,9.919700679e-02,9.125609606e+00,-5.394492608e-01,1.490929225e+03,2.454646126e+05,23
7.256052424e-01,9.913171817e-02,6.987425306e+00,-1.244624559e+00,1.541751939e+03,2.708759693e+05,24
7.458772963e-01,1.055968107e-01,-5.475061317e+00,-3.931748589e-01,1.637667329e+03,3.188336645e+05,22
4.618164699e-02,1.334830384e-01,-1.546993551e+00,5.165753248e+00,1.421620569e+03,2.108102846e+05,19
6.834363878e-02,1.271182984e-01,-5.336525755e+00,8.629693633e-04,1.527818942e+03,2.639094709e+05,20
9.665081850e-02,1.156543566e-01,-9.841431572e+00,-2.413075970e+00,1.445649979e+03,2.228249893e+05,20
1.290085278e-01,1.103997191e-01,-9.272567858e+00,-2.192670716e+00,1.539924197e+03,2.699620987e+05,21
1.601339172e-01,1.095829130e-01,-7.314280954e+00,-1.017398944e+00,1.595595839e+03,2.977979196e+05,20
1.875509023e-01,1.090705377e-01,-5.473583215e+00,-3.866115267e-01,1.683250757e+03,3.416253783e+05,20
2.126309506e-01,1.093205397e-01,-3.787447280e+00,2.955032642e-01,1.766123476e+03,3.830617382e+05,20
2.358374167e-01,1.096049173e-01,-2.412639568e+00,8.199328261e-01,1.847152962e+03,4.235764810e+05,22
2.577273244e-01,1.098539410e-01,-1.483006573e+00,1.186540102e+00,1.908554185e+03,4.542770925e+05,22
2.788048802e-01,1.100008773e-01,-8.927918049e-01,1.396227609e+00,1.950173007e+03,4.750865033e+05,24
2.994155169e-01,1.100926616e-01,-4.968140393e-01,1.522526744e+00,1.977150865e+03,4.885754325e+05,25
3.197371958e-01,1.101413607e-01,-2.520288147e-01,1.591267041e+00,1.994192300e+03,4.970961498e+05,25
3.398924712e-01,1.101644657e-01,-1.161078752e-01,1.625160581e+00,2.003906695e+03,5.019533473e+05,26
3.599611970e-01,1.101741696e-01,-4.801350487e-02,1.640174786e+00,2.008835258e+03,5.044176291e+05,26
3.799899332e-01,1.101777668e-01,-1.610911358e-02,1.646046044e+00,2.010987905e+03,5.054939524e+05,27
4.000037129e-01,1.101786481e-01,8.239603615e-04,1.647538584e+00,2.011574518e+03,5.057872589e+05,27
4.200174926e-01,1.101777669e-01,1.775703476e-02,1.646046115e+00,2.010987913e+03,5.054939566e+05,27
4.400462290e-01,1.101741699e-01,4.966146155e-02,1.640175005e+00,2.008835276e+03,5.044176380e+05,26
4.601149553e-01,1.101644665e-01,1.177560425e-01,1.625161154e+00,2.003906718e+03,5.019533591e+05,26
4.802702321e-01,1.101413624e-01,2.536776734e-01,1.591268329e+00,1.994192307e+03,4.970961537e+05,25
5.005919140e-01,1.100926644e-01,4.984643057e-01,1.522529311e+00,1.977150778e+03,4.885753891e+05,25
5.212025558e-01,1.100008821e-01,8.944410096e-01,1.396235180e+00,1.950172446e+03,4.750862231e+05,24
5.422801305e-01,1.098539449e-01,1.484661522e+00,1.186556667e+00,1.908552739e+03,4.542763695e+05,22
5.641700847e-01,1.096049086e-01,2.414310167e+00,8.199584675e-01,1.847150965e+03,4.235754827e+05,22
5.873766168e-01,1.093204959e-01,3.789130135e+00,2.955315362e-01,1.766121351e+03,3.830606753e+05,20
6.124567720e-01,1.090704432e-01,5.475272371e+00,-3.866039451e-01,1.683247364e+03,3.416236820e+05,20
6.398739189e-01,1.095828571e-01,7.315944625e+00,-1.017402708e+00,1.595592850e+03,2.977964252e+05,20
6.709994118e-01,1.103999007e-01,9.274072560e+00,-2.192654286e+00,1.539925716e+03,2.699628579e+05,21
7.033560933e-01,1.156544403e-01,9.841930728e+00,-2.413236379e+00,1.445691743e+03,2.228458716e+05,20
7.316600918e-01,1.271190034e-01,5.334878930e+00,1.512978591e-03,1.527947008e+03,2.639735042e+05,20
7.538208158e-01,1.334849824e-01,1.546925739e+00,5.165865708e+00,1.421678718e+03,2.108393589e+05,19
6.109254575e-02,1.161470463e-01,3.666769606e+00,-1.534627103e+00,1.669999007e+03,3.349995035e+05,23
7.338882662e-02,1.242420331e-01,-5.446246126e+00,-1.450798644e+00,1.493110429e+03,2.465552145e+05,21
1.026391450e-01,1.273441841e-01,-7.828555191e+00,1.876264532e+00,1.238528370e+03,1.192641848e+05,20
1.322591800e-01,1.303112154e-01,-7.088112406e+00,4.704867723e+00,1.100454546e+03,5.022727293e+04,18
1.617439987e-01,1.319608408e-01,-6.105798648e+00,6.100238825e+00,1.131763793e+03,6.588189641e+04,17
1.886883771e-01,1.326856360e-01,-4.505457983e+00,6.747588431e+00,1.193024135e+03,9.651206757e+04,17
2.132182586e-01,1.331808126e-01,-3.242043956e+00,7.121913232e+00,1.263673447e+03,1.318367233e+05,20
2.361232655e-01,1.336335364e-01,-2.139860194e+00,7.369862583e+00,1.324760680e+03,1.623803400e+05,22
2.578963770e-01,1.339163891e-01,-1.327492639e+00,7.513716463e+00,1.371730805e+03,1.858654026e+05,22
2.789240597e-01,1.340877256e-01,-7.726535275e-01,7.596548693e+00,1.403853088e+03,2.019265439e+05,22
2.994859728e-01,1.341848585e-01,-4.197602275e-01,7.646184095e+00,1.424651821e+03,2.123259106e+05,22
3.197729482e-01,1.342357345e-01,-2.099099195e-01,7.675366721e+00,1.437209299e+03,2.186046496e+05,22
3.399084872e-01,1.342599059e-01,-9.587249681e-02,7.690790913e+00,1.444091715e+03,2.220458577e+05,22
3.599676251e-01,1.342702244e-01,-3.941184651e-02,7.698022785e+00,1.447478480e+03,2.237392398e+05,22
3.799921230e-01,1.342741137e-01,-1.310678506e-02,7.700966455e+00,1.448926469e+03,2.244632344e+05,22
4.000038103e-01,1.342750784e-01,8.500499615e-04,7.701732946e+00,1.449316531e+03,2.246582655e+05,22
4.200154975e-01,1.342741138e-01,1.480671009e-02,7.700966558e+00,1.448926468e+03,2.244632341e+05,22
4.400399949e-01,1.342702246e-01,4.111110897e-02,7.698023108e+00,1.447478476e+03,2.237392381e+05,22
4.600991317e-01,1.342599064e-01,9.757017893e-02,7.690791767e+00,1.444091699e+03,2.220458493e+05,22
4.802346681e-01,1.342357361e-01,2.116043835e-01,7.675368774e+00,1.437209236e+03,2.186046180e+05,22
5.005216385e-01,1.341848629e-01,4.214491850e-01,7.646188556e+00,1.424651605e+03,2.123258027e+05,22
5.210835437e-01,1.340877376e-01,7.743352728e-01,7.596556954e+00,1.403852380e+03,2.019261901e+05,22
5.421112133e-01,1.339164192e-01,1.329162362e+00,7.513729297e+00,1.371728896e+03,1.858644481e+05,22
5.638842922e-01,1.336336095e-01,2.141490621e+00,7.369880070e+00,1.324757421e+03,1.623787106e+05,22
5.867892155e-01,1.331809695e-01,3.243625649e+00,7.121925946e+00,1.263668381e+03,1.318341906e+05,20
6.113191732e-01,1.326859173e-01,4.507082665e+00,6.747554955e+00,1.193016271e+03,9.650813541e+04,17
6.382635983e-01,1.319610302e-01,6.107415687e+00,6.100108909e+00,1.131755624e+03,6.587781207e+04,17
6.677481393e-01,1.303112833e-01,7.089448917e+00,4.704783330e+00,1.100454290e+03,5.022714508e+04,18
6.973677297e-01,1.273440602e-01,7.829422968e+00,1.876086568e+00,1.238562854e+03,1.192814271e+05,20
7.266156864e-01,1.242428134e-01,5.445087600e+00,-1.450123209e+00,1.493254720e+03,2.466273598e+05,21
7.389075725e-01,1.161474265e-01,-3.668933170e+00,-1.534358425e+00,1.670148825e+03,3.350744124e+05,23
6.220629335e-02,1.387684617e-01,-3.358043406e+00,3.077643973e+00,1.319402363e+03,1.597011815e+05,20
9.095573465e-02,1.319652305e-01,-6.485895287e+00,1.026427030e+00,1.151780035e+03,7.589001763e+04,18
1.174733941e-01,1.247241017e-01,-6.978121323e+00,9.758251607e-01,1.237209981e+03,1.186049905e+05,16
1.440726669e-01,1.259674712e-01,-5.820162738e+00,3.051914612e+00,1.202797790e+03,1.013988948e+05,16
1.683053830e-01,1.281172635e-01,-5.111096191e+00,4.394652698e+00,1.238177038e+03,1.190885190e+05,18
1.919128715e-01,1.296345339e-01,-4.110211823e+00,5.093407088e+00,1.267419566e+03,1.337097832e+05,19
2.148196003e-01,1.309828452e-01,-3.041302633e+00,5.653300324e+00,1.310255595e+03,1.551277976e+05,20
2.368797525e-01,1.318146330e-01,-2.012111530e+00,6.005533917e+00,1.358835477e+03,1.794177386e+05,20
2.582158902e-01,1.323130695e-01,-1.259341904e+00,6.216964834e+00,1.399865972e+03,1.999329861e+05,21
2.790461009e-01,1.325828862e-01,-7.433903077e-01,6.330299456e+00,1.429639354e+03,2.148196770e+05,22
2.995283920e-01,1.327198009e-01,-4.089923913e-01,6.390431008e+00,1.449646267e+03,2.248231334e+05,22
3.197860761e-01,1.327850705e-01,-2.065396918e-01,6.422068306e+00,1.462010093e+03,2.310050466e+05,22
3.399116302e-01,1.328137354e-01,-9.507879834e-02,6.437398271e+00,1.468881757e+03,2.344408784e+05,22
3.599676243e-01,1.328252854e-01,-3.938933338e-02,6.444146710e+00,1.472291018e+03,2.361455092e+05,22
3.799911929e-01,1.328294578e-01,-1.326781159e-02,6.446769982e+00,1.473755708e+03,2.368778539e+05,22
4.000025714e-01,1.328304676e-01,6.575481419e-04,6.447434535e+00,1.474151236e+03,2.370756179e+05,22
4.200139494e-01,1.328294581e-01,1.458236913e-02,6.446770129e+00,1.473755811e+03,2.368779057e+05,22
4.400375157e-01,1.328252862e-01,4.070208945e-02,6.444147156e+00,1.472291295e+03,2.361456473e+05,22
4.600935048e-01,1.328137374e-01,9.638807776e-02,6.437399381e+00,1.468882349e+03,2.344411743e+05,22
4.802190494e-01,1.327850750e-01,2.078444586e-01,6.422070362e+00,1.462011215e+03,2.310056074e+05,22
5.004767176e-01,1.327198099e-01,4.102933409e-01,6.390434324e+00,1.449648146e+03,2.248240728e+05,22
5.209589868e-01,1.325829024e-01,7.446947763e-01,6.330303325e+00,1.429642056e+03,2.148210279e+05,22
5.417891791e-01,1.323130946e-01,1.260670102e+00,6.216967345e+00,1.399869379e+03,1.999346893e+05,21
5.631253253e-01,1.318146651e-01,2.013489586e+00,6.005529067e+00,1.358840232e+03,1.794201158e+05,20
5.851854790e-01,1.309828867e-01,3.042694257e+00,5.653283975e+00,1.310261273e+03,1.551306363e+05,20
6.080920706e-01,1.296346375e-01,4.111551342e+00,5.093394227e+00,1.267422100e+03,1.337110502e+05,19
6.316993854e-01,1.281173928e-01,5.112377156e+00,4.394637684e+00,1.238172001e+03,1.190860007e+05,18
