x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.947537103e+02,1.774437806e+04,10
2.552950662e-02,4.500000000e-06,-1.013463316e+00,0.000000000e+00,1.009243970e+03,1.335367161e+06,13
4.585384005e-02,4.500000000e-06,1.218685552e+00,0.000000000e+00,9.894157044e+02,6.667245864e+05,13
6.949430951e-02,2.843395920e-02,4.820235773e+00,1.930393401e+01,1.331229224e+03,8.318702309e+06,18
9.004291735e-02,4.500000000e-06,7.779956838e+00,0.000000000e+00,9.700033002e+02,3.496315486e+05,13
1.051630169e-01,8.233533774e-02,3.231204499e+01,1.700229275e+01,2.425799181e+03,1.126987684e+06,14
1.265424877e-01,4.500000000e-06,-1.081202326e+00,0.000000000e+00,1.005025750e+03,1.127426849e+06,12
1.672315916e-01,4.500000000e-06,-9.918467049e-01,0.000000000e+00,1.003492064e+03,1.088495540e+06,12
2.051087162e-01,4.500000000e-06,6.282666514e-01,0.000000000e+00,1.003627406e+03,1.099191082e+06,12
2.455183154e-01,4.500000000e-06,8.671133796e-01,0.000000000e+00,1.003652339e+03,1.094144662e+06,12
2.844903881e-01,4.500000000e-06,5.025245067e-01,0.000000000e+00,1.003655699e+03,1.092865186e+06,13
3.269127667e-01,4.500000000e-06,1.457388807e+00,0.000000000e+00,1.003532972e+03,1.072038922e+06,11
3.887580912e-01,4.500000000e-06,-8.397007768e-01,0.000000000e+00,1.003316275e+03,1.069762238e+06,11
4.267655824e-01,4.500000000e-06,5.967568367e+00,0.000000000e+00,1.003406966e+03,1.077722654e+06,11
5.364032387e-01,4.500000000e-06,7.935346416e+00,0.000000000e+00,1.003699891e+03,1.087318712e+06,11
6.413074318e-01,5.588901098e-02,7.854977291e+01,9.662148897e+00,1.054369675e+03,3.095129047e+06,13
4.500000000e-06,2.632072501e-02,0.000000000e+00,-1.229103771e-01,1.010059705e+03,1.448419904e+06,14
8.983234050e-02,8.504752118e-02,-5.453455834e+00,1.114471930e+01,2.024717165e+03,1.662055973e+06,13
1.184166209e-01,9.600440284e-02,2.918331676e+01,1.093745993e+01,1.699782947e+03,9.282463786e+05,16
1.305201384e-01,9.341200467e-02,1.761751131e+01,1.268924745e+01,6.897085011e+02,-1.266820795e+05,16
1.479397610e-01,7.163326476e-02,4.184310502e+00,-1.643446208e+00,9.545967901e+02,4.576715357e+03,14
1.739332253e-01,8.043276921e-02,5.558389285e+00,5.891768359e+00,1.000884576e+03,-2.290940092e+05,16
1.954709921e-01,7.845322079e-02,1.098515548e+01,5.939225477e+00,1.018059781e+03,3.197890697e+04,15
2.161083215e-01,7.999362639e-02,5.534449429e+00,6.572936086e+00,9.880481348e+02,-2.566634609e+05,16
