x,y,vx,vy,rho,p,neighbor_count
6.309390278e-01,7.196332082e-02,4.840732274e+00,1.628076755e+00,1.437445075e+03,2.187225377e+05,20
6.584896538e-01,7.192040964e-02,6.824040078e+00,2.289334080e+00,1.361865545e+03,1.809327723e+05,18
6.866983977e-01,7.192129360e-02,8.260060440e+00,3.034132270e+00,1.321178556e+03,1.605892782e+05,17
7.164307477e-01,7.213044278e-02,9.627867886e+00,3.340094651e+00,1.240382889e+03,1.201914444e+05,17
7.405037994e-01,8.156132166e-02,2.548108544e+00,1.661316877e+00,1.291923828e+03,1.459619140e+05,18
4.941719929e-02,7.214336654e-02,-4.676511430e+00,-2.883450511e+00,1.342838443e+03,1.714192214e+05,17
7.869908269e-02,7.100300647e-02,-1.009195488e+01,2.125987546e+00,1.242420329e+03,1.212101645e+05,17
1.096656652e-01,7.872907748e-02,-9.558814339e+00,5.753510360e+00,1.342293525e+03,1.711467625e+05,18
1.405327874e-01,8.304993982e-02,-7.798417160e+00,7.668581639e+00,1.493266141e+03,2.466330703e+05,19
1.685211915e-01,8.472386710e-02,-5.239457413e+00,7.737152566e+00,1.633562246e+03,3.167811232e+05,20
1.935396964e-01,8.555604318e-02,-3.456953428e+00,7.957592426e+00,1.751879116e+03,3.759395578e+05,21
2.165280458e-01,8.584938290e-02,-2.078059904e+00,7.857949662e+00,1.849373010e+03,4.246865049e+05,23
2.382295121e-01,8.595399393e-02,-1.215194277e+00,7.787942365e+00,1.917966328e+03,4.589831641e+05,26
2.591519531e-01,8.598094894e-02,-6.737285048e-01,7.724843627e+00,1.962087461e+03,4.810437305e+05,27
2.796232771e-01,8.598745528e-02,-3.476537751e-01,7.692232407e+00,1.988877790e+03,4.944388951e+05,29
2.998463444e-01,8.598633717e-02,-1.629568482e-01,7.673449306e+00,2.003872212e+03,5.019361061e+05,29
3.199433378e-01,8.598468914e-02,-6.897446179e-02,7.664462196e+00,2.011403644e+03,5.057018219e+05,29
3.399819292e-01,8.598364785e-02,-2.628099086e-02,7.660579753e+00,2.014801723e+03,5.074008615e+05,29
3.599960255e-01,8.598318246e-02,-8.830734784e-03,7.659115311e+00,2.016176964e+03,5.080884818e+05,29
3.800008657e-01,8.598301133e-02,-2.213692339e-03,7.658627675e+00,2.016669528e+03,5.083347641e+05,29
4.000027612e-01,8.598297048e-02,6.286150918e-04,7.658517020e+00,2.016787484e+03,5.083937420e+05,29
4.200046568e-01,8.598301132e-02,3.470935096e-03,7.658627646e+00,2.016669529e+03,5.083347646e+05,29
4.400094970e-01,8.598318243e-02,1.008803312e-02,7.659115221e+00,2.016176966e+03,5.080884832e+05,29
4.600235935e-01,8.598364778e-02,2.753845701e-02,7.660579527e+00,2.014801729e+03,5.074008646e+05,29
4.800621854e-01,8.598468906e-02,7.023239363e-02,7.664461724e+00,2.011403653e+03,5.057018265e+05,29
5.001591799e-01,8.598633730e-02,1.642159629e-01,7.673448597e+00,2.003872211e+03,5.019361053e+05,29
5.203822501e-01,8.598745661e-02,3.489159152e-01,7.692232121e+00,1.988877711e+03,4.944388554e+05,29
5.408535813e-01,8.598095452e-02,6.749992194e-01,7.724846794e+00,1.962087054e+03,4.810435270e+05,27
5.617760391e-01,8.595401015e-02,1.216484824e+00,7.787955871e+00,1.917964990e+03,4.589824951e+05,26
5.834775371e-01,8.584941782e-02,2.079382618e+00,7.857985179e+00,1.849369678e+03,4.246848389e+05,23
6.064659607e-01,8.555609088e-02,3.458330400e+00,7.957650836e+00,1.751873076e+03,3.759365382e+05,21
6.314845802e-01,8.472388242e-02,5.240920153e+00,7.737191868e+00,1.633554890e+03,3.167774450e+05,20
6.594731304e-01,8.304980044e-02,7.799948848e+00,7.668521482e+00,1.493257052e+03,2.466285258e+05,19
6.903399754e-01,7.872888645e-02,9.560074237e+00,5.753496860e+00,1.342289350e+03,1.711446749e+05,18
7.213056593e-01,7.100272104e-02,1.009227870e+01,2.125897863e+00,1.242456218e+03,1.212281089e+05,17
7.505860166e-01,7.214198028e-02,4.675398323e+00,-2.884217083e+00,1.342930136e+03,1.714650678e+05,17
5.013193240e-02,9.378448997e-02,-1.607663666e+00,4.290397921e-01,1.459581945e+03,2.297909724e+05,17
8.474782584e-02,9.895129887e-02,-7.769313487e+00,1.756058175e+00,1.036338539e+03,1.816926943e+04,21
1.099247850e-01,1.000746252e-01,-8.935002889e+00,6.754986959e-01,1.198608668e+03,9.930433398e+04,21
1.404503735e-01,9.994871864e-02,-8.569727935e+00,6.877809693e-01,1.383562428e+03,1.917812140e+05,23
1.670111231e-01,9.945090482e-02,-6.159719483e+00,5.591637372e-01,1.571253154e+03,2.856265772e+05,23
1.922873317e-01,9.903692270e-02,-4.353451609e+00,4.904419911e-01,1.714653791e+03,3.573268953e+05,23
2.157023233e-01,9.873864353e-02,-2.641958284e+00,3.844540598e-01,1.837357887e+03,4.186789435e+05,25
2.377606265e-01,9.856085679e-02,-1.549103181e+00,3.095342703e-01,1.921524797e+03,4.607623984e+05,27
2.589066863e-01,9.846195194e-02,-8.523305008e-01,2.599892167e-01,1.975556973e+03,4.877784865e+05,30
2.795095037e-01,9.841404379e-02,-4.334964174e-01,2.342880992e-01,2.007824952e+03,5.039124758e+05,31
2.997983732e-01,9.839287025e-02,-2.003460087e-01,2.218347970e-01,2.025781270e+03,5.128906348e+05,31
3.199251008e-01,9.838438879e-02,-8.381378631e-02,2.163923130e-01,2.034733215e+03,5.173666075e+05,31
3.399756502e-01,9.838126830e-02,-3.166442487e-02,2.141998970e-01,2.038757543e+03,5.193787713e+05,31
3.599941359e-01,9.838021421e-02,-1.056891188e-02,2.133970048e-01,2.040382005e+03,5.201910025e+05,31
3.800004784e-01,9.837989038e-02,-2.638186947e-03,2.131323862e-01,2.040963003e+03,5.204815016e+05,31
4.000029576e-01,9.837982031e-02,7.435023509e-04,2.130723354e-01,2.041102043e+03,5.205510214e+05,31
4.200054368e-01,9.837989038e-02,4.125205873e-03,2.131323855e-01,2.040963000e+03,5.204815000e+05,31
4.400117793e-01,9.838021420e-02,1.205598660e-02,2.133970000e-01,2.040381995e+03,5.201909975e+05,31
4.600302651e-01,9.838126829e-02,3.315164298e-02,2.141998735e-01,2.038757515e+03,5.193787577e+05,31
4.800808146e-01,9.838438873e-02,8.530132730e-02,2.163922247e-01,2.034733150e+03,5.173665749e+05,31
5.002075426e-01,9.839287007e-02,2.018342815e-01,2.218344964e-01,2.025781126e+03,5.128905630e+05,31
5.204964127e-01,9.841404324e-02,4.349861576e-01,2.342871146e-01,2.007824657e+03,5.039123286e+05,31
5.410992315e-01,9.846195049e-02,8.538231276e-01,2.599864432e-01,1.975556380e+03,4.877781902e+05,30
5.622452945e-01,9.856085349e-02,1.550600835e+00,3.095283735e-01,1.921523558e+03,4.607617788e+05,27
5.843036056e-01,9.873863639e-02,2.643467098e+00,3.844431050e-01,1.837355146e+03,4.186775732e+05,25
6.077186075e-01,9.903691156e-02,4.354971724e+00,4.904267828e-01,1.714648637e+03,3.573243185e+05,23
6.329948381e-01,9.945089309e-02,6.161257597e+00,5.591507985e-01,1.571246861e+03,2.856234305e+05,23
6.595555570e-01,9.994870751e-02,8.571224679e+00,6.877765527e-01,1.383553389e+03,1.917766946e+05,23
6.900810947e-01,1.000746051e-01,8.936376795e+00,6.754943055e-01,1.198603815e+03,9.930190727e+04,21
7.152576108e-01,9.895125873e-02,7.770371502e+00,1.756042444e+00,1.036360149e+03,1.818007456e+04,21
7.498702193e-01,9.378470778e-02,1.605681441e+00,4.292566456e-01,1.459655259e+03,2.298276295e+05,17
5.013193240e-02,1.062155100e-01,-1.607663666e+00,-4.290397921e-01,1.459581945e+03,2.297909724e+05,17
8.474782584e-02,1.010487011e-01,-7.769313487e+00,-1.756058175e+00,1.036338539e+03,1.816926943e+04,21
1.099247850e-01,9.992537476e-02,-8.935002889e+00,-6.754986959e-01,1.198608668e+03,9.930433398e+04,21
1.404503735e-01,1.000512814e-01,-8.569727935e+00,-6.877809693e-01,1.383562428e+03,1.917812140e+05,23
1.670111231e-01,1.005490952e-01,-6.159719483e+00,-5.591637372e-01,1.571253154e+03,2.856265772e+05,23
1.922873317e-01,1.009630773e-01,-4.353451609e+00,-4.904419911e-01,1.714653791e+03,3.573268953e+05,23
2.157023233e-01,1.012613565e-01,-2.641958284e+00,-3.844540598e-01,1.837357887e+03,4.186789435e+05,25
2.377606265e-01,1.014391432e-01,-1.549103181e+00,-3.095342703e-01,1.921524797e+03,4.607623984e+05,27
2.589066863e-01,1.015380481e-01,-8.523305008e-01,-2.599892167e-01,1.975556973e+03,4.877784865e+05,30
2.795095037e-01,1.015859562e-01,-4.334964174e-01,-2.342880992e-01,2.007824952e+03,5.039124758e+05,31
2.997983732e-01,1.016071298e-01,-2.003460087e-01,-2.218347970e-01,2.025781270e+03,5.128906348e+05,31
3.199251008e-01,1.016156112e-01,-8.381378631e-02,-2.163923130e-01,2.034733215e+03,5.173666075e+05,31
3.399756502e-01,1.016187317e-01,-3.166442487e-02,-2.141998970e-01,2.038757543e+03,5.193787713e+05,31
3.599941359e-01,1.016197858e-01,-1.056891188e-02,-2.133970048e-01,2.040382005e+03,5.201910025e+05,31
3.800004784e-01,1.016201096e-01,-2.638186947e-03,-2.131323862e-01,2.040963003e+03,5.204815016e+05,31
4.000029576e-01,1.016201797e-01,7.435023509e-04,-2.130723354e-01,2.041102043e+03,5.205510214e+05,31
4.200054368e-01,1.016201096e-01,4.125205873e-03,-2.131323855e-01,2.040963000e+03,5.204815000e+05,31
4.400117793e-01,1.016197858e-01,1.205598660e-02,-2.133970000e-01,2.040381995e+03,5.201909975e+05,31
4.600302651e-01,1.016187317e-01,3.315164298e-02,-2.141998735e-01,2.038757515e+03,5.193787577e+05,31
4.800808146e-01,1.016156113e-01,8.530132730e-02,-2.163922247e-01,2.034733150e+03,5.173665749e+05,31
5.002075426e-01,1.016071299e-01,2.018342815e-01,-2.218344964e-01,2.025781126e+03,5.128905630e+05,31
5.204964127e-01,1.015859568e-01,4.349861576e-01,-2.342871146e-01,2.007824657e+03,5.039123286e+05,31
5.410992315e-01,1.015380495e-01,8.538231276e-01,-2.599864432e-01,1.975556380e+03,4.877781902e+05,30
5.622452945e-01,1.014391465e-01,1.550600835e+00,-3.095283735e-01,1.921523558e+03,4.607617788e+05,27
5.843036056e-01,1.012613636e-01,2.643467098e+00,-3.844431050e-01,1.837355146e+03,4.186775732e+05,25
6.077186075e-01,1.009630884e-01,4.354971724e+00,-4.904267828e-01,1.714648637e+03,3.573243185e+05,23
6.329948381e-01,1.005491069e-01,6.161257597e+00,-5.591507985e-01,1.571246861e+03,2.856234305e+05,23
6.595555570e-01,1.000512925e-01,8.571224679e+00,-6.877765527e-01,1.383553389e+03,1.917766946e+05,23
6.900810947e-01,9.992539485e-02,8.936376795e+00,-6.754943055e-01,1.198603815e+03,9.930190727e+04,21
7.152576108e-01,1.010487413e-01,7.770371502e+00,-1.756042444e+00,1.036360149e+03,1.818007456e+04,21
7.498702193e-01,1.062152922e-01,1.605681441e+00,-4.292566456e-01,1.459655259e+03,2.298276295e+05,17
4.941719929e-02,1.278566335e-01,-4.676511430e+00,2.883450511e+00,1.342838443e+03,1.714192214e+05,17
7.869908269e-02,1.289969935e-01,-1.009195488e+01,-2.125987546e+00,1.242420329e+03,1.212101645e+05,17
1.096656652e-01,1.212709225e-01,-9.558814339e+00,-5.753510360e+00,1.342293525e+03,1.711467625e+05,18
1.405327874e-01,1.169500602e-01,-7.798417160e+00,-7.668581639e+00,1.493266141e+03,2.466330703e+05,19
1.685211915e-01,1.152761329e-01,-5.239457413e+00,-7.737152566e+00,1.633562246e+03,3.167811232e+05,20
1.935396964e-01,1.144439568e-01,-3.456953428e+00,-7.957592426e+00,1.751879116e+03,3.759395578e+05,21
2.165280458e-01,1.141506171e-01,-2.078059904e+00,-7.857949662e+00,1.849373010e+03,4.246865049e+05,23
2.382295121e-01,1.140460061e-01,-1.215194277e+00,-7.787942365e+00,1.917966328e+03,4.589831641e+05,26
2.591519531e-01,1.140190511e-01,-6.737285048e-01,-7.724843627e+00,1.962087461e+03,4.810437305e+05,27
2.796232771e-01,1.140125447e-01,-3.476537751e-01,-7.692232407e+00,1.988877790e+03,4.944388951e+05,29
2.998463444e-01,1.140136628e-01,-1.629568482e-01,-7.673449306e+00,2.003872212e+03,5.019361061e+05,29
3.199433378e-01,1.140153109e-01,-6.897446179e-02,-7.664462196e+00,2.011403644e+03,5.057018219e+05,29
3.399819292e-01,1.140163522e-01,-2.628099086e-02,-7.660579753e+00,2.014801723e+03,5.074008615e+05,29
3.599960255e-01,1.140168175e-01,-8.830734783e-03,-7.659115311e+00,2.016176964e+03,5.080884818e+05,29
3.800008657e-01,1.140169887e-01,-2.213692339e-03,-7.658627675e+00,2.016669528e+03,5.083347641e+05,29
4.000027612e-01,1.140170295e-01,6.286150917e-04,-7.658517020e+00,2.016787484e+03,5.083937420e+05,29
4.200046568e-01,1.140169887e-01,3.470935096e-03,-7.658627646e+00,2.016669529e+03,5.083347646e+05,29
4.400094970e-01,1.140168176e-01,1.008803312e-02,-7.659115221e+00,2.016176966e+03,5.080884832e+05,29
4.600235935e-01,1.140163522e-01,2.753845701e-02,-7.660579527e+00,2.014801729e+03,5.074008646e+05,29
4.800621854e-01,1.140153109e-01,7.023239363e-02,-7.664461724e+00,2.011403653e+03,5.057018265e+05,29
5.001591799e-01,1.140136627e-01,1.642159629e-01,-7.673448597e+00,2.003872211e+03,5.019361053e+05,29
5.203822501e-01,1.140125434e-01,3.489159152e-01,-7.692232121e+00,1.988877711e+03,4.944388554e+05,29
5.408535813e-01,1.140190455e-01,6.749992194e-01,-7.724846794e+00,1.962087054e+03,4.810435270e+05,27
5.617760391e-01,1.140459899e-01,1.216484824e+00,-7.787955871e+00,1.917964990e+03,4.589824951e+05,26
5.834775371e-01,1.141505822e-01,2.079382618e+00,-7.857985179e+00,1.849369678e+03,4.246848389e+05,23
6.064659607e-01,1.144439091e-01,3.458330400e+00,-7.957650836e+00,1.751873076e+03,3.759365382e+05,21
6.314845802e-01,1.152761176e-01,5.240920153e+00,-7.737191868e+00,1.633554890e+03,3.167774450e+05,20
6.594731304e-01,1.169501996e-01,7.799948848e+00,-7.668521482e+00,1.493257052e+03,2.466285258e+05,19
6.903399754e-01,1.212711136e-01,9.560074237e+00,-5.753496860e+00,1.342289350e+03,1.711446749e+05,18
7.213056593e-01,1.289972790e-01,1.009227870e+01,-2.125897863e+00,1.242456218e+03,1.212281089e+05,17
7.505860166e-01,1.278580197e-01,4.675398323e+00,2.884217083e+00,1.342930136e+03,1.714650678e+05,17
5.949891175e-02,1.184381704e-01,-2.549692185e+00,-1.661308867e+00,1.291824092e+03,1.459120461e+05,17
8.357416697e-02,1.278692074e-01,-9.627249355e+00,-3.340215201e+00,1.240360190e+03,1.201800949e+05,17
1.133070501e-01,1.280786165e-01,-8.258843791e+00,-3.034052852e+00,1.321176955e+03,1.605884774e+05,17
1.415159073e-01,1.280794343e-01,-6.822697649e+00,-2.289331074e+00,1.361871847e+03,1.809359234e+05,18
1.690665772e-01,1.280364579e-01,-4.839326282e+00,-1.628182796e+00,1.437454234e+03,2.187271169e+05,20
1.938078622e-01,1.280198298e-01,-3.154546736e+00,-1.425098967e+00,1.525566317e+03,2.627831585e+05,20
2.166774906e-01,1.280195224e-01,-1.953924362e+00,-1.233818540e+00,1.599281852e+03,2.996409262e+05,22
2.382993143e-01,1.281132297e-01,-1.155114286e+00,-1.064430624e+00,1.650981596e+03,3.254907980e+05,23
2.591899631e-01,1.281742523e-01,-6.374841108e-01,-9.503513684e-01,1.684289278e+03,3.421446392e+05,24
2.796427469e-01,1.282124741e-01,-3.233590078e-01,-8.804735356e-01,1.704842404e+03,3.524212021e+05,24
2.998556045e-01,1.282324782e-01,-1.491520098e-01,-8.421462537e-01,1.716436769e+03,3.582183845e+05,24
3.199472453e-01,1.282418726e-01,-6.237962044e-02,-8.234924218e-01,1.722305864e+03,3.611529321e+05,24
3.399834136e-01,1.282458649e-01,-2.352852139e-02,-8.153297966e-01,1.724964637e+03,3.624823187e+05,24
3.599965469e-01,1.282473895e-01,-7.782001838e-03,-8.121260886e-01,1.726045459e+03,3.630227293e+05,24
3.800010368e-01,1.282479094e-01,-1.839528798e-03,-8.110096086e-01,1.726434014e+03,3.632170072e+05,24
4.000027893e-01,1.282480297e-01,7.061883605e-04,-8.107472704e-01,1.726527304e+03,3.632636518e+05,24
4.200045417e-01,1.282479094e-01,3.251884666e-03,-8.110096026e-01,1.726434015e+03,3.632170075e+05,24
4.400090315e-01,1.282473896e-01,9.194271444e-03,-8.121260594e-01,1.726045460e+03,3.630227299e+05,24
4.600221647e-01,1.282458651e-01,2.494055548e-02,-8.153296746e-01,1.724964639e+03,3.624823194e+05,24
4.800583325e-01,1.282418731e-01,6.379109378e-02,-8.234919506e-01,1.722305858e+03,3.611529291e+05,24
5.001499723e-01,1.282324801e-01,1.505623163e-01,-8.421446498e-01,1.716436724e+03,3.582183620e+05,24
5.203628278e-01,1.282124800e-01,3.247673419e-01,-8.804684752e-01,1.704842203e+03,3.524211015e+05,24
5.408156081e-01,1.281742694e-01,6.388894691e-01,-9.503372173e-01,1.684288548e+03,3.421442740e+05,24
5.617062526e-01,1.281132751e-01,1.156514023e+00,-1.064394699e+00,1.650979352e+03,3.254896760e+05,23
5.833280572e-01,1.280196287e-01,1.955292616e+00,-1.233742169e+00,1.599276892e+03,2.996384458e+05,22
6.061977002e-01,1.280200389e-01,3.155929100e+00,-1.424959871e+00,1.525557871e+03,2.627789353e+05,20
6.309390278e-01,1.280366792e-01,4.840732274e+00,-1.628076755e+00,1.437445075e+03,2.187225377e+05,20
6.584896538e-01,1.280795904e-01,6.824040078e+00,-2.289334080e+00,1.361865545e+03,1.809327723e+05,18
6.866983977e-01,1.280787064e-01,8.260060440e+00,-3.034132270e+00,1.321178556e+03,1.605892782e+05,17
7.164307477e-01,1.278695572e-01,9.627867886e+00,-3.340094651e+00,1.240382889e+03,1.201914444e+05,17
7.405037994e-01,1.184386783e-01,2.548108544e+00,-1.661316877e+00,1.291923828e+03,1.459619140e+05,18
6.846313295e-02,1.380102967e-01,-5.759681568e+00,-2.228353581e+00,1.125909574e+03,6.295478689e+04,17
9.987869232e-02,1.340070724e-01,-6.729660191e+00,-4.440418778e+00,1.185868649e+03,9.293432437e+04,16
1.262763751e-01,1.275632877e-01,-6.170683574e+00,-5.813567627e+00,1.313384743e+03,1.566923717e+05,16
1.511369142e-01,1.265639356e-01,-4.776933789e+00,-5.147042396e+00,1.407179046e+03,2.035895229e+05,18
1.743006073e-01,1.270408460e-01,-3.793044966e+00,-4.300707641e+00,1.477536976e+03,2.387684882e+05,21
1.964584955e-01,1.275158343e-01,-2.649921887e+00,-3.720566260e+00,1.540027715e+03,2.700138575e+05,21
2.179716049e-01,1.279888884e-01,-1.676882669e+00,-3.198151257e+00,1.592341543e+03,2.961707715e+05,22
2.388724129e-01,1.282773100e-01,-1.003299184e+00,-2.882789142e+00,1.634266550e+03,3.171332752e+05,22
2.594192658e-01,1.284457851e-01,-5.679877755e-01,-2.691128448e+00,1.662497475e+03,3.312487376e+05,23
2.797268773e-01,1.285323660e-01,-2.942861073e-01,-2.585647168e+00,1.680738717e+03,3.403693585e+05,24
2.998837200e-01,1.285719391e-01,-1.378103774e-01,-2.532444736e+00,1.691361711e+03,3.456808555e+05,24
3.199555303e-01,1.285885332e-01,-5.829391574e-02,-2.508079895e+00,1.696850976e+03,3.484254880e+05,24
3.399851552e-01,1.285948850e-01,-2.220547625e-02,-2.497950672e+00,1.699372985e+03,3.496864925e+05,24
3.599962846e-01,1.285971250e-01,-7.433857034e-03,-2.494117589e+00,1.700407502e+03,3.502037510e+05,24
3.800001900e-01,1.285978423e-01,-1.817627375e-03,-2.492817342e+00,1.700781652e+03,3.503908259e+05,24
4.000017479e-01,1.285980021e-01,6.030604595e-04,-2.492516500e+00,1.700871778e+03,3.504358891e+05,24
4.200033056e-01,1.285978423e-01,3.023591201e-03,-2.492817274e+00,1.700781674e+03,3.503908372e+05,24
4.400072105e-01,1.285971252e-01,8.639203183e-03,-2.494117365e+00,1.700407572e+03,3.502037861e+05,24
4.600183387e-01,1.285948854e-01,2.340925946e-02,-2.497950050e+00,1.699373166e+03,3.496865832e+05,24
4.800479604e-01,1.285885343e-01,5.949426108e-02,-2.508078329e+00,1.696851394e+03,3.484256970e+05,24
5.001197639e-01,1.285719419e-01,1.390040255e-01,-2.532441224e+00,1.691362566e+03,3.456812831e+05,24
5.202765931e-01,1.285323725e-01,2.954682044e-01,-2.585640083e+00,1.680740244e+03,3.403701221e+05,24
5.405841813e-01,1.284457983e-01,5.691525698e-01,-2.691115803e+00,1.662499770e+03,3.312498851e+05,23
5.611310021e-01,1.282773339e-01,1.004453946e+00,-2.882771268e+00,1.634269392e+03,3.171346962e+05,22
5.820317925e-01,1.279889275e-01,1.678047856e+00,-3.198127303e+00,1.592345292e+03,2.961726461e+05,22
6.035448317e-01,1.275159073e-01,2.651033967e+00,-3.720506722e+00,1.540032025e+03,2.700160123e+05,21
6.257026487e-01,1.270409206e-01,3.794079025e+00,-4.300634546e+00,1.477541614e+03,2.387708068e+05,21
