x,y,vx,vy,rho,p,neighbor_count
6.400000022e-01,3.000104687e-02,1.826097087e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
6.500000022e-01,3.000104687e-02,1.826097061e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
6.600000022e-01,3.000104687e-02,1.826097028e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
6.700000022e-01,3.000104687e-02,1.826097031e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
6.800000022e-01,3.000104687e-02,1.826097095e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
6.900000022e-01,3.000104687e-02,1.826097143e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
7.000000022e-01,3.000104687e-02,1.826097118e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
7.100000022e-01,3.000104687e-02,1.826097058e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
7.200000022e-01,3.000104687e-02,1.826097021e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
7.300000022e-01,3.000104687e-02,1.826097069e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
7.400000022e-01,3.000104687e-02,1.826097149e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
7.500000022e-01,3.000104687e-02,1.826097156e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
7.600000022e-01,3.000104687e-02,1.826097116e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
7.700000022e-01,3.000104687e-02,1.826097089e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
7.800000022e-01,3.000104687e-02,1.826097065e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
7.900000022e-01,3.000104687e-02,1.826097031e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
8.000000022e-01,3.000104687e-02,1.826097029e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
8.100000022e-01,3.000104687e-02,1.826097090e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
8.200000022e-01,3.000104687e-02,1.826097141e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
8.300000022e-01,3.000104687e-02,1.826097119e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
8.400000022e-01,3.000104687e-02,1.826097059e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
8.500000022e-01,3.000104687e-02,1.826097022e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
8.600000022e-01,3.000104687e-02,1.826097068e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
8.700000022e-01,3.000104687e-02,1.826097146e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
8.800000022e-01,3.000104687e-02,1.826097151e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
8.900000022e-01,3.000104687e-02,1.826097106e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
9.000000022e-01,3.000104687e-02,1.826097070e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
9.100000022e-01,3.000104687e-02,1.826097036e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
9.200000022e-01,3.000104687e-02,1.826097033e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
9.300000022e-01,3.000104687e-02,1.826097099e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
9.400000022e-01,3.000104687e-02,1.826097156e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
9.500000022e-01,3.000104687e-02,1.826097130e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
9.600000022e-01,3.000104687e-02,1.826097066e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
9.700000022e-01,3.000104687e-02,1.826097063e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
9.800000022e-01,3.000104687e-02,1.826097164e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
9.900000022e-01,3.000104687e-02,1.826097217e-05,2.248057865e-03,1.002964351e+03,2.964351408e+05,36
1.000000002e+00,3.000104687e-02,1.826097117e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.010000002e+00,3.000104687e-02,1.826097028e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.020000002e+00,3.000104687e-02,1.826097040e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.030000002e+00,3.000104687e-02,1.826097072e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.040000002e+00,3.000104687e-02,1.826097083e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.050000002e+00,3.000104687e-02,1.826097085e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.060000002e+00,3.000104687e-02,1.826097086e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.070000002e+00,3.000104687e-02,1.826097084e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.080000002e+00,3.000104687e-02,1.826097070e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.090000002e+00,3.000104687e-02,1.826097022e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.100000002e+00,3.000104687e-02,1.826096951e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.110000002e+00,3.000104687e-02,1.826096937e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.120000002e+00,3.000104687e-02,1.826097034e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.130000002e+00,3.000104687e-02,1.826097145e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.140000002e+00,3.000104687e-02,1.826097154e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.150000002e+00,3.000104687e-02,1.826097109e-05,2.248057865e-03,1.002964351e+03,2.964351408e+05,36
1.160000002e+00,3.000104687e-02,1.826097082e-05,2.248057865e-03,1.002964351e+03,2.964351408e+05,36
1.170000002e+00,3.000104687e-02,1.826097085e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.180000002e+00,3.000104687e-02,1.826097156e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.190000002e+00,3.000104687e-02,1.826097207e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.200000002e+00,3.000104687e-02,1.826097167e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.210000002e+00,3.000104687e-02,1.826097114e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.220000002e+00,3.000104687e-02,1.826097093e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.230000002e+00,3.000104687e-02,1.826097087e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.240000002e+00,3.000104687e-02,1.826097084e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.250000002e+00,3.000104687e-02,1.826097084e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.260000002e+00,3.000104687e-02,1.826097086e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.270000002e+00,3.000104687e-02,1.826097086e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.280000002e+00,3.000104687e-02,1.826097087e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.290000002e+00,3.000104687e-02,1.826097087e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.300000002e+00,3.000104687e-02,1.826097085e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.310000002e+00,3.000104687e-02,1.826097083e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.320000002e+00,3.000104687e-02,1.826097079e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.330000002e+00,3.000104687e-02,1.826097066e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.340000002e+00,3.000104687e-02,1.826097033e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.350000002e+00,3.000104687e-02,1.826096979e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.360000002e+00,3.000104687e-02,1.826096938e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.370000002e+00,3.000104687e-02,1.826096989e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.380000002e+00,3.000104687e-02,1.826097121e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.390000002e+00,3.000104687e-02,1.826097172e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.400000002e+00,3.000104687e-02,1.826097125e-05,2.248057865e-03,1.002964351e+03,2.964351408e+05,36
1.410000002e+00,3.000104687e-02,1.826097085e-05,2.248057865e-03,1.002964351e+03,2.964351408e+05,36
1.420000002e+00,3.000104687e-02,1.826097086e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.430000002e+00,3.000104687e-02,1.826097155e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.440000002e+00,3.000104687e-02,1.826097206e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.450000002e+00,3.000104687e-02,1.826097166e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.460000002e+00,3.000104687e-02,1.826097112e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.470000002e+00,3.000104687e-02,1.826097092e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.480000002e+00,3.000104687e-02,1.826097088e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.490000002e+00,3.000104687e-02,1.826097087e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.500000002e+00,3.000104687e-02,1.826097087e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.510000002e+00,3.000104687e-02,1.826097087e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.520000002e+00,3.000104687e-02,1.826097087e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.530000002e+00,3.000104687e-02,1.826097087e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.540000002e+00,3.000104687e-02,1.826097086e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.550000002e+00,3.000104687e-02,1.826097085e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.560000002e+00,3.000104687e-02,1.826097084e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.570000002e+00,3.000104687e-02,1.826097084e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.580000002e+00,3.000104687e-02,1.826097083e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.590000002e+00,3.000104687e-02,1.826097069e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.600000002e+00,3.000104687e-02,1.826097030e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.610000002e+00,3.000104687e-02,1.826096973e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.620000002e+00,3.000104687e-02,1.826096941e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.630000002e+00,3.000104687e-02,1.826097001e-05,2.248057863e-03,1.002964351e+03,2.964351408e+05,36
1.640000002e+00,3.000104687e-02,1.826097126e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.650000002e+00,3.000104687e-02,1.826097167e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.660000002e+00,3.000104687e-02,1.826097121e-05,2.248057865e-03,1.002964351e+03,2.964351408e+05,36
1.670000002e+00,3.000104687e-02,1.826097083e-05,2.248057865e-03,1.002964351e+03,2.964351408e+05,36
1.680000002e+00,3.000104687e-02,1.826097074e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.690000002e+00,3.000104687e-02,1.826097078e-05,2.248057864e-03,1.002964351e+03,2.964351408e+05,36
1.700000002e+00,3.000104687e-02,1.826096775e-05,2.248057862e-03,1.002964351e+03,2.964351408e+05,36
1.710000002e+00,3.000104687e-02,1.826094855e-05,2.248057855e-03,1.002964351e+03,2.964351408e+05,36
1.720000002e+00,3.000104687e-02,1.826085017e-05,2.248057817e-03,1.002964351e+03,2.964351408e+05,36
1.730000002e+00,3.000104687e-02,1.826035391e-05,2.248057621e-03,1.002964351e+03,2.964351409e+05,36
1.740000002e+00,3.000104687e-02,1.825790766e-05,2.248056644e-03,1.002964351e+03,2.964351415e+05,36
1.750000002e+00,3.000104687e-02,1.824618233e-05,2.248051878e-03,1.002964351e+03,2.964351444e+05,36
1.760000002e+00,3.000104687e-02,1.819177735e-05,2.248029313e-03,1.002964352e+03,2.964351578e+05,36
1.770000002e+00,3.000104687e-02,1.794854810e-05,2.247926066e-03,1.002964352e+03,2.964352191e+05,36
1.780000002e+00,3.000104686e-02,1.690129481e-05,2.247469723e-03,1.002964355e+03,2.964354887e+05,36
1.790000002e+00,3.000104684e-02,1.255907825e-05,2.245517489e-03,1.002964366e+03,2.964366216e+05,36
1.800000002e+00,3.000104675e-02,-4.632317833e-06,2.237484268e-03,1.002964412e+03,2.964411738e+05,36
1.810000001e+00,3.000104640e-02,-6.882253433e-05,2.206077497e-03,1.002964587e+03,2.964587385e+05,36
1.819999998e+00,3.000104501e-02,-2.944278645e-04,2.089556909e-03,1.002965230e+03,2.965230326e+05,36
1.829999989e+00,3.000103974e-02,-1.043623902e-03,1.675960253e-03,1.002967410e+03,2.967410019e+05,36
1.839999956e+00,3.000102074e-02,-3.358846577e-03,2.872968975e-04,1.002974217e+03,2.974217037e+05,36
1.849999860e+00,3.000095823e-02,-9.775877634e-03,-3.966869481e-03,1.002994134e+03,2.994134453e+05,36
1.859999606e+00,3.000077261e-02,-2.530985670e-02,-1.560418260e-02,1.003048473e+03,3.048473206e+05,36
1.869999001e+00,3.000025779e-02,-5.834625731e-02,-4.453725719e-02,1.003179739e+03,3.179738900e+05,36
1.879997703e+00,2.999891180e-02,-1.210532279e-01,-1.110330141e-01,1.003445649e+03,3.445649437e+05,36
1.889995298e+00,2.999583055e-02,-2.287128127e-01,-2.467168132e-01,1.003898153e+03,3.898152550e+05,36
1.899991277e+00,2.999017070e-02,-4.199200901e-01,-4.762649448e-01,1.004620749e+03,4.620749250e+05,36
1.909983589e+00,2.998228024e-02,-8.600333094e-01,-7.835642317e-01,1.006069392e+03,6.069392075e+05,36
1.919960944e+00,2.997520830e-02,-2.238953030e+00,-1.083581473e+00,1.010300234e+03,1.030023438e+06,36
1.929865098e+00,2.996764763e-02,-6.552295018e+00,-1.407672959e+00,1.021813306e+03,2.181330588e+06,37
1.939493427e+00,2.994381619e-02,-1.830077461e+01,-1.031409431e+00,1.062155231e+03,6.215523069e+06,35
1.948762868e+00,2.997342965e-02,-3.540681431e+01,2.537413022e+00,1.140705130e+03,1.407051302e+07,35
1.959133268e+00,3.010195427e-02,-2.864057099e+01,4.549709051e+00,1.163770133e+03,1.637701325e+07,34
1.975229702e+00,2.923283411e-02,3.381701289e+01,-7.514170434e+00,1.043828133e+03,4.382813271e+06,30
1.992918494e+00,3.462530402e-02,-8.510027296e+01,8.366571682e+01,7.814665575e+02,-2.185334425e+07,24
1.189638251e-02,4.420179359e-02,6.863975260e+01,-6.279467445e+00,9.501721002e+02,-4.982789978e+06,28
1.912515397e+00,9.699313008e-02,-1.986312902e+02,1.141214687e+02,1.340135175e+03,3.401351746e+07,33
4.362789770e-02,3.050845302e-02,1.252132183e+02,-1.586485270e+01,1.171314874e+03,1.713148743e+07,34
1.979297177e+00,2.664473835e-02,-5.862597647e+01,-2.509470027e+01,9.731089938e+02,-2.689100623e+06,27
6.142989803e-03,3.502640454e-02,8.347039662e+01,2.772286283e+01,7.564186314e+02,-2.435813686e+07,25
2.658052510e-02,3.796455177e-02,-2.227950209e+01,-1.135102758e+01,1.043143107e+03,4.314310716e+06,30
4.121118094e-02,4.005696854e-02,2.906552899e+01,8.072310089e+00,1.148252018e+03,1.482520182e+07,36
5.117212279e-02,4.022026886e-02,3.224324594e+01,8.160651172e+00,1.120157466e+03,1.201574665e+07,35
6.048852667e-02,4.006414004e-02,1.780082275e+01,3.020891920e+00,1.060868763e+03,6.086876297e+06,35
7.014334013e-02,3.997857011e-02,7.037742182e+00,-3.245169719e-02,1.027954459e+03,2.795445902e+06,37
8.005218108e-02,3.995749256e-02,2.698234711e+00,-1.220336208e+00,1.014793585e+03,1.479358547e+06,36
9.003011361e-02,3.996281077e-02,1.331226879e+00,-1.373775875e+00,1.009022740e+03,9.022739772e+05,36
1.000204280e-01,3.997603051e-02,8.615321828e-01,-1.011925323e+00,1.006397522e+03,6.397521555e+05,36
1.100121772e-01,3.998818961e-02,5.415915816e-01,-5.608807196e-01,1.004890571e+03,4.890570611e+05,36
1.200058854e-01,3.999547538e-02,2.899139205e-01,-2.496522872e-01,1.003971569e+03,3.971568673e+05,36
1.300024041e-01,3.999866635e-02,1.334960694e-01,-9.520653867e-02,1.003438222e+03,3.438222369e+05,36
1.400008879e-01,3.999980421e-02,5.498093978e-02,-3.256023256e-02,1.003169171e+03,3.169171225e+05,36
1.500003049e-01,4.000017034e-02,2.051938214e-02,-9.846489913e-03,1.003056656e+03,3.056656394e+05,36
1.600000969e-01,4.000028251e-02,6.923359185e-03,-2.205254476e-03,1.003016412e+03,3.016411743e+05,36
1.700000293e-01,4.000031473e-02,2.139974028e-03,1.605640601e-04,1.003003243e+03,3.003242551e+05,36
1.800000095e-01,4.000032327e-02,6.277473288e-04,8.325301947e-04,1.002999162e+03,2.999162099e+05,36
1.900000041e-01,4.000032541e-02,1.845108971e-04,1.011729982e-03,1.002997978e+03,2.997978302e+05,36
2.000000026e-01,4.000032592e-02,6.132636265e-05,1.057578866e-03,1.002997659e+03,2.997659125e+05,36
2.100000023e-01,4.000032604e-02,2.886140092e-05,1.068841827e-03,1.002997578e+03,2.997577677e+05,36
2.200000022e-01,4.000032607e-02,2.076030666e-05,1.071489842e-03,1.002997558e+03,2.997557680e+05,36
2.300000022e-01,4.000032608e-02,1.882820628e-05,1.072089586e-03,1.002997553e+03,2.997552964e+05,36
2.400000022e-01,4.000032608e-02,1.838379192e-05,1.072221377e-03,1.002997552e+03,2.997551899e+05,36
2.500000022e-01,4.000032608e-02,1.828512254e-05,1.072249485e-03,1.002997552e+03,2.997551667e+05,36
2.600000022e-01,4.000032608e-02,1.826398219e-05,1.072255302e-03,1.002997552e+03,2.997551618e+05,36
2.700000022e-01,4.000032608e-02,1.825959415e-05,1.072256473e-03,1.002997552e+03,2.997551608e+05,36
2.800000022e-01,4.000032608e-02,1.825870793e-05,1.072256703e-03,1.002997552e+03,2.997551606e+05,36
2.900000022e-01,4.000032608e-02,1.825853320e-05,1.072256747e-03,1.002997552e+03,2.997551605e+05,36
3.000000022e-01,4.000032608e-02,1.825849936e-05,1.072256755e-03,1.002997552e+03,2.997551605e+05,36
3.100000022e-01,4.000032608e-02,1.825849334e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
3.200000022e-01,4.000032608e-02,1.825849289e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
3.300000022e-01,4.000032608e-02,1.825849322e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
3.400000022e-01,4.000032608e-02,1.825849321e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
3.500000022e-01,4.000032608e-02,1.825849269e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
3.600000022e-01,4.000032608e-02,1.825849199e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
3.700000022e-01,4.000032608e-02,1.825849157e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
3.800000022e-01,4.000032608e-02,1.825849204e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
3.900000022e-01,4.000032608e-02,1.825849303e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
4.000000022e-01,4.000032608e-02,1.825849334e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
4.100000022e-01,4.000032608e-02,1.825849284e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
4.200000022e-01,4.000032608e-02,1.825849212e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
4.300000022e-01,4.000032608e-02,1.825849158e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
4.400000022e-01,4.000032608e-02,1.825849197e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
4.500000022e-01,4.000032608e-02,1.825849307e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
4.600000022e-01,4.000032608e-02,1.825849354e-05,1.072256757e-03,1.002997552e+03,2.997551605e+05,36
