x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980601591e+02,-1.559451330e+05,10
3.265539696e-02,4.500000000e-06,1.795214448e-01,0.000000000e+00,1.003268048e+03,1.118201311e+06,13
6.837516695e-02,4.500000000e-06,3.275289049e-01,0.000000000e+00,1.003641948e+03,1.145723046e+06,12
2.524938910e-01,2.220438674e-01,1.041076862e+01,9.848160517e+00,1.091936670e+03,-3.072388341e+05,13
1.041915776e-01,4.500000000e-06,5.291685942e-01,0.000000000e+00,1.003936253e+03,1.164903429e+06,13
2.355341441e-01,1.819597575e-01,5.127252278e+00,2.693601912e+01,9.927269761e+02,-3.072388341e+05,2
1.401042814e-01,4.500000000e-06,7.229199890e-01,0.000000000e+00,1.004111329e+03,1.176042052e+06,15
1.765988089e-01,4.500000000e-06,6.929331204e-01,0.000000000e+00,1.003928400e+03,1.145155966e+06,13
2.140862169e-01,4.500000000e-06,6.316346658e-01,0.000000000e+00,1.003708101e+03,1.112157299e+06,12
2.527011622e-01,4.500000000e-06,5.485026750e-01,0.000000000e+00,1.003574327e+03,1.090162518e+06,12
2.924505555e-01,4.500000000e-06,5.193999450e-01,0.000000000e+00,1.003522500e+03,1.078185324e+06,12
3.336046817e-01,4.500000000e-06,5.029540731e-01,0.000000000e+00,1.003565244e+03,1.076442254e+06,11
3.883388608e-01,4.500000000e-06,3.234223431e-03,0.000000000e+00,1.003450401e+03,1.064752941e+06,11
4.314444916e-01,4.500000000e-06,2.396280766e-02,0.000000000e+00,1.003440827e+03,1.063970610e+06,11
5.455095006e-01,4.500000000e-06,4.086420191e-01,0.000000000e+00,1.003610879e+03,1.078371160e+06,10
9.999955000e-01,1.149313799e-01,0.000000000e+00,-3.475881426e-01,1.003637726e+03,1.080829699e+06,10
4.500000000e-06,2.241681978e-02,0.000000000e+00,3.086446096e-02,1.004649785e+03,1.536194170e+06,13
2.685300462e-01,2.140686451e-01,1.842201618e+01,2.205833484e+01,9.294359146e+02,-3.072388341e+05,12
3.194117952e-01,1.487368601e-01,1.839037442e+01,-1.015507953e+00,9.962687882e+02,-2.754851736e+05,13
2.813760614e-01,6.415702172e-02,5.692971832e+00,-3.590822541e+00,9.990955543e+02,5.134285346e+05,10
2.172866560e-01,1.269209676e-01,3.562664744e-01,1.577587092e+01,1.035720407e+03,6.491909595e+05,4
2.590222236e-01,7.205204571e-02,6.292078838e+00,-2.099501241e+01,9.893255912e+02,-3.072388341e+05,12
2.792777507e-01,1.350094035e-01,1.160014382e+01,1.747257905e+01,1.013592456e+03,-7.515406175e+04,6
3.364644937e-01,7.595066536e-02,1.512121058e+01,-1.328931023e+00,1.001052586e+03,1.856780193e+05,11
3.794898445e-01,9.167143342e-02,8.508397617e+00,3.112837059e+00,1.001700889e+03,-1.957440790e+04,9
3.845428891e-01,8.584023849e-02,1.804438544e+01,3.444566002e+00,9.947318026e+02,-3.072388341e+05,10
4.134990493e-01,1.011710185e-01,1.332127272e+01,-1.391853059e+00,1.001971736e+03,2.247097331e+05,11
4.744137907e-01,9.413485975e-02,1.157934513e+01,2.454235122e-01,9.949023531e+02,-2.646962647e+05,8
3.835327275e-01,1.082939509e-01,4.997052008e+00,2.412940909e+00,1.002141566e+03,1.704266800e+05,8
5.082191152e-01,1.563743010e-01,1.297058313e+01,7.264267403e-01,1.007574368e+03,2.281241712e+05,9
4.729841019e-01,9.274095616e-02,1.302947014e+01,3.774122336e+00,9.945399106e+02,-1.601503164e+05,8
5.385911621e-01,1.057387249e-01,1.573475454e+01,3.746938535e+00,1.000004093e+03,-1.564867103e+05,5
4.500000000e-06,5.149941858e-02,0.000000000e+00,6.629961009e-02,1.004251654e+03,1.483247649e+06,12
9.435912461e-02,2.199328389e-01,2.529385959e+00,6.456199645e+00,9.920380250e+02,-3.072388341e+05,13
1.040262160e-01,1.941103442e-01,-5.461266315e+00,4.002746396e-01,1.000620027e+03,-1.046630129e+05,9
2.740661214e-01,1.116347462e-01,7.421637598e+00,3.244955891e+00,1.012150705e+03,-2.025955704e+05,7
3.182132521e-01,1.019163959e-01,3.008970926e+00,2.288055639e+00,1.009702828e+03,3.645935972e+05,8
2.306363740e-01,1.000975944e-01,2.151663675e+01,-3.696683370e+00,9.991996355e+02,-3.072388341e+05,9
2.644339113e-01,1.291765745e-01,1.087329910e+01,-4.165776051e+00,9.698505438e+02,-3.072388341e+05,6
3.318338687e-01,7.859109856e-02,1.490047393e+01,-2.860819012e+00,9.958348783e+02,-1.375712420e+05,10
3.655110323e-01,1.259968044e-01,1.225621342e+01,-2.581003526e+00,9.912754961e+02,-3.072388341e+05,10
3.514477369e-01,1.728150886e-01,8.002584921e+00,-4.160182681e+00,9.832866245e+02,-3.072388341e+05,16
4.165074481e-01,9.885188235e-02,1.070109908e+01,2.644743863e+00,9.976165497e+02,4.756384916e+04,11
4.322984715e-01,1.003922190e-01,1.305879094e+01,1.119336645e+00,9.995030898e+02,-3.112372457e+04,12
4.448041116e-01,1.038434671e-01,1.173854036e+01,-3.435056772e+00,9.927986133e+02,-2.506705453e+05,10
5.082518362e-01,1.556332800e-01,1.304895960e+01,2.514579620e-02,1.005293484e+03,6.229455657e+04,9
5.689874556e-01,1.045584285e-01,2.042998746e+01,-6.874657219e+00,1.000000000e+03,0.000000000e+00,5
5.415447760e-01,9.618792821e-02,1.166452376e+01,1.434405446e+00,9.999159319e+02,4.475413170e+04,8
2.001194100e-01,2.204212088e-01,5.454469602e-01,-4.508188548e+00,9.784051390e+02,-3.072388341e+05,6
1.626209924e-01,6.725541187e-02,5.460751720e+00,4.881054455e+00,9.999835729e+02,-1.981532292e+05,8
1.809690112e-01,2.190770021e-01,5.138472660e+00,-4.406597732e+00,1.000000000e+03,0.000000000e+00,5
2.349379628e-01,2.282218979e-01,3.430058378e+00,1.057669443e+01,1.171526321e+03,-3.373917623e+04,11
2.954687908e-01,1.152404570e-01,1.092832657e+01,-1.146176321e+01,9.716332397e+02,-3.072388341e+05,9
3.252265669e-01,1.431086037e-01,1.481416254e+01,-3.146737610e+00,1.012562445e+03,7.693076784e+05,13
3.589381119e-01,1.332748716e-01,1.167543609e+01,-7.158548369e-01,1.014230597e+03,5.101250701e+05,11
3.104118435e-01,1.118453471e-01,7.013373085e+00,3.926775257e+00,1.007986511e+03,1.241928225e+05,10
3.946277534e-01,1.084119822e-01,9.923875292e+00,1.070896621e+00,9.984846883e+02,-5.814850393e+04,10
3.785016532e-01,1.639469662e-01,9.688212120e+00,7.432474028e+00,9.970660089e+02,-1.880300871e+05,13
3.552890221e-01,1.315163565e-01,8.009960778e+00,-2.149730795e+00,1.000810332e+03,2.259105483e+05,11
4.334956551e-01,1.249717994e-01,4.613378034e+00,6.993186783e-01,1.007495471e+03,8.020438073e+04,11
4.634797366e-01,1.019519896e-01,1.319432509e+01,5.249937665e+00,1.007307078e+03,2.064300676e+05,8
5.232071764e-01,1.780033092e-01,1.021074837e+01,7.334584282e+00,1.039442928e+03,3.830352546e+04,14
5.639035494e-01,1.889092836e-01,1.329154993e+01,4.225730821e-01,1.021224461e+03,8.500159466e+05,7
5.617180055e-01,8.863348622e-02,1.063468427e+01,-2.382116551e+00,1.000210015e+03,6.243495618e+04,8
4.500000000e-06,8.067636448e-02,0.000000000e+00,7.756360092e-02,1.005240724e+03,1.529670684e+06,13
7.973781264e-02,1.915980610e-01,7.182514902e-01,8.033479072e+00,1.000534238e+03,2.578802342e+05,11
1.012200062e-01,1.818644155e-01,3.917153621e+00,2.444326555e+00,1.002496213e+03,-3.072388341e+05,8
2.355110743e-01,1.367938153e-01,5.524031355e+00,9.441242605e+00,9.669914358e+02,-3.072388341e+05,6
2.853996471e-01,1.930976798e-01,8.775657257e+00,4.986285706e+00,9.865071256e+02,6.486666049e+03,9
2.411858245e-01,9.460806865e-02,8.452626218e+00,2.866657855e+00,9.726103654e+02,-3.072388341e+05,10
2.987433810e-01,1.830936216e-01,4.940559247e+00,4.290415709e+00,9.936247820e+02,-2.869335334e+04,10
3.238764566e-01,1.048981330e-01,2.160843228e+00,-7.828824774e-01,9.841609889e+02,-3.072388341e+05,9
3.822313720e-01,1.645397929e-01,1.592688288e+01,5.054100610e+00,1.000368960e+03,1.418659523e+04,14
3.758078364e-01,1.828207883e-01,1.342611957e+01,2.161213345e+00,1.003915002e+03,1.678278401e+05,13
4.029036563e-01,1.585257700e-01,1.365722972e+01,7.243224225e-01,9.963565398e+02,-1.657334362e+05,10
4.481749112e-01,1.289250850e-01,6.999063510e+00,-1.518564892e+00,9.979794451e+02,-1.587885546e+05,13
4.577811325e-01,1.667944774e-01,1.048978660e+01,-1.497695769e-01,9.967477374e+02,-1.886373163e+05,12
5.402568569e-01,1.688434928e-01,8.911086372e+00,-3.958957884e+00,1.036969668e+03,1.845700520e+05,10
5.367592950e-01,1.600459022e-01,1.536667168e+01,4.547246357e+00,1.046336303e+03,-2.991520223e+05,8
5.740631820e-01,9.826356675e-02,2.053103636e+01,-3.662179389e+00,9.998178433e+02,-2.420459453e+05,7
1.289531057e-01,1.671118394e-01,1.193914049e+01,5.405451435e+00,9.879338020e+02,-3.072388341e+05,4
8.681433359e-02,1.834090546e-01,4.529845056e+00,2.662459717e-01,1.003661205e+03,2.818648153e+05,8
1.453252469e-01,1.684132224e-01,5.049727857e+00,1.305893979e+01,9.917376077e+02,-3.072388341e+05,2
1.966053635e-01,2.341004857e-01,-3.824676338e+00,4.762199412e+00,9.850075518e+02,-3.012569846e+05,11
2.368268555e-01,1.847571854e-01,1.171151012e+01,-8.287972924e+00,9.747631759e+02,-3.072388341e+05,4
2.863500187e-01,1.910246215e-01,8.932566388e+00,7.018231007e-01,9.906940564e+02,9.800714586e+04,7
3.365237416e-01,1.695870058e-01,1.007213963e+01,6.678556149e+00,9.935267653e+02,-1.898617995e+05,15
3.291260934e-01,1.423813726e-01,1.092661598e+01,-9.435707515e+00,9.995192669e+02,3.051468624e+05,13
3.173580595e-01,1.753092822e-01,5.129448372e+00,-7.165482125e-02,1.001714580e+03,1.006423598e+05,13
4.075704942e-01,2.014419229e-01,1.265262026e+01,3.498809154e+00,9.999265632e+02,2.784972759e+04,17
4.121565852e-01,1.485486694e-01,1.259089986e+01,-1.355500431e+00,1.000134335e+03,-4.450544323e+04,11
4.218066274e-01,1.484614668e-01,1.153679077e+01,-2.004038010e+00,1.000479476e+03,5.376315445e+04,12
4.454588660e-01,1.414297002e-01,1.635456124e+01,-7.474277381e-01,9.943891100e+02,-3.072388341e+05,11
4.846086727e-01,1.698169942e-01,1.194139055e+01,2.801369764e+00,1.000814901e+03,-1.450860797e+05,12
4.545977646e-01,1.646479297e-01,1.154406294e+01,-2.802952273e+00,1.007803536e+03,2.013764707e+05,13
5.722383609e-01,1.914512996e-01,1.989491564e+01,-5.048550298e+00,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,1.097264116e-01,0.000000000e+00,8.579591680e-02,1.004725229e+03,1.483547968e+06,12
1.352391238e-01,1.731041366e-01,7.567263134e-01,1.546385647e+00,1.024446405e+03,6.547593061e+05,4
1.015540089e-01,2.464882929e-01,-5.046386321e+00,6.075827389e+00,9.769380214e+02,2.781677721e+05,11
1.568534594e-01,2.528288588e-01,-1.904661083e+00,3.662749952e+00,1.008109972e+03,-3.072388341e+05,10
2.160306389e-01,1.250056844e-01,3.385966340e+00,2.021531449e+00,1.006915911e+03,-9.719103181e+03,4
2.967847337e-01,2.169942755e-01,1.316944037e+01,1.266067481e+00,1.034570323e+03,8.980322117e+05,13
3.406666333e-01,2.040439531e-01,1.238942032e+01,5.192035299e+00,9.872872450e+02,-3.072388341e+05,15
3.347763143e-01,2.099710610e-01,1.463281313e+01,5.286255992e-02,1.009437581e+03,2.803731503e+05,17
3.477799776e-01,1.836711372e-01,6.052278727e+00,-2.545902440e+00,1.021104146e+03,6.211974936e+05,13
3.720886226e-01,1.945998229e-01,1.002606999e+01,1.354501826e+00,9.890082911e+02,-2.369136324e+05,13
4.161139437e-01,1.851117603e-01,1.310622162e+01,-2.550671652e+00,1.001722958e+03,5.028799962e+04,14
4.203420125e-01,1.692840853e-01,1.187817580e+01,-3.189315378e-02,1.003151584e+03,1.406694776e+05,13
4.331590407e-01,1.917257970e-01,1.107925361e+01,1.449077927e+00,9.986195403e+02,-5.378832526e+04,15
4.910346479e-01,1.609899405e-01,1.131587720e+01,-5.578804123e+00,9.936943601e+02,-6.924230154e+04,8
5.659429174e-01,1.930663234e-01,1.372383576e+01,-1.249012252e+00,1.000000000e+03,0.000000000e+00,6
5.499528302e-01,1.085687354e-01,1.538495243e+01,-4.341471760e+00,1.000000000e+03,0.000000000e+00,5
4.500000000e-06,1.387624912e-01,0.000000000e+00,8.362245216e-02,1.005301605e+03,1.523493801e+06,13
1.108212507e-01,2.280858089e-01,-2.112910589e-01,3.315233499e+00,9.933302109e+02,1.602663637e+05,7
1.798885987e-01,2.242608481e-01,1.021910245e+01,7.777065549e-01,1.000000000e+03,0.000000000e+00,6
1.631216881e-01,2.345352387e-01,1.148927256e+01,3.715481092e+00,9.918117186e+02,-3.072388341e+05,7
3.017097422e-01,2.144154738e-01,2.027738965e+01,1.398395633e+00,9.762357844e+02,-3.072388341e+05,15
2.998013376e-01,2.470986255e-01,9.678757395e+00,-6.142411753e-01,1.010777719e+03,1.333529323e+05,14
3.102889299e-01,1.810847171e-01,6.935407124e+00,-5.838870648e+00,9.980067754e+02,-4.031998250e+04,14
3.388023433e-01,2.372990742e-01,8.782335709e+00,4.624151076e+00,1.000077632e+03,-3.111047490e+04,15
3.671519951e-01,2.118745392e-01,1.219073678e+01,1.891594556e+00,1.007804356e+03,1.963053694e+05,15
3.888071391e-01,2.383750211e-01,1.250335421e+01,3.074737956e+00,1.002366007e+03,3.009537156e+04,15
4.283996341e-01,2.046612210e-01,1.309223244e+01,-1.849691666e-01,9.995566057e+02,-3.359873614e+04,12
4.217585160e-01,2.468312107e-01,1.231246120e+01,2.239577746e+00,1.007456367e+03,2.070073640e+05,17
4.679816506e-01,2.088187721e-01,9.048766637e+00,3.229629428e+00,1.002945622e+03,-7.390427796e+04,14
4.855092475e-01,2.253943976e-01,1.466180981e+01,5.452246747e-01,1.004655218e+03,-9.713488143e+04,16
4.919599785e-01,1.995309783e-01,1.437768779e+01,-4.095897056e-02,1.000751392e+03,1.512161234e+05,12
5.065214937e-01,2.167518510e-01,1.474412670e+01,-1.036915329e+00,9.736406938e+02,-3.561634228e+04,12
4.500000000e-06,1.680462602e-01,0.000000000e+00,7.494831909e-02,1.004802157e+03,1.477132597e+06,12
9.577726736e-02,2.093503772e-01,-4.038612603e+00,-6.781335537e+00,1.014830792e+03,4.907696320e+05,10
1.570966294e-01,2.580467242e-01,-1.943798606e+00,4.838312729e+00,9.957598512e+02,-3.072388341e+05,9
1.186761781e-01,2.520936493e-01,-1.673365346e+00,-1.042219733e+00,9.777588585e+02,-2.899062838e+05,10
2.341279790e-01,2.521410276e-01,7.975306834e+00,2.778513349e+00,1.062520333e+03,-4.635404895e+04,13
2.522925903e-01,2.347291905e-01,1.439890460e+01,-9.852780594e+00,1.194790194e+03,7.839400762e+05,10
2.936804431e-01,2.358267490e-01,8.558722573e+00,3.775427934e+00,9.917225396e+02,-3.072388341e+05,14
3.312041086e-01,2.213305414e-01,1.229898651e+01,4.989920309e-01,1.000049809e+03,-2.389669066e+04,14
3.750822240e-01,2.157171529e-01,1.276699661e+01,-1.183270175e+00,9.983760958e+02,-8.489579306e+03,16
4.002909107e-01,2.145736862e-01,1.236318281e+01,-1.653511982e+00,1.005709387e+03,2.205109993e+05,14
4.109015063e-01,2.210032937e-01,1.217100190e+01,1.652686669e+00,9.958364827e+02,-1.193460294e+05,14
4.431931943e-01,1.755224873e-01,1.269388353e+01,-1.716406504e+00,9.963385091e+02,-1.345180302e+05,14
4.456015678e-01,2.241909395e-01,1.140275136e+01,1.276097472e+00,1.003848340e+03,1.285056277e+05,13
4.721305737e-01,2.030154867e-01,1.554393667e+01,3.650502218e-01,1.002792975e+03,3.374428628e+04,15
