x,y,vx,vy,rho,p,neighbor_count
4.400546866e-01,6.497238635e-02,5.726797764e-02,-6.814478675e+00,1.447503486e+03,2.237517431e+05,22
4.601330577e-01,6.498481528e-02,1.308411099e-01,-6.813503821e+00,1.443021235e+03,2.215106176e+05,22
4.803018957e-01,6.501558454e-02,2.717013830e-01,-6.810714459e+00,1.434297476e+03,2.171487379e+05,21
5.006358586e-01,6.508537387e-02,5.176826409e-01,-6.803990161e+00,1.419065550e+03,2.095327748e+05,21
5.212410524e-01,6.523117638e-02,9.110414334e-01,-6.789599062e+00,1.394876911e+03,1.974384553e+05,21
5.422575515e-01,6.552021335e-02,1.503878595e+00,-6.751554902e+00,1.359212222e+03,1.796061108e+05,20
5.638593900e-01,6.606033593e-02,2.342756834e+00,-6.655528242e+00,1.310546413e+03,1.552732064e+05,21
5.862647790e-01,6.696623240e-02,3.414119495e+00,-6.475213185e+00,1.254406235e+03,1.272031174e+05,20
6.095063333e-01,6.844026852e-02,4.431077383e+00,-6.151908499e+00,1.202722400e+03,1.013611998e+05,17
6.334151748e-01,7.012855828e-02,5.334413050e+00,-5.687966893e+00,1.167241750e+03,8.362087520e+04,17
6.578682198e-01,7.266528169e-02,6.002677155e+00,-4.557990129e+00,1.133172176e+03,6.658608790e+04,16
6.847594643e-01,7.452018076e-02,6.796021308e+00,-2.762579824e+00,1.201575213e+03,1.007876067e+05,15
7.109970003e-01,6.729680273e-02,5.807726789e+00,-2.686333964e+00,1.169769505e+03,8.488475251e+04,19
7.386079410e-01,5.989440617e-02,2.208199507e+00,-4.437911130e+00,1.333561513e+03,1.667807565e+05,19
6.251246538e-02,8.414671171e-02,4.578414938e+00,6.493998372e-01,1.757336838e+03,3.786684188e+05,23
7.206592060e-02,7.587603414e-02,-3.609088799e+00,-2.874007348e-02,1.584494268e+03,2.922471342e+05,21
1.002289847e-01,7.168652895e-02,-7.256639825e+00,-3.344611884e+00,1.215490072e+03,1.077450358e+05,20
1.300024803e-01,6.786795798e-02,-6.888520096e+00,-5.868964366e+00,1.040644050e+03,2.032202507e+04,18
1.597181800e-01,6.581127766e-02,-6.273150881e+00,-7.066724394e+00,1.083791932e+03,4.189596602e+04,16
1.871555020e-01,6.490251364e-02,-4.785454529e+00,-7.600532455e+00,1.147933115e+03,7.396655748e+04,17
2.120810392e-01,6.431797052e-02,-3.584658244e+00,-7.836311779e+00,1.222345770e+03,1.111728851e+05,16
2.353511180e-01,6.381465222e-02,-2.456414304e+00,-7.955456182e+00,1.288615557e+03,1.443077787e+05,20
2.574068850e-01,6.350713461e-02,-1.568188676e+00,-8.004311799e+00,1.341748375e+03,1.708741874e+05,21
2.786329207e-01,6.332368813e-02,-9.389615824e-01,-8.023237932e+00,1.378979755e+03,1.894898777e+05,21
2.993237649e-01,6.321935950e-02,-5.271177732e-01,-8.034137621e+00,1.403576680e+03,2.017883399e+05,22
3.196894727e-01,6.316373791e-02,-2.735917811e-01,-8.042597071e+00,1.418808940e+03,2.094044698e+05,22
3.398691508e-01,6.313685422e-02,-1.301180527e-01,-8.047858400e+00,1.427447638e+03,2.137238188e+05,22
3.599509136e-01,6.312519995e-02,-5.580701067e-02,-8.050559370e+00,1.431860516e+03,2.159302580e+05,22
3.799863677e-01,6.312074950e-02,-1.940637204e-02,-8.051717998e+00,1.433814715e+03,2.169073575e+05,22
4.000040979e-01,6.311963616e-02,8.973542101e-04,-8.052027847e+00,1.434353487e+03,2.171767433e+05,22
4.200218278e-01,6.312074938e-02,2.120077879e-02,-8.051718302e+00,1.433814704e+03,2.169073519e+05,22
4.400572811e-01,6.312519955e-02,5.760030321e-02,-8.050560297e+00,1.431860483e+03,2.159302413e+05,22
4.601390420e-01,6.313685310e-02,1.319087805e-01,-8.047860791e+00,1.427447546e+03,2.137237730e+05,22
4.803187160e-01,6.316373492e-02,2.753774370e-01,-8.042602674e+00,1.418808707e+03,2.094043533e+05,22
5.006844164e-01,6.321935197e-02,5.288950589e-01,-8.034149549e+00,1.403576110e+03,2.017880551e+05,22
5.213752493e-01,6.332367035e-02,9.407276171e-01,-8.023260044e+00,1.378978404e+03,1.894892020e+05,21
5.426012663e-01,6.350709545e-02,1.569934407e+00,-8.004346520e+00,1.341745626e+03,1.708728131e+05,21
5.646569809e-01,6.381456942e-02,2.458088309e+00,-7.955490511e+00,1.288611971e+03,1.443059854e+05,20
5.879269581e-01,6.431781108e-02,3.586275135e+00,-7.836318452e+00,1.222342083e+03,1.111710416e+05,16
6.128525849e-01,6.490225376e-02,4.787114068e+00,-7.600456821e+00,1.147928999e+03,7.396449929e+04,17
6.402899534e-01,6.581113953e-02,6.274811846e+00,-7.066559598e+00,1.083785825e+03,4.189291237e+04,16
6.700052650e-01,6.786790999e-02,6.889820493e+00,-5.868913194e+00,1.040647353e+03,2.032367650e+04,18
6.997780932e-01,7.168668974e-02,7.257169931e+00,-3.344527336e+00,1.215545970e+03,1.077729849e+05,20
7.279381582e-01,7.587497608e-02,3.607721751e+00,-2.964908042e-02,1.584655520e+03,2.923277602e+05,21
7.374869311e-01,8.414612992e-02,-4.580651742e+00,6.486706171e-01,1.757484326e+03,3.787421631e+05,23
4.573295278e-02,6.479135092e-02,-1.328665389e+00,-5.339119907e+00,1.416303906e+03,2.081519530e+05,18
6.705465392e-02,7.253335279e-02,-3.517991711e+00,-1.448163153e+00,1.589378564e+03,2.946892822e+05,20
9.362595037e-02,8.479349234e-02,-9.085580587e+00,1.027756960e+00,1.470854119e+03,2.354270594e+05,22
1.260391995e-01,8.983438753e-02,-9.069034691e+00,2.242478547e-01,1.501061338e+03,2.505306691e+05,20
1.576651441e-01,9.022391865e-02,-7.681717291e+00,-1.131318406e+00,1.512282307e+03,2.561411533e+05,20
1.856667035e-01,9.048144531e-02,-5.900854605e+00,-1.965038530e+00,1.577643740e+03,2.888218699e+05,20
2.112873670e-01,8.996623413e-02,-4.247603700e+00,-2.826156243e+00,1.642458509e+03,3.212292547e+05,18
2.349631613e-01,8.947036897e-02,-2.783006210e+00,-3.518909192e+00,1.712859622e+03,3.564298110e+05,20
2.571836209e-01,8.907359167e-02,-1.737160498e+00,-4.002583954e+00,1.770525033e+03,3.852625163e+05,20
2.784723053e-01,8.884162106e-02,-1.067423486e+00,-4.281234862e+00,1.811355358e+03,4.056776792e+05,21
2.992252008e-01,8.869860390e-02,-6.161462126e-01,-4.448989531e+00,1.838406212e+03,4.192031062e+05,23
3.196376114e-01,8.862105984e-02,-3.254766809e-01,-4.544438543e+00,1.856446393e+03,4.282231966e+05,23
3.398450546e-01,8.858315258e-02,-1.565298141e-01,-4.594030622e+00,1.867367004e+03,4.336835019e+05,23
3.599409157e-01,8.856659634e-02,-6.762490310e-02,-4.617297316e+00,1.873238648e+03,4.366193239e+05,23
3.799828940e-01,8.856020695e-02,-2.369787214e-02,-4.626894667e+00,1.875933448e+03,4.379667240e+05,23
4.000039923e-01,8.855859536e-02,8.714731350e-04,-4.629425119e+00,1.876690944e+03,4.383454721e+05,23
4.200250907e-01,8.856020682e-02,2.544075798e-02,-4.626894716e+00,1.875933457e+03,4.379667286e+05,23
4.400670691e-01,8.856659596e-02,6.936762653e-02,-4.617297484e+00,1.873238664e+03,4.366193321e+05,23
4.601629307e-01,8.858315162e-02,1.582723727e-01,-4.594031116e+00,1.867367012e+03,4.336835061e+05,23
4.803703754e-01,8.862105779e-02,3.272193200e-01,-4.544439763e+00,1.856446347e+03,4.282231737e+05,23
5.007827893e-01,8.869860022e-02,6.178895921e-01,-4.448992189e+00,1.838406000e+03,4.192030002e+05,23
5.215356891e-01,8.884161339e-02,1.069163183e+00,-4.281243858e+00,1.811354449e+03,4.056772245e+05,21
5.428243937e-01,8.907358146e-02,1.738904227e+00,-4.002604118e+00,1.770523057e+03,3.852615287e+05,20
5.650449030e-01,8.947036766e-02,2.784757396e+00,-3.518941638e+00,1.712857273e+03,3.564286365e+05,20
5.887207651e-01,8.996626540e-02,4.249358673e+00,-2.826197686e+00,1.642456788e+03,3.212283942e+05,18
6.143415352e-01,9.048153130e-02,5.902606061e+00,-1.965070439e+00,1.577642273e+03,2.888211367e+05,20
6.423432382e-01,9.022396841e-02,7.683402182e+00,-1.131345326e+00,1.512282428e+03,2.561412142e+05,20
6.739692049e-01,8.983420097e-02,9.070435560e+00,2.242332920e-01,1.501071567e+03,2.505357837e+05,20
7.063809796e-01,8.479346975e-02,9.085465911e+00,1.027951439e+00,1.470940662e+03,2.354703311e+05,22
7.329484973e-01,7.253240201e-02,3.516192179e+00,-1.448943557e+00,1.589499686e+03,2.947498430e+05,20
7.542695270e-01,6.478942631e-02,1.328752457e+00,-5.339003554e+00,1.416352745e+03,2.081763723e+05,18
5.599988549e-02,9.445418340e-02,5.839735728e+00,6.242063919e-02,1.726732650e+03,3.633663249e+05,24
7.258100602e-02,1.012574278e-01,-5.090033732e+00,1.189327707e+00,1.756559896e+03,3.782799482e+05,23
9.502773991e-02,1.009927561e-01,-8.464596253e+00,6.026684331e-01,1.530374916e+03,2.651874580e+05,23
1.235741281e-01,1.009584884e-01,-1.102586431e+01,7.436584343e-01,1.589090854e+03,2.945454269e+05,19
1.541388432e-01,1.000101922e-01,-9.278114013e+00,2.063024428e-01,1.604933982e+03,3.024669909e+05,19
1.828265605e-01,9.912961466e-02,-6.934320952e+00,-4.331630066e-01,1.694528907e+03,3.472644533e+05,20
2.095408683e-01,9.831720794e-02,-4.787380704e+00,-1.086799046e+00,1.788316538e+03,3.941582690e+05,22
2.339610977e-01,9.775706352e-02,-3.071462658e+00,-1.576930150e+00,1.886267848e+03,4.431339239e+05,24
2.566416512e-01,9.741124133e-02,-1.896305307e+00,-1.894876424e+00,1.964564957e+03,4.822824786e+05,26
2.782076078e-01,9.723384512e-02,-1.159335508e+00,-2.063088854e+00,2.017992668e+03,5.089963342e+05,30
2.991044976e-01,9.714550371e-02,-6.682168943e-01,-2.152016112e+00,2.052986377e+03,5.264931884e+05,31
3.195853187e-01,9.710476070e-02,-3.549671287e-01,-2.196582691e+00,2.075851312e+03,5.379256558e+05,31
3.398237989e-01,9.708719097e-02,-1.718258913e-01,-2.217576257e+00,2.089458760e+03,5.447293800e+05,31
3.599329692e-01,9.708017556e-02,-7.474594090e-02,-2.226733169e+00,2.096676429e+03,5.483382147e+05,31
3.799804703e-01,9.707763375e-02,-2.640191823e-02,-2.230325408e+00,2.099958793e+03,5.499793963e+05,31
4.000042539e-01,9.707701416e-02,8.387948605e-04,-2.231247795e+00,2.100876884e+03,5.504384421e+05,31
4.200280377e-01,9.707763383e-02,2.807969187e-02,-2.230325267e+00,2.099958746e+03,5.499793728e+05,31
4.400755393e-01,9.708017573e-02,7.642434032e-02,-2.226732835e+00,2.096676305e+03,5.483381523e+05,31
4.601847108e-01,9.708719124e-02,1.735055688e-01,-2.217575702e+00,2.089458490e+03,5.447292449e+05,31
4.804231933e-01,9.710476086e-02,3.566490968e-01,-2.196582153e+00,2.075850785e+03,5.379253925e+05,31
5.009040192e-01,9.714550282e-02,6.699033910e-01,-2.152016735e+00,2.052985423e+03,5.264927115e+05,31
5.218009200e-01,9.723384030e-02,1.161032900e+00,-2.063094020e+00,2.017990762e+03,5.089953811e+05,30
5.433669010e-01,9.741122676e-02,1.898025007e+00,-1.894892299e+00,1.964561668e+03,4.822808341e+05,26
5.660474884e-01,9.775702993e-02,3.073212027e+00,-1.576965945e+00,1.886263653e+03,4.431318264e+05,24
5.904677753e-01,9.831714874e-02,4.789174516e+00,-1.086860265e+00,1.788312694e+03,3.941563469e+05,22
6.171821537e-01,9.912953990e-02,6.936185827e+00,-4.332352254e-01,1.694525800e+03,3.472629002e+05,20
6.458699067e-01,1.000101392e-01,9.279971493e+00,2.062601197e-01,1.604934195e+03,3.024670977e+05,19
6.764342635e-01,1.009584639e-01,1.102725535e+01,7.436381976e-01,1.589106275e+03,2.945531374e+05,19
7.049796400e-01,1.009927302e-01,8.464639017e+00,6.026622313e-01,1.530460484e+03,2.652302420e+05,23
7.274237463e-01,1.012573819e-01,5.087715098e+00,1.189389482e+00,1.756860511e+03,3.784302554e+05,23
7.439999627e-01,9.445457652e-02,-5.840539794e+00,6.224375076e-02,1.726895675e+03,3.634478373e+05,24
5.599988549e-02,1.055458166e-01,5.839735728e+00,-6.242063919e-02,1.726732650e+03,3.633663249e+05,24
7.258100602e-02,9.874257215e-02,-5.090033732e+00,-1.189327707e+00,1.756559896e+03,3.782799482e+05,23
9.502773991e-02,9.900724392e-02,-8.464596253e+00,-6.026684331e-01,1.530374916e+03,2.651874580e+05,23
1.235741281e-01,9.904151160e-02,-1.102586431e+01,-7.436584343e-01,1.589090854e+03,2.945454269e+05,19
1.541388432e-01,9.998980783e-02,-9.278114013e+00,-2.063024428e-01,1.604933982e+03,3.024669909e+05,19
1.828265605e-01,1.008703853e-01,-6.934320952e+00,4.331630066e-01,1.694528907e+03,3.472644533e+05,20
2.095408683e-01,1.016827921e-01,-4.787380704e+00,1.086799046e+00,1.788316538e+03,3.941582690e+05,22
2.339610977e-01,1.022429365e-01,-3.071462658e+00,1.576930150e+00,1.886267848e+03,4.431339239e+05,24
2.566416512e-01,1.025887587e-01,-1.896305307e+00,1.894876424e+00,1.964564957e+03,4.822824786e+05,26
2.782076078e-01,1.027661549e-01,-1.159335508e+00,2.063088854e+00,2.017992668e+03,5.089963342e+05,30
2.991044976e-01,1.028544963e-01,-6.682168943e-01,2.152016112e+00,2.052986377e+03,5.264931884e+05,31
3.195853187e-01,1.028952393e-01,-3.549671287e-01,2.196582691e+00,2.075851312e+03,5.379256558e+05,31
3.398237989e-01,1.029128090e-01,-1.718258913e-01,2.217576257e+00,2.089458760e+03,5.447293800e+05,31
3.599329692e-01,1.029198244e-01,-7.474594090e-02,2.226733169e+00,2.096676429e+03,5.483382147e+05,31
3.799804703e-01,1.029223662e-01,-2.640191823e-02,2.230325408e+00,2.099958793e+03,5.499793963e+05,31
4.000042539e-01,1.029229858e-01,8.387948605e-04,2.231247795e+00,2.100876884e+03,5.504384421e+05,31
4.200280377e-01,1.029223662e-01,2.807969187e-02,2.230325267e+00,2.099958746e+03,5.499793728e+05,31
4.400755393e-01,1.029198243e-01,7.642434032e-02,2.226732835e+00,2.096676305e+03,5.483381523e+05,31
4.601847108e-01,1.029128088e-01,1.735055688e-01,2.217575702e+00,2.089458490e+03,5.447292449e+05,31
4.804231933e-01,1.028952391e-01,3.566490968e-01,2.196582153e+00,2.075850785e+03,5.379253925e+05,31
5.009040192e-01,1.028544972e-01,6.699033910e-01,2.152016735e+00,2.052985423e+03,5.264927115e+05,31
5.218009200e-01,1.027661597e-01,1.161032900e+00,2.063094020e+00,2.017990762e+03,5.089953811e+05,30
5.433669010e-01,1.025887732e-01,1.898025007e+00,1.894892299e+00,1.964561668e+03,4.822808341e+05,26
5.660474884e-01,1.022429701e-01,3.073212027e+00,1.576965945e+00,1.886263653e+03,4.431318264e+05,24
5.904677753e-01,1.016828513e-01,4.789174516e+00,1.086860265e+00,1.788312694e+03,3.941563469e+05,22
6.171821537e-01,1.008704601e-01,6.936185827e+00,4.332352254e-01,1.694525800e+03,3.472629002e+05,20
6.458699067e-01,9.998986083e-02,9.279971493e+00,-2.062601197e-01,1.604934195e+03,3.024670977e+05,19
6.764342635e-01,9.904153605e-02,1.102725535e+01,-7.436381976e-01,1.589106275e+03,2.945531374e+05,19
7.049796400e-01,9.900726981e-02,8.464639017e+00,-6.026622313e-01,1.530460484e+03,2.652302420e+05,23
7.274237463e-01,9.874261810e-02,5.087715098e+00,-1.189389482e+00,1.756860511e+03,3.784302554e+05,23
7.439999627e-01,1.055454235e-01,-5.840539794e+00,-6.224375076e-02,1.726895675e+03,3.634478373e+05,24
4.573295278e-02,1.352086491e-01,-1.328665389e+00,5.339119907e+00,1.416303906e+03,2.081519530e+05,18
6.705465392e-02,1.274666472e-01,-3.517991711e+00,1.448163153e+00,1.589378564e+03,2.946892822e+05,20
9.362595037e-02,1.152065077e-01,-9.085580587e+00,-1.027756960e+00,1.470854119e+03,2.354270594e+05,22
1.260391995e-01,1.101656125e-01,-9.069034691e+00,-2.242478547e-01,1.501061338e+03,2.505306691e+05,20
1.576651441e-01,1.097760813e-01,-7.681717291e+00,1.131318406e+00,1.512282307e+03,2.561411533e+05,20
1.856667035e-01,1.095185547e-01,-5.900854605e+00,1.965038530e+00,1.577643740e+03,2.888218699e+05,20
2.112873670e-01,1.100337659e-01,-4.247603700e+00,2.826156243e+00,1.642458509e+03,3.212292547e+05,18
2.349631613e-01,1.105296310e-01,-2.783006210e+00,3.518909192e+00,1.712859622e+03,3.564298110e+05,20
2.571836209e-01,1.109264083e-01,-1.737160498e+00,4.002583954e+00,1.770525033e+03,3.852625163e+05,20
2.784723053e-01,1.111583789e-01,-1.067423486e+00,4.281234862e+00,1.811355358e+03,4.056776792e+05,21
2.992252008e-01,1.113013961e-01,-6.161462126e-01,4.448989531e+00,1.838406212e+03,4.192031062e+05,23
3.196376114e-01,1.113789402e-01,-3.254766809e-01,4.544438543e+00,1.856446393e+03,4.282231966e+05,23
3.398450546e-01,1.114168474e-01,-1.565298141e-01,4.594030622e+00,1.867367004e+03,4.336835019e+05,23
3.599409157e-01,1.114334037e-01,-6.762490310e-02,4.617297316e+00,1.873238648e+03,4.366193239e+05,23
3.799828940e-01,1.114397931e-01,-2.369787214e-02,4.626894667e+00,1.875933448e+03,4.379667240e+05,23
4.000039923e-01,1.114414046e-01,8.714731350e-04,4.629425119e+00,1.876690944e+03,4.383454721e+05,23
4.200250907e-01,1.114397932e-01,2.544075798e-02,4.626894716e+00,1.875933457e+03,4.379667286e+05,23
4.400670691e-01,1.114334040e-01,6.936762653e-02,4.617297484e+00,1.873238664e+03,4.366193321e+05,23
4.601629307e-01,1.114168484e-01,1.582723727e-01,4.594031116e+00,1.867367012e+03,4.336835061e+05,23
4.803703754e-01,1.113789422e-01,3.272193200e-01,4.544439763e+00,1.856446347e+03,4.282231737e+05,23
5.007827893e-01,1.113013998e-01,6.178895921e-01,4.448992189e+00,1.838406000e+03,4.192030002e+05,23
5.215356891e-01,1.111583866e-01,1.069163183e+00,4.281243858e+00,1.811354449e+03,4.056772245e+05,21
5.428243937e-01,1.109264185e-01,1.738904227e+00,4.002604118e+00,1.770523057e+03,3.852615287e+05,20
5.650449030e-01,1.105296323e-01,2.784757396e+00,3.518941638e+00,1.712857273e+03,3.564286365e+05,20
5.887207651e-01,1.100337346e-01,4.249358673e+00,2.826197686e+00,1.642456788e+03,3.212283942e+05,18
6.143415352e-01,1.095184687e-01,5.902606061e+00,1.965070439e+00,1.577642273e+03,2.888211367e+05,20
6.423432382e-01,1.097760316e-01,7.683402182e+00,1.131345326e+00,1.512282428e+03,2.561412142e+05,20
6.739692049e-01,1.101657990e-01,9.070435560e+00,-2.242332920e-01,1.501071567e+03,2.505357837e+05,20
7.063809796e-01,1.152065303e-01,9.085465911e+00,-1.027951439e+00,1.470940662e+03,2.354703311e+05,22
7.329484973e-01,1.274675980e-01,3.516192179e+00,1.448943557e+00,1.589499686e+03,2.947498430e+05,20
7.542695270e-01,1.352105737e-01,1.328752457e+00,5.339003554e+00,1.416352745e+03,2.081763723e+05,18
6.251246538e-02,1.158532883e-01,4.578414938e+00,-6.493998372e-01,1.757336838e+03,3.786684188e+05,23
7.206592060e-02,1.241239659e-01,-3.609088799e+00,2.874007348e-02,1.584494268e+03,2.922471342e+05,21
1.002289847e-01,1.283134710e-01,-7.256639825e+00,3.344611884e+00,1.215490072e+03,1.077450358e+05,20
1.300024803e-01,1.321320420e-01,-6.888520096e+00,5.868964366e+00,1.040644050e+03,2.032202507e+04,18
1.597181800e-01,1.341887223e-01,-6.273150881e+00,7.066724394e+00,1.083791932e+03,4.189596602e+04,16
1.871555020e-01,1.350974864e-01,-4.785454529e+00,7.600532455e+00,1.147933115e+03,7.396655748e+04,17
2.120810392e-01,1.356820295e-01,-3.584658244e+00,7.836311779e+00,1.222345770e+03,1.111728851e+05,16
2.353511180e-01,1.361853478e-01,-2.456414304e+00,7.955456182e+00,1.288615557e+03,1.443077787e+05,20
2.574068850e-01,1.364928654e-01,-1.568188676e+00,8.004311799e+00,1.341748375e+03,1.708741874e+05,21
2.786329207e-01,1.366763119e-01,-9.389615824e-01,8.023237932e+00,1.378979755e+03,1.894898777e+05,21
2.993237649e-01,1.367806405e-01,-5.271177732e-01,8.034137621e+00,1.403576680e+03,2.017883399e+05,22
3.196894727e-01,1.368362621e-01,-2.735917811e-01,8.042597071e+00,1.418808940e+03,2.094044698e+05,22
3.398691508e-01,1.368631458e-01,-1.301180527e-01,8.047858400e+00,1.427447638e+03,2.137238188e+05,22
3.599509136e-01,1.368748001e-01,-5.580701067e-02,8.050559370e+00,1.431860516e+03,2.159302580e+05,22
3.799863677e-01,1.368792505e-01,-1.940637204e-02,8.051717998e+00,1.433814715e+03,2.169073575e+05,22
4.000040979e-01,1.368803638e-01,8.973542102e-04,8.052027847e+00,1.434353487e+03,2.171767433e+05,22
4.200218278e-01,1.368792506e-01,2.120077879e-02,8.051718302e+00,1.433814704e+03,2.169073519e+05,22
4.400572811e-01,1.368748004e-01,5.760030321e-02,8.050560297e+00,1.431860483e+03,2.159302413e+05,22
4.601390420e-01,1.368631469e-01,1.319087805e-01,8.047860791e+00,1.427447546e+03,2.137237730e+05,22
4.803187160e-01,1.368362651e-01,2.753774370e-01,8.042602674e+00,1.418808707e+03,2.094043533e+05,22
5.006844164e-01,1.367806480e-01,5.288950589e-01,8.034149549e+00,1.403576110e+03,2.017880551e+05,22
5.213752493e-01,1.366763296e-01,9.407276171e-01,8.023260044e+00,1.378978404e+03,1.894892020e+05,21
5.426012663e-01,1.364929045e-01,1.569934407e+00,8.004346520e+00,1.341745626e+03,1.708728131e+05,21
5.646569809e-01,1.361854306e-01,2.458088309e+00,7.955490511e+00,1.288611971e+03,1.443059854e+05,20
5.879269581e-01,1.356821889e-01,3.586275135e+00,7.836318452e+00,1.222342083e+03,1.111710416e+05,16
6.128525849e-01,1.350977462e-01,4.787114068e+00,7.600456821e+00,1.147928999e+03,7.396449929e+04,17
6.402899534e-01,1.341888605e-01,6.274811846e+00,7.066559598e+00,1.083785825e+03,4.189291237e+04,16
6.700052650e-01,1.321320900e-01,6.889820493e+00,5.868913194e+00,1.040647353e+03,2.032367650e+04,18
6.997780932e-01,1.283133103e-01,7.257169931e+00,3.344527336e+00,1.215545970e+03,1.077729849e+05,20
7.279381582e-01,1.241250239e-01,3.607721751e+00,2.964908042e-02,1.584655520e+03,2.923277602e+05,21
7.374869311e-01,1.158538701e-01,-4.580651742e+00,-6.486706171e-01,1.757484326e+03,3.787421631e+05,23
6.139394075e-02,1.401042999e-01,-2.209854452e+00,4.437364707e+00,1.333481363e+03,1.667406814e+05,19
8.900701592e-02,1.327023926e-01,-5.807903175e+00,2.685494082e+00,1.169687483e+03,8.484374145e+04,19
1.152458530e-01,1.254796935e-01,-6.794879785e+00,2.762286655e+00,1.201546225e+03,1.007731124e+05,15
1.421371670e-01,1.273345356e-01,-6.001065176e+00,4.557978931e+00,1.133174071e+03,6.658703530e+04,16
1.665900320e-01,1.298713308e-01,-5.333040583e+00,5.688037275e+00,1.167247024e+03,8.362351192e+04,17
1.904990582e-01,1.315596396e-01,-4.429679660e+00,6.151953869e+00,1.202719327e+03,1.013596637e+05,17
2.137407669e-01,1.330337322e-01,-3.412670364e+00,6.475232786e+00,1.254400265e+03,1.272001325e+05,20
2.361461524e-01,1.339396336e-01,-2.341309817e+00,6.655532403e+00,1.310541045e+03,1.552705224e+05,21
2.577479679e-01,1.344797608e-01,-1.502473131e+00,6.751552137e+00,1.359208389e+03,1.796041943e+05,20
2.787644755e-01,1.347688066e-01,-9.096681623e-01,6.789596815e+00,1.394873857e+03,1.974369284e+05,21
2.993696886e-01,1.349146165e-01,-5.163190832e-01,6.803988691e+00,1.419063333e+03,2.095316666e+05,21
3.197036679e-01,1.349844106e-01,-2.703369944e-01,6.810713867e+00,1.434296084e+03,2.171480422e+05,21
3.398725166e-01,1.350151826e-01,-1.294731781e-01,6.813503616e+00,1.443020464e+03,2.215102319e+05,22
3.599508939e-01,1.350276128e-01,-5.589668109e-02,6.814478691e+00,1.447503110e+03,2.237515548e+05,22
3.799853705e-01,1.350321067e-01,-1.963024504e-02,6.814748730e+00,1.449495148e+03,2.247475741e+05,22
4.000027920e-01,1.350331937e-01,6.869288758e-04,6.814796127e+00,1.450045353e+03,2.250226767e+05,22
4.200202128e-01,1.350321069e-01,2.100348731e-02,6.814748696e+00,1.449495294e+03,2.247476470e+05,22
4.400546866e-01,1.350276137e-01,5.726797764e-02,6.814478675e+00,1.447503486e+03,2.237517431e+05,22
4.601330577e-01,1.350151847e-01,1.308411099e-01,6.813503821e+00,1.443021235e+03,2.215106176e+05,22
4.803018957e-01,1.349844155e-01,2.717013830e-01,6.810714459e+00,1.434297476e+03,2.171487379e+05,21
5.006358586e-01,1.349146261e-01,5.176826409e-01,6.803990161e+00,1.419065550e+03,2.095327748e+05,21
5.212410524e-01,1.347688236e-01,9.110414334e-01,6.789599062e+00,1.394876911e+03,1.974384553e+05,21
5.422575515e-01,1.344797867e-01,1.503878595e+00,6.751554902e+00,1.359212222e+03,1.796061108e+05,20
5.638593900e-01,1.339396641e-01,2.342756834e+00,6.655528242e+00,1.310546413e+03,1.552732064e+05,21
5.862647790e-01,1.330337676e-01,3.414119495e+00,6.475213185e+00,1.254406235e+03,1.272031174e+05,20
6.095063333e-01,1.315597315e-01,4.431077383e+00,6.151908499e+00,1.202722400e+03,1.013611998e+05,17
6.334151748e-01,1.298714417e-01,5.334413050e+00,5.687966893e+00,1.167241750e+03,8.362087520e+04,17
