x,y,vx,vy,rho,pressure,neighbor_count
1.586991199e-06,4.500000000e-06,-1.728688939e-02,0.000000000e+00,9.979823131e+02,-1.583505785e+05,10
3.314219620e-02,4.500000000e-06,1.373349070e-01,0.000000000e+00,1.003395591e+03,1.117424431e+06,13
6.942634969e-02,4.500000000e-06,2.717702987e-01,0.000000000e+00,1.003570604e+03,1.127411547e+06,12
2.978549897e-01,2.346025797e-01,2.252106628e+01,4.532974027e+00,9.745092158e+02,-4.591239527e+05,12
1.059321129e-01,4.500000000e-06,4.062258128e-01,0.000000000e+00,1.003790706e+03,1.140054284e+06,12
2.751708023e-01,2.377583598e-01,2.011769258e+01,3.290070521e+00,9.680124676e+02,-4.591239527e+05,9
1.424399917e-01,4.500000000e-06,4.794018572e-01,0.000000000e+00,1.004000667e+03,1.160541595e+06,13
1.788343000e-01,4.500000000e-06,5.639502810e-01,0.000000000e+00,1.004037976e+03,1.158620410e+06,13
2.161730734e-01,4.500000000e-06,5.114674146e-01,0.000000000e+00,1.003851446e+03,1.127041595e+06,13
2.545625355e-01,4.500000000e-06,4.741944375e-01,0.000000000e+00,1.003698584e+03,1.102538826e+06,12
2.941582338e-01,4.500000000e-06,4.371925778e-01,0.000000000e+00,1.003630932e+03,1.088005118e+06,12
3.353194634e-01,4.500000000e-06,4.297633457e-01,0.000000000e+00,1.003674809e+03,1.086147306e+06,12
3.883490645e-01,4.500000000e-06,5.572448495e-03,0.000000000e+00,1.003449974e+03,1.064723978e+06,11
4.315137530e-01,4.500000000e-06,1.133949428e-02,0.000000000e+00,1.003443922e+03,1.064227561e+06,11
5.469014070e-01,4.500000000e-06,3.406324235e-01,0.000000000e+00,1.003524415e+03,1.070818084e+06,10
9.999955000e-01,1.135385474e-01,0.000000000e+00,-3.678081565e-01,1.003550519e+03,1.073098975e+06,10
4.500000000e-06,2.245711635e-02,0.000000000e+00,4.236949934e-03,1.004834725e+03,1.546848146e+06,13
3.153436856e-01,2.562724782e-01,1.078782133e+01,1.701798815e+00,9.848484354e+02,-4.591239527e+05,15
3.722091077e-01,1.585232785e-01,1.492573184e+01,5.003130264e+00,1.003418771e+03,1.462546486e+05,9
