x,y,vx,vy,rho,pressure,neighbor_count
5.025056168e-07,4.500000000e-06,-1.754403855e-02,0.000000000e+00,9.979755087e+02,-1.586277274e+05,10
3.318497366e-02,4.500000000e-06,6.940344586e-02,0.000000000e+00,1.003407455e+03,1.117544935e+06,13
6.950801500e-02,4.500000000e-06,1.273093022e-01,0.000000000e+00,1.003566910e+03,1.126397596e+06,12
3.061595876e-01,2.375393447e-01,1.758475789e+01,9.677469922e+00,9.879553845e+02,-4.601102746e+05,13
1.060510643e-01,4.500000000e-06,1.794425875e-01,0.000000000e+00,1.003780428e+03,1.138679413e+06,12
2.838140089e-01,2.393166698e-01,2.196475097e+01,4.113704632e+00,9.584997588e+02,-4.601102746e+05,9
1.425801687e-01,4.500000000e-06,2.120674043e-01,0.000000000e+00,1.003990668e+03,1.159139819e+06,13
1.790052735e-01,4.500000000e-06,2.699766565e-01,0.000000000e+00,1.004043011e+03,1.159040522e+06,13
2.163284756e-01,4.500000000e-06,2.462353538e-01,0.000000000e+00,1.003861590e+03,1.128138338e+06,13
2.547066276e-01,4.500000000e-06,2.283725981e-01,0.000000000e+00,1.003708647e+03,1.103509097e+06,12
2.942920439e-01,4.500000000e-06,2.138741111e-01,0.000000000e+00,1.003640042e+03,1.088836641e+06,12
3.354500422e-01,4.500000000e-06,2.069082375e-01,0.000000000e+00,1.003683216e+03,1.086902677e+06,12
3.883509146e-01,4.500000000e-06,3.221218286e-03,0.000000000e+00,1.003449886e+03,1.064716237e+06,11
4.315168793e-01,4.500000000e-06,4.347033226e-03,0.000000000e+00,1.003444065e+03,1.064238552e+06,11
5.470036439e-01,4.500000000e-06,1.594194589e-01,0.000000000e+00,1.003518153e+03,1.070283748e+06,10
9.999955000e-01,1.134273537e-01,0.000000000e+00,-1.749189420e-01,1.003543467e+03,1.072490610e+06,10
4.500000000e-06,2.245808695e-02,0.000000000e+00,8.585371082e-04,1.004851169e+03,1.547962168e+06,13
3.197710739e-01,2.570451594e-01,1.126009425e+01,2.061100789e+00,9.731657608e+02,-4.601102746e+05,15
3.785748811e-01,1.607347974e-01,1.577016737e+01,5.751136707e+00,9.975723456e+02,-7.857113970e+04,9
3.375728934e-01,6.657889127e-02,1.741186964e+01,1.510442513e+00,9.993787979e+02,-9.165906193e+04,11
2.495036279e-01,1.647780209e-01,1.479714174e+01,1.030391339e+01,9.676852188e+02,-4.601102746e+05,3
2.578871211e-01,8.491901821e-02,1.059966046e+01,2.941439305e+00,9.345139002e+02,-4.601102746e+05,6
3.220002406e-01,1.520524509e-01,2.029912941e+01,-5.501148025e+00,1.002297625e+03,-2.486752275e+05,7
3.949097483e-01,7.410815649e-02,1.632165393e+01,-1.339036899e-01,9.999756634e+02,1.704234584e+04,10
4.225195139e-01,1.030356592e-01,1.133299246e+01,2.669926480e+00,9.975047340e+02,-6.228899415e+04,9
4.397415896e-01,1.012576321e-01,1.231968797e+01,5.416933036e+00,9.973042085e+02,-1.321294075e+05,9
