x,y,vx,vy,rho,p,neighbor_count
2.997952046e-01,7.138755494e-02,-1.988947022e-01,-1.847529734e+00,1.651290530e+03,3.256452648e+05,24
3.199210072e-01,7.136983065e-02,-8.737505708e-02,-1.875442610e+00,1.658563205e+03,3.292816025e+05,24
3.399731037e-01,7.136207881e-02,-3.473967069e-02,-1.888162542e+00,1.662042878e+03,3.310214388e+05,24
3.599929583e-01,7.135903278e-02,-1.226161914e-02,-1.893358086e+00,1.663534417e+03,3.317672084e+05,24
3.800000923e-01,7.135796762e-02,-3.310877754e-03,-1.895235643e+00,1.664096829e+03,3.320484146e+05,24
4.000030271e-01,7.135771669e-02,7.407205607e-04,-1.895687906e+00,1.664236246e+03,3.321181231e+05,24
4.200059619e-01,7.135796761e-02,4.792285235e-03,-1.895235649e+00,1.664096830e+03,3.320484151e+05,24
4.400130958e-01,7.135903273e-02,1.374289101e-02,-1.893358114e+00,1.663534419e+03,3.317672096e+05,24
4.600329501e-01,7.136207862e-02,3.622058620e-02,-1.888162662e+00,1.662042881e+03,3.310214404e+05,24
4.800850459e-01,7.136982996e-02,8.885515917e-02,-1.875443080e+00,1.658563200e+03,3.292815998e+05,24
5.002108470e-01,7.138755257e-02,2.003731526e-01,-1.847531334e+00,1.651290472e+03,3.256452362e+05,24
5.204896453e-01,7.142417457e-02,4.130731752e-01,-1.792355834e+00,1.637683309e+03,3.188416544e+05,24
5.410572179e-01,7.149205596e-02,7.794701902e-01,-1.694519825e+00,1.614597593e+03,3.072987966e+05,23
5.621324377e-01,7.160177364e-02,1.364582233e+00,-1.533579811e+00,1.578288862e+03,2.891444309e+05,22
5.840361345e-01,7.177078799e-02,2.254948372e+00,-1.282280853e+00,1.523671832e+03,2.618359160e+05,21
6.073111553e-01,7.186637164e-02,3.515738182e+00,-9.546208789e-01,1.449757466e+03,2.248787332e+05,19
6.326111609e-01,7.197308042e-02,5.243359764e+00,-5.192106999e-01,1.368274249e+03,1.841371246e+05,19
6.607666354e-01,7.225303821e-02,7.058622812e+00,5.762426894e-01,1.308698932e+03,1.543494658e+05,19
6.894071595e-01,7.271389314e-02,8.351288371e+00,2.206280827e+00,1.303913634e+03,1.519568172e+05,18
7.194708405e-01,7.324452858e-02,9.231258816e+00,3.431213179e+00,1.271814447e+03,1.359072237e+05,19
7.408820805e-01,8.211349667e-02,7.075275966e-01,1.721272100e+00,1.374824558e+03,1.874122792e+05,18
4.821850585e-02,7.102319401e-02,-3.384902637e+00,-3.627246217e+00,1.380005670e+03,1.900028350e+05,18
7.553761865e-02,7.171127159e-02,-9.567746893e+00,2.169329056e+00,1.291388945e+03,1.456944724e+05,18
1.064680881e-01,8.054609784e-02,-9.922704909e+00,5.492677318e+00,1.366907814e+03,1.834539071e+05,18
1.378491933e-01,8.535314720e-02,-8.403780665e+00,6.854608611e+00,1.522878915e+03,2.614394575e+05,20
1.666823843e-01,8.697180429e-02,-5.797461063e+00,6.603464998e+00,1.660317429e+03,3.301587143e+05,21
1.922924152e-01,8.783292090e-02,-3.967035414e+00,6.643622921e+00,1.782473452e+03,3.912367258e+05,21
2.157629358e-01,8.806068892e-02,-2.450529730e+00,6.406621375e+00,1.886907712e+03,4.434538558e+05,23
2.377761000e-01,8.812160417e-02,-1.458014057e+00,6.249180258e+00,1.964897850e+03,4.824489251e+05,26
2.588935095e-01,8.811495922e-02,-8.377416008e-01,6.131488649e+00,2.016272843e+03,5.081364215e+05,27
2.794845358e-01,8.810381491e-02,-4.550233117e-01,6.069270108e+00,2.048403787e+03,5.242018935e+05,30
2.997787037e-01,8.809262916e-02,-2.244093012e-01,6.033785744e+00,2.067198533e+03,5.335992663e+05,29
3.199135491e-01,8.808610979e-02,-9.996933991e-02,6.016540397e+00,2.077186622e+03,5.385933109e+05,29
3.399701029e-01,8.808294047e-02,-4.015164269e-02,6.008973608e+00,2.081957006e+03,5.409785031e+05,29
3.599918540e-01,8.808165858e-02,-1.434867745e-02,6.006053676e+00,2.083996391e+03,5.419981957e+05,29
3.799997217e-01,8.808121068e-02,-4.019772503e-03,6.005058248e+00,2.084763555e+03,5.423817775e+05,29
4.000029746e-01,8.808110623e-02,6.669769170e-04,6.004828539e+00,2.084953381e+03,5.424766906e+05,29
4.200062275e-01,8.808121066e-02,5.353735379e-03,6.005058194e+00,2.084763558e+03,5.423817790e+05,29
4.400140953e-01,8.808165850e-02,1.568268222e-02,6.006053512e+00,2.083996400e+03,5.419981998e+05,29
4.600358466e-01,8.808294028e-02,4.148578088e-02,6.008973194e+00,2.081957024e+03,5.409785121e+05,29
4.800924010e-01,8.808610945e-02,1.013038668e-01,6.016539496e+00,2.077186653e+03,5.385933266e+05,29
5.002272479e-01,8.809262885e-02,2.257448564e-01,6.033784131e+00,2.067198562e+03,5.335992812e+05,29
5.205214197e-01,8.810381572e-02,4.563616578e-01,6.069268029e+00,2.048403718e+03,5.242018589e+05,30
5.411124562e-01,8.811496512e-02,8.390898799e-01,6.131488736e+00,2.016272324e+03,5.081361618e+05,27
5.622298904e-01,8.812162378e-02,1.459387715e+00,6.249189331e+00,1.964896240e+03,4.824481199e+05,26
5.842430977e-01,8.806073467e-02,2.451938925e+00,6.406653062e+00,1.886903960e+03,4.434519799e+05,23
6.077137067e-01,8.783298893e-02,3.968484697e+00,6.643685587e+00,1.782466497e+03,3.912332486e+05,21
6.333238781e-01,8.697183385e-02,5.798986397e+00,6.603509729e+00,1.660309418e+03,3.301547088e+05,21
6.621572311e-01,8.535299147e-02,8.405346279e+00,6.854561805e+00,1.522869726e+03,2.614348632e+05,20
6.935379511e-01,8.054591279e-02,9.923915347e+00,5.492705962e+00,1.366906347e+03,1.834531734e+05,18
7.244671273e-01,7.171094993e-02,9.567643931e+00,2.169205180e+00,1.291452933e+03,1.457264665e+05,18
7.517843777e-01,7.102158759e-02,3.383928478e+00,-3.627888333e+00,1.380089442e+03,1.900447212e+05,18
5.022423272e-02,9.393178199e-02,8.902919508e-01,4.629969811e-01,1.490787079e+03,2.453935397e+05,19
8.213787013e-02,9.949689028e-02,-8.118068788e+00,1.648802244e+00,1.110175950e+03,5.508797521e+04,22
1.069430071e-01,1.002768493e-01,-9.244688816e+00,6.046885855e-01,1.286379434e+03,1.431897171e+05,21
1.374403875e-01,1.001560259e-01,-9.481797257e+00,6.216490720e-01,1.488050193e+03,2.440250965e+05,23
1.648488570e-01,9.961488634e-02,-6.818127626e+00,4.838813838e-01,1.667052668e+03,3.335263338e+05,23
1.907338999e-01,9.917298315e-02,-4.920848231e+00,3.889248475e-01,1.815571999e+03,4.077859993e+05,23
2.147467490e-01,9.883395633e-02,-3.041291305e+00,2.545221627e-01,1.944172811e+03,4.720864055e+05,25
2.371939207e-01,9.862667189e-02,-1.809938126e+00,1.566963842e-01,2.038791378e+03,5.193956888e+05,27
2.585867403e-01,9.850845660e-02,-1.029929981e+00,9.291636823e-02,2.100977006e+03,5.504885032e+05,31
2.793413157e-01,9.845057606e-02,-5.469219622e-01,5.998540811e-02,2.139419033e+03,5.697095165e+05,31
2.997179132e-01,9.842449785e-02,-2.644379003e-01,4.372975125e-02,2.161813748e+03,5.809068742e+05,31
3.198901753e-01,9.841384682e-02,-1.160793398e-01,3.651658075e-02,2.173630778e+03,5.868153889e+05,31
3.399619302e-01,9.840984135e-02,-4.613130646e-02,3.356449662e-02,2.179251941e+03,5.896259707e+05,31
3.599893380e-01,9.840845903e-02,-1.634627447e-02,3.246566851e-02,2.181647855e+03,5.908239273e+05,31
3.799991732e-01,9.840802566e-02,-4.544058393e-03,3.209757539e-02,2.182547513e+03,5.912737563e+05,31
4.000032050e-01,9.840793050e-02,7.666071898e-04,3.201306615e-02,2.182769912e+03,5.913849559e+05,31
4.200072368e-01,9.840802566e-02,6.077306160e-03,3.209757699e-02,2.182547505e+03,5.912737527e+05,31
4.400170720e-01,9.840845902e-02,1.787965107e-02,3.246566895e-02,2.181647833e+03,5.908239164e+05,31
4.600444799e-01,9.840984132e-02,4.766500634e-02,3.356447948e-02,2.179251885e+03,5.896259427e+05,31
4.801162352e-01,9.841384673e-02,1.176137594e-01,3.651648410e-02,2.173630648e+03,5.868153242e+05,31
5.002884980e-01,9.842449756e-02,2.659738941e-01,4.372936260e-02,2.161813476e+03,5.809067378e+05,31
5.206650971e-01,9.845057510e-02,5.484612095e-01,5.998406249e-02,2.139418492e+03,5.697092461e+05,31
5.414196757e-01,9.850845397e-02,1.031475756e+00,9.291243866e-02,2.100975980e+03,5.504879900e+05,31
5.628125011e-01,9.862666594e-02,1.811493036e+00,1.566874505e-01,2.038789496e+03,5.193947480e+05,27
5.852596857e-01,9.883394448e-02,3.042863599e+00,2.545063763e-01,1.944169232e+03,4.720846161e+05,25
6.092725498e-01,9.917296572e-02,4.922436262e+00,3.889040061e-01,1.815565650e+03,4.077828248e+05,23
6.351576197e-01,9.961486963e-02,6.819729534e+00,4.838652443e-01,1.667045495e+03,3.335227475e+05,23
6.625660391e-01,1.001560134e-01,9.483332079e+00,6.216451209e-01,1.488040862e+03,2.440204312e+05,23
6.930633049e-01,1.002768282e-01,9.245999412e+00,6.046860028e-01,1.286375801e+03,1.431879004e+05,21
7.178678690e-01,9.949684447e-02,8.118942052e+00,1.648784215e+00,1.110221613e+03,5.511080644e+04,22
7.497772767e-01,9.393207491e-02,-8.922481676e-01,4.632307006e-01,1.490855231e+03,2.454276157e+05,19
5.022423272e-02,1.060682180e-01,8.902919508e-01,-4.629969811e-01,1.490787079e+03,2.453935397e+05,19
8.213787013e-02,1.005031097e-01,-8.118068788e+00,-1.648802244e+00,1.110175950e+03,5.508797521e+04,22
1.069430071e-01,9.972315073e-02,-9.244688816e+00,-6.046885855e-01,1.286379434e+03,1.431897171e+05,21
1.374403875e-01,9.984397413e-02,-9.481797257e+00,-6.216490720e-01,1.488050193e+03,2.440250965e+05,23
1.648488570e-01,1.003851137e-01,-6.818127626e+00,-4.838813838e-01,1.667052668e+03,3.335263338e+05,23
1.907338999e-01,1.008270168e-01,-4.920848231e+00,-3.889248475e-01,1.815571999e+03,4.077859993e+05,23
2.147467490e-01,1.011660437e-01,-3.041291305e+00,-2.545221627e-01,1.944172811e+03,4.720864055e+05,25
2.371939207e-01,1.013733281e-01,-1.809938126e+00,-1.566963842e-01,2.038791378e+03,5.193956888e+05,27
2.585867403e-01,1.014915434e-01,-1.029929981e+00,-9.291636823e-02,2.100977006e+03,5.504885032e+05,31
2.793413157e-01,1.015494239e-01,-5.469219622e-01,-5.998540811e-02,2.139419033e+03,5.697095165e+05,31
2.997179132e-01,1.015755021e-01,-2.644379003e-01,-4.372975125e-02,2.161813748e+03,5.809068742e+05,31
3.198901753e-01,1.015861532e-01,-1.160793398e-01,-3.651658075e-02,2.173630778e+03,5.868153889e+05,31
3.399619302e-01,1.015901587e-01,-4.613130646e-02,-3.356449662e-02,2.179251941e+03,5.896259707e+05,31
3.599893380e-01,1.015915410e-01,-1.634627447e-02,-3.246566851e-02,2.181647855e+03,5.908239273e+05,31
3.799991732e-01,1.015919743e-01,-4.544058393e-03,-3.209757539e-02,2.182547513e+03,5.912737563e+05,31
4.000032050e-01,1.015920695e-01,7.666071898e-04,-3.201306615e-02,2.182769912e+03,5.913849559e+05,31
4.200072368e-01,1.015919743e-01,6.077306160e-03,-3.209757699e-02,2.182547505e+03,5.912737527e+05,31
4.400170720e-01,1.015915410e-01,1.787965107e-02,-3.246566895e-02,2.181647833e+03,5.908239164e+05,31
4.600444799e-01,1.015901587e-01,4.766500634e-02,-3.356447948e-02,2.179251885e+03,5.896259427e+05,31
4.801162352e-01,1.015861533e-01,1.176137594e-01,-3.651648410e-02,2.173630648e+03,5.868153242e+05,31
5.002884980e-01,1.015755024e-01,2.659738941e-01,-4.372936260e-02,2.161813476e+03,5.809067378e+05,31
5.206650971e-01,1.015494249e-01,5.484612095e-01,-5.998406249e-02,2.139418492e+03,5.697092461e+05,31
5.414196757e-01,1.014915460e-01,1.031475756e+00,-9.291243866e-02,2.100975980e+03,5.504879900e+05,31
5.628125011e-01,1.013733341e-01,1.811493036e+00,-1.566874505e-01,2.038789496e+03,5.193947480e+05,27
5.852596857e-01,1.011660555e-01,3.042863599e+00,-2.545063763e-01,1.944169232e+03,4.720846161e+05,25
6.092725498e-01,1.008270343e-01,4.922436262e+00,-3.889040061e-01,1.815565650e+03,4.077828248e+05,23
6.351576197e-01,1.003851304e-01,6.819729534e+00,-4.838652443e-01,1.667045495e+03,3.335227475e+05,23
6.625660391e-01,9.984398659e-02,9.483332079e+00,-6.216451209e-01,1.488040862e+03,2.440204312e+05,23
6.930633049e-01,9.972317180e-02,9.245999412e+00,-6.046860028e-01,1.286375801e+03,1.431879004e+05,21
7.178678690e-01,1.005031555e-01,8.118942052e+00,-1.648784215e+00,1.110221613e+03,5.511080644e+04,22
7.497772767e-01,1.060679251e-01,-8.922481676e-01,-4.632307006e-01,1.490855231e+03,2.454276157e+05,19
4.821850585e-02,1.289768060e-01,-3.384902637e+00,3.627246217e+00,1.380005670e+03,1.900028350e+05,18
7.553761865e-02,1.282887284e-01,-9.567746893e+00,-2.169329056e+00,1.291388945e+03,1.456944724e+05,18
1.064680881e-01,1.194539022e-01,-9.922704909e+00,-5.492677318e+00,1.366907814e+03,1.834539071e+05,18
1.378491933e-01,1.146468528e-01,-8.403780665e+00,-6.854608611e+00,1.522878915e+03,2.614394575e+05,20
1.666823843e-01,1.130281957e-01,-5.797461063e+00,-6.603464998e+00,1.660317429e+03,3.301587143e+05,21
1.922924152e-01,1.121670791e-01,-3.967035414e+00,-6.643622921e+00,1.782473452e+03,3.912367258e+05,21
2.157629358e-01,1.119393111e-01,-2.450529730e+00,-6.406621375e+00,1.886907712e+03,4.434538558e+05,23
2.377761000e-01,1.118783958e-01,-1.458014057e+00,-6.249180258e+00,1.964897850e+03,4.824489251e+05,26
2.588935095e-01,1.118850408e-01,-8.377416008e-01,-6.131488649e+00,2.016272843e+03,5.081364215e+05,27
2.794845358e-01,1.118961851e-01,-4.550233117e-01,-6.069270108e+00,2.048403787e+03,5.242018935e+05,30
2.997787037e-01,1.119073708e-01,-2.244093012e-01,-6.033785744e+00,2.067198533e+03,5.335992663e+05,29
3.199135491e-01,1.119138902e-01,-9.996933991e-02,-6.016540397e+00,2.077186622e+03,5.385933109e+05,29
3.399701029e-01,1.119170595e-01,-4.015164269e-02,-6.008973608e+00,2.081957006e+03,5.409785031e+05,29
3.599918540e-01,1.119183414e-01,-1.434867745e-02,-6.006053676e+00,2.083996391e+03,5.419981957e+05,29
3.799997217e-01,1.119187893e-01,-4.019772503e-03,-6.005058248e+00,2.084763555e+03,5.423817775e+05,29
4.000029746e-01,1.119188938e-01,6.669769169e-04,-6.004828539e+00,2.084953381e+03,5.424766906e+05,29
4.200062275e-01,1.119187893e-01,5.353735379e-03,-6.005058194e+00,2.084763558e+03,5.423817790e+05,29
4.400140953e-01,1.119183415e-01,1.568268222e-02,-6.006053512e+00,2.083996400e+03,5.419981998e+05,29
4.600358466e-01,1.119170597e-01,4.148578088e-02,-6.008973194e+00,2.081957024e+03,5.409785121e+05,29
4.800924010e-01,1.119138906e-01,1.013038668e-01,-6.016539496e+00,2.077186653e+03,5.385933266e+05,29
5.002272479e-01,1.119073711e-01,2.257448564e-01,-6.033784131e+00,2.067198562e+03,5.335992812e+05,29
5.205214197e-01,1.118961843e-01,4.563616578e-01,-6.069268029e+00,2.048403718e+03,5.242018589e+05,30
5.411124562e-01,1.118850349e-01,8.390898799e-01,-6.131488736e+00,2.016272324e+03,5.081361618e+05,27
5.622298904e-01,1.118783762e-01,1.459387715e+00,-6.249189331e+00,1.964896240e+03,4.824481199e+05,26
5.842430977e-01,1.119392653e-01,2.451938925e+00,-6.406653062e+00,1.886903960e+03,4.434519799e+05,23
6.077137067e-01,1.121670111e-01,3.968484697e+00,-6.643685587e+00,1.782466497e+03,3.912332486e+05,21
6.333238781e-01,1.130281662e-01,5.798986397e+00,-6.603509729e+00,1.660309418e+03,3.301547088e+05,21
6.621572311e-01,1.146470085e-01,8.405346279e+00,-6.854561805e+00,1.522869726e+03,2.614348632e+05,20
6.935379511e-01,1.194540872e-01,9.923915347e+00,-5.492705962e+00,1.366906347e+03,1.834531734e+05,18
7.244671273e-01,1.282890501e-01,9.567643931e+00,-2.169205180e+00,1.291452933e+03,1.457264665e+05,18
7.517843777e-01,1.289784124e-01,3.383928478e+00,3.627888333e+00,1.380089442e+03,1.900447212e+05,18
5.912004387e-02,1.178860374e-01,-7.093920807e-01,-1.721104408e+00,1.374706829e+03,1.873534146e+05,18
8.053420539e-02,1.267550792e-01,-9.230940743e+00,-3.431352152e+00,1.271771356e+03,1.358856779e+05,19
1.105986807e-01,1.272860547e-01,-8.350085404e+00,-2.206152682e+00,1.303908139e+03,1.519540697e+05,18
1.392393656e-01,1.277468156e-01,-7.057266223e+00,-5.762029740e-01,1.308704686e+03,1.543523431e+05,19
1.673949165e-01,1.280266757e-01,-5.241890599e+00,5.191553432e-01,1.368285303e+03,1.841426514e+05,19
1.926948728e-01,1.281333800e-01,-3.514288524e+00,9.545073626e-01,1.449768098e+03,2.248840488e+05,19
2.159698692e-01,1.282290841e-01,-2.253534514e+00,1.282218302e+00,1.523678055e+03,2.618390277e+05,21
2.378735987e-01,1.283981704e-01,-1.363122703e+00,1.533549236e+00,1.578291889e+03,2.891459446e+05,22
2.589488260e-01,1.285079226e-01,-7.779995296e-01,1.694507116e+00,1.614598652e+03,3.072993258e+05,23
2.795164035e-01,1.285758179e-01,-4.115976508e-01,1.792350976e+00,1.637683586e+03,3.188417931e+05,24
2.997952046e-01,1.286124451e-01,-1.988947022e-01,1.847529734e+00,1.651290530e+03,3.256452648e+05,24
3.199210072e-01,1.286301693e-01,-8.737505708e-02,1.875442610e+00,1.658563205e+03,3.292816025e+05,24
3.399731037e-01,1.286379212e-01,-3.473967069e-02,1.888162542e+00,1.662042878e+03,3.310214388e+05,24
3.599929583e-01,1.286409672e-01,-1.226161914e-02,1.893358086e+00,1.663534417e+03,3.317672084e+05,24
3.800000923e-01,1.286420324e-01,-3.310877754e-03,1.895235643e+00,1.664096829e+03,3.320484146e+05,24
4.000030271e-01,1.286422833e-01,7.407205607e-04,1.895687906e+00,1.664236246e+03,3.321181231e+05,24
4.200059619e-01,1.286420324e-01,4.792285235e-03,1.895235649e+00,1.664096830e+03,3.320484151e+05,24
4.400130958e-01,1.286409673e-01,1.374289101e-02,1.893358114e+00,1.663534419e+03,3.317672096e+05,24
4.600329501e-01,1.286379214e-01,3.622058620e-02,1.888162662e+00,1.662042881e+03,3.310214404e+05,24
4.800850459e-01,1.286301700e-01,8.885515917e-02,1.875443080e+00,1.658563200e+03,3.292815998e+05,24
5.002108470e-01,1.286124474e-01,2.003731526e-01,1.847531334e+00,1.651290472e+03,3.256452362e+05,24
5.204896453e-01,1.285758254e-01,4.130731752e-01,1.792355834e+00,1.637683309e+03,3.188416544e+05,24
5.410572179e-01,1.285079440e-01,7.794701902e-01,1.694519825e+00,1.614597593e+03,3.072987966e+05,23
5.621324377e-01,1.283982264e-01,1.364582233e+00,1.533579811e+00,1.578288862e+03,2.891444309e+05,22
5.840361345e-01,1.282292120e-01,2.254948372e+00,1.282280853e+00,1.523671832e+03,2.618359160e+05,21
6.073111553e-01,1.281336284e-01,3.515738182e+00,9.546208789e-01,1.449757466e+03,2.248787332e+05,19
6.326111609e-01,1.280269196e-01,5.243359764e+00,5.192106999e-01,1.368274249e+03,1.841371246e+05,19
6.607666354e-01,1.277469618e-01,7.058622812e+00,-5.762426894e-01,1.308698932e+03,1.543494658e+05,19
6.894071595e-01,1.272861069e-01,8.351288371e+00,-2.206280827e+00,1.303913634e+03,1.519568172e+05,18
7.194708405e-01,1.267554714e-01,9.231258816e+00,-3.431213179e+00,1.271814447e+03,1.359072237e+05,19
7.408820805e-01,1.178865033e-01,7.075275966e-01,-1.721272100e+00,1.374824558e+03,1.874122792e+05,18
6.661316841e-02,1.375493718e-01,-5.643143984e+00,-1.133339299e+00,1.183939017e+03,9.196950842e+04,17
9.763376073e-02,1.328333802e-01,-6.955485584e+00,-3.320400371e+00,1.165011714e+03,8.250585698e+04,16
1.241846373e-01,1.260194449e-01,-6.519851549e+00,-4.375391124e+00,1.299429905e+03,1.497149525e+05,17
1.494986082e-01,1.253860311e-01,-5.123905134e+00,-3.100483262e+00,1.377479115e+03,1.887395575e+05,18
1.729643086e-01,1.262098735e-01,-4.213055012e+00,-1.963581626e+00,1.439319773e+03,2.196598864e+05,21
1.955014081e-01,1.269223283e-01,-3.042040856e+00,-1.187593914e+00,1.492215615e+03,2.461078073e+05,22
2.173496100e-01,1.276022446e-01,-1.994232701e+00,-5.173370513e-01,1.541079025e+03,2.705395127e+05,23
2.384951969e-01,1.280165850e-01,-1.214701610e+00,-1.081830626e-01,1.584240446e+03,2.921202228e+05,23
2.592007470e-01,1.282615266e-01,-7.083449929e-01,1.402955189e-01,1.614709182e+03,3.073545908e+05,24
2.796100012e-01,1.283905712e-01,-3.824252236e-01,2.786149912e-01,1.635232144e+03,3.176160719e+05,24
2.998270061e-01,1.284521316e-01,-1.875612078e-01,3.507769442e-01,1.647814005e+03,3.239070025e+05,24
3.199306189e-01,1.284791201e-01,-8.330621146e-02,3.852220124e-01,1.654709243e+03,3.273546215e+05,24
3.399752738e-01,1.284899433e-01,-3.343084065e-02,4.001904939e-01,1.658063131e+03,3.290315654e+05,24
3.599928068e-01,1.284939326e-01,-1.192783787e-02,4.061039435e-01,1.659515395e+03,3.297576975e+05,24
3.799992493e-01,1.284952616e-01,-3.304964114e-03,4.081902324e-01,1.660066534e+03,3.300332669e+05,24
4.000019482e-01,1.284955660e-01,6.199124898e-04,4.086860519e-01,1.660203619e+03,3.301018094e+05,24
4.200046469e-01,1.284952617e-01,4.544555894e-03,4.081903422e-01,1.660066568e+03,3.300332842e+05,24
4.400110888e-01,1.284939329e-01,1.316654747e-02,4.061042866e-01,1.659515497e+03,3.297577487e+05,24
4.600286198e-01,1.284899440e-01,3.466744693e-02,4.001913898e-01,1.658063383e+03,3.290316914e+05,24
4.800732702e-01,1.284791219e-01,8.453851049e-02,3.852241081e-01,1.654709791e+03,3.273548956e+05,24
5.001768737e-01,1.284521358e-01,1.887857851e-01,3.507812658e-01,1.647815057e+03,3.239075287e+05,24
5.203938613e-01,1.283905802e-01,3.836379721e-01,2.786230375e-01,1.635233885e+03,3.176169426e+05,24
5.408030878e-01,1.282615440e-01,7.095462332e-01,1.403081220e-01,1.614711546e+03,3.073557730e+05,24
5.615086074e-01,1.280166138e-01,1.215913471e+00,-1.081688506e-01,1.584243239e+03,2.921216193e+05,23
5.826541814e-01,1.276022897e-01,1.995459833e+00,-5.173208171e-01,1.541082715e+03,2.705413577e+05,23
6.045022960e-01,1.269224186e-01,3.043215171e+00,-1.187543745e+00,1.492218798e+03,2.461093988e+05,22
6.270392978e-01,1.262099717e-01,4.214147012e+00,-1.963510538e+00,1.439321889e+03,2.196609447e+05,21
