x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980526912e+02,-1.560991271e+05,10
3.270170416e-02,4.500000000e-06,1.651950457e-01,0.000000000e+00,1.003281193e+03,1.118319526e+06,13
6.846065613e-02,4.500000000e-06,3.068123401e-01,0.000000000e+00,1.003634747e+03,1.144102807e+06,12
2.549444543e-01,2.242923152e-01,9.730005141e+00,8.755570795e+00,1.002077001e+03,-9.303440945e+04,12
1.043353512e-01,4.500000000e-06,5.220849059e-01,0.000000000e+00,1.003923186e+03,1.162643069e+06,13
2.368946208e-01,1.886841448e-01,5.686389067e+00,2.706805403e+01,8.276228650e+02,-3.661579553e+05,3
1.403024691e-01,4.500000000e-06,7.221701928e-01,0.000000000e+00,1.004107072e+03,1.175250659e+06,15
1.767846085e-01,4.500000000e-06,6.718709038e-01,0.000000000e+00,1.003940670e+03,1.146479412e+06,13
2.142582148e-01,4.500000000e-06,6.250704118e-01,0.000000000e+00,1.003719314e+03,1.113355657e+06,12
2.528494293e-01,4.500000000e-06,5.377555014e-01,0.000000000e+00,1.003583338e+03,1.091062772e+06,12
2.925906695e-01,4.500000000e-06,5.076945637e-01,0.000000000e+00,1.003530342e+03,1.078875603e+06,12
3.337418936e-01,4.500000000e-06,4.989835479e-01,0.000000000e+00,1.003573475e+03,1.077168995e+06,11
3.883395071e-01,4.500000000e-06,2.101677758e-03,0.000000000e+00,1.003450338e+03,1.064741292e+06,11
4.314511319e-01,4.500000000e-06,2.423676289e-02,0.000000000e+00,1.003441069e+03,1.063983889e+06,11
5.456210224e-01,4.500000000e-06,4.056210265e-01,0.000000000e+00,1.003604138e+03,1.077760331e+06,10
9.999955000e-01,1.148333245e-01,0.000000000e+00,-3.602970146e-01,1.003631964e+03,1.080303665e+06,10
4.500000000e-06,2.242383071e-02,0.000000000e+00,2.392778358e-02,1.004667986e+03,1.537134247e+06,13
2.729084356e-01,2.194830206e-01,1.760205411e+01,2.179874233e+01,9.757308347e+02,-3.661579553e+05,14
3.237953989e-01,1.489296486e-01,1.753154508e+01,1.371727571e+00,9.935476334e+02,-2.609354471e+05,14
2.829115753e-01,6.403402343e-02,6.369614777e+00,4.938883335e-01,1.000593928e+03,5.545180687e+05,11
2.173433671e-01,1.308260395e-01,2.661710219e-01,1.578379802e+01,1.033310080e+03,3.183627051e+05,4
2.603361604e-01,6.657185696e-02,5.027247977e+00,-2.262253064e+01,9.952340602e+02,-3.238134451e+05,11
2.817989190e-01,1.386493193e-01,9.662921557e+00,1.371992059e+01,1.003140266e+03,-3.661579553e+05,5
3.402678852e-01,7.579251346e-02,1.545136198e+01,-4.101261480e-01,1.000015919e+03,1.455207749e+05,12
3.817534272e-01,9.222339384e-02,9.457680326e+00,1.924965744e+00,9.999028004e+02,-1.024764368e+05,10
3.889607092e-01,8.689288724e-02,1.777880742e+01,4.593435013e+00,9.973469591e+02,-3.661579553e+05,10
4.167520787e-01,1.008000162e-01,1.309402157e+01,-1.536790848e+00,1.000133611e+03,1.251005615e+05,11
4.770749153e-01,9.416813388e-02,1.049587298e+01,1.204062958e-01,9.949050564e+02,-2.450171405e+05,8
3.846247336e-01,1.088979613e-01,4.248785976e+00,2.389273747e+00,1.002509109e+03,2.280270135e+05,8
5.113946599e-01,1.564343210e-01,1.277213495e+01,1.111447795e-01,1.004139669e+03,2.187903409e+05,9
4.761692983e-01,9.370927265e-02,1.281536883e+01,3.957946013e+00,9.947449783e+02,-1.555329392e+05,8
5.426233965e-01,1.066141975e-01,1.631023267e+01,3.540646905e+00,1.000000000e+03,0.000000000e+00,5
4.500000000e-06,5.151577184e-02,0.000000000e+00,5.734258647e-02,1.004251912e+03,1.482786523e+06,12
9.508294110e-02,2.215694694e-01,3.114112872e+00,6.714920498e+00,9.915037492e+02,-3.661579553e+05,13
1.029535716e-01,1.939167517e-01,-3.809225673e+00,-1.101464842e+00,1.035872391e+03,1.446853332e+05,9
2.760896846e-01,1.131371548e-01,8.450452460e+00,7.087086268e+00,1.004421233e+03,-3.661579553e+05,7
3.191664834e-01,1.022245714e-01,4.177341378e+00,8.635737720e-01,1.002587234e+03,2.265149787e+05,9
2.362869617e-01,9.912508220e-02,2.331979937e+01,-4.027452243e+00,1.000645393e+03,-3.661579553e+05,9
2.676900714e-01,1.279597558e-01,1.402907687e+01,-5.172714350e+00,9.920694017e+02,-3.661579553e+05,6
3.354854936e-01,7.785852264e-02,1.471115564e+01,-2.949484560e+00,9.993838085e+02,-6.456822060e+04,10
3.685833980e-01,1.253013076e-01,1.245701978e+01,-2.862861813e+00,9.973236803e+02,-1.922200825e+05,10
3.535062108e-01,1.717081227e-01,8.485051519e+00,-4.511255413e+00,9.820004051e+02,-3.661579553e+05,16
4.192208162e-01,9.942675265e-02,1.103406914e+01,2.225501574e+00,9.997136373e+02,9.466368703e+04,12
4.358548259e-01,1.007323646e-01,1.482603836e+01,1.460031136e+00,1.000400624e+03,1.948625019e+04,12
4.476596176e-01,1.031480893e-01,1.149364669e+01,-2.598162332e+00,9.936615595e+02,-2.803821123e+05,11
5.113958813e-01,1.556382690e-01,1.257326583e+01,4.517609721e-02,1.001095372e+03,3.871734291e+04,9
5.740381805e-01,1.028584182e-01,2.042998746e+01,-6.877082458e+00,1.000000000e+03,0.000000000e+00,6
5.444199512e-01,9.663489902e-02,1.173359011e+01,1.924319585e+00,9.996183252e+02,-6.538562103e+04,8
1.998372142e-01,2.196967899e-01,-1.711135986e+00,-2.458577572e+00,9.967522863e+02,-3.088625042e+05,6
1.639769710e-01,6.805579203e-02,5.494544734e+00,2.634719429e+00,9.999820729e+02,-2.946393567e+05,8
1.822393503e-01,2.179871483e-01,5.138472660e+00,-4.409022971e+00,1.000000000e+03,0.000000000e+00,5
2.356689344e-01,2.309978207e-01,2.818885361e+00,1.161237231e+01,1.000852922e+03,-2.921732629e+05,11
2.976875031e-01,1.125263410e-01,8.320459851e+00,-1.083124903e+01,9.867355148e+02,-3.661579553e+05,9
3.284945140e-01,1.420930850e-01,1.272513344e+01,-4.374529382e+00,1.020722301e+03,8.635710700e+05,13
3.621259338e-01,1.331745883e-01,1.324571605e+01,-2.954221180e-01,1.005295413e+03,2.592626656e+05,11
3.117608920e-01,1.130267272e-01,4.913832575e+00,5.080376374e+00,1.012876570e+03,4.852542669e+05,9
3.969693726e-01,1.085297828e-01,9.346207801e+00,2.300795054e-01,9.994196008e+02,-3.144885742e+04,10
3.810210823e-01,1.658055941e-01,1.035748638e+01,7.495884494e+00,9.958174455e+02,-1.715804397e+05,13
3.574140837e-01,1.307859320e-01,8.776054425e+00,-3.175664251e+00,9.998293188e+02,1.379495169e+05,10
