x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.983482536e+02,-1.497131379e+05,10
3.106857614e-02,4.500000000e-06,3.316826845e-01,0.000000000e+00,1.002724972e+03,1.114290884e+06,13
6.512733277e-02,4.500000000e-06,7.710305059e-01,0.000000000e+00,1.003895856e+03,1.203452417e+06,12
2.097268448e-01,1.750887935e-01,1.347845503e+01,1.557904403e+01,9.682664067e+02,-3.425796630e+05,13
9.991044913e-02,4.500000000e-06,8.936234519e-01,0.000000000e+00,1.004213235e+03,1.207384727e+06,15
2.037887638e-01,1.068986437e-01,5.372049558e+00,1.194421206e+01,9.903564871e+02,-3.425796630e+05,10
1.353855079e-01,4.500000000e-06,1.135090062e+00,0.000000000e+00,1.003910822e+03,1.160038561e+06,13
1.719178761e-01,4.500000000e-06,1.216977513e+00,0.000000000e+00,1.003619759e+03,1.115543618e+06,12
2.097725666e-01,4.500000000e-06,1.009397130e+00,0.000000000e+00,1.003504401e+03,1.090455936e+06,12
2.489291973e-01,4.500000000e-06,7.794547217e-01,0.000000000e+00,1.003483038e+03,1.078608552e+06,12
2.892471971e-01,4.500000000e-06,6.012530938e-01,0.000000000e+00,1.003442054e+03,1.069220613e+06,12
3.308485648e-01,4.500000000e-06,5.354404639e-01,0.000000000e+00,1.003423428e+03,1.063827089e+06,11
3.880049746e-01,4.500000000e-06,1.519656932e-01,0.000000000e+00,1.003466257e+03,1.065893157e+06,11
4.315949609e-01,4.500000000e-06,-1.126950519e-01,0.000000000e+00,1.003447322e+03,1.064327159e+06,11
5.432195644e-01,4.500000000e-06,4.398487807e-01,0.000000000e+00,1.003744470e+03,1.090763924e+06,11
9.999955000e-01,1.115754376e-01,0.000000000e+00,3.977363235e+00,1.003423324e+03,1.062641763e+06,10
4.500000000e-06,2.203408063e-02,0.000000000e+00,6.762833095e-02,1.003980373e+03,1.503568541e+06,13
1.623072670e-01,1.036348282e-01,1.508484169e+01,2.621632743e+01,4.035246872e+02,-3.425796630e+05,3
2.288757451e-01,1.413708370e-01,2.642655778e+01,8.984466414e+00,1.011578917e+03,-1.106948319e+05,12
2.402116873e-01,7.308774004e-02,8.751571765e+00,-6.092932317e+00,1.012557831e+03,7.603701154e+05,13
1.938351188e-01,6.705655918e-02,6.768196188e+00,6.763504685e-01,9.967530857e+02,6.024122467e+04,12
2.184653741e-01,9.999831997e-02,1.236513225e+01,7.021719562e+00,9.748667221e+02,-3.425796630e+05,12
2.396207442e-01,9.043745297e-02,4.949741084e+00,7.154937303e+00,9.808962833e+02,-3.425796630e+05,12
2.688101422e-01,7.733652446e-02,1.396617355e+01,-2.756019769e+00,9.974016955e+02,-5.346612663e+04,11
3.174119438e-01,8.044559464e-02,9.056551125e+00,-1.320047301e+00,9.885455437e+02,-3.425796630e+05,11
3.292392543e-01,8.291041907e-02,1.276069980e+01,3.489631219e+00,1.016469526e+03,2.343700637e+05,13
3.648581914e-01,9.458949187e-02,8.019093787e+00,3.281809575e+00,9.953858104e+02,-2.000469866e+05,11
4.095617779e-01,8.383611407e-02,1.402330603e+01,5.723633018e+00,9.958691812e+02,-5.070772846e+04,10
3.466882483e-01,1.038676454e-01,7.463585562e+00,2.079838444e+00,9.891907289e+02,-3.425796630e+05,10
4.469294246e-01,1.359505182e-01,1.536467867e+01,4.422499319e+00,9.991003302e+02,-1.842282753e+05,8
4.175705223e-01,7.509505425e-02,6.910724917e+00,3.239170018e+00,1.000120801e+03,2.406919528e+04,10
4.815113042e-01,9.325373855e-02,9.746801878e+00,-1.363084647e+00,9.997368023e+02,7.458646261e+04,8
4.500000000e-06,5.074135790e-02,0.000000000e+00,1.482855988e-01,1.004230901e+03,1.504115903e+06,12
1.246763072e-01,1.811575834e-01,-4.117019157e+00,8.109571585e+00,9.968469540e+02,-3.425796630e+05,8
1.025373860e-01,1.753464393e-01,-2.818287736e+00,4.415742249e+00,9.779594230e+02,-3.425796630e+05,10
2.399745224e-01,1.234157188e-01,9.152542193e+00,-4.132451643e+00,1.000834740e+03,-7.976692924e+04,11
2.746940948e-01,1.207165980e-01,1.553599668e+01,-3.791009911e+00,1.020989459e+03,4.847895892e+05,12
2.075295679e-01,9.081456322e-02,4.069749641e+00,-4.735892356e+00,1.029198161e+03,1.264939304e+06,12
2.376654937e-01,1.240394089e-01,9.083811986e-01,-1.626195163e-01,1.001765897e+03,3.313454221e+04,12
2.648283532e-01,7.990424951e-02,1.618959558e+01,-2.102479461e+00,9.976430466e+02,-2.294378264e+04,12
3.177906396e-01,1.187596073e-01,7.282180300e+00,1.196407224e+00,9.889732378e+02,-3.425796630e+05,11
3.118513178e-01,1.657030752e-01,9.353439356e+00,5.918871052e+00,1.000719985e+03,1.164663933e+05,14
3.616889248e-01,9.891955248e-02,1.580088686e+01,8.210846768e-01,1.013540391e+03,2.816534378e+05,12
