x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980284482e+02,-1.567093097e+05,10
3.285425049e-02,4.500000000e-06,1.226883848e-01,0.000000000e+00,1.003321806e+03,1.118228036e+06,13
6.877731393e-02,4.500000000e-06,2.827651681e-01,0.000000000e+00,1.003608691e+03,1.137860368e+06,12
2.635679492e-01,2.298184373e-01,9.189070264e+00,3.593248407e+00,1.035337290e+03,3.066118686e+05,12
1.048899784e-01,4.500000000e-06,4.891291665e-01,0.000000000e+00,1.003876223e+03,1.153898769e+06,13
2.441974664e-01,2.127700938e-01,8.712705804e+00,2.578592944e+01,9.316658063e+02,-4.589606852e+05,6
1.410902998e-01,4.500000000e-06,6.994365733e-01,0.000000000e+00,1.004076443e+03,1.170928066e+06,13
1.774837844e-01,4.500000000e-06,6.127959603e-01,0.000000000e+00,1.003982450e+03,1.151573440e+06,13
2.149244005e-01,4.500000000e-06,5.861032591e-01,0.000000000e+00,1.003765415e+03,1.118082835e+06,12
2.534245544e-01,4.500000000e-06,5.131662844e-01,0.000000000e+00,1.003620221e+03,1.094807675e+06,12
2.931247336e-01,4.500000000e-06,4.693221486e-01,0.000000000e+00,1.003562794e+03,1.081758910e+06,12
3.342792819e-01,4.500000000e-06,4.780954147e-01,0.000000000e+00,1.003607318e+03,1.080146717e+06,11
3.883408962e-01,4.500000000e-06,1.311311971e-03,0.000000000e+00,1.003450250e+03,1.064727899e+06,11
4.314766672e-01,4.500000000e-06,2.167000565e-02,0.000000000e+00,1.003442150e+03,1.064065457e+06,11
5.460588416e-01,4.500000000e-06,3.902372643e-01,0.000000000e+00,1.003576917e+03,1.075347443e+06,10
9.999955000e-01,1.144175973e-01,0.000000000e+00,-3.857601315e-01,1.003606383e+03,1.078003854e+06,10
4.500000000e-06,2.244064186e-02,0.000000000e+00,1.114520733e-02,1.004725936e+03,1.540237951e+06,13
2.900784523e-01,2.395350571e-01,1.601588690e+01,1.881459701e+01,9.875349136e+02,-4.589606852e+05,13
3.410155184e-01,1.521733884e-01,1.776465989e+01,2.505712578e+00,9.960107933e+02,-4.589606852e+05,10
2.952546253e-01,6.690155770e-02,1.738522038e+01,2.261098588e+00,9.985902740e+02,-1.943766333e+05,11
2.191448275e-01,1.453283968e-01,5.893929823e+00,1.185695697e+01,1.015460854e+03,-2.804949173e+05,2
2.594384472e-01,5.842133697e-02,-5.565418031e+00,9.139187398e+00,1.030827743e+03,2.294803426e+06,16
2.903400360e-01,1.477200441e-01,8.475221284e+00,6.871704417e+00,9.437212615e+02,-4.589606852e+05,6
3.557238597e-01,7.608176112e-02,1.592482554e+01,-1.035026925e-02,1.000748687e+03,-5.075808417e+04,11
3.941131164e-01,9.361511397e-02,1.408143337e+01,2.339142573e+00,9.998136880e+02,-1.690431563e+05,12
4.053160354e-01,9.231204943e-02,1.587761227e+01,4.848827922e+00,9.994033430e+02,1.223790848e+05,9
4.297182366e-01,9.957696849e-02,1.358829873e+01,-5.246177258e-01,9.948477807e+02,-2.203172671e+05,12
4.857803937e-01,9.477858917e-02,8.062850366e+00,1.079690981e+00,1.000282857e+03,-1.610501993e+04,8
3.883531119e-01,1.098328986e-01,3.874023563e+00,-5.583815225e-01,9.965248187e+02,-1.022167602e+05,8
5.226063491e-01,1.561495562e-01,1.038797149e+01,-5.704136971e-01,1.001332398e+03,5.903248365e+04,10
4.878210258e-01,9.767562169e-02,1.111655625e+01,4.044619142e+00,1.000257863e+03,-1.053410402e+04,7
5.598531544e-01,1.091680514e-01,1.787455162e+01,1.888647466e+00,9.999998647e+02,-1.274767247e+05,5
4.500000000e-06,5.156015026e-02,0.000000000e+00,3.051675284e-02,1.004255977e+03,1.481331986e+06,12
9.822282483e-02,2.275941688e-01,4.299598503e+00,5.827302726e+00,9.953682178e+02,-4.400652904e+05,11
1.048686614e-01,1.926980226e-01,3.165917047e+00,-8.198647538e-01,1.002570850e+03,2.103190888e+05,9
2.887009172e-01,1.222027204e-01,1.573842508e+01,8.649317875e+00,1.052819502e+03,8.647394915e+05,7
3.239842101e-01,1.009238652e-01,3.469728416e+00,-1.733563651e+00,1.018146760e+03,2.894181903e+05,11
2.594066271e-01,9.509262166e-02,2.013054449e+01,-2.676879078e+00,9.899815128e+02,-4.589606852e+05,7
2.824588289e-01,1.229867027e-01,1.401976428e+01,-3.613491459e+00,1.012949285e+03,-6.779236497e+04,6
3.497027239e-01,7.545311500e-02,1.451864593e+01,-1.906255815e+00,1.003464137e+03,1.053457220e+05,9
3.805594412e-01,1.235326294e-01,1.200669748e+01,-4.926278949e-01,1.004223535e+03,2.925365634e+05,8
3.637358070e-01,1.684843391e-01,1.019966508e+01,-7.273141749e-01,9.896578702e+02,-4.589606852e+05,15
