x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980734604e+02,-1.557985873e+05,10
3.257968447e-02,4.500000000e-06,2.024417521e-01,0.000000000e+00,1.003242589e+03,1.117663763e+06,13
6.823682854e-02,4.500000000e-06,3.744288447e-01,0.000000000e+00,1.003654050e+03,1.148240587e+06,12
2.486976650e-01,2.181979595e-01,1.107408477e+01,1.133559433e+01,9.925879447e+02,-6.496368322e+05,10
1.039756376e-01,4.500000000e-06,5.430888590e-01,0.000000000e+00,1.003957540e+03,1.168313045e+06,13
2.336820160e-01,1.725042167e-01,5.215733590e+00,2.342703537e+01,9.786491488e+02,-6.496368322e+05,3
1.398100878e-01,4.500000000e-06,7.390584420e-01,0.000000000e+00,1.004112496e+03,1.176832181e+06,15
1.763134256e-01,4.500000000e-06,7.302475395e-01,0.000000000e+00,1.003907895e+03,1.143048826e+06,13
2.138287642e-01,4.500000000e-06,6.461567106e-01,0.000000000e+00,1.003690265e+03,1.110245234e+06,12
2.524760466e-01,4.500000000e-06,5.738430368e-01,0.000000000e+00,1.003559751e+03,1.088749054e+06,12
2.922374182e-01,4.500000000e-06,5.420806509e-01,0.000000000e+00,1.003509994e+03,1.077083802e+06,12
3.333999258e-01,4.500000000e-06,5.124445620e-01,0.000000000e+00,1.003552058e+03,1.075278469e+06,11
3.883372311e-01,4.500000000e-06,5.905311671e-03,0.000000000e+00,1.003450459e+03,1.064750012e+06,11
4.314349157e-01,4.500000000e-06,2.280817292e-02,0.000000000e+00,1.003440377e+03,1.063926803e+06,11
5.453431456e-01,4.500000000e-06,4.164286613e-01,0.000000000e+00,1.003621611e+03,1.079312114e+06,10
9.999955000e-01,1.150692701e-01,0.000000000e+00,-3.255618416e-01,1.003646353e+03,1.081606558e+06,11
4.500000000e-06,2.240261037e-02,0.000000000e+00,4.435659727e-02,1.004616842e+03,1.534409667e+06,13
2.616095130e-01,2.060938492e-01,2.050271712e+01,2.100996966e+01,9.594384960e+02,-6.496368322e+05,11
3.126016499e-01,1.494885471e-01,1.902310739e+01,-3.804241741e+00,9.969022675e+02,-3.513018180e+05,11
2.793617552e-01,6.604604028e-02,5.825080153e+00,-6.829904354e+00,9.913517945e+02,-3.224586021e+05,9
2.169668738e-01,1.211967272e-01,2.584302211e+00,1.611480141e+01,1.058423234e+03,1.627143036e+06,5
2.565149356e-01,7.949006077e-02,7.969302044e+00,-1.941993730e+01,9.360054680e+02,-6.496368322e+05,10
2.749529874e-01,1.284412617e-01,1.194778029e+01,1.784695161e+01,1.037421908e+03,1.119487036e+06,6
3.310420039e-01,7.658649326e-02,1.456095525e+01,-2.533344264e+00,1.001702762e+03,1.453309177e+05,10
3.764431256e-01,9.033857999e-02,8.355273400e+00,4.851231431e+00,1.004776228e+03,6.488045050e+04,9
3.780015625e-01,8.473639094e-02,1.761531030e+01,2.093260855e+00,9.927503710e+02,-5.945125593e+05,9
4.086310641e-01,1.016472454e-01,1.349350049e+01,-1.131492052e+00,1.003941137e+03,3.120571201e+05,10
4.700180876e-01,9.398033301e-02,1.304594023e+01,8.919599547e-01,9.947990405e+02,-2.592511116e+05,7
3.815756473e-01,1.074464846e-01,6.235466729e+00,2.337925814e+00,1.000127329e+03,5.655828421e+04,8
5.034977819e-01,1.559143763e-01,1.291620242e+01,2.548923974e+00,9.980691583e+02,2.727556724e+04,8
4.682519688e-01,9.140906225e-02,1.287769171e+01,3.456432992e+00,9.947453365e+02,-1.321913761e+05,9
5.330926258e-01,1.043303682e-01,1.453917672e+01,3.981755312e+00,1.000000000e+03,0.000000000e+00,6
4.500000000e-06,5.147081893e-02,0.000000000e+00,7.925989417e-02,1.004251438e+03,1.483972661e+06,12
9.356907262e-02,2.176233921e-01,9.541539449e-01,6.444988064e+00,9.917530249e+02,-5.604906657e+05,13
