x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.983788365e+02,-1.516750838e+05,10
3.085496627e-02,4.500000000e-06,-8.304218046e-01,0.000000000e+00,1.002645991e+03,1.134736774e+06,13
6.353022188e-02,4.500000000e-06,1.439516116e+00,0.000000000e+00,1.003918532e+03,1.249814051e+06,13
1.632922811e-01,1.398022888e-01,1.435263085e+01,2.181362885e+01,8.048295039e+02,7.231784602e+04,10
9.714918833e-02,4.500000000e-06,7.734549461e-01,0.000000000e+00,1.004163474e+03,1.224853826e+06,13
1.693277677e-01,1.224059297e-01,1.279549200e+01,-2.176990467e+01,8.728202138e+02,1.382009906e+04,10
1.320524456e-01,4.500000000e-06,1.060625751e+00,0.000000000e+00,1.003717853e+03,1.144996231e+06,12
1.691686346e-01,4.500000000e-06,5.971479701e-01,0.000000000e+00,1.003589159e+03,1.105312782e+06,12
2.074765446e-01,4.500000000e-06,5.070995160e-01,0.000000000e+00,1.003567340e+03,1.091316204e+06,12
2.472013717e-01,4.500000000e-06,4.118828291e-01,0.000000000e+00,1.003551185e+03,1.081291034e+06,12
2.879909200e-01,4.500000000e-06,2.935810912e-01,0.000000000e+00,1.003485855e+03,1.071837885e+06,12
3.295590386e-01,4.500000000e-06,3.431845879e-01,0.000000000e+00,1.003411562e+03,1.063020573e+06,11
3.876079513e-01,4.500000000e-06,9.737205353e-02,0.000000000e+00,1.003485039e+03,1.067445019e+06,11
4.318888126e-01,4.500000000e-06,-5.249074961e-02,0.000000000e+00,1.003459582e+03,1.065302774e+06,11
5.422181869e-01,4.500000000e-06,2.493217251e-01,0.000000000e+00,1.003791769e+03,1.095804710e+06,11
9.481220986e-01,7.231250231e-02,6.612661789e+01,2.199372499e+01,1.175306895e+03,5.943604983e+06,13
4.500000000e-06,2.162155019e-02,0.000000000e+00,3.937487660e-01,1.003884276e+03,1.504650444e+06,13
1.248985561e-01,6.649866460e-02,1.226588087e+01,-1.864713811e+01,9.518758512e+02,-1.043017806e+06,9
1.567133849e-01,1.161364705e-01,7.040546053e+00,5.237554448e+00,9.626651075e+02,-1.030050802e+06,6
1.918882093e-01,9.813227115e-02,1.853382139e+01,-4.593474317e-01,1.000819797e+03,-1.010942404e+06,13
1.709514381e-01,6.689891838e-02,4.380929500e+00,1.079907600e+00,9.999885278e+02,-9.847246020e+04,11
1.972512410e-01,9.619117108e-02,5.044708222e+00,1.620476799e+01,1.014398057e+03,-3.393904161e+05,13
2.312723533e-01,8.602184563e-02,5.928678193e+00,7.276624859e-01,9.864551074e+02,-3.364701047e+05,13
2.421802792e-01,8.447592228e-02,8.394911609e+00,-3.181705118e+00,1.012328385e+03,2.991532607e+05,11
2.938368125e-01,8.074769651e-02,1.036070836e+01,4.952170057e-01,9.986334453e+02,-1.191417459e+05,12
2.917646549e-01,8.252193205e-02,1.390774051e+01,-8.611977218e-01,9.919540966e+02,-3.947139112e+05,12
3.372927727e-01,9.295027839e-02,1.240125294e+01,1.925614411e+00,1.018297583e+03,4.054912568e+05,10
3.740904506e-01,6.669015126e-02,1.435929968e+01,7.757661592e-02,9.954298138e+02,1.816768568e+05,11
3.251066568e-01,9.250431232e-02,8.675695015e+00,1.792643257e+00,9.789552243e+02,-7.999870055e+05,12
4.105349846e-01,1.172017435e-01,1.339184723e+01,8.532175185e+00,9.993262686e+02,-1.373863875e+05,9
3.998902043e-01,6.703906940e-02,3.849654360e+00,2.687387369e+00,9.997329892e+02,-6.471762324e+03,9
4.486271670e-01,9.652375128e-02,1.305294384e+01,-4.412029600e+00,1.001090257e+03,7.758284269e+04,9
4.500000000e-06,5.031824109e-02,0.000000000e+00,3.697427362e-02,1.004209766e+03,1.512777284e+06,12
1.126461432e-01,1.557919647e-01,5.801017539e+00,1.717191964e+01,9.926100012e+02,-7.734383221e+05,8
1.058739603e-01,1.661132148e-01,-2.939321145e+00,8.066021929e+00,9.850281764e+02,-2.772007266e+05,9
2.136936898e-01,1.234871838e-01,1.610548045e+01,-6.447030928e-01,1.001750882e+03,-2.161073561e+05,14
2.282460449e-01,1.155289748e-01,1.721647299e+01,6.626208933e+00,1.014076928e+03,6.042853851e+05,13
2.026032017e-01,7.688366935e-02,6.502325867e+00,-3.038150252e+00,9.911079123e+02,-8.205936062e+05,13
2.284781133e-01,1.181122595e-01,4.383472696e+00,3.211768926e+00,1.011590562e+03,5.074884766e+05,14
2.404951542e-01,9.505269242e-02,7.161893951e+00,-3.119184305e+00,9.961720797e+02,5.327097112e+04,12
2.855871843e-01,1.178513636e-01,1.106368662e+01,4.890257097e-01,9.974934520e+02,7.404805965e+04,13
2.883025576e-01,1.448309098e-01,6.036685567e+00,9.711141975e+00,1.005203080e+03,1.820067679e+05,15
3.147360319e-01,1.040872112e-01,1.623685689e+01,-4.670730758e+00,1.018338347e+03,6.308736726e+05,11
3.572872585e-01,8.598032733e-02,1.166090104e+01,5.471800128e-01,9.872991797e+02,-9.165260803e+05,9
3.612346083e-01,1.226741699e-01,9.769047750e+00,3.140100623e+00,1.007776204e+03,2.421532366e+05,7
4.130884171e-01,1.184536748e-01,1.336649731e+01,6.012117653e+00,1.007252943e+03,4.581409053e+05,9
4.317024920e-01,1.013521083e-01,1.297803406e+01,5.339446629e+00,9.988463910e+02,-9.201477152e+04,11
4.388039016e-01,9.582402782e-02,1.685885337e+01,4.724502922e+00,1.000759688e+03,2.378260569e+05,11
1.555903046e-01,1.765786967e-01,1.783477318e+01,2.571972860e+01,1.115712915e+03,3.228140329e+05,14
1.185954741e-01,1.005085195e-01,7.663887724e+00,-1.227136018e+01,4.074616849e+02,-1.188720997e+06,4
1.386684377e-01,1.801030315e-01,7.779577230e-01,1.332320209e+01,1.042666654e+03,3.397706568e+04,14
1.657560899e-01,1.615255572e-01,1.201778120e+01,1.618517608e+01,1.027252634e+03,3.739484548e+05,13
2.068530056e-01,1.367876070e-01,1.528672522e+01,1.880780657e+00,1.035361066e+03,4.158512045e+05,15
2.080487037e-01,1.446918208e-01,8.241048901e+00,8.529073889e+00,1.009346679e+03,-1.098726793e+05,13
2.588069013e-01,1.221084414e-01,2.581364812e+01,7.480297762e+00,1.051547498e+03,1.358753150e+06,11
2.551158948e-01,1.159079778e-01,8.330877225e+00,2.587846661e+00,9.645448405e+02,-8.576093260e+05,13
2.915327311e-01,1.064152698e-01,1.313522303e+01,-5.944764824e+00,9.942549175e+02,-1.094232913e+05,11
2.971022259e-01,1.313990247e-01,7.033067377e+00,4.916010324e+00,9.959718134e+02,-3.908204076e+04,13
3.105061214e-01,1.136839071e-01,5.384363389e+00,1.111536364e+00,9.973332803e+02,-1.757084001e+05,11
3.554421430e-01,1.176835838e-01,1.424767704e+01,-2.378637018e+00,9.906592134e+02,-1.480029946e+05,8
3.555474984e-01,1.006435392e-01,9.739800097e+00,-4.863526453e+00,9.969585770e+02,1.078950567e+04,10
4.151845870e-01,1.322011925e-01,1.327300106e+01,1.995349704e+00,9.965723237e+02,-1.501795322e+05,11
4.404405104e-01,1.575957143e-01,1.840831559e+01,3.654713594e+00,9.938100398e+02,-4.252741378e+05,9
4.532653484e-01,1.229170971e-01,1.581862109e+01,4.486235482e+00,1.000254212e+03,8.038518794e+03,11
4.500000000e-06,7.899803262e-02,0.000000000e+00,6.458081038e-01,1.005061144e+03,1.536216241e+06,13
8.444110468e-02,1.351093568e-01,1.178411546e+01,3.585941526e-01,1.000595050e+03,-5.319851830e+05,10
1.352112263e-01,1.654224214e-01,-3.098326425e+00,4.311582402e+00,1.004816993e+03,-4.859521954e+05,14
1.698485016e-01,1.487064442e-01,1.706322481e+01,5.669165760e-01,9.165969180e+02,1.208742723e+06,14
2.047011151e-01,1.701854934e-01,1.479030915e+01,4.055974959e+00,9.882039992e+02,3.393680525e+05,16
1.790230125e-01,1.379453946e-01,1.440410214e+01,-7.794423707e+00,8.157101525e+02,-8.108003656e+05,12
2.320059228e-01,1.616469653e-01,1.215522825e+01,1.026626282e+01,1.007315329e+03,2.468739996e+05,15
2.544492288e-01,1.415392491e-01,9.654174197e+00,1.394427843e+00,9.705172440e+02,-1.188720997e+06,14
2.770949979e-01,1.369340059e-01,9.567084121e+00,2.242896222e+00,9.930053659e+02,4.732345460e+04,13
2.989617066e-01,1.596126136e-01,9.172811924e+00,3.722314956e+00,1.007897840e+03,2.861284744e+05,15
3.119621281e-01,1.513107786e-01,9.734384562e+00,2.037262583e+00,9.990038115e+02,-7.782696207e+04,12
3.621414413e-01,1.350591549e-01,1.280916774e+01,6.313442410e-01,9.975272723e+02,6.379900857e+03,8
3.667160385e-01,1.629801082e-01,1.177010285e+01,1.623162782e+00,9.983412411e+02,8.330064238e+04,13
4.264096751e-01,1.434048131e-01,1.774925201e+01,7.871750513e+00,9.974799299e+02,-1.070317560e+05,11
4.400951499e-01,1.509849759e-01,1.302065385e+01,3.907576193e+00,1.009173261e+03,3.357693831e+05,12
4.581704439e-01,1.102502078e-01,1.426794388e+01,-1.184602290e+00,1.000000000e+03,0.000000000e+00,6
6.741545246e-02,1.237938355e-01,-1.001551537e+01,1.187601970e+01,1.001145514e+03,8.292081580e+05,11
6.260081718e-02,1.680530226e-01,-1.096953411e+01,-2.540279620e-01,1.001220682e+03,7.130966600e+05,14
1.119208504e-01,1.799182682e-01,-4.192552352e+00,9.509844747e-01,1.007847791e+03,1.059953416e+06,10
1.626658009e-01,1.892317526e-01,1.179768093e+01,9.887530577e+00,1.107824410e+03,1.160802384e+06,15
1.748761149e-01,1.731445770e-01,1.223689976e+01,1.124149542e+01,1.069367211e+03,-1.068762216e+05,16
2.127128504e-01,1.793730461e-01,1.192813577e+01,-4.238773362e-02,9.901328813e+02,1.784500707e+05,15
2.310710228e-01,1.594258129e-01,1.867978844e+01,1.549014759e+00,9.940498187e+02,-2.596327521e+05,15
