x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980563759e+02,-1.560180789e+05,10
3.267859447e-02,4.500000000e-06,1.720924532e-01,0.000000000e+00,1.003274791e+03,1.118275529e+06,13
6.841773512e-02,4.500000000e-06,3.157951058e-01,0.000000000e+00,1.003638350e+03,1.144923175e+06,12
2.537194076e-01,2.231899538e-01,1.010176081e+01,9.447027472e+00,1.038395913e+03,-2.753661108e+05,12
1.042623150e-01,4.500000000e-06,5.247707652e-01,0.000000000e+00,1.003929715e+03,1.163790849e+06,13
2.361786816e-01,1.852761682e-01,5.312831314e+00,2.733670518e+01,8.767261254e+02,-3.073347079e+05,3
1.402014423e-01,4.500000000e-06,7.207950095e-01,0.000000000e+00,1.004109506e+03,1.175674324e+06,15
1.766906182e-01,4.500000000e-06,6.810939916e-01,0.000000000e+00,1.003934568e+03,1.145812455e+06,13
2.141707716e-01,4.500000000e-06,6.272750468e-01,0.000000000e+00,1.003713641e+03,1.112750830e+06,12
2.527742009e-01,4.500000000e-06,5.418426496e-01,0.000000000e+00,1.003578794e+03,1.090606425e+06,12
2.925196464e-01,4.500000000e-06,5.125554721e-01,0.000000000e+00,1.003526379e+03,1.078526537e+06,12
3.336720891e-01,4.500000000e-06,5.000668706e-01,0.000000000e+00,1.003569318e+03,1.076801837e+06,11
3.883392131e-01,4.500000000e-06,2.613124713e-03,0.000000000e+00,1.003450371e+03,1.064747798e+06,11
4.314477413e-01,4.500000000e-06,2.410809322e-02,0.000000000e+00,1.003440949e+03,1.063977875e+06,11
5.455642787e-01,4.500000000e-06,4.063754804e-01,0.000000000e+00,1.003607543e+03,1.078069878e+06,10
9.999955000e-01,1.148837277e-01,0.000000000e+00,-3.535112531e-01,1.003634907e+03,1.080572684e+06,10
4.500000000e-06,2.242048338e-02,0.000000000e+00,2.717868734e-02,1.004659031e+03,1.536673539e+06,13
2.706922664e-01,2.167384715e-01,1.782287533e+01,2.200700139e+01,9.571447456e+02,-3.073347079e+05,13
