x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.979750694e+02,-1.586816030e+05,10
3.318750666e-02,4.500000000e-06,6.660061923e-02,0.000000000e+00,1.003408088e+03,1.117545134e+06,13
6.951263632e-02,4.500000000e-06,1.215094317e-01,0.000000000e+00,1.003566690e+03,1.126342667e+06,12
3.067417455e-01,2.378861913e-01,1.700755482e+01,1.013300949e+01,9.886938817e+02,-4.542816943e+05,13
1.060575421e-01,4.500000000e-06,1.703206709e-01,0.000000000e+00,1.003779855e+03,1.138605180e+06,12
2.845715440e-01,2.394584717e-01,2.213114302e+01,4.142696768e+00,9.596319297e+02,-4.542816943e+05,9
1.425878347e-01,4.500000000e-06,2.015626661e-01,0.000000000e+00,1.003990116e+03,1.159058470e+06,13
1.790150987e-01,4.500000000e-06,2.583367837e-01,0.000000000e+00,1.004043285e+03,1.159058945e+06,13
2.163374434e-01,4.500000000e-06,2.357932955e-01,0.000000000e+00,1.003862154e+03,1.128200117e+06,13
2.547149457e-01,4.500000000e-06,2.187099399e-01,0.000000000e+00,1.003709216e+03,1.103564111e+06,12
2.942998444e-01,4.500000000e-06,2.050991628e-01,0.000000000e+00,1.003640565e+03,1.088884493e+06,12
3.354575779e-01,4.500000000e-06,1.981398964e-01,0.000000000e+00,1.003683692e+03,1.086945833e+06,12
3.883510336e-01,4.500000000e-06,3.129086641e-03,0.000000000e+00,1.003449880e+03,1.064715768e+06,11
4.315170339e-01,4.500000000e-06,4.066393614e-03,0.000000000e+00,1.003444072e+03,1.064239103e+06,11
5.470094332e-01,4.500000000e-06,1.522199520e-01,0.000000000e+00,1.003517806e+03,1.070254080e+06,10
9.999955000e-01,1.134209920e-01,0.000000000e+00,-1.672673236e-01,1.003543072e+03,1.072456416e+06,10
4.500000000e-06,2.245811314e-02,0.000000000e+00,6.887282285e-04,1.004852437e+03,1.548074803e+06,13
3.201634490e-01,2.571166838e-01,1.146311057e+01,2.089564540e+00,9.722678038e+02,-4.542816943e+05,15
3.791139625e-01,1.609335937e-01,1.574908825e+01,5.807770261e+00,9.974044268e+02,-9.709086808e+04,9
3.381683064e-01,6.662876271e-02,1.739479998e+01,1.456978003e+00,9.990495138e+02,-1.128753742e+05,11
2.500210603e-01,1.651347517e-01,1.511662042e+01,1.042177488e+01,9.720134111e+02,-4.542816943e+05,3
2.582578448e-01,8.501280015e-02,1.083057475e+01,2.739809126e+00,9.349189160e+02,-4.542816943e+05,5
3.226925430e-01,1.518656968e-01,2.022539358e+01,-5.455962445e+00,1.003027102e+03,-1.246170711e+05,7
3.954680612e-01,7.410394467e-02,1.631093156e+01,-1.230468961e-01,9.999805012e+02,1.350441780e+04,10
4.229094141e-01,1.031275420e-01,1.139080833e+01,2.684327695e+00,9.975091993e+02,-6.705230382e+04,9
4.401625749e-01,1.014447262e-01,1.229894889e+01,5.465892939e+00,9.974503340e+02,-1.220276172e+05,9
4.628360603e-01,1.026147734e-01,1.329484960e+01,1.390008268e+00,1.001858937e+03,8.091510843e+04,11
5.081346174e-01,9.647724211e-02,1.085371816e+01,6.050248414e-01,1.000388935e+03,3.471809219e+04,8
4.046719569e-01,1.103518987e-01,7.556463769e+00,1.668689156e+00,1.000347323e+03,9.082392274e+04,9
5.537535550e-01,1.519815538e-01,1.303127637e+01,-2.955715620e+00,9.995582233e+02,-9.943976236e+04,8
5.158835834e-01,1.091265509e-01,1.166853274e+01,4.843286508e+00,1.000000000e+03,0.000000000e+00,6
5.961627992e-01,1.090639061e-01,1.466711126e+01,-2.872540752e-01,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,5.161598647e-02,0.000000000e+00,5.831846140e-03,1.004259051e+03,1.479435412e+06,12
9.403621784e-02,2.270412339e-01,-3.589214699e+00,-1.844262166e+00,1.020813711e+03,7.320056312e+05,13
1.068837563e-01,1.962446106e-01,3.132137342e-01,4.778355146e+00,1.010938410e+03,2.036418076e+05,9
3.178554905e-01,1.447842153e-01,1.409688564e+01,1.125792687e+01,9.870980647e+02,-3.602176495e+05,7
3.325697143e-01,1.003332599e-01,3.252308904e+00,-5.726611699e-01,1.002202904e+03,1.158378969e+05,8
2.815616088e-01,9.016976944e-02,1.109495259e+01,-9.798921085e+00,1.066111759e+03,-2.111067906e+04,7
3.274346135e-01,1.274402714e-01,1.577360392e+01,1.051117946e+01,1.015528410e+03,4.022047201e+04,9
3.851314212e-01,7.434665102e-02,1.467342783e+01,-1.235567536e+00,9.999978577e+02,-3.472636368e+04,9
4.125327863e-01,1.205091064e-01,1.279100668e+01,-1.958217889e+00,1.000000000e+03,0.000000000e+00,6
3.762348866e-01,1.846238289e-01,4.729218866e+00,7.461043233e+00,9.912030906e+02,-4.542816943e+05,11
4.589490691e-01,1.011903845e-01,1.083938383e+01,-2.151861353e+00,9.988939482e+02,-7.331723331e+03,10
4.900148719e-01,9.775679753e-02,1.379279120e+01,-2.901192431e+00,1.003944646e+03,1.618216562e+05,11
4.856911181e-01,9.947442688e-02,1.244485546e+01,8.087268344e-01,9.949008153e+02,-2.222441076e+05,12
5.514292596e-01,1.515255555e-01,1.275003531e+01,-2.079614395e+00,9.997185354e+02,-1.070877550e+05,8
6.390646308e-01,7.560155599e-02,2.252691203e+01,-3.854463635e+00,1.000046181e+03,8.172213661e+04,10
6.010984557e-01,1.158075577e-01,2.171234516e+01,1.920397751e+00,9.985688142e+02,-4.379583798e+05,4
1.958131505e-01,2.176649097e-01,8.946628464e+00,2.990832871e+00,9.987285651e+02,-4.542816943e+05,6
1.830316260e-01,6.685495764e-02,5.596519624e+00,-2.485372609e-01,9.999887862e+02,-1.375949262e+05,8
2.075017301e-01,2.179268074e-01,9.413930090e+00,2.148793059e+00,1.000000000e+03,0.000000000e+00,4
2.469594071e-01,2.687125724e-01,1.269818903e+00,2.634754938e+00,1.002414343e+03,-2.518092736e+05,10
3.187889436e-01,1.007918274e-01,1.089187357e+00,2.598938289e+00,9.879961019e+02,-3.935462215e+05,10
3.693721824e-01,1.404626076e-01,9.492230659e+00,-1.053634660e+00,9.985928403e+02,2.867574290e+04,10
3.958528837e-01,1.203090476e-01,8.594484246e+00,-6.849029588e+00,9.979704329e+02,-1.827346646e+05,8
3.059997869e-01,1.211261261e-01,3.286183950e+00,3.514068042e+00,9.887829195e+02,-4.542816943e+05,8
4.321057400e-01,1.138125931e-01,1.167581707e+01,4.643986337e+00,1.003865371e+03,1.032636866e+05,9
4.230083694e-01,1.885906576e-01,1.332370069e+01,6.107501622e+00,1.002567739e+03,1.012219732e+05,13
3.804024291e-01,1.277696833e-01,7.991819074e+00,-1.906944339e+00,1.000561153e+03,-1.013953387e+05,8
4.589644980e-01,1.316408549e-01,6.768823794e+00,3.240246768e+00,9.957505731e+02,-2.059556411e+05,13
5.131392011e-01,1.115021990e-01,1.267668668e+01,4.331713326e-01,9.988808270e+02,-1.233454678e+05,7
5.587702175e-01,1.978590136e-01,9.673438948e+00,7.056437771e+00,9.998438876e+02,7.174354423e+04,13
6.116981860e-01,1.879157162e-01,1.303820320e+01,-2.991753671e-01,1.000000000e+03,0.000000000e+00,5
6.182710404e-01,7.953930862e-02,1.285069300e+01,-1.911282608e-01,9.997290925e+02,-1.448599798e+05,11
4.500000000e-06,8.083426475e-02,0.000000000e+00,6.674514742e-03,1.005246504e+03,1.527217732e+06,13
7.842144593e-02,2.177934054e-01,-2.556274397e+00,1.263027562e+00,1.017710932e+03,5.947203061e+05,15
1.061514729e-01,1.839814469e-01,2.877059731e+00,2.348228038e+00,9.925291121e+02,-2.708849575e+05,8
2.167217639e-01,1.459808777e-01,-2.998343039e+00,3.712838401e+00,3.631808031e+02,-4.542816943e+05,2
3.199551583e-01,2.080690758e-01,1.077894410e+01,-3.627583971e+00,9.844811765e+02,-4.542816943e+05,11
2.938696311e-01,8.714337080e-02,1.048976638e+01,-6.244193780e+00,9.089373245e+02,-4.542816943e+05,10
3.452464665e-01,1.734633280e-01,1.290683739e+01,-8.481518108e+00,9.974645508e+02,1.282480961e+05,14
3.331523731e-01,9.794629911e-02,1.566801450e+00,-1.271421535e+00,9.976158600e+02,-3.095177151e+05,8
4.346811811e-01,1.669180013e-01,1.256754989e+01,-2.079324257e+00,1.001246294e+03,4.194477743e+04,10
4.311269239e-01,1.884808757e-01,1.544683146e+01,-1.052415419e+00,9.956009480e+02,-2.081512136e+05,11
4.379820765e-01,1.592541145e-01,9.221050014e+00,1.039785003e+00,9.990308508e+02,-1.115080086e+05,8
4.826512759e-01,1.312568873e-01,7.416741960e+00,1.094944373e+00,1.000042649e+03,-1.564443553e+05,15
4.965421797e-01,1.661737572e-01,1.138862230e+01,-5.106327286e-01,9.971263588e+02,-9.459032950e+04,12
5.684175475e-01,1.702434165e-01,5.873382988e+00,1.228399470e+00,9.961964117e+02,-5.624427597e+04,11
5.866157415e-01,1.690238983e-01,1.103089260e+01,1.466903396e+00,9.971742812e+02,-1.703614443e+05,10
6.284365422e-01,8.315061473e-02,1.345807653e+01,-6.016495617e+00,1.000193806e+03,2.373046839e+04,11
1.481408039e-01,1.972695680e-01,-5.327626162e+00,6.583751296e+00,9.984878107e+02,-2.661827572e+05,5
1.067646633e-01,1.850430647e-01,4.782331156e+00,-1.171002739e+00,9.922963451e+02,-1.202743095e+05,8
1.455488713e-01,1.874714057e-01,7.427926496e+00,9.666968868e-01,1.002158354e+03,-7.762217610e+03,5
1.905716106e-01,2.474144877e-01,1.193214499e+01,-5.707127307e-01,1.004534414e+03,4.321921776e+05,8
2.653526327e-01,1.751530809e-01,1.361370941e+00,-5.232185483e+00,9.662302736e+02,-4.542816943e+05,3
3.287478545e-01,2.075865854e-01,1.394842167e+01,1.583068905e+00,9.834344861e+02,-4.542816943e+05,12
3.628082128e-01,1.681279670e-01,8.389020812e+00,-2.784269181e+00,1.001592662e+03,1.690260150e+05,12
3.690922177e-01,1.353820722e-01,9.935106308e+00,-1.927298970e+00,9.996759927e+02,-2.788440214e+04,9
3.253124623e-01,1.679319633e-01,1.845518269e+00,-9.182929615e+00,1.000371204e+03,-4.542816943e+05,8
4.553056513e-01,2.127821561e-01,1.273436289e+01,1.815615105e+00,1.001941091e+03,7.970133901e+04,15
4.523546384e-01,1.553079457e-01,1.092374520e+01,2.078460916e+00,1.000068752e+03,8.094396899e+04,12
4.601992828e-01,1.313932506e-01,1.064053148e+01,-4.154197005e+00,1.004063212e+03,4.739165760e+04,14
4.897447211e-01,1.373007516e-01,1.294986132e+01,-3.007739210e+00,9.993688566e+02,-1.228881925e+05,14
5.221364274e-01,1.776496871e-01,7.290581408e+00,2.219902255e+00,1.000009979e+03,-5.327352139e+04,12
4.943298189e-01,1.507552180e-01,1.093925588e+01,-2.297375886e+00,1.000579376e+03,9.679837871e+03,12
6.057477805e-01,1.829311134e-01,5.934426514e+00,-1.503233991e+00,1.000000000e+03,0.000000000e+00,6
4.500000000e-06,1.098920097e-01,0.000000000e+00,6.754680379e-03,1.004724316e+03,1.482633145e+06,12
1.546888914e-01,1.877976832e-01,6.238122417e+00,9.356909762e+00,9.996429219e+02,-1.810808480e+05,2
9.966143859e-02,2.687663180e-01,4.290606186e+00,5.536077226e+00,1.022427091e+03,3.785542065e+05,10
1.652782610e-01,2.505072152e-01,2.600691671e+00,-3.939900597e+00,9.703638939e+02,-4.542816943e+05,8
2.519492235e-01,1.737360662e-01,8.408002635e+00,1.838404674e+01,1.043177886e+03,7.284063858e+05,3
3.538090474e-01,2.111975590e-01,1.363918041e+01,-2.899896121e+00,1.007907412e+03,1.383822064e+05,14
3.839185644e-01,2.076138841e-01,1.354211983e+01,-5.126239318e+00,9.947415885e+02,1.434710517e+05,13
3.860086788e-01,2.099960802e-01,1.622504655e+01,4.560047320e-01,1.000532168e+03,2.042035087e+05,12
3.826711229e-01,1.721003940e-01,1.147325123e+01,5.548422756e-01,1.004627564e+03,1.901474067e+05,12
4.056726651e-01,2.007863789e-01,9.555761876e+00,1.491674109e+00,1.001522986e+03,4.358581095e+03,12
4.676236643e-01,1.776964766e-01,1.410339747e+01,-1.801733173e+00,9.982065599e+02,-8.807778188e+04,12
4.602904130e-01,1.698313707e-01,9.922987677e+00,4.761696508e-02,1.000298900e+03,2.545487906e+04,16
4.760969081e-01,1.945780424e-01,1.105274392e+01,8.970795794e-01,1.003242773e+03,4.500065067e+04,12
5.386808986e-01,1.654161641e-01,1.230674689e+01,7.278521914e-01,9.960689353e+02,-1.861523212e+05,10
6.162471383e-01,1.884201373e-01,1.372383576e+01,-1.284970450e+00,1.000000000e+03,0.000000000e+00,4
6.045561091e-01,1.063153218e-01,1.202652084e+01,3.181905114e+00,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,1.389438702e-01,0.000000000e+00,6.355184736e-03,1.005310520e+03,1.524665997e+06,13
1.048239780e-01,2.181500087e-01,4.171478089e+00,-3.744719388e+00,9.808654499e+02,-4.542816943e+05,9
2.065527270e-01,2.215872764e-01,1.363103497e+00,-4.513945679e+00,1.000000000e+03,0.000000000e+00,5
1.973354946e-01,2.569656474e-01,2.698198008e+00,3.345597832e+00,9.699320032e+02,-4.542816943e+05,12
3.499048065e-01,2.261974217e-01,1.259955576e+01,5.266774973e+00,9.848466105e+02,-4.542816943e+05,14
3.443958977e-01,2.470870179e-01,1.300110140e+01,1.170024428e+00,9.920156341e+02,-1.081809588e+05,16
3.419718949e-01,1.746281506e-01,7.278069760e-01,2.819895878e+00,9.987504952e+02,1.535504328e+05,13
3.777101271e-01,2.544581525e-01,9.809470643e+00,-6.692648140e-01,9.988134328e+02,3.354618889e+04,14
4.084614507e-01,2.177184686e-01,1.010096256e+01,2.291614534e+00,9.963489070e+02,-1.483581115e+05,12
4.357351405e-01,2.479318937e-01,1.315820001e+01,3.141990705e-01,9.872979068e+02,-3.490403767e+05,17
4.779482265e-01,2.010366610e-01,1.339031721e+01,-1.493165556e+00,9.959534834e+02,-7.830787404e+04,13
4.697781259e-01,2.511480293e-01,1.250387997e+01,2.736868491e-01,1.006075845e+03,1.588633402e+05,15
5.136284039e-01,2.191652682e-01,1.322348323e+01,2.336616661e+00,9.971881430e+02,-1.178416985e+05,13
5.365689719e-01,2.271362633e-01,1.162190700e+01,1.822845209e+00,1.000388170e+03,1.224336651e+04,14
5.367878797e-01,1.920454360e-01,1.144016931e+01,-2.670571680e+00,9.965587142e+02,-1.758386546e+05,16
5.586911893e-01,2.158923592e-01,1.377109639e+01,2.003930321e+00,1.002414407e+03,1.325203277e+05,8
4.500000000e-06,1.682009379e-01,0.000000000e+00,6.777634843e-03,1.004798515e+03,1.478288175e+06,12
7.840669959e-02,2.043102323e-01,-4.833822960e+00,-4.947625000e+00,9.849441519e+02,-4.542816943e+05,12
