x,y,vx,vy,rho,p,neighbor_count
6.334932578e-01,7.170863553e-02,5.428288266e+00,-1.627353127e+00,1.328905186e+03,1.644525932e+05,19
6.619262986e-01,7.219373718e-02,7.136388883e+00,-3.649294199e-01,1.278089260e+03,1.390446302e+05,19
6.907651987e-01,7.298245266e-02,8.357163713e+00,1.652673971e+00,1.294813554e+03,1.474067772e+05,18
7.209134486e-01,7.378932971e-02,8.877588393e+00,3.352622358e+00,1.295059853e+03,1.475299265e+05,19
7.408546294e-01,8.240348617e-02,-1.689295983e-01,1.784550743e+00,1.420844514e+03,2.104222568e+05,17
4.775236420e-02,7.037939018e-02,-2.868564047e+00,-3.961869691e+00,1.394156031e+03,1.970780154e+05,18
7.405442479e-02,7.204597608e-02,-9.127346828e+00,2.059719972e+00,1.323962499e+03,1.619812497e+05,19
1.048341733e-01,8.138753554e-02,-1.005486017e+01,5.178078177e+00,1.380812380e+03,1.904061898e+05,18
1.364404040e-01,8.637452697e-02,-8.669472622e+00,6.285413927e+00,1.535537282e+03,2.677686410e+05,20
1.656953255e-01,8.792493172e-02,-6.074208197e+00,5.865399571e+00,1.667516230e+03,3.337581149e+05,21
1.916052539e-01,8.877462427e-02,-4.228684858e+00,5.795097682e+00,1.789245589e+03,3.946227945e+05,20
2.153315490e-01,8.895222546e-02,-2.654687802e+00,5.486378683e+00,1.894553627e+03,4.472768137e+05,23
2.375171600e-01,8.897957229e-02,-1.593476999e+00,5.279803825e+00,1.976022407e+03,4.880112034e+05,23
2.587425131e-01,8.894874819e-02,-9.292087500e-01,5.131009027e+00,2.030504554e+03,5.152522770e+05,28
2.794006412e-01,8.892461145e-02,-5.162744411e-01,5.051055645e+00,2.065030512e+03,5.325152559e+05,30
2.997363322e-01,8.890596272e-02,-2.607477354e-01,5.005129614e+00,2.085649360e+03,5.428246798e+05,31
3.198942117e-01,8.889576409e-02,-1.189991222e-01,4.982488022e+00,2.096928257e+03,5.484641285e+05,33
3.399621424e-01,8.889095689e-02,-4.898734422e-02,4.972408756e+00,2.102474242e+03,5.512371209e+05,33
3.599889310e-01,8.888903186e-02,-1.798783271e-02,4.968450992e+00,2.104912688e+03,5.524563438e+05,33
3.799988692e-01,8.888836090e-02,-5.246045319e-03,4.967078222e+00,2.105853021e+03,5.529265104e+05,33
4.000030869e-01,8.888820432e-02,6.910484669e-04,4.966757499e+00,2.106089530e+03,5.530447649e+05,33
4.200073046e-01,8.888836086e-02,6.628147181e-03,4.967078153e+00,2.105853025e+03,5.529265125e+05,33
4.400172429e-01,8.888903175e-02,1.936996028e-02,4.968450782e+00,2.104912699e+03,5.524563496e+05,33
4.600440317e-01,8.889095662e-02,5.036956385e-02,4.972408229e+00,2.102474267e+03,5.512371334e+05,33
4.801119630e-01,8.889576356e-02,1.203816373e-01,4.982486868e+00,2.096928300e+03,5.484641501e+05,33
5.002698442e-01,8.890596207e-02,2.621310951e-01,5.005127466e+00,2.085649402e+03,5.428247012e+05,31
5.206055395e-01,8.892461174e-02,5.176602952e-01,5.051052434e+00,2.065030432e+03,5.325152158e+05,30
5.412636795e-01,8.894875369e-02,9.306049851e-01,5.131006586e+00,2.030503956e+03,5.152519779e+05,28
5.624890618e-01,8.897959264e-02,1.594900896e+00,5.279808391e+00,1.976020714e+03,4.880103571e+05,23
5.846747212e-01,8.895227517e-02,2.656144866e+00,5.486403108e+00,1.894549938e+03,4.472749689e+05,23
6.084011101e-01,8.877470167e-02,4.230174720e+00,5.795155341e+00,1.789238607e+03,3.946193033e+05,20
6.343111896e-01,8.792496841e-02,6.075762587e+00,5.865443454e+00,1.667508309e+03,3.337541544e+05,21
6.635662762e-01,8.637436473e-02,8.671046861e+00,6.285373905e+00,1.535528498e+03,2.677642488e+05,20
6.951720549e-01,8.138735841e-02,1.005602344e+01,5.178126887e+00,1.380813350e+03,1.904066749e+05,18
7.259502624e-01,7.204562718e-02,9.126985285e+00,2.059552293e+00,1.324042441e+03,1.620212207e+05,19
7.522503835e-01,7.037769236e-02,2.867728400e+00,-3.962432205e+00,1.394236259e+03,1.971181295e+05,18
5.055018474e-02,9.401070492e-02,2.005858543e+00,4.856795417e-01,1.504201459e+03,2.521007297e+05,19
8.079523467e-02,9.975375428e-02,-8.262372052e+00,1.580701482e+00,1.157140305e+03,7.857015232e+04,22
1.054237792e-01,1.003699798e-01,-9.349094986e+00,5.731108472e-01,1.329801708e+03,1.649008542e+05,21
1.358349562e-01,1.002525631e-01,-9.879576849e+00,5.940753321e-01,1.530958677e+03,2.654793387e+05,23
1.636874946e-01,9.968615851e-02,-7.146845334e+00,4.385979620e-01,1.698243090e+03,3.491215449e+05,23
1.898894373e-01,9.922424820e-02,-5.196692853e+00,3.154771868e-01,1.844557804e+03,4.222789022e+05,23
2.142190926e-01,9.885907795e-02,-3.247116202e+00,1.545945811e-01,1.972871178e+03,4.864355892e+05,25
2.368775473e-01,9.863261993e-02,-1.946913248e+00,3.660328310e-02,2.071307220e+03,5.356536098e+05,27
2.584039577e-01,9.850200599e-02,-1.124816540e+00,-3.969601655e-02,2.137089764e+03,5.685448820e+05,31
2.792422056e-01,9.843771333e-02,-6.099083714e-01,-7.915524386e-02,2.178352283e+03,5.891761414e+05,31
2.996688847e-01,9.840845123e-02,-3.017142496e-01,-9.874842840e-02,2.202922095e+03,6.014610473e+05,31
3.198681188e-01,9.839637837e-02,-1.357322324e-01,-1.074981302e-01,2.216269147e+03,6.081345737e+05,31
3.399529383e-01,9.839178676e-02,-5.533487343e-02,-1.111051565e-01,2.222803924e+03,6.114019622e+05,31
3.599860600e-01,9.839018434e-02,-2.017245215e-02,-1.124595821e-01,2.225667740e+03,6.128338701e+05,31
3.799982225e-01,9.838967655e-02,-5.850375524e-03,-1.129175954e-01,2.226769876e+03,6.133849379e+05,31
4.000033311e-01,9.838956419e-02,7.761129557e-04,-1.130234880e-01,2.227046781e+03,6.135233905e+05,31
4.200084397e-01,9.838967655e-02,7.402650603e-03,-1.129175916e-01,2.226769866e+03,6.133849328e+05,31
4.400206023e-01,9.839018434e-02,2.172491525e-02,-1.124595764e-01,2.225667710e+03,6.128338549e+05,31
4.600537242e-01,9.839178673e-02,5.688780197e-02,-1.111051654e-01,2.222803848e+03,6.114019242e+05,31
4.801385442e-01,9.839637827e-02,1.372861857e-01,-1.074982239e-01,2.216268976e+03,6.081344881e+05,31
5.003377795e-01,9.840845087e-02,3.032704064e-01,-9.874885847e-02,2.202921742e+03,6.014608711e+05,31
5.207644608e-01,9.843771212e-02,6.114690908e-01,-7.915680201e-02,2.178351593e+03,5.891757963e+05,31
5.416027135e-01,9.850200261e-02,1.126386303e+00,-3.970064926e-02,2.137088485e+03,5.685442423e+05,31
5.631291315e-01,9.863261223e-02,1.948494843e+00,3.659254888e-02,2.071305029e+03,5.356525144e+05,27
5.857876025e-01,9.885906306e-02,3.248718924e+00,1.545758562e-01,1.972867364e+03,4.864336820e+05,25
6.101172760e-01,9.922422683e-02,5.198314965e+00,3.154530236e-01,1.844551260e+03,4.222756299e+05,23
6.363192475e-01,9.968613890e-02,7.148478935e+00,4.385801235e-01,1.698236028e+03,3.491180141e+05,23
6.641717219e-01,1.002525500e-01,9.881124959e+00,5.940716431e-01,1.530950121e+03,2.654750603e+05,23
6.945827369e-01,1.003699584e-01,9.350350996e+00,5.731088947e-01,1.329799960e+03,1.648999798e+05,21
7.192106177e-01,9.975370539e-02,8.263069212e+00,1.580682617e+00,1.157205268e+03,7.860263382e+04,22
7.494510215e-01,9.401103583e-02,-2.007724547e+00,4.859133905e-01,1.504273156e+03,2.521365782e+05,19
5.055018474e-02,1.059892951e-01,2.005858543e+00,-4.856795417e-01,1.504201459e+03,2.521007297e+05,19
8.079523467e-02,1.002462457e-01,-8.262372052e+00,-1.580701482e+00,1.157140305e+03,7.857015232e+04,22
1.054237792e-01,9.963002022e-02,-9.349094986e+00,-5.731108472e-01,1.329801708e+03,1.649008542e+05,21
1.358349562e-01,9.974743689e-02,-9.879576849e+00,-5.940753321e-01,1.530958677e+03,2.654793387e+05,23
1.636874946e-01,1.003138415e-01,-7.146845334e+00,-4.385979620e-01,1.698243090e+03,3.491215449e+05,23
1.898894373e-01,1.007757518e-01,-5.196692853e+00,-3.154771868e-01,1.844557804e+03,4.222789022e+05,23
2.142190926e-01,1.011409220e-01,-3.247116202e+00,-1.545945811e-01,1.972871178e+03,4.864355892e+05,25
2.368775473e-01,1.013673801e-01,-1.946913248e+00,-3.660328310e-02,2.071307220e+03,5.356536098e+05,27
2.584039577e-01,1.014979940e-01,-1.124816540e+00,3.969601655e-02,2.137089764e+03,5.685448820e+05,31
2.792422056e-01,1.015622867e-01,-6.099083714e-01,7.915524386e-02,2.178352283e+03,5.891761414e+05,31
2.996688847e-01,1.015915488e-01,-3.017142496e-01,9.874842840e-02,2.202922095e+03,6.014610473e+05,31
3.198681188e-01,1.016036216e-01,-1.357322324e-01,1.074981302e-01,2.216269147e+03,6.081345737e+05,31
3.399529383e-01,1.016082132e-01,-5.533487343e-02,1.111051565e-01,2.222803924e+03,6.114019622e+05,31
3.599860600e-01,1.016098157e-01,-2.017245215e-02,1.124595821e-01,2.225667740e+03,6.128338701e+05,31
3.799982225e-01,1.016103235e-01,-5.850375524e-03,1.129175954e-01,2.226769876e+03,6.133849379e+05,31
4.000033311e-01,1.016104358e-01,7.761129557e-04,1.130234880e-01,2.227046781e+03,6.135233905e+05,31
4.200084397e-01,1.016103235e-01,7.402650603e-03,1.129175916e-01,2.226769866e+03,6.133849328e+05,31
4.400206023e-01,1.016098157e-01,2.172491525e-02,1.124595764e-01,2.225667710e+03,6.128338549e+05,31
4.600537242e-01,1.016082133e-01,5.688780197e-02,1.111051654e-01,2.222803848e+03,6.114019242e+05,31
4.801385442e-01,1.016036217e-01,1.372861857e-01,1.074982239e-01,2.216268976e+03,6.081344881e+05,31
5.003377795e-01,1.015915491e-01,3.032704064e-01,9.874885847e-02,2.202921742e+03,6.014608711e+05,31
5.207644608e-01,1.015622879e-01,6.114690908e-01,7.915680201e-02,2.178351593e+03,5.891757963e+05,31
5.416027135e-01,1.014979974e-01,1.126386303e+00,3.970064927e-02,2.137088485e+03,5.685442423e+05,31
5.631291315e-01,1.013673878e-01,1.948494843e+00,-3.659254888e-02,2.071305029e+03,5.356525144e+05,27
5.857876025e-01,1.011409369e-01,3.248718924e+00,-1.545758562e-01,1.972867364e+03,4.864336820e+05,25
6.101172760e-01,1.007757732e-01,5.198314965e+00,-3.154530236e-01,1.844551260e+03,4.222756299e+05,23
6.363192475e-01,1.003138611e-01,7.148478935e+00,-4.385801235e-01,1.698236028e+03,3.491180141e+05,23
6.641717219e-01,9.974744995e-02,9.881124959e+00,-5.940716431e-01,1.530950121e+03,2.654750603e+05,23
6.945827369e-01,9.963004161e-02,9.350350996e+00,-5.731088947e-01,1.329799960e+03,1.648999798e+05,21
7.192106177e-01,1.002462946e-01,8.263069212e+00,-1.580682617e+00,1.157205268e+03,7.860263382e+04,22
7.494510215e-01,1.059889642e-01,-2.007724547e+00,-4.859133905e-01,1.504273156e+03,2.521365782e+05,19
4.775236420e-02,1.296206098e-01,-2.868564047e+00,3.961869691e+00,1.394156031e+03,1.970780154e+05,18
7.405442479e-02,1.279540239e-01,-9.127346828e+00,-2.059719972e+00,1.323962499e+03,1.619812497e+05,19
1.048341733e-01,1.186124645e-01,-1.005486017e+01,-5.178078177e+00,1.380812380e+03,1.904061898e+05,18
1.364404040e-01,1.136254730e-01,-8.669472622e+00,-6.285413927e+00,1.535537282e+03,2.677686410e+05,20
1.656953255e-01,1.120750683e-01,-6.074208197e+00,-5.865399571e+00,1.667516230e+03,3.337581149e+05,21
1.916052539e-01,1.112253757e-01,-4.228684858e+00,-5.795097682e+00,1.789245589e+03,3.946227945e+05,20
2.153315490e-01,1.110477745e-01,-2.654687802e+00,-5.486378683e+00,1.894553627e+03,4.472768137e+05,23
2.375171600e-01,1.110204277e-01,-1.593476999e+00,-5.279803825e+00,1.976022407e+03,4.880112034e+05,23
2.587425131e-01,1.110512518e-01,-9.292087500e-01,-5.131009027e+00,2.030504554e+03,5.152522770e+05,28
2.794006412e-01,1.110753885e-01,-5.162744411e-01,-5.051055645e+00,2.065030512e+03,5.325152559e+05,30
2.997363322e-01,1.110940373e-01,-2.607477354e-01,-5.005129614e+00,2.085649360e+03,5.428246798e+05,31
3.198942117e-01,1.111042359e-01,-1.189991222e-01,-4.982488022e+00,2.096928257e+03,5.484641285e+05,33
3.399621424e-01,1.111090431e-01,-4.898734422e-02,-4.972408756e+00,2.102474242e+03,5.512371209e+05,33
3.599889310e-01,1.111109681e-01,-1.798783271e-02,-4.968450992e+00,2.104912688e+03,5.524563438e+05,33
3.799988692e-01,1.111116391e-01,-5.246045319e-03,-4.967078222e+00,2.105853021e+03,5.529265104e+05,33
4.000030869e-01,1.111117957e-01,6.910484668e-04,-4.966757499e+00,2.106089530e+03,5.530447649e+05,33
4.200073046e-01,1.111116391e-01,6.628147181e-03,-4.967078153e+00,2.105853025e+03,5.529265125e+05,33
4.400172429e-01,1.111109683e-01,1.936996028e-02,-4.968450782e+00,2.104912699e+03,5.524563496e+05,33
4.600440317e-01,1.111090434e-01,5.036956385e-02,-4.972408229e+00,2.102474267e+03,5.512371334e+05,33
4.801119630e-01,1.111042364e-01,1.203816373e-01,-4.982486868e+00,2.096928300e+03,5.484641501e+05,33
5.002698442e-01,1.110940379e-01,2.621310951e-01,-5.005127466e+00,2.085649402e+03,5.428247012e+05,31
5.206055395e-01,1.110753883e-01,5.176602952e-01,-5.051052434e+00,2.065030432e+03,5.325152158e+05,30
5.412636795e-01,1.110512463e-01,9.306049851e-01,-5.131006586e+00,2.030503956e+03,5.152519779e+05,28
5.624890618e-01,1.110204074e-01,1.594900896e+00,-5.279808391e+00,1.976020714e+03,4.880103571e+05,23
5.846747212e-01,1.110477248e-01,2.656144866e+00,-5.486403108e+00,1.894549938e+03,4.472749689e+05,23
6.084011101e-01,1.112252983e-01,4.230174720e+00,-5.795155341e+00,1.789238607e+03,3.946193033e+05,20
6.343111896e-01,1.120750316e-01,6.075762587e+00,-5.865443454e+00,1.667508309e+03,3.337541544e+05,21
6.635662762e-01,1.136256353e-01,8.671046861e+00,-6.285373905e+00,1.535528498e+03,2.677642488e+05,20
6.951720549e-01,1.186126416e-01,1.005602344e+01,-5.178126887e+00,1.380813350e+03,1.904066749e+05,18
7.259502624e-01,1.279543728e-01,9.126985285e+00,-2.059552293e+00,1.324042441e+03,1.620212207e+05,19
7.522503835e-01,1.296223076e-01,2.867728400e+00,3.962432205e+00,1.394236259e+03,1.971181295e+05,18
5.914717967e-02,1.175960848e-01,1.669895647e-01,-1.784323940e+00,1.420717738e+03,2.103588691e+05,17
7.909161340e-02,1.262102493e-01,-8.877489198e+00,-3.352799623e+00,1.295001851e+03,1.475009255e+05,19
1.092408345e-01,1.270175198e-01,-8.355976290e+00,-1.652522909e+00,1.294805483e+03,1.474027413e+05,18
1.380799233e-01,1.278061260e-01,-7.135029486e+00,3.649867062e-01,1.278094477e+03,1.390472385e+05,19
1.665130630e-01,1.282911166e-01,-5.426790696e+00,1.627328764e+00,1.328916714e+03,1.644583572e+05,19
1.920949662e-01,1.284842322e-01,-3.691732942e+00,2.159090956e+00,1.405927955e+03,2.029639775e+05,20
2.155781476e-01,1.286417579e-01,-2.410594788e+00,2.539531489e+00,1.478900749e+03,2.394503747e+05,21
2.376338848e-01,1.288568215e-01,-1.475162422e+00,2.822468515e+00,1.534376713e+03,2.671883563e+05,21
2.588100021e-01,1.289955765e-01,-8.543009241e-01,3.000946696e+00,1.571995715e+03,2.859978575e+05,23
2.794415897e-01,1.290810574e-01,-4.603925372e-01,3.109166131e+00,1.596227153e+03,2.981135764e+05,23
2.997582328e-01,1.291277244e-01,-2.275184478e-01,3.170949847e+00,1.610791768e+03,3.053958840e+05,25
3.199043754e-01,1.291506439e-01,-1.023500918e-01,3.202920145e+00,1.618778628e+03,3.093893141e+05,25
3.399663232e-01,1.291608180e-01,-4.172608925e-02,3.217826388e+00,1.622701841e+03,3.113509205e+05,26
3.599904949e-01,1.291648754e-01,-1.515940337e-02,3.224050409e+00,1.624427380e+03,3.122136900e+05,26
3.799993944e-01,1.291663133e-01,-4.294711352e-03,3.226344256e+00,1.625093231e+03,3.125466155e+05,26
4.000031504e-01,1.291666552e-01,7.584439170e-04,3.226904127e+00,1.625260843e+03,3.126304216e+05,26
4.200069063e-01,1.291663133e-01,5.811555630e-03,3.226344260e+00,1.625093232e+03,3.125466162e+05,26
4.400158057e-01,1.291648755e-01,1.667607342e-02,3.224050431e+00,1.624427383e+03,3.122136916e+05,26
4.600399770e-01,1.291608182e-01,4.324230616e-02,3.217826484e+00,1.622701846e+03,3.113509229e+05,26
4.801019240e-01,1.291506446e-01,1.038652845e-01,3.202920526e+00,1.618778625e+03,3.093893125e+05,25
5.002480647e-01,1.291277270e-01,2.290315800e-01,3.170951144e+00,1.610791710e+03,3.053958551e+05,25
5.205647044e-01,1.290810656e-01,4.619020941e-01,3.109170076e+00,1.596226847e+03,2.981134233e+05,23
5.411962861e-01,1.289955996e-01,8.558045499e-01,3.000957121e+00,1.571994512e+03,2.859972562e+05,23
5.623723936e-01,1.288568816e-01,1.476651573e+00,2.822494028e+00,1.534373428e+03,2.671867138e+05,21
5.844280896e-01,1.286418944e-01,2.412031671e+00,2.539583689e+00,1.478894204e+03,2.394471021e+05,21
6.079113032e-01,1.284844961e-01,3.693217874e+00,2.159186214e+00,1.405916636e+03,2.029583182e+05,20
6.334932578e-01,1.282913645e-01,5.428288266e+00,1.627353127e+00,1.328905186e+03,1.644525932e+05,19
6.619262986e-01,1.278062628e-01,7.136388883e+00,3.649294199e-01,1.278089260e+03,1.390446302e+05,19
6.907651987e-01,1.270175473e-01,8.357163713e+00,-1.652673971e+00,1.294813554e+03,1.474067772e+05,18
7.209134486e-01,1.262106703e-01,8.877588393e+00,-3.352622358e+00,1.295059853e+03,1.475299265e+05,19
7.408546294e-01,1.175965138e-01,-1.689295983e-01,-1.784550743e+00,1.420844514e+03,2.104222568e+05,17
6.572622093e-02,1.374656336e-01,-5.458138365e+00,-5.153125014e-01,1.213600774e+03,1.068003869e+05,18
9.649434564e-02,1.323956551e-01,-7.011785141e+00,-2.693693350e+00,1.157011830e+03,7.850591502e+04,16
1.231008824e-01,1.254394827e-01,-6.669261091e+00,-3.568998123e+00,1.292367435e+03,1.461837174e+05,17
1.486415967e-01,1.250575598e-01,-5.273916780e+00,-2.021361958e+00,1.357366956e+03,1.786834779e+05,17
1.722492262e-01,1.260852729e-01,-4.400507293e+00,-7.667727563e-01,1.414286643e+03,2.071433215e+05,21
1.949761220e-01,1.269348174e-01,-3.232529843e+00,7.685601832e-02,1.461290465e+03,2.306452324e+05,21
2.169987314e-01,1.277314849e-01,-2.159252664e+00,7.953252854e-01,1.507581043e+03,2.537905215e+05,23
2.382793082e-01,1.282176165e-01,-1.328546131e+00,1.237116974e+00,1.550850773e+03,2.754253864e+05,23
2.590732571e-01,1.285061909e-01,-7.845532340e-01,1.505626257e+00,1.582293007e+03,2.911465034e+05,24
2.795399305e-01,1.286596222e-01,-4.312043005e-01,1.655698777e+00,1.603858587e+03,3.019292933e+05,25
2.997918609e-01,1.287340715e-01,-2.162786219e-01,1.735014896e+00,1.617384758e+03,3.086923792e+05,26
3.199146349e-01,1.287673449e-01,-9.836291966e-02,1.773691036e+00,1.625004417e+03,3.125022085e+05,26
3.399686978e-01,1.287809609e-01,-4.046782507e-02,1.790877751e+00,1.628812851e+03,3.144064254e+05,26
3.599903928e-01,1.287860778e-01,-1.485486222e-02,1.797816521e+00,1.630505596e+03,3.152527978e+05,26
3.799985494e-01,1.287878125e-01,-4.307153092e-03,1.800313083e+00,1.631163074e+03,3.155815372e+05,26
4.000020498e-01,1.287882146e-01,6.250495245e-04,1.800914315e+00,1.631329137e+03,3.156645687e+05,26
4.200055499e-01,1.287878126e-01,5.556970737e-03,1.800313221e+00,1.631163116e+03,3.155815581e+05,26
4.400137056e-01,1.287860781e-01,1.610363595e-02,1.797816946e+00,1.630505718e+03,3.152528589e+05,26
4.600353984e-01,1.287809618e-01,4.171418626e-02,1.790878833e+00,1.628813144e+03,3.144065720e+05,26
4.800894560e-01,1.287673471e-01,9.960452851e-02,1.773693510e+00,1.625005038e+03,3.125025190e+05,26
5.002122194e-01,1.287340765e-01,2.175121086e-01,1.735019886e+00,1.617385917e+03,3.086929586e+05,26
5.204641305e-01,1.286596327e-01,4.324261494e-01,1.655707834e+00,1.603860431e+03,3.019302153e+05,25
5.409307754e-01,1.285062102e-01,7.857699253e-01,1.505638402e+00,1.582295431e+03,2.911477153e+05,24
5.617246975e-01,1.282176472e-01,1.329785374e+00,1.237128552e+00,1.550853662e+03,2.754268312e+05,23
5.830052638e-01,1.277315318e-01,2.160506633e+00,7.953358848e-01,1.507584838e+03,2.537924188e+05,23
6.050277773e-01,1.269349144e-01,3.233731346e+00,7.689715830e-02,1.461293167e+03,2.306465836e+05,21
6.277545618e-01,1.260853817e-01,4.401624467e+00,-7.667077716e-01,1.414287345e+03,2.071436727e+05,21
