x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.983691430e+02,-1.523179318e+05,10
3.128089537e-02,4.500000000e-06,3.179504778e-01,0.000000000e+00,1.002427226e+03,1.148062345e+06,13
6.227842145e-02,4.500000000e-06,1.698374348e+00,0.000000000e+00,1.003591463e+03,1.258096281e+06,13
1.472652879e-01,1.188925825e-01,2.985116992e+01,3.820872991e+01,9.608814548e+02,-3.729712522e+05,8
9.638709000e-02,4.500000000e-06,1.609560332e+00,0.000000000e+00,1.004269956e+03,1.223829424e+06,13
1.622960675e-01,1.276707813e-01,7.891341136e+00,4.613291158e+00,9.800406245e+02,-3.200512754e+04,12
1.312969035e-01,4.500000000e-06,9.317699262e-01,0.000000000e+00,1.003634423e+03,1.137689379e+06,12
1.686422036e-01,4.500000000e-06,9.401860737e-01,0.000000000e+00,1.003604608e+03,1.103882746e+06,12
2.071253542e-01,4.500000000e-06,4.372235003e-01,0.000000000e+00,1.003583440e+03,1.091761443e+06,12
2.468726874e-01,4.500000000e-06,5.071016349e-01,0.000000000e+00,1.003567050e+03,1.082504761e+06,12
2.877327764e-01,4.500000000e-06,4.599106916e-01,0.000000000e+00,1.003498946e+03,1.072817217e+06,12
3.292797653e-01,4.500000000e-06,4.425502907e-01,0.000000000e+00,1.003418565e+03,1.063588810e+06,11
3.875398416e-01,4.500000000e-06,8.264855907e-02,0.000000000e+00,1.003488532e+03,1.067741546e+06,11
4.319050063e-01,4.500000000e-06,3.480715755e-02,0.000000000e+00,1.003460068e+03,1.065345632e+06,11
5.420107143e-01,4.500000000e-06,3.437229056e-01,0.000000000e+00,1.003801491e+03,1.096858464e+06,11
8.976871090e-01,6.233291892e-02,7.846094525e+01,9.936767569e+00,1.000820464e+03,5.688684648e+05,10
4.500000000e-06,2.129646526e-02,0.000000000e+00,4.767020675e-01,1.003940360e+03,1.516437863e+06,13
1.166455997e-01,7.541646940e-02,1.247655207e+01,-9.851082582e+00,9.208039536e+02,-3.729712522e+05,8
1.526539494e-01,1.123354400e-01,7.009745394e+00,6.146999264e+00,1.007095358e+03,-3.729712522e+05,7
1.818582864e-01,9.594435182e-02,1.442295599e+01,4.145621854e+00,9.889245792e+02,-3.729712522e+05,12
1.684455183e-01,6.623656525e-02,4.126921913e+00,6.174156145e-01,9.983529768e+02,1.369784297e+05,11
1.930449104e-01,8.498007138e-02,6.980100808e+00,1.391307476e+01,1.019197365e+03,8.955734444e+05,12
2.268380936e-01,8.492498823e-02,7.026241211e+00,2.327912941e+00,1.002863229e+03,1.165616845e+04,12
