x,y,vx,vy,rho,pressure,neighbor_count
5.180790713e-07,4.500000000e-06,-7.047436218e-02,0.000000000e+00,9.983454363e+02,-1.532862768e+05,10
3.105133617e-02,4.500000000e-06,-7.974380025e-01,0.000000000e+00,1.002617059e+03,1.141550161e+06,13
6.316870763e-02,4.500000000e-06,1.676117005e+00,0.000000000e+00,1.003833519e+03,1.253008062e+06,13
1.600986628e-01,1.346459758e-01,2.125531548e+01,2.906308903e+01,2.412869323e+03,1.784123404e+06,9
9.696021957e-02,4.500000000e-06,8.735021470e-01,0.000000000e+00,1.004207948e+03,1.225587169e+06,13
1.665758622e-01,1.266796682e-01,1.197164837e+01,-1.222579331e+01,2.169890255e+03,1.545896352e+06,10
1.318038730e-01,4.500000000e-06,1.042085530e+00,0.000000000e+00,1.003683203e+03,1.142659620e+06,12
1.690243407e-01,4.500000000e-06,6.474673191e-01,0.000000000e+00,1.003595715e+03,1.104836224e+06,12
2.073592409e-01,4.500000000e-06,4.828956071e-01,0.000000000e+00,1.003571228e+03,1.091498606e+06,12
2.471033778e-01,4.500000000e-06,4.255272264e-01,0.000000000e+00,1.003556014e+03,1.081599127e+06,12
2.879198898e-01,4.500000000e-06,3.186610578e-01,0.000000000e+00,1.003489229e+03,1.072081868e+06,12
3.294770256e-01,4.500000000e-06,3.587883486e-01,0.000000000e+00,1.003413387e+03,1.063176025e+06,11
3.875853142e-01,4.500000000e-06,9.392414744e-02,0.000000000e+00,1.003486182e+03,1.067542453e+06,11
4.318998552e-01,4.500000000e-06,-3.616383421e-02,0.000000000e+00,1.003460034e+03,1.065341072e+06,11
5.421584634e-01,4.500000000e-06,2.628504056e-01,0.000000000e+00,1.003794532e+03,1.096106766e+06,11
9.331495925e-01,6.809678524e-02,7.620392171e+01,1.582252171e+01,1.010012430e+03,1.542193440e+06,12
4.500000000e-06,2.152494385e-02,0.000000000e+00,4.328234202e-01,1.003962195e+03,1.511026858e+06,13
1.222864176e-01,7.002299083e-02,1.234163338e+01,-1.410543855e+01,9.436377379e+02,-7.210222816e+05,9
1.555343574e-01,1.153410417e-01,5.316165601e+00,4.560698229e+00,1.235394211e+03,-4.957131352e+05,7
1.882793361e-01,9.791704034e-02,1.508550449e+01,3.030046864e+00,9.498520561e+02,-7.210222816e+05,13
1.700846385e-01,6.666274213e-02,3.695059681e+00,1.138772154e+00,1.000503235e+03,-2.701611363e+04,11
1.960663714e-01,9.260260779e-02,6.205391217e+00,1.763953707e+01,1.009344615e+03,1.965114426e+05,13
2.299656779e-01,8.580412538e-02,6.510757424e+00,1.468734507e+00,1.005508072e+03,-1.434024435e+05,14
2.404327383e-01,8.509032580e-02,7.956615223e+00,-2.347520813e+00,1.013377565e+03,1.896289405e+05,11
2.916152320e-01,8.065547906e-02,1.075112315e+01,3.618046104e-01,9.943188065e+02,-2.928581357e+05,13
2.888967484e-01,8.265187639e-02,1.279694112e+01,-1.230237964e-01,9.900609903e+02,-5.694781134e+05,12
3.347028898e-01,9.239478762e-02,1.186809171e+01,3.633612867e+00,1.022829227e+03,4.750930481e+05,12
3.709502966e-01,6.684275687e-02,1.534044050e+01,-1.740950979e+00,9.942815886e+02,6.021762136e+04,12
3.233071364e-01,9.218263185e-02,8.255949390e+00,1.328899422e+00,9.769586172e+02,-7.210222816e+05,12
4.077263354e-01,1.154521434e-01,1.290467177e+01,7.739604895e+00,9.993662635e+02,-1.853447286e+05,8
3.990941207e-01,6.646633358e-02,3.627563086e+00,2.689613007e+00,9.995857112e+02,1.237459001e+04,9
4.459145351e-01,9.743083459e-02,1.234935614e+01,-3.968671667e+00,1.001195420e+03,1.482054644e+05,9
4.500000000e-06,5.029769645e-02,0.000000000e+00,2.035391639e-01,1.004134132e+03,1.508870165e+06,12
1.114073821e-01,1.524237411e-01,5.825660194e+00,1.415316519e+01,1.027074761e+03,-7.210222816e+05,8
1.066207394e-01,1.640378416e-01,-4.212232878e+00,1.235045051e+01,1.016069823e+03,-1.295406265e+05,9
2.100704221e-01,1.236519600e-01,1.816581142e+01,-1.181503087e+00,8.894106204e+02,-1.486785606e+05,14
2.245053304e-01,1.140397474e-01,1.859561066e+01,7.501681176e+00,9.899709138e+02,2.575314681e+05,13
2.010565162e-01,7.768262530e-02,8.285326698e+00,-4.407638887e+00,9.797510543e+02,-5.084870087e+05,15
2.275673291e-01,1.175212901e-01,4.516715235e+00,2.121666950e+00,9.787267312e+02,1.750255405e+05,14
2.390220850e-01,9.559878315e-02,6.670646307e+00,-1.710607030e+00,1.011043996e+03,9.789438978e+04,12
2.832878939e-01,1.176539113e-01,1.066068493e+01,1.737081053e+00,9.990690745e+02,1.860035831e+05,13
2.869304695e-01,1.427541295e-01,7.143791553e+00,9.870565297e+00,1.000315131e+03,1.126129866e+05,15
3.114143688e-01,1.049868140e-01,1.486885437e+01,-3.674753791e+00,1.020721501e+03,6.909714035e+05,10
3.546591366e-01,8.594866705e-02,1.311319160e+01,-3.547840316e-01,9.851535861e+02,-7.210222816e+05,10
3.591904926e-01,1.219504343e-01,9.387067267e+00,3.783582197e+00,1.004783770e+03,1.659681097e+05,7
4.101532849e-01,1.171286958e-01,1.457765937e+01,6.618330878e+00,1.006267168e+03,3.851563326e+05,9
4.289524580e-01,1.002376975e-01,1.295658625e+01,5.148691335e+00,9.992353439e+02,-6.212400920e+04,11
4.351611052e-01,9.473014950e-02,1.759599886e+01,5.740950453e+00,1.000805431e+03,8.972074289e+04,11
1.513943483e-01,1.708195445e-01,2.259149987e+01,2.740143978e+01,4.227556956e+02,-2.340527878e+05,15
1.169979466e-01,1.030210350e-01,7.352235676e+00,-1.129870727e+01,4.052048541e+02,-7.210222816e+05,3
1.382282701e-01,1.770711579e-01,3.029764299e+00,1.584350171e+01,6.568811123e+02,-1.105580509e+05,14
1.631228138e-01,1.581306897e-01,1.389178499e+01,1.179727147e+01,1.130679936e+03,6.963756030e+05,13
2.034262189e-01,1.364085910e-01,1.639744656e+01,1.723985018e+00,8.018869278e+02,6.909492810e+04,15
2.062942340e-01,1.428672384e-01,7.706419991e+00,8.769487810e+00,8.559153136e+02,-1.010238794e+05,13
2.533869837e-01,1.205823844e-01,2.457682521e+01,6.700499465e+00,1.043413855e+03,9.949184342e+05,13
2.532651641e-01,1.154540866e-01,9.152524223e+00,1.831338853e+00,9.863978664e+02,-4.735554964e+05,13
2.887460397e-01,1.075989130e-01,1.307653277e+01,-4.932952522e+00,9.901661501e+02,-2.246461972e+05,11
2.956487283e-01,1.302971837e-01,6.602582040e+00,5.548339610e+00,9.945007869e+02,4.671108742e+04,13
3.092752429e-01,1.134351039e-01,6.604548132e+00,1.177600137e+00,9.948658463e+02,-2.230910181e+05,12
3.524245823e-01,1.181185747e-01,1.415370503e+01,-1.620581667e+00,9.946240269e+02,-5.792980954e+04,9
3.535261956e-01,1.014567773e-01,9.161982917e+00,-2.585007631e+00,9.943316674e+02,-8.603443209e+04,10
4.124226659e-01,1.318242434e-01,1.259452438e+01,1.505322042e+00,9.967797014e+02,-1.447067427e+05,11
4.364557222e-01,1.567869516e-01,1.930978153e+01,4.132646324e+00,9.938440457e+02,-4.720092356e+05,9
4.499244976e-01,1.219870682e-01,1.556095291e+01,4.057181462e+00,1.003019857e+03,2.517074159e+05,11
4.500000000e-06,7.883907394e-02,0.000000000e+00,6.962540658e-01,1.005077171e+03,1.533910755e+06,13
8.182364141e-02,1.351814790e-01,1.311396873e+01,-1.134710399e+00,1.001333185e+03,-2.747614892e+05,11
