x,y,vx,vy,rho,p,neighbor_count
6.900000011e-01,3.000073799e-02,1.099128946e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.000000011e-01,3.000073799e-02,1.099128991e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.100000011e-01,3.000073799e-02,1.099129107e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.200000011e-01,3.000073799e-02,1.099129141e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.300000011e-01,3.000073799e-02,1.099129097e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.400000011e-01,3.000073799e-02,1.099129070e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.500000011e-01,3.000073799e-02,1.099129061e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.600000011e-01,3.000073799e-02,1.099129050e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.700000011e-01,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.800000011e-01,3.000073799e-02,1.099129045e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
7.900000011e-01,3.000073799e-02,1.099129040e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
8.000000011e-01,3.000073799e-02,1.099129026e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
8.100000011e-01,3.000073799e-02,1.099128987e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
8.200000011e-01,3.000073799e-02,1.099128945e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
8.300000011e-01,3.000073799e-02,1.099128989e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
8.400000011e-01,3.000073799e-02,1.099129105e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
8.500000011e-01,3.000073799e-02,1.099129141e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
8.600000011e-01,3.000073799e-02,1.099129096e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
8.700000011e-01,3.000073799e-02,1.099129067e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
8.800000011e-01,3.000073799e-02,1.099129058e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
8.900000011e-01,3.000073799e-02,1.099129051e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
9.000000011e-01,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
9.100000011e-01,3.000073799e-02,1.099129037e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
9.200000011e-01,3.000073799e-02,1.099129023e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
9.300000011e-01,3.000073799e-02,1.099128987e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
9.400000011e-01,3.000073799e-02,1.099128947e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
9.500000011e-01,3.000073799e-02,1.099128993e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
9.600000011e-01,3.000073799e-02,1.099129109e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
9.700000011e-01,3.000073799e-02,1.099129145e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
9.800000011e-01,3.000073799e-02,1.099129105e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
9.900000011e-01,3.000073799e-02,1.099129073e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.000000001e+00,3.000073799e-02,1.099129054e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.010000001e+00,3.000073799e-02,1.099129041e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.020000001e+00,3.000073799e-02,1.099129041e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.030000001e+00,3.000073799e-02,1.099129045e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.040000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.050000001e+00,3.000073799e-02,1.099129047e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.060000001e+00,3.000073799e-02,1.099129047e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.070000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.080000001e+00,3.000073799e-02,1.099129045e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.090000001e+00,3.000073799e-02,1.099129039e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.100000001e+00,3.000073799e-02,1.099129029e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.110000001e+00,3.000073799e-02,1.099129024e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.120000001e+00,3.000073799e-02,1.099129016e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.130000001e+00,3.000073799e-02,1.099128951e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.140000001e+00,3.000073799e-02,1.099128854e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.150000001e+00,3.000073799e-02,1.099128932e-05,6.313811725e-03,1.002969224e+03,2.969223833e+05,36
1.160000001e+00,3.000073799e-02,1.099129168e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.170000001e+00,3.000073799e-02,1.099129248e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.180000001e+00,3.000073799e-02,1.099129157e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.190000001e+00,3.000073799e-02,1.099129083e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.200000001e+00,3.000073799e-02,1.099129057e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.210000001e+00,3.000073799e-02,1.099129048e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.220000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.230000001e+00,3.000073799e-02,1.099129045e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.240000001e+00,3.000073799e-02,1.099129044e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.250000001e+00,3.000073799e-02,1.099129044e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.260000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.270000001e+00,3.000073799e-02,1.099129047e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.280000001e+00,3.000073799e-02,1.099129049e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.290000001e+00,3.000073799e-02,1.099129048e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.300000001e+00,3.000073799e-02,1.099129044e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.310000001e+00,3.000073799e-02,1.099129043e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.320000001e+00,3.000073799e-02,1.099129044e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.330000001e+00,3.000073799e-02,1.099129045e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.340000001e+00,3.000073799e-02,1.099129042e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.350000001e+00,3.000073799e-02,1.099129033e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.360000001e+00,3.000073799e-02,1.099129024e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.370000001e+00,3.000073799e-02,1.099129013e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.380000001e+00,3.000073799e-02,1.099128951e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.390000001e+00,3.000073799e-02,1.099128854e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.400000001e+00,3.000073799e-02,1.099128929e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.410000001e+00,3.000073799e-02,1.099129165e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.420000001e+00,3.000073799e-02,1.099129251e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.430000001e+00,3.000073799e-02,1.099129160e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.440000001e+00,3.000073799e-02,1.099129083e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.450000001e+00,3.000073799e-02,1.099129055e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.460000001e+00,3.000073799e-02,1.099129047e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.470000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.480000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.490000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.500000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.510000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.520000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.530000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.540000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.550000001e+00,3.000073799e-02,1.099129045e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.560000001e+00,3.000073799e-02,1.099129044e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.570000001e+00,3.000073799e-02,1.099129043e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.580000001e+00,3.000073799e-02,1.099129047e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.590000001e+00,3.000073799e-02,1.099129047e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.600000001e+00,3.000073799e-02,1.099129041e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.610000001e+00,3.000073799e-02,1.099129032e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.620000001e+00,3.000073799e-02,1.099129024e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.630000001e+00,3.000073799e-02,1.099129012e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.640000001e+00,3.000073799e-02,1.099128949e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.650000001e+00,3.000073799e-02,1.099128854e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.660000001e+00,3.000073799e-02,1.099128930e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.670000001e+00,3.000073799e-02,1.099129165e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.680000001e+00,3.000073799e-02,1.099129249e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.690000001e+00,3.000073799e-02,1.099129158e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.700000001e+00,3.000073799e-02,1.099129083e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.710000001e+00,3.000073799e-02,1.099129055e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.720000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.730000001e+00,3.000073799e-02,1.099129045e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.740000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.750000001e+00,3.000073799e-02,1.099129046e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.760000001e+00,3.000073799e-02,1.099129047e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.770000001e+00,3.000073799e-02,1.099129047e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.780000001e+00,3.000073799e-02,1.099129047e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.790000001e+00,3.000073799e-02,1.099129041e-05,6.313811724e-03,1.002969224e+03,2.969223833e+05,36
1.800000001e+00,3.000073799e-02,1.099128957e-05,6.313811723e-03,1.002969224e+03,2.969223833e+05,36
1.810000001e+00,3.000073799e-02,1.099127724e-05,6.313811718e-03,1.002969224e+03,2.969223833e+05,36
1.820000001e+00,3.000073799e-02,1.099111988e-05,6.313811652e-03,1.002969224e+03,2.969223834e+05,36
1.830000001e+00,3.000073799e-02,1.098950173e-05,6.313810910e-03,1.002969224e+03,2.969223835e+05,36
1.840000001e+00,3.000073799e-02,1.097447072e-05,6.313803428e-03,1.002969224e+03,2.969223855e+05,36
1.850000001e+00,3.000073799e-02,1.084219649e-05,6.313731264e-03,1.002969224e+03,2.969224061e+05,36
1.860000001e+00,3.000073799e-02,9.596286241e-06,6.312972463e-03,1.002969226e+03,2.969225591e+05,36
1.870000001e+00,3.000073796e-02,-4.008599312e-07,6.305904219e-03,1.002969235e+03,2.969235038e+05,36
1.880000001e+00,3.000073777e-02,-5.250034768e-05,6.260270577e-03,1.002969303e+03,2.969303131e+05,36
1.890000000e+00,3.000073691e-02,-2.147876009e-04,6.057172223e-03,1.002969816e+03,2.969816364e+05,36
1.900000000e+00,3.000073388e-02,-3.094551693e-04,5.389451150e-03,1.002972093e+03,2.972093002e+05,36
1.910000027e+00,3.000072836e-02,3.702249042e-03,4.142036051e-03,1.002976363e+03,2.976362861e+05,36
1.920000281e+00,3.000075476e-02,4.180637900e-02,7.774329082e-03,1.002965362e+03,2.965362211e+05,36
1.930001204e+00,3.000093723e-02,1.600159352e-01,3.524681462e-02,1.002546276e+03,2.546276141e+05,36
1.940002904e+00,3.000053723e-02,1.654438635e-02,-1.882310172e-02,9.986054770e+02,-1.394523000e+05,35
1.950061545e+00,2.999703218e-02,-9.712160226e-01,-4.823574599e-01,9.970479836e+02,-2.952016445e+05,36
1.960620585e+00,3.000843982e-02,-2.636643022e-01,-4.035301316e-01,1.056013673e+03,5.601367329e+06,31
1.973363919e+00,2.980254426e-02,2.449058801e+01,-4.019030872e+00,1.060328141e+03,6.032814149e+06,29
1.993555844e+00,3.053615663e-02,9.801115860e+01,1.232240753e+01,7.869232582e+02,-2.130767418e+07,29
4.380598335e-03,4.191120946e-02,1.325447302e+02,9.252940025e+01,8.290935384e+02,-1.709064616e+07,27
1.935756172e+00,7.998882460e-02,-5.122274472e+02,3.983124746e+02,1.177494909e+03,1.774949089e+07,32
3.086981429e-02,3.298248438e-02,2.526119818e+02,-5.765861229e+01,1.098803859e+03,9.880385892e+06,31
1.987256939e+00,2.997410180e-02,-1.835849151e+02,-7.861767337e+01,8.951365019e+02,-1.048634981e+07,30
6.244766356e-03,3.536293699e-02,-1.017188825e+02,-3.582225092e+01,8.925167157e+02,-1.074832843e+07,28
2.749194677e-02,3.879831369e-02,-1.414237113e+01,-1.125420676e+01,1.081033525e+03,8.103352549e+06,31
3.960741201e-02,3.979774983e-02,2.538180611e+00,-1.435019508e+00,1.046047273e+03,4.604727326e+06,34
4.996649682e-02,3.998329799e-02,1.006233241e+00,-1.227871111e-01,9.924909187e+02,-7.509081340e+05,35
5.999739265e-02,3.999810237e-02,-1.588943600e-01,-2.383251239e-01,9.986199350e+02,-1.380064968e+05,34
6.999883094e-02,3.999855425e-02,-1.621390162e-01,-2.334904883e-01,1.002693572e+03,2.693572370e+05,35
7.999999747e-02,3.999954802e-02,-1.978802930e-03,-9.925362708e-02,1.003074220e+03,3.074219673e+05,36
9.000006962e-02,4.000007512e-02,1.151195438e-02,-2.134118799e-02,1.003047191e+03,3.047190756e+05,36
1.000000191e-01,4.000019333e-02,3.608304502e-03,-2.122828854e-03,1.003013093e+03,3.013093496e+05,36
1.100000053e-01,4.000021050e-02,9.690881434e-04,1.148990337e-03,1.002998350e+03,2.998349956e+05,36
1.200000020e-01,4.000021330e-02,2.354669112e-04,1.769928717e-03,1.002995151e+03,2.995150654e+05,36
1.300000013e-01,4.000021381e-02,4.973401545e-05,1.890668923e-03,1.002994800e+03,2.994799811e+05,36
1.400000011e-01,4.000021388e-02,1.555001088e-05,1.908923498e-03,1.002994770e+03,2.994769807e+05,36
1.500000011e-01,4.000021389e-02,1.141615986e-05,1.910832119e-03,1.002994766e+03,2.994765681e+05,36
1.600000011e-01,4.000021389e-02,1.103453358e-05,1.910988810e-03,1.002994765e+03,2.994765159e+05,36
1.700000011e-01,4.000021389e-02,1.099535061e-05,1.911003179e-03,1.002994765e+03,2.994765106e+05,36
1.800000011e-01,4.000021389e-02,1.099145418e-05,1.911004468e-03,1.002994765e+03,2.994765103e+05,36
1.900000011e-01,4.000021389e-02,1.099108357e-05,1.911004581e-03,1.002994765e+03,2.994765103e+05,36
2.000000011e-01,4.000021389e-02,1.099105470e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
2.100000011e-01,4.000021389e-02,1.099105293e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
2.200000011e-01,4.000021389e-02,1.099105275e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
2.300000011e-01,4.000021389e-02,1.099105267e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
2.400000011e-01,4.000021389e-02,1.099105292e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
2.500000011e-01,4.000021389e-02,1.099105303e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
2.600000011e-01,4.000021389e-02,1.099105268e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
2.700000011e-01,4.000021389e-02,1.099105221e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
2.800000011e-01,4.000021389e-02,1.099105236e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
2.900000011e-01,4.000021389e-02,1.099105307e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
3.000000011e-01,4.000021389e-02,1.099105330e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
3.100000011e-01,4.000021389e-02,1.099105299e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
3.200000011e-01,4.000021389e-02,1.099105275e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
3.300000011e-01,4.000021389e-02,1.099105250e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
3.400000011e-01,4.000021389e-02,1.099105216e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
3.500000011e-01,4.000021389e-02,1.099105235e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
3.600000011e-01,4.000021389e-02,1.099105306e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
3.700000011e-01,4.000021389e-02,1.099105326e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
3.800000011e-01,4.000021389e-02,1.099105293e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
3.900000011e-01,4.000021389e-02,1.099105255e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
4.000000011e-01,4.000021389e-02,1.099105220e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
4.100000011e-01,4.000021389e-02,1.099105238e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
4.200000011e-01,4.000021389e-02,1.099105307e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
4.300000011e-01,4.000021389e-02,1.099105326e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
4.400000011e-01,4.000021389e-02,1.099105292e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
4.500000011e-01,4.000021389e-02,1.099105257e-05,1.911004590e-03,1.002994765e+03,2.994765103e+05,36
4.600000011e-01,4.000021389e-02,1.099105222e-05,1.911004589e-03,1.002994765e+03,2.994765103e+05,36
