x,y,vx,vy,rho,pressure,neighbor_count
5.513483794e-07,4.500000000e-06,-7.010072139e-02,0.000000000e+00,9.983884960e+02,-1.510213425e+05,10
3.126300818e-02,4.500000000e-06,5.706330498e-01,0.000000000e+00,1.002404642e+03,1.148088821e+06,13
6.218287469e-02,4.500000000e-06,1.640914240e+00,0.000000000e+00,1.003581346e+03,1.259455163e+06,13
1.457538636e-01,1.169579982e-01,2.930142006e+01,3.836260050e+01,9.554779786e+02,-4.341498179e+05,8
9.629653972e-02,4.500000000e-06,1.744536023e+00,0.000000000e+00,1.004270357e+03,1.223239710e+06,13
1.618965132e-01,1.274372012e-01,8.039822938e+00,5.382534049e+00,9.748642606e+02,-3.314699251e+05,12
1.312444842e-01,4.500000000e-06,9.142865300e-01,0.000000000e+00,1.003634874e+03,1.137209725e+06,12
1.685893108e-01,4.500000000e-06,9.899332835e-01,0.000000000e+00,1.003604732e+03,1.103784168e+06,12
2.071007570e-01,4.500000000e-06,4.327096302e-01,0.000000000e+00,1.003585238e+03,1.091770299e+06,12
2.468441590e-01,4.500000000e-06,5.206360799e-01,0.000000000e+00,1.003568345e+03,1.082634575e+06,12
2.877069028e-01,4.500000000e-06,4.854717298e-01,0.000000000e+00,1.003500354e+03,1.072927775e+06,12
3.292548684e-01,4.500000000e-06,4.569044848e-01,0.000000000e+00,1.003419295e+03,1.063643805e+06,11
3.875351920e-01,4.500000000e-06,8.039067132e-02,0.000000000e+00,1.003488773e+03,1.067762115e+06,11
4.319030482e-01,4.500000000e-06,4.777098706e-02,0.000000000e+00,1.003459941e+03,1.065335577e+06,11
5.419913772e-01,4.500000000e-06,3.584886471e-01,0.000000000e+00,1.003802402e+03,1.096956637e+06,11
8.937144748e-01,6.182980055e-02,7.846807768e+01,9.164419072e+00,1.001264037e+03,6.713163132e+05,10
4.500000000e-06,2.126964707e-02,0.000000000e+00,4.876797509e-01,1.003900571e+03,1.514593305e+06,13
1.160138870e-01,7.591524937e-02,1.249052257e+01,-9.418719343e+00,9.193010216e+02,-4.341498179e+05,8
1.522990320e-01,1.120242052e-01,7.116363147e+00,5.629485680e+00,9.984028403e+02,-4.341498179e+05,7
1.811280233e-01,9.573445072e-02,1.472837266e+01,3.778571518e+00,9.864939230e+02,-4.341498179e+05,12
1.682365640e-01,6.620530427e-02,4.407668119e+00,5.540100522e-01,9.976568628e+02,1.472762183e+05,11
1.926914940e-01,8.427562465e-02,7.072660096e+00,1.290126224e+01,1.020563187e+03,9.827664144e+05,13
2.264823410e-01,8.480712135e-02,6.988396842e+00,2.347009123e+00,1.002345858e+03,6.890994243e+03,12
2.365678849e-01,8.584590558e-02,7.413764755e+00,-6.304879076e-01,9.971569023e+02,3.126729826e+04,12
2.858564852e-01,8.039600210e-02,1.211222270e+01,9.833758144e-01,9.754222699e+02,-4.341498179e+05,13
