x,y,vx,vy,rho,p,neighbor_count
7.600000016e-01,3.000094413e-02,1.495646401e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
7.700000016e-01,3.000094413e-02,1.495646377e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
7.800000016e-01,3.000094413e-02,1.495646357e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
7.900000016e-01,3.000094413e-02,1.495646328e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
8.000000016e-01,3.000094413e-02,1.495646317e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
8.100000016e-01,3.000094413e-02,1.495646346e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
8.200000016e-01,3.000094413e-02,1.495646374e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
8.300000016e-01,3.000094413e-02,1.495646381e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
8.400000016e-01,3.000094413e-02,1.495646382e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
8.500000016e-01,3.000094413e-02,1.495646367e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
8.600000016e-01,3.000094413e-02,1.495646382e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
8.700000016e-01,3.000094413e-02,1.495646428e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
8.800000016e-01,3.000094413e-02,1.495646433e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
8.900000016e-01,3.000094413e-02,1.495646399e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
9.000000016e-01,3.000094413e-02,1.495646362e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
9.100000016e-01,3.000094413e-02,1.495646326e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
9.200000016e-01,3.000094413e-02,1.495646314e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
9.300000016e-01,3.000094413e-02,1.495646347e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
9.400000016e-01,3.000094413e-02,1.495646377e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
9.500000016e-01,3.000094413e-02,1.495646386e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
9.600000016e-01,3.000094413e-02,1.495646390e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
9.700000016e-01,3.000094413e-02,1.495646393e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
9.800000016e-01,3.000094413e-02,1.495646430e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
9.900000016e-01,3.000094413e-02,1.495646457e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
1.000000002e+00,3.000094413e-02,1.495646406e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
1.010000002e+00,3.000094413e-02,1.495646354e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
1.020000002e+00,3.000094413e-02,1.495646355e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
1.030000002e+00,3.000094413e-02,1.495646369e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.040000002e+00,3.000094413e-02,1.495646374e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.050000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.060000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.070000002e+00,3.000094413e-02,1.495646374e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.080000002e+00,3.000094413e-02,1.495646368e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.090000002e+00,3.000094413e-02,1.495646339e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.100000002e+00,3.000094413e-02,1.495646293e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.110000002e+00,3.000094413e-02,1.495646280e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.120000002e+00,3.000094413e-02,1.495646328e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.130000002e+00,3.000094413e-02,1.495646360e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.140000002e+00,3.000094413e-02,1.495646324e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.150000002e+00,3.000094413e-02,1.495646335e-05,4.177225290e-03,1.002966646e+03,2.966645679e+05,36
1.160000002e+00,3.000094413e-02,1.495646425e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
1.170000002e+00,3.000094413e-02,1.495646465e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.180000002e+00,3.000094413e-02,1.495646468e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.190000002e+00,3.000094413e-02,1.495646463e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.200000002e+00,3.000094413e-02,1.495646424e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.210000002e+00,3.000094413e-02,1.495646389e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.220000002e+00,3.000094413e-02,1.495646377e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.230000002e+00,3.000094413e-02,1.495646374e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.240000002e+00,3.000094413e-02,1.495646373e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.250000002e+00,3.000094413e-02,1.495646373e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.260000002e+00,3.000094413e-02,1.495646374e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.270000002e+00,3.000094413e-02,1.495646376e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.280000002e+00,3.000094413e-02,1.495646376e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.290000002e+00,3.000094413e-02,1.495646376e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.300000002e+00,3.000094413e-02,1.495646373e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.310000002e+00,3.000094413e-02,1.495646372e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.320000002e+00,3.000094413e-02,1.495646372e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.330000002e+00,3.000094413e-02,1.495646369e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.340000002e+00,3.000094413e-02,1.495646351e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.350000002e+00,3.000094413e-02,1.495646308e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.360000002e+00,3.000094413e-02,1.495646268e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.370000002e+00,3.000094413e-02,1.495646294e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.380000002e+00,3.000094413e-02,1.495646351e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.390000002e+00,3.000094413e-02,1.495646340e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.400000002e+00,3.000094413e-02,1.495646345e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
1.410000002e+00,3.000094413e-02,1.495646425e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
1.420000002e+00,3.000094413e-02,1.495646466e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.430000002e+00,3.000094413e-02,1.495646469e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.440000002e+00,3.000094413e-02,1.495646463e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.450000002e+00,3.000094413e-02,1.495646424e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.460000002e+00,3.000094413e-02,1.495646388e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.470000002e+00,3.000094413e-02,1.495646377e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.480000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.490000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.500000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.510000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.520000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.530000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.540000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.550000002e+00,3.000094413e-02,1.495646374e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.560000002e+00,3.000094413e-02,1.495646372e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.570000002e+00,3.000094413e-02,1.495646372e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.580000002e+00,3.000094413e-02,1.495646375e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.590000002e+00,3.000094413e-02,1.495646371e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.600000002e+00,3.000094413e-02,1.495646348e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.610000002e+00,3.000094413e-02,1.495646303e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.620000002e+00,3.000094413e-02,1.495646271e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.630000002e+00,3.000094413e-02,1.495646304e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.640000002e+00,3.000094413e-02,1.495646354e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.650000002e+00,3.000094413e-02,1.495646337e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.660000002e+00,3.000094413e-02,1.495646342e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
1.670000002e+00,3.000094413e-02,1.495646424e-05,4.177225289e-03,1.002966646e+03,2.966645679e+05,36
1.680000002e+00,3.000094413e-02,1.495646464e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.690000002e+00,3.000094413e-02,1.495646468e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.700000002e+00,3.000094413e-02,1.495646462e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.710000002e+00,3.000094413e-02,1.495646420e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.720000002e+00,3.000094413e-02,1.495646366e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.730000002e+00,3.000094413e-02,1.495646232e-05,4.177225288e-03,1.002966646e+03,2.966645679e+05,36
1.740000002e+00,3.000094413e-02,1.495645440e-05,4.177225285e-03,1.002966646e+03,2.966645679e+05,36
1.750000002e+00,3.000094413e-02,1.495640502e-05,4.177225266e-03,1.002966646e+03,2.966645679e+05,36
1.760000002e+00,3.000094413e-02,1.495610542e-05,4.177225148e-03,1.002966646e+03,2.966645680e+05,36
1.770000002e+00,3.000094413e-02,1.495434722e-05,4.177224442e-03,1.002966646e+03,2.966645684e+05,36
1.780000002e+00,3.000094413e-02,1.494433157e-05,4.177220323e-03,1.002966646e+03,2.966645706e+05,36
1.790000002e+00,3.000094413e-02,1.488918745e-05,4.177196948e-03,1.002966646e+03,2.966645830e+05,36
1.800000002e+00,3.000094413e-02,1.460135700e-05,4.177070165e-03,1.002966646e+03,2.966646497e+05,36
1.810000002e+00,3.000094412e-02,1.319027044e-05,4.176421320e-03,1.002966650e+03,2.966649966e+05,36
1.820000002e+00,3.000094410e-02,6.570240953e-06,4.173227426e-03,1.002966667e+03,2.966666864e+05,36
1.830000001e+00,3.000094397e-02,-2.327782872e-05,4.157901148e-03,1.002966742e+03,2.966741850e+05,36
1.840000000e+00,3.000094334e-02,-1.469554179e-04,4.089058765e-03,1.002967055e+03,2.967055490e+05,36
1.849999996e+00,3.000094068e-02,-5.965610841e-04,3.813289180e-03,1.002968333e+03,2.968332968e+05,36
1.859999980e+00,3.000093025e-02,-2.047564348e-03,2.810245412e-03,1.002973096e+03,2.973095666e+05,36
1.869999929e+00,3.000088982e-02,-6.373294784e-03,-6.933523429e-04,1.002987847e+03,2.987846863e+05,36
1.879999780e+00,3.000074464e-02,-1.774627861e-02,-1.204147376e-02,1.003024547e+03,3.024547074e+05,36
1.889999450e+00,3.000032507e-02,-4.116320774e-02,-4.226020738e-02,1.003101582e+03,3.101581902e+05,36
1.899998949e+00,2.999942293e-02,-7.761805193e-02,-1.030036924e-01,1.003243854e+03,3.243854362e+05,36
1.909998622e+00,2.999805736e-02,-1.287814898e-01,-1.910250976e-01,1.003518579e+03,3.518578650e+05,36
1.919999555e+00,2.999720492e-02,-2.663366098e-01,-2.650650815e-01,1.004428013e+03,4.428012771e+05,36
1.929991503e+00,2.999735316e-02,-1.257277045e+00,-3.539177103e-01,1.007141791e+03,7.141791234e+05,37
1.939906002e+00,2.998169152e-02,-6.169304422e+00,-9.682961284e-01,1.020046400e+03,2.004639975e+06,36
1.949694153e+00,2.995177895e-02,-1.841564831e+01,-1.033205763e+00,1.079784807e+03,7.978480742e+06,36
1.960051623e+00,3.000536339e-02,-2.416444296e+01,9.889372658e-01,1.161734311e+03,1.617343111e+07,35
1.974231074e+00,2.951375481e-02,2.468742570e+01,-8.920769944e+00,1.055639191e+03,5.563919141e+06,31
1.994928739e+00,3.205006961e-02,-1.973633083e+01,6.248265636e+01,6.824591304e+02,-3.175408696e+07,26
9.139277858e-03,4.406845308e-02,1.032506910e+02,2.379718071e+01,8.849251498e+02,-1.150748502e+07,27
1.920443184e+00,9.174536828e-02,-2.992662588e+02,2.211399505e+02,1.231112443e+03,2.311124425e+07,35
3.890568479e-02,3.125817981e-02,1.677771906e+02,-3.209222680e+01,1.172147835e+03,1.721478353e+07,31
1.981814204e+00,2.770436060e-02,-1.021485224e+02,-4.242896084e+01,9.025662641e+02,-9.743373588e+06,26
4.435459576e-03,3.456449420e-02,4.803581575e+00,-4.556251488e+00,7.177063475e+02,-2.822936525e+07,27
2.714957064e-02,3.834717000e-02,-1.051113461e+01,-1.152496893e+01,1.061571901e+03,6.157190054e+06,32
4.026227918e-02,3.984382733e-02,2.580824573e+01,3.937398419e+00,1.144531140e+03,1.445311398e+07,37
5.031474030e-02,4.002953979e-02,1.723299252e+01,2.985116580e+00,1.064851219e+03,6.485121852e+06,36
6.008562696e-02,4.000133483e-02,5.969294195e+00,7.187077256e-01,1.019902575e+03,1.990257456e+06,35
7.000806870e-02,3.998422441e-02,1.307657061e+00,-3.240754523e-01,1.010014666e+03,1.001466603e+06,36
8.000423595e-02,3.998663602e-02,4.034013629e-01,-5.426906675e-01,1.006557090e+03,6.557089979e+05,36
9.000472483e-02,3.999248860e-02,2.916201520e-01,-4.313685653e-01,1.004902706e+03,4.902706492e+05,36
1.000032471e-01,3.999647086e-02,2.118344073e-01,-2.517219532e-01,1.003922768e+03,3.922768108e+05,36
1.100016782e-01,3.999875749e-02,1.188450323e-01,-1.105961084e-01,1.003371471e+03,3.371471150e+05,36
1.200006497e-01,3.999980485e-02,5.005131330e-02,-3.674829589e-02,1.003135028e+03,3.135027904e+05,36
1.300001980e-01,4.000016164e-02,1.676449866e-02,-9.132220397e-03,1.003045532e+03,3.045531967e+05,36
1.400000535e-01,4.000025561e-02,4.932461092e-03,-1.110107574e-03,1.003012600e+03,3.012600079e+05,36
1.500000148e-01,4.000027699e-02,1.371518009e-03,9.177482400e-04,1.003002041e+03,3.002040625e+05,36
1.600000048e-01,4.000028177e-02,3.616752320e-04,1.411749734e-03,1.002999258e+03,2.999257669e+05,36
1.700000023e-01,4.000028282e-02,9.484566214e-05,1.527086308e-03,1.002998609e+03,2.998609496e+05,36
1.800000018e-01,4.000028303e-02,3.197706343e-05,1.551682161e-03,1.002998463e+03,2.998462668e+05,36
1.900000017e-01,4.000028307e-02,1.844095232e-05,1.556545820e-03,1.002998430e+03,2.998430386e+05,36
2.000000016e-01,4.000028308e-02,1.564285171e-05,1.557478108e-03,1.002998424e+03,2.998423839e+05,36
2.100000016e-01,4.000028308e-02,1.508381611e-05,1.557652370e-03,1.002998423e+03,2.998422602e+05,36
2.200000016e-01,4.000028308e-02,1.497811210e-05,1.557683524e-03,1.002998422e+03,2.998422376e+05,36
2.300000016e-01,4.000028308e-02,1.495913655e-05,1.557688860e-03,1.002998422e+03,2.998422335e+05,36
2.400000016e-01,4.000028308e-02,1.495584237e-05,1.557689749e-03,1.002998422e+03,2.998422328e+05,36
2.500000016e-01,4.000028308e-02,1.495528661e-05,1.557689893e-03,1.002998422e+03,2.998422327e+05,36
2.600000016e-01,4.000028308e-02,1.495519635e-05,1.557689916e-03,1.002998422e+03,2.998422327e+05,36
2.700000016e-01,4.000028308e-02,1.495518207e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
2.800000016e-01,4.000028308e-02,1.495517963e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
2.900000016e-01,4.000028308e-02,1.495517914e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.000000016e-01,4.000028308e-02,1.495517893e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.100000016e-01,4.000028308e-02,1.495517897e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.200000016e-01,4.000028308e-02,1.495517926e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.300000016e-01,4.000028308e-02,1.495517945e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.400000016e-01,4.000028308e-02,1.495517933e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.500000016e-01,4.000028308e-02,1.495517912e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.600000016e-01,4.000028308e-02,1.495517897e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.700000016e-01,4.000028308e-02,1.495517879e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.800000016e-01,4.000028308e-02,1.495517894e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
3.900000016e-01,4.000028308e-02,1.495517939e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
4.000000016e-01,4.000028308e-02,1.495517944e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
4.100000016e-01,4.000028308e-02,1.495517922e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
4.200000016e-01,4.000028308e-02,1.495517905e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
4.300000016e-01,4.000028308e-02,1.495517879e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
4.400000016e-01,4.000028308e-02,1.495517890e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
4.500000016e-01,4.000028308e-02,1.495517942e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
4.600000016e-01,4.000028308e-02,1.495517956e-05,1.557689920e-03,1.002998422e+03,2.998422327e+05,36
