x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.984111691e+02,-1.505164512e+05,10
3.123086541e-02,4.500000000e-06,8.537234144e-01,0.000000000e+00,1.002381535e+03,1.147577520e+06,13
6.209044485e-02,4.500000000e-06,1.572043428e+00,0.000000000e+00,1.003578757e+03,1.261093865e+06,13
1.442684154e-01,1.150131896e-01,2.851426385e+01,3.831192039e+01,9.538875279e+02,-4.731621580e+05,8
9.619827304e-02,4.500000000e-06,1.890968912e+00,0.000000000e+00,1.004268471e+03,1.222533120e+06,13
1.614889309e-01,1.271643313e-01,8.359463720e+00,6.007860597e+00,9.711370493e+02,-4.731621580e+05,12
1.311929840e-01,4.500000000e-06,8.973445090e-01,0.000000000e+00,1.003636883e+03,1.136743539e+06,12
1.685335496e-01,4.500000000e-06,1.043647929e+00,0.000000000e+00,1.003604594e+03,1.103686735e+06,12
2.070763832e-01,4.500000000e-06,4.287597860e-01,0.000000000e+00,1.003587131e+03,1.091773233e+06,12
2.468148325e-01,4.500000000e-06,5.353516051e-01,0.000000000e+00,1.003569662e+03,1.082772129e+06,12
2.876795570e-01,4.500000000e-06,5.137408975e-01,0.000000000e+00,1.003501857e+03,1.073046669e+06,12
3.292291318e-01,4.500000000e-06,4.726934496e-01,0.000000000e+00,1.003420067e+03,1.063701251e+06,11
3.875306637e-01,4.500000000e-06,7.784406367e-02,0.000000000e+00,1.003489008e+03,1.067782190e+06,11
4.319003573e-01,4.500000000e-06,6.218055263e-02,0.000000000e+00,1.003459777e+03,1.065322470e+06,11
5.419711842e-01,4.500000000e-06,3.749067149e-01,0.000000000e+00,1.003803354e+03,1.097059059e+06,11
8.897365016e-01,6.136520635e-02,7.846723570e+01,8.276986578e+00,1.001644752e+03,7.628270062e+05,10
4.500000000e-06,2.124217691e-02,0.000000000e+00,5.028461355e-01,1.003855315e+03,1.513059590e+06,13
1.153806745e-01,7.639273543e-02,1.250426841e+01,-8.924804217e+00,9.191763797e+02,-4.731621580e+05,8
1.519382649e-01,1.117388160e-01,7.194739765e+00,4.953297485e+00,9.827074071e+02,-4.731621580e+05,7
1.803813621e-01,9.554289440e-02,1.506664975e+01,3.364712246e+00,9.833302500e+02,-4.731621580e+05,12
1.680131154e-01,6.617721849e-02,4.735321596e+00,4.915495701e-01,9.968987591e+02,1.557577166e+05,11
1.923329424e-01,8.362158956e-02,7.182415762e+00,1.178348704e+01,1.021929227e+03,1.063770963e+06,13
2.261280612e-01,8.468813871e-02,6.938679935e+00,2.345350533e+00,1.001686043e+03,-4.087774928e+03,12
2.361920409e-01,8.587786844e-02,7.401074582e+00,-5.110171092e-01,9.970708908e+02,3.415533104e+04,12
2.852424508e-01,8.034614943e-02,1.224447553e+01,1.163962722e+00,9.743168415e+02,-4.731621580e+05,13
2.824445393e-01,8.214232889e-02,1.019191860e+01,2.493581420e+00,9.686482284e+02,-4.731621580e+05,11
3.283963406e-01,8.962307947e-02,1.090568235e+01,6.062052343e+00,1.003402355e+03,3.931461360e+05,13
3.620208582e-01,6.815393154e-02,1.696926953e+01,-2.356998038e+00,9.948925119e+02,-2.117301100e+05,12
3.187400602e-01,9.139653417e-02,8.218640260e+00,1.316336268e+00,9.512838058e+02,-4.731621580e+05,13
4.010548704e-01,1.116852372e-01,1.088089765e+01,5.682455075e+00,9.986832554e+02,-2.090364802e+05,8
3.970882689e-01,6.511746289e-02,3.649690945e+00,1.807235059e+00,9.995821426e+02,1.118741211e+05,12
