x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.983093361e+02,-1.509661777e+05,10
3.124994069e-02,4.500000000e-06,3.066968962e-01,0.000000000e+00,1.002790465e+03,1.112877904e+06,13
6.562257223e-02,4.500000000e-06,8.659248164e-01,0.000000000e+00,1.003850241e+03,1.193928105e+06,12
2.155370208e-01,1.837788806e-01,9.959232820e+00,1.636010372e+01,9.851476885e+02,-3.074424529e+05,11
1.004556588e-01,4.500000000e-06,9.665817278e-01,0.000000000e+00,1.004186971e+03,1.203716210e+06,14
2.068513487e-01,1.126059065e-01,5.754132619e+00,9.556577188e+00,9.357688007e+02,-3.074424529e+05,9
1.360243019e-01,4.500000000e-06,1.063398001e+00,0.000000000e+00,1.003967022e+03,1.163037010e+06,13
1.726158985e-01,4.500000000e-06,1.168916442e+00,0.000000000e+00,1.003657542e+03,1.118836983e+06,12
2.103744746e-01,4.500000000e-06,1.034059082e+00,0.000000000e+00,1.003503684e+03,1.091617000e+06,12
2.494006622e-01,4.500000000e-06,8.179148945e-01,0.000000000e+00,1.003470536e+03,1.078444617e+06,12
2.896160402e-01,4.500000000e-06,6.446924187e-01,0.000000000e+00,1.003433717e+03,1.068932420e+06,12
3.311665939e-01,4.500000000e-06,5.464967317e-01,0.000000000e+00,1.003434933e+03,1.064805916e+06,11
3.880894775e-01,4.500000000e-06,1.386921603e-01,0.000000000e+00,1.003462289e+03,1.065599496e+06,11
4.315338394e-01,4.500000000e-06,-9.848481555e-02,0.000000000e+00,1.003444782e+03,1.064156946e+06,11
5.434838815e-01,4.500000000e-06,4.569838955e-01,0.000000000e+00,1.003730532e+03,1.089389398e+06,11
9.999955000e-01,1.133416852e-01,0.000000000e+00,2.509611470e+00,1.003518815e+03,1.070815351e+06,10
4.500000000e-06,2.206971773e-02,0.000000000e+00,6.058256547e-02,1.004059137e+03,1.506962605e+06,13
1.706944667e-01,1.173043321e-01,1.642651307e+01,2.574780713e+01,4.488878432e+02,-3.074424529e+05,3
2.430513775e-01,1.456288139e-01,2.702085438e+01,6.849230159e+00,1.002232433e+03,1.195435858e+05,12
2.448272799e-01,7.072430611e-02,9.245695111e+00,-4.533465819e+00,9.572869369e+02,-3.074424529e+05,12
1.972772788e-01,6.634881762e-02,6.865711334e+00,-1.972965732e+00,9.534841584e+02,-3.074424529e+05,10
2.244743886e-01,1.044796959e-01,1.086837809e+01,8.426435089e+00,1.027702006e+03,3.445153044e+05,10
2.419396251e-01,9.384521091e-02,4.245249694e+00,5.498539276e+00,9.070796178e+02,-3.074424529e+05,13
2.759803174e-01,7.608722378e-02,1.331149275e+01,-1.898909351e+00,1.000355958e+03,1.092656474e+05,13
3.233677817e-01,7.899166178e-02,1.294860781e+01,-3.543771472e+00,9.996032280e+02,-3.074424529e+05,11
3.352236138e-01,8.443685801e-02,1.040375707e+01,2.350381420e+00,9.983128074e+02,-2.606173502e+05,12
3.689897465e-01,9.636537489e-02,7.673570124e+00,3.261993031e+00,1.001130694e+03,-2.080094902e+04,10
4.170610778e-01,8.636782334e-02,1.430358088e+01,4.192355108e+00,9.938407312e+02,-1.894179017e+05,8
3.506449419e-01,1.040559957e-01,7.478262062e+00,-6.424984588e-01,9.891514966e+02,-3.074424529e+05,8
4.553387864e-01,1.387282506e-01,1.615609523e+01,5.742138956e+00,1.001135662e+03,-3.893481239e+04,8
4.217734853e-01,7.675474500e-02,8.796331991e+00,3.141631233e+00,9.993819838e+02,1.107541080e+05,10
4.867171615e-01,9.252533757e-02,1.001826935e+01,-1.152757786e+00,9.999252901e+02,-5.138122332e+04,8
4.500000000e-06,5.084446796e-02,0.000000000e+00,1.869723358e-01,1.004225341e+03,1.500341017e+06,12
1.218527330e-01,1.866252196e-01,-6.043684756e+00,1.148638275e+01,9.991562627e+02,-3.074424529e+05,10
1.015063269e-01,1.781481152e-01,-1.227316185e+00,6.138744698e+00,9.774595071e+02,-3.074424529e+05,10
2.454362057e-01,1.218424238e-01,1.139052094e+01,-2.300028370e+00,9.906963542e+02,-8.484426542e+04,11
2.827210063e-01,1.186931402e-01,1.444579726e+01,-3.811251992e+00,9.986434380e+02,-3.074424529e+05,13
2.095097376e-01,8.811839800e-02,2.450663116e+00,-4.473807887e+00,9.735252980e+02,-3.074424529e+05,11
2.384678318e-01,1.238317679e-01,2.562488985e+00,-1.080755064e-01,9.944610319e+02,-1.864305794e+05,10
2.730002300e-01,7.864888251e-02,1.473672553e+01,-2.757031131e+00,1.003800423e+03,-9.151239345e+04,12
3.218841604e-01,1.197471099e-01,8.418148895e+00,2.116484376e+00,9.950444424e+02,-3.074424529e+05,11
3.163499437e-01,1.680195164e-01,8.263663203e+00,3.674453305e+00,9.986148421e+02,-5.817861536e+04,14
3.697542828e-01,9.933239120e-02,1.502964843e+01,6.522638536e-01,1.008083592e+03,1.445232864e+05,11
3.908421713e-01,9.426853178e-02,9.344942853e+00,2.248419804e+00,9.873217135e+02,-3.074424529e+05,12
3.949542693e-01,1.164777119e-01,9.221602109e+00,-3.913897741e+00,1.026877611e+03,7.225885690e+05,9
4.572057867e-01,1.392951434e-01,1.407839463e+01,5.925816602e+00,1.005930817e+03,3.524385201e+05,8
4.813993422e-01,1.172634819e-01,1.585360602e+01,6.639852417e+00,1.000556171e+03,-7.078770814e+04,10
4.865568083e-01,9.462581798e-02,1.553745051e+01,4.483861212e-01,9.999655598e+02,1.898902994e+05,8
1.777034983e-01,2.207635620e-01,8.869778352e+00,1.227615763e+01,9.797334093e+02,-3.074424529e+05,13
1.392367681e-01,6.236914072e-02,5.323927177e+00,1.034678732e+01,1.001240577e+03,6.448954436e+05,9
1.525805998e-01,2.161317804e-01,9.820571701e+00,8.301667153e+00,9.930290050e+02,-3.074424529e+05,13
2.099900850e-01,2.061491168e-01,1.576743418e+01,9.504818091e+00,1.025572055e+03,1.232766331e+06,13
2.538445700e-01,1.397565724e-01,1.589019032e+01,-4.867217071e+00,1.000057927e+03,-3.074424529e+05,12
2.461110805e-01,1.556939351e-01,1.359136562e+01,-2.034848728e+00,9.937254491e+02,1.323692938e+05,14
3.174143320e-01,1.394818405e-01,1.289020987e+01,6.168073435e+00,1.003977311e+03,4.583152527e+05,13
2.658968648e-01,1.189717493e-01,2.761253992e+00,-1.861004135e+00,9.956076730e+02,-3.074424529e+05,12
3.414598763e-01,1.012561909e-01,1.733053220e+01,-3.859080042e-01,1.009810156e+03,3.134951012e+05,8
3.348850038e-01,1.466570511e-01,1.051467331e+01,4.061025205e+00,9.960038004e+02,7.253489771e+04,11
3.274272463e-01,1.217081734e-01,6.451709900e+00,-2.458123086e+00,1.002976093e+03,-1.954817437e+04,12
4.015348285e-01,1.182323638e-01,1.418449626e+01,2.984916418e+00,9.848547044e+02,-3.074424529e+05,8
4.060220594e-01,8.955693979e-02,1.477424531e+01,-2.863952151e-01,1.011697839e+03,4.135557088e+05,10
4.577075657e-01,1.516940923e-01,1.242651945e+01,6.439611309e+00,9.972079092e+02,-1.073260973e+05,9
4.949371088e-01,1.690023988e-01,1.780691229e+01,3.326430422e+00,1.000000000e+03,0.000000000e+00,6
5.017242553e-01,1.111010205e-01,1.479763493e+01,-5.893807898e+00,1.000000000e+03,0.000000000e+00,5
4.500000000e-06,7.983080868e-02,0.000000000e+00,2.148270523e-01,1.005211534e+03,1.537212264e+06,15
8.218693396e-02,1.610446771e-01,-4.529347458e+00,7.646420957e+00,9.888075855e+02,-3.074424529e+05,10
1.179607259e-01,1.921497098e-01,-3.440409875e+00,2.977209585e+00,1.010873749e+03,1.799438795e+05,9
2.098790820e-01,1.318030325e-01,1.472044865e+01,-5.394154733e+00,9.302793813e+02,-3.074424529e+05,11
2.501208895e-01,1.726155876e-01,1.224906968e+01,3.676322594e+00,9.975593750e+02,1.556871576e+05,12
1.970074345e-01,9.444384365e-02,6.445853417e+00,-3.691804568e+00,9.916497448e+02,-3.074424529e+05,10
2.593443182e-01,1.675938208e-01,1.121852537e+01,-4.501587048e-02,1.000108354e+03,1.627305695e+05,11
2.865198465e-01,1.176418651e-01,7.045411646e+00,-6.922083155e+00,9.904772183e+02,-3.074424529e+05,12
3.140903028e-01,1.487676078e-01,1.396819308e+01,1.341356910e+00,9.997006811e+02,-1.431024281e+05,14
3.297271571e-01,1.737201249e-01,1.128307725e+01,6.003555292e+00,1.004047481e+03,1.974920815e+05,13
3.462946692e-01,1.551316820e-01,1.361364638e+01,2.720834889e+00,1.001710072e+03,2.523456103e+05,13
3.966203766e-01,1.345193154e-01,1.038109039e+01,1.187020265e+00,9.954518108e+02,-5.024776847e+04,10
