x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.984509277e+02,-1.477940208e+05,10
3.050053174e-02,4.500000000e-06,-4.629847228e-01,0.000000000e+00,1.002607897e+03,1.118364092e+06,13
6.411328572e-02,4.500000000e-06,7.895430334e-01,0.000000000e+00,1.003985326e+03,1.239189875e+06,13
1.694926545e-01,1.472988703e-01,1.257993141e+01,1.240613553e+01,9.831347118e+02,-5.914443455e+05,11
9.757416544e-02,4.500000000e-06,8.250221122e-01,0.000000000e+00,1.004088181e+03,1.221414773e+06,13
1.746388146e-01,1.115308158e-01,1.049790260e+01,-1.995392402e+01,9.958127723e+02,-1.059346398e+06,8
1.326304348e-01,4.500000000e-06,1.063005703e+00,0.000000000e+00,1.003780024e+03,1.149551188e+06,12
1.694929380e-01,4.500000000e-06,6.200417601e-01,0.000000000e+00,1.003573170e+03,1.106406281e+06,12
2.077709798e-01,4.500000000e-06,5.721247310e-01,0.000000000e+00,1.003559182e+03,1.090848947e+06,12
2.474266706e-01,4.500000000e-06,4.250692298e-01,0.000000000e+00,1.003539977e+03,1.080698283e+06,12
2.881470823e-01,4.500000000e-06,2.917873414e-01,0.000000000e+00,1.003478871e+03,1.071355492e+06,12
3.297437949e-01,4.500000000e-06,3.439961408e-01,0.000000000e+00,1.003408041e+03,1.062716911e+06,11
3.876635848e-01,4.500000000e-06,1.069579727e-01,0.000000000e+00,1.003482254e+03,1.067210299e+06,11
4.318529486e-01,4.500000000e-06,-7.478190056e-02,0.000000000e+00,1.003458038e+03,1.065175831e+06,11
5.423527959e-01,4.500000000e-06,2.522558118e-01,0.000000000e+00,1.003785524e+03,1.095123708e+06,11
9.776754298e-01,8.382941271e-02,6.061700422e+01,2.330810873e+01,1.358903111e+03,8.603057061e+06,16
4.500000000e-06,2.179323181e-02,0.000000000e+00,2.489791440e-01,1.003725826e+03,1.492427055e+06,13
1.307528924e-01,5.731582491e-02,1.203395481e+01,-1.473273378e+01,9.908163763e+02,1.571833960e+06,12
1.637777694e-01,1.205662912e-01,2.132257110e+01,1.024231207e+01,1.002516428e+03,-6.899795496e+05,5
2.031720686e-01,9.592794327e-02,2.455776534e+01,-6.660851444e+00,1.027182635e+03,-2.948172187e+05,14
1.737424329e-01,6.717771585e-02,6.995404537e+00,5.783986473e-02,9.996004952e+02,-1.542091181e+05,13
1.996671331e-01,1.012239514e-01,6.234652152e+00,4.739760319e+00,9.675226471e+02,-1.668481084e+06,12
2.335904056e-01,8.589023232e-02,3.737602513e+00,-8.377761237e-01,9.900808046e+02,-3.779198692e+05,13
2.462992104e-01,8.277441297e-02,8.248869673e+00,-3.327719929e+00,1.008565746e+03,1.987361356e+05,12
2.988148130e-01,8.098486420e-02,1.022447978e+01,3.298499035e-01,1.004696316e+03,2.429471080e+05,11
2.987677673e-01,8.189298983e-02,1.454788243e+01,-1.512277658e+00,9.999109356e+02,1.458180737e+05,11
3.434637926e-01,9.293645917e-02,1.275541191e+01,-1.142616569e+00,1.005608100e+03,2.453304375e+05,11
3.803924087e-01,6.816690061e-02,1.212620276e+01,5.233878825e+00,9.981658494e+02,2.838697178e+05,12
3.294497949e-01,9.381728429e-02,8.971894163e+00,3.358832053e+00,9.910802773e+02,-3.173203983e+05,13
4.171263545e-01,1.217087246e-01,1.363924334e+01,9.736925346e+00,9.994578355e+02,1.983834924e+04,8
4.020663130e-01,6.827848979e-02,5.123649508e+00,2.445393762e+00,9.998528288e+02,-1.688226317e+04,10
4.553586851e-01,9.442422036e-02,1.435831407e+01,-3.975173494e+00,1.000211395e+03,-1.155477044e+05,8
4.500000000e-06,5.033094973e-02,0.000000000e+00,6.695467094e-02,1.004271602e+03,1.516103234e+06,12
1.159774783e-01,1.646279353e-01,8.324473023e+00,1.716378887e+01,9.980950431e+02,1.176155432e+05,8
1.058234195e-01,1.678382486e-01,2.185062236e+00,1.049428169e+00,9.951733038e+02,-4.385830936e+05,9
2.193155059e-01,1.234639750e-01,8.247309850e+00,3.749504629e-01,9.757564771e+02,-4.925319195e+05,12
2.367816421e-01,1.182831680e-01,1.856010507e+01,5.168521754e+00,9.917148633e+02,-1.304396591e+04,13
2.042744483e-01,7.768832860e-02,1.399370011e+00,5.668786787e+00,9.704034892e+02,-1.505569216e+06,14
2.305320045e-01,1.202338610e-01,3.717098955e+00,4.658663181e+00,1.030955057e+03,8.870285182e+05,13
2.440990969e-01,9.269698319e-02,7.105795653e+00,-5.847193920e+00,9.999661612e+02,-9.223683963e+04,12
2.918896697e-01,1.177429381e-01,1.464830311e+01,-4.522303223e-01,1.003783489e+03,5.318110279e+04,13
2.907098661e-01,1.493017450e-01,4.811152881e+00,8.719794194e+00,1.004920066e+03,1.197962533e+05,15
3.233542831e-01,1.015059296e-01,1.861221214e+01,-5.359552160e+00,1.004786728e+03,1.645004439e+05,13
3.618462779e-01,8.679011720e-02,8.071835076e+00,2.337141965e+00,9.922486343e+02,-4.411108963e+05,11
3.661620159e-01,1.236705946e-01,1.041285100e+01,1.150831729e+00,1.013522951e+03,3.808387027e+05,7
4.189038641e-01,1.210267920e-01,1.120406557e+01,4.852139850e+00,1.001116853e+03,2.351148001e+05,8
4.381725235e-01,1.041564320e-01,1.382544431e+01,6.108952526e+00,9.973097110e+02,-1.910148175e+05,10
4.463370071e-01,9.706308473e-02,1.447268809e+01,6.381664178e-01,1.000337695e+03,3.804420197e+05,10
1.614555864e-01,1.861500013e-01,8.370647040e+00,1.568398158e+01,9.893647954e+02,-2.546694133e+05,16
1.224568694e-01,9.383025477e-02,8.069504194e+00,-1.496492246e+01,4.647672405e+02,-1.720611412e+06,4
1.378208376e-01,1.849181414e-01,-2.791816867e+00,8.079607067e+00,1.007503131e+03,-2.485633244e+05,14
1.706516148e-01,1.697486038e-01,8.929203597e+00,1.696888997e+01,9.959474844e+02,-2.226445902e+05,14
2.130148573e-01,1.379767995e-01,1.135920498e+01,3.096171493e+00,1.016606697e+03,8.679179140e+04,14
