x,y,vx,vy,rho,p,neighbor_count
3.600000012e-01,3.000077817e-02,1.165214801e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
3.700000012e-01,3.000077817e-02,1.165214812e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
3.800000012e-01,3.000077817e-02,1.165214793e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
3.900000012e-01,3.000077817e-02,1.165214773e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
4.000000012e-01,3.000077817e-02,1.165214749e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
4.100000012e-01,3.000077817e-02,1.165214758e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
4.200000012e-01,3.000077817e-02,1.165214802e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
4.300000012e-01,3.000077817e-02,1.165214812e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
4.400000012e-01,3.000077817e-02,1.165214791e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
4.500000012e-01,3.000077817e-02,1.165214775e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
4.600000012e-01,3.000077817e-02,1.165214753e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
4.700000012e-01,3.000077817e-02,1.165214760e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
4.800000012e-01,3.000077817e-02,1.165214803e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
4.900000012e-01,3.000077817e-02,1.165214814e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
5.000000012e-01,3.000077817e-02,1.165214797e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
5.100000012e-01,3.000077817e-02,1.165214796e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
5.200000012e-01,3.000077817e-02,1.165214794e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
5.300000012e-01,3.000077817e-02,1.165214777e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
5.400000012e-01,3.000077817e-02,1.165214757e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
5.500000012e-01,3.000077817e-02,1.165214727e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
5.600000012e-01,3.000077817e-02,1.165214696e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
5.700000012e-01,3.000077817e-02,1.165214735e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
5.800000012e-01,3.000077817e-02,1.165214832e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
5.900000012e-01,3.000077817e-02,1.165214859e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
6.000000012e-01,3.000077817e-02,1.165214825e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
6.100000012e-01,3.000077817e-02,1.165214809e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
6.200000012e-01,3.000077817e-02,1.165214803e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
6.300000012e-01,3.000077817e-02,1.165214791e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
6.400000012e-01,3.000077817e-02,1.165214781e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
6.500000012e-01,3.000077817e-02,1.165214775e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
6.600000012e-01,3.000077817e-02,1.165214767e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
6.700000012e-01,3.000077817e-02,1.165214754e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
6.800000012e-01,3.000077817e-02,1.165214726e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
6.900000012e-01,3.000077817e-02,1.165214697e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
7.000000012e-01,3.000077817e-02,1.165214738e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
7.100000012e-01,3.000077817e-02,1.165214834e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
7.200000012e-01,3.000077817e-02,1.165214859e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
7.300000012e-01,3.000077817e-02,1.165214825e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
7.400000012e-01,3.000077817e-02,1.165214812e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
7.500000012e-01,3.000077817e-02,1.165214804e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
7.600000012e-01,3.000077817e-02,1.165214790e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
7.700000012e-01,3.000077817e-02,1.165214782e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
7.800000012e-01,3.000077817e-02,1.165214778e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
7.900000012e-01,3.000077817e-02,1.165214770e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
8.000000012e-01,3.000077817e-02,1.165214754e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
8.100000012e-01,3.000077817e-02,1.165214725e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
8.200000012e-01,3.000077817e-02,1.165214695e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
8.300000012e-01,3.000077817e-02,1.165214736e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
8.400000012e-01,3.000077817e-02,1.165214833e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
8.500000012e-01,3.000077817e-02,1.165214860e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
8.600000012e-01,3.000077817e-02,1.165214825e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
8.700000012e-01,3.000077817e-02,1.165214809e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
8.800000012e-01,3.000077817e-02,1.165214801e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
8.900000012e-01,3.000077817e-02,1.165214790e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
9.000000012e-01,3.000077817e-02,1.165214780e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
9.100000012e-01,3.000077817e-02,1.165214767e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
9.200000012e-01,3.000077817e-02,1.165214752e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
9.300000012e-01,3.000077817e-02,1.165214726e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
9.400000012e-01,3.000077817e-02,1.165214698e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
9.500000012e-01,3.000077817e-02,1.165214740e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
9.600000012e-01,3.000077817e-02,1.165214837e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
9.700000012e-01,3.000077817e-02,1.165214866e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
9.800000012e-01,3.000077817e-02,1.165214836e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
9.900000012e-01,3.000077817e-02,1.165214816e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.000000001e+00,3.000077817e-02,1.165214795e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.010000001e+00,3.000077817e-02,1.165214777e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.020000001e+00,3.000077817e-02,1.165214776e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.030000001e+00,3.000077817e-02,1.165214780e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.040000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.050000001e+00,3.000077817e-02,1.165214782e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.060000001e+00,3.000077817e-02,1.165214782e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.070000001e+00,3.000077817e-02,1.165214782e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.080000001e+00,3.000077817e-02,1.165214780e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.090000001e+00,3.000077817e-02,1.165214771e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.100000001e+00,3.000077817e-02,1.165214754e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.110000001e+00,3.000077817e-02,1.165214747e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.120000001e+00,3.000077817e-02,1.165214748e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.130000001e+00,3.000077817e-02,1.165214700e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.140000001e+00,3.000077817e-02,1.165214613e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.150000001e+00,3.000077817e-02,1.165214680e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.160000001e+00,3.000077817e-02,1.165214891e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.170000001e+00,3.000077817e-02,1.165214965e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.180000001e+00,3.000077817e-02,1.165214890e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.190000001e+00,3.000077817e-02,1.165214828e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.200000001e+00,3.000077817e-02,1.165214798e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.210000001e+00,3.000077817e-02,1.165214786e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.220000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.230000001e+00,3.000077817e-02,1.165214781e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.240000001e+00,3.000077817e-02,1.165214780e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.250000001e+00,3.000077817e-02,1.165214780e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.260000001e+00,3.000077817e-02,1.165214781e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.270000001e+00,3.000077817e-02,1.165214783e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.280000001e+00,3.000077817e-02,1.165214784e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.290000001e+00,3.000077817e-02,1.165214783e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.300000001e+00,3.000077817e-02,1.165214780e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.310000001e+00,3.000077817e-02,1.165214778e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.320000001e+00,3.000077817e-02,1.165214779e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.330000001e+00,3.000077817e-02,1.165214780e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.340000001e+00,3.000077817e-02,1.165214775e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.350000001e+00,3.000077817e-02,1.165214761e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.360000001e+00,3.000077817e-02,1.165214745e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.370000001e+00,3.000077817e-02,1.165214739e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.380000001e+00,3.000077817e-02,1.165214698e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.390000001e+00,3.000077817e-02,1.165214616e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.400000001e+00,3.000077817e-02,1.165214679e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.410000001e+00,3.000077817e-02,1.165214889e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.420000001e+00,3.000077817e-02,1.165214967e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.430000001e+00,3.000077817e-02,1.165214894e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.440000001e+00,3.000077817e-02,1.165214828e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.450000001e+00,3.000077817e-02,1.165214798e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.460000001e+00,3.000077817e-02,1.165214784e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.470000001e+00,3.000077817e-02,1.165214781e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.480000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.490000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.500000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.510000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.520000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.530000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.540000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.550000001e+00,3.000077817e-02,1.165214781e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.560000001e+00,3.000077817e-02,1.165214779e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.570000001e+00,3.000077817e-02,1.165214779e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.580000001e+00,3.000077817e-02,1.165214782e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.590000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.600000001e+00,3.000077817e-02,1.165214774e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.610000001e+00,3.000077817e-02,1.165214758e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.620000001e+00,3.000077817e-02,1.165214746e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.630000001e+00,3.000077817e-02,1.165214741e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.640000001e+00,3.000077817e-02,1.165214697e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.650000001e+00,3.000077817e-02,1.165214616e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.660000001e+00,3.000077817e-02,1.165214679e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.670000001e+00,3.000077817e-02,1.165214889e-05,5.998783284e-03,1.002968828e+03,2.968828397e+05,36
1.680000001e+00,3.000077817e-02,1.165214965e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.690000001e+00,3.000077817e-02,1.165214892e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.700000001e+00,3.000077817e-02,1.165214828e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.710000001e+00,3.000077817e-02,1.165214797e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.720000001e+00,3.000077817e-02,1.165214783e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.730000001e+00,3.000077817e-02,1.165214781e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.740000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.750000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.760000001e+00,3.000077817e-02,1.165214782e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.770000001e+00,3.000077817e-02,1.165214778e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.780000001e+00,3.000077817e-02,1.165214716e-05,5.998783283e-03,1.002968828e+03,2.968828397e+05,36
1.790000001e+00,3.000077817e-02,1.165214094e-05,5.998783281e-03,1.002968828e+03,2.968828397e+05,36
1.800000001e+00,3.000077817e-02,1.165208238e-05,5.998783258e-03,1.002968828e+03,2.968828397e+05,36
1.810000001e+00,3.000077817e-02,1.165154574e-05,5.998783035e-03,1.002968828e+03,2.968828397e+05,36
1.820000001e+00,3.000077817e-02,1.164668077e-05,5.998780916e-03,1.002968828e+03,2.968828404e+05,36
1.830000001e+00,3.000077817e-02,1.160723781e-05,5.998762407e-03,1.002968828e+03,2.968828458e+05,36
1.840000001e+00,3.000077817e-02,1.133548140e-05,5.998623526e-03,1.002968829e+03,2.968828944e+05,36
1.850000001e+00,3.000077816e-02,9.675365387e-06,5.997693462e-03,1.002968833e+03,2.968832883e+05,36
1.860000001e+00,3.000077813e-02,-8.322425336e-07,5.991139228e-03,1.002968857e+03,2.968857082e+05,36
1.870000001e+00,3.000077788e-02,-6.513604901e-05,5.944607949e-03,1.002968970e+03,2.968970152e+05,36
1.879999999e+00,3.000077644e-02,-3.550113929e-04,5.686582061e-03,1.002969466e+03,2.969466162e+05,36
1.889999994e+00,3.000077060e-02,-1.187137101e-03,4.681632941e-03,1.002971826e+03,2.971826035e+05,36
1.899999989e+00,3.000075340e-02,-2.273269869e-03,1.887351201e-03,1.002980212e+03,2.980211837e+05,36
1.910000052e+00,3.000072247e-02,3.541045777e-03,-3.074432824e-03,1.002996815e+03,2.996815361e+05,36
1.920000666e+00,3.000077159e-02,6.284598627e-02,1.401825724e-05,1.003019303e+03,3.019302916e+05,36
1.930002483e+00,3.000118689e-02,1.986886129e-01,3.701127121e-02,1.002733157e+03,2.733157396e+05,36
1.940001653e+00,3.000002693e-02,-2.794576281e-01,-1.012157025e-01,9.994560190e+02,-5.439810083e+04,35
1.950046483e+00,2.999217036e-02,-2.761713666e+00,-8.183961741e-01,1.006554964e+03,6.554963530e+05,36
1.960595927e+00,3.000497031e-02,-4.900000626e+00,-5.516747515e-01,1.080244508e+03,8.024450818e+06,31
1.973512224e+00,2.976934196e-02,2.187311924e+01,-5.341983275e+00,1.066531350e+03,6.653134995e+06,29
1.994111085e+00,3.065014470e-02,7.929145189e+01,1.898410808e+01,7.556284404e+02,-2.443715596e+07,29
5.249426149e-03,4.246457204e-02,1.309475085e+02,8.077284214e+01,8.431929866e+02,-1.568070134e+07,27
1.932596236e+00,8.244467770e-02,-4.671530134e+02,3.629961678e+02,1.176221339e+03,1.762213395e+07,31
3.245055338e-02,3.262350034e-02,2.348586489e+02,-5.320486007e+01,1.118755320e+03,1.187553197e+07,31
1.986120410e+00,2.949297164e-02,-1.681715920e+02,-7.093641290e+01,8.876249010e+02,-1.123750990e+07,30
5.654064978e-03,3.514798016e-02,-8.525613396e+01,-3.142734146e+01,8.520152300e+02,-1.479847700e+07,27
2.741890397e-02,3.872363611e-02,-1.016647454e+01,-1.130870912e+01,1.084552352e+03,8.455235227e+06,31
3.964760073e-02,3.979094690e-02,7.270173801e+00,-8.771413260e-01,1.069828897e+03,6.982889657e+06,34
4.998127596e-02,3.998339241e-02,2.693835643e+00,7.021898242e-02,1.001015141e+03,1.015141404e+05,36
5.999737776e-02,3.999639937e-02,7.452257848e-02,-2.565472602e-01,9.995471143e+02,-4.528856842e+04,34
6.999746342e-02,3.999652686e-02,-2.160911134e-01,-3.273874644e-01,1.003088366e+03,3.088365681e+05,35
7.999996779e-02,3.999855690e-02,-4.892656488e-03,-1.667794612e-01,1.003305017e+03,3.305016916e+05,36
9.000021583e-02,3.999979780e-02,2.624323170e-02,-4.981925291e-02,1.003174501e+03,3.174501080e+05,36
1.000000830e-01,4.000013488e-02,1.224361067e-02,-1.171611872e-02,1.003062241e+03,3.062241063e+05,36
1.100000273e-01,4.000020524e-02,4.392613273e-03,-1.681492868e-03,1.003010799e+03,3.010798763e+05,36
1.200000081e-01,4.000022190e-02,1.235729984e-03,1.080803901e-03,1.002998041e+03,2.998040679e+05,36
1.300000025e-01,4.000022562e-02,2.577340615e-04,1.740473989e-03,1.002996115e+03,2.996114807e+05,36
1.400000014e-01,4.000022625e-02,4.830874001e-05,1.856875572e-03,1.002995817e+03,2.995816747e+05,36
1.500000012e-01,4.000022633e-02,1.667226670e-05,1.872017019e-03,1.002995758e+03,2.995757588e+05,36
1.600000012e-01,4.000022634e-02,1.239638790e-05,1.873822091e-03,1.002995748e+03,2.995747981e+05,36
1.700000012e-01,4.000022634e-02,1.175375511e-05,1.874062994e-03,1.002995747e+03,2.995746804e+05,36
1.800000012e-01,4.000022634e-02,1.166396027e-05,1.874093451e-03,1.002995747e+03,2.995746681e+05,36
1.900000012e-01,4.000022634e-02,1.165305629e-05,1.874096859e-03,1.002995747e+03,2.995746667e+05,36
2.000000012e-01,4.000022634e-02,1.165188779e-05,1.874097201e-03,1.002995747e+03,2.995746665e+05,36
2.100000012e-01,4.000022634e-02,1.165176471e-05,1.874097234e-03,1.002995747e+03,2.995746665e+05,36
2.200000012e-01,4.000022634e-02,1.165175195e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
2.300000012e-01,4.000022634e-02,1.165175060e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
2.400000012e-01,4.000022634e-02,1.165175067e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
2.500000012e-01,4.000022634e-02,1.165175079e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
2.600000012e-01,4.000022634e-02,1.165175056e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
2.700000012e-01,4.000022634e-02,1.165175017e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
2.800000012e-01,4.000022634e-02,1.165175026e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
2.900000012e-01,4.000022634e-02,1.165175082e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.000000012e-01,4.000022634e-02,1.165175098e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.100000012e-01,4.000022634e-02,1.165175073e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.200000012e-01,4.000022634e-02,1.165175058e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.300000012e-01,4.000022634e-02,1.165175041e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.400000012e-01,4.000022634e-02,1.165175012e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.500000012e-01,4.000022634e-02,1.165175024e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.600000012e-01,4.000022634e-02,1.165175079e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.700000012e-01,4.000022634e-02,1.165175092e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.800000012e-01,4.000022634e-02,1.165175067e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
3.900000012e-01,4.000022634e-02,1.165175045e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
4.000000012e-01,4.000022634e-02,1.165175017e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
4.100000012e-01,4.000022634e-02,1.165175028e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
4.200000012e-01,4.000022634e-02,1.165175081e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
4.300000012e-01,4.000022634e-02,1.165175091e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
4.400000012e-01,4.000022634e-02,1.165175066e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
4.500000012e-01,4.000022634e-02,1.165175047e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
4.600000012e-01,4.000022634e-02,1.165175021e-05,1.874097238e-03,1.002995747e+03,2.995746665e+05,36
