x,y,vx,vy,rho,p,neighbor_count
3.370167867e-01,9.247703341e-02,1.700335446e+01,1.373059256e+00,1.016481219e+03,3.469591749e+05,13
3.490196470e-01,8.352144423e-02,6.371350846e+00,3.878670484e-01,9.772317394e+02,-6.968375744e+05,12
3.839810843e-01,1.020834281e-01,1.812773808e+01,7.435035709e-01,9.924428826e+02,-6.706751937e+05,7
1.405708941e-06,5.538032729e-02,-3.094291059e-01,-4.309160125e-01,1.000459206e+03,1.062468128e+06,14
8.523943691e-02,1.056372890e-01,7.694114035e+00,3.131606707e+00,1.003080303e+03,-1.716672623e+05,14
1.042626850e-01,1.033233867e-01,-5.732962890e+00,-7.467668130e+00,1.019009227e+03,5.334148292e+05,14
1.245357071e-01,9.995628310e-02,1.280936278e+01,-6.667040442e+00,1.003563508e+03,6.325731274e+04,15
1.412466773e-01,9.991148873e-02,4.284862374e+00,-8.936245122e+00,1.008883075e+03,1.761910963e+05,16
1.582349401e-01,1.039012465e-01,8.509601842e+00,-8.780206213e+00,9.917330109e+02,-1.273547996e+05,15
1.793736263e-01,1.011483509e-01,5.963824571e+00,-6.965714297e+00,9.893189912e+02,-4.298349078e+05,14
1.993469507e-01,1.028201175e-01,8.505530882e+00,-1.018290359e+01,9.919665320e+02,-1.482987924e+05,15
2.191728450e-01,1.016927472e-01,6.033350857e+00,-6.013685742e+00,9.894262549e+02,-4.084063843e+05,14
2.417190420e-01,1.040423392e-01,9.913652920e+00,-5.621023271e+00,9.927876504e+02,-1.643199408e+05,15
2.604499205e-01,1.031350878e-01,5.849994173e+00,-5.275486304e+00,9.995365533e+02,-1.122521602e+05,15
2.863509424e-01,1.028918285e-01,1.159405990e+01,-3.597879520e+00,1.008559652e+03,2.562462966e+05,13
3.085290975e-01,1.070806060e-01,1.084499921e+01,-4.418281776e-01,9.942511376e+02,-1.736984676e+05,13
3.321488650e-01,9.565576438e-02,1.753183894e+01,-1.353407333e+00,9.957203648e+02,-4.757216643e+05,12
3.630847869e-01,1.000274436e-01,1.286269555e+01,-1.123670550e+01,1.037775619e+03,1.347023580e+06,13
3.748835381e-01,8.801655257e-02,4.677685851e+00,6.881509600e+00,9.765848680e+02,-1.214178069e+06,12
3.895268297e-02,5.560120766e-02,-9.576426113e+00,-1.245533088e+01,1.089961803e+03,5.111905358e+06,21
7.467664414e-02,1.133803113e-01,1.103191966e+01,5.958948102e+00,1.010769726e+03,7.739893450e+05,15
1.005246114e-01,1.228378676e-01,-5.715200693e+00,1.044027547e+01,1.008408616e+03,2.071846432e+05,15
1.273273024e-01,1.247721148e-01,1.224765342e+01,1.003580754e+01,1.000159734e+03,3.441271810e+04,14
1.426513346e-01,1.152987766e-01,2.519114612e-01,2.506891345e+00,1.008965869e+03,6.607160478e+05,15
1.657336188e-01,1.154652634e-01,1.299945970e+01,8.191550371e-01,1.011616095e+03,6.860077126e+05,16
1.811175099e-01,1.159219153e-01,7.963158550e+00,1.185361258e+00,1.017610294e+03,8.508404675e+05,14
2.053333656e-01,1.163859953e-01,1.214594040e+01,7.220914276e-01,1.013771163e+03,6.513101106e+05,14
2.231599791e-01,1.148176303e-01,1.119742380e+01,-3.155987659e+00,1.011794115e+03,6.066722688e+05,14
2.458258042e-01,1.193764916e-01,1.319836313e+01,1.303111395e+00,1.012672107e+03,5.087735376e+05,16
2.649731830e-01,1.147107816e-01,1.188831166e+01,-3.780052945e+00,9.987311812e+02,7.478535966e+04,16
2.868295994e-01,1.243153956e-01,1.305316658e+01,1.897577957e+00,9.964075241e+02,-1.485230742e+05,14
3.083382367e-01,1.144257629e-01,1.073993011e+01,-3.928032384e+00,1.004317843e+03,3.412094975e+04,13
3.330633767e-01,1.298586412e-01,1.957743849e+01,2.400629691e+00,9.968466647e+02,-9.598141688e+04,16
3.545302619e-01,1.191227610e-01,1.331735638e+01,9.374477759e+00,9.754415251e+02,-6.843447260e+05,12
3.776091229e-01,1.291910014e-01,1.756859802e+01,5.577602203e+00,1.000592609e+03,-5.790845799e+05,11
1.644320049e-06,9.226630301e-02,-2.855679951e-01,-4.494703623e-01,1.005911797e+03,1.167151760e+06,13
7.521629799e-02,1.393459409e-01,-1.516528220e+00,1.659599657e+00,1.022255529e+03,4.860648297e+05,17
1.006575509e-01,1.393637416e-01,-7.938408382e+00,2.637272754e+00,1.014375464e+03,3.989859114e+05,15
1.173125533e-01,1.400431072e-01,5.083345647e+00,-2.521943871e+00,1.004141533e+03,4.418792054e+05,15
1.424784573e-01,1.402569420e-01,3.472662130e+00,1.123136973e+00,1.018389627e+03,5.227542952e+05,18
1.590085439e-01,1.393143914e-01,7.086438691e+00,-2.792421453e+00,9.927424725e+02,-5.176424461e+04,17
1.802721542e-01,1.392969798e-01,5.007778547e+00,-3.511691306e-01,9.986132186e+02,-1.101918192e+05,18
2.017679875e-01,1.403513562e-01,9.100582036e+00,-2.772123712e+00,9.986426062e+02,3.177417092e+04,17
2.202164972e-01,1.394241496e-01,6.158385285e+00,-1.258489467e+00,9.926659928e+02,-2.052653545e+05,17
2.442135379e-01,1.404511826e-01,1.028763243e+01,-7.478365755e-01,9.980541949e+02,-8.385758502e+03,16
2.621886323e-01,1.404327706e-01,8.256775279e+00,-1.331884462e+00,9.993555943e+02,3.973547516e+04,16
2.886825921e-01,1.371407810e-01,1.333220336e+01,-2.327545406e+00,1.008369685e+03,2.833161492e+05,15
3.072783012e-01,1.431586417e-01,1.015801928e+01,2.954808934e+00,9.925741230e+02,-4.790501312e+04,14
3.328538508e-01,1.285196939e-01,2.011310226e+01,-5.574541212e+00,1.000757518e+03,-8.043949592e+04,15
3.549627381e-01,1.397162042e-01,1.206106143e+01,1.454928485e-01,1.026072217e+03,6.733421813e+05,12
3.768133267e-01,1.215180877e-01,2.110254781e+01,-7.246648791e+00,9.960283719e+02,1.085666845e+05,11
4.441201914e-02,9.544106363e-02,2.245864365e+01,-2.600462564e+01,1.350949010e+03,8.540991389e+06,19
7.498315232e-02,1.585564685e-01,1.019128911e+00,5.632563168e+00,1.008452684e+03,6.474389120e+05,17
1.040442868e-01,1.550611748e-01,-8.336870567e+00,5.433640093e+00,9.963969440e+02,-1.572041552e+04,15
1.177687708e-01,1.617475829e-01,3.945417024e+00,8.812688279e+00,1.010561925e+03,6.827240044e+05,15
1.414652731e-01,1.550272667e-01,-5.637466271e-01,3.213331139e+00,9.991111672e+02,1.309591750e+05,15
1.630368484e-01,1.583417838e-01,9.608006996e+00,4.718600946e+00,1.015298994e+03,7.743571271e+05,15
1.819425254e-01,1.552583844e-01,6.245120165e+00,9.904880775e-01,1.015192889e+03,5.758200045e+05,16
2.045946333e-01,1.572902125e-01,1.044765672e+01,3.103086944e+00,1.012760010e+03,6.640447319e+05,16
2.237422873e-01,1.546984444e-01,1.113597644e+01,-2.006724867e-01,1.015120998e+03,5.126651645e+05,15
2.456960989e-01,1.585507182e-01,1.165986598e+01,3.256809268e+00,1.010763987e+03,4.933210154e+05,15
2.655328383e-01,1.536113861e-01,1.286306839e+01,-9.091494700e-01,1.005772197e+03,2.496542089e+05,15
2.868349831e-01,1.604909030e-01,1.336148583e+01,3.042713100e+00,9.994501064e+02,1.521510416e+04,15
3.063519286e-01,1.510254952e-01,1.063499171e+01,-2.535688415e+00,1.007178938e+03,3.467173058e+05,15
3.287649628e-01,1.647083566e-01,1.720314615e+01,5.856768510e+00,1.002960445e+03,4.037202723e+04,17
3.488502205e-01,1.513961696e-01,7.173316088e+00,-6.588216143e-01,9.912664362e+02,1.244155419e+05,14
3.712123598e-01,1.648412814e-01,1.916878539e+01,9.328164295e+00,9.966326859e+02,-6.160497111e+05,11
2.219821319e-06,1.297208957e-01,-2.280178681e-01,-7.858312975e+00,9.417771434e+02,-3.837428040e+05,12
7.397813771e-02,1.763670546e-01,1.032302602e-02,3.743127539e+00,1.015467510e+03,7.988640854e+05,15
1.013687052e-01,1.759462574e-01,-7.892842895e+00,3.032197389e+00,1.000769941e+03,-1.282635260e+05,17
1.187752489e-01,1.757312641e-01,5.413749901e+00,2.231586566e+00,1.011552639e+03,7.673725039e+05,16
1.412951080e-01,1.760206173e-01,1.592407519e+00,1.581659415e+00,1.008163775e+03,1.069585542e+05,19
1.601802543e-01,1.766690124e-01,5.968464712e+00,4.338273562e-01,1.007808943e+03,4.802133158e+05,17
1.812452950e-01,1.766239128e-01,6.133338504e+00,1.750874298e+00,9.961167507e+02,-1.148372062e+05,17
2.022136534e-01,1.771872656e-01,7.965394278e+00,-1.121527208e-01,1.008992232e+03,3.494620240e+05,17
2.214502366e-01,1.765948727e-01,7.634871111e+00,3.490493723e-01,9.938324854e+02,-8.989005260e+04,18
2.442735093e-01,1.769960529e-01,9.826636763e+00,4.903983429e-01,1.006037594e+03,2.614073929e+05,17
2.629899732e-01,1.769954360e-01,9.295690209e+00,-1.255596410e-01,9.987748097e+02,9.833556079e+04,16
2.869596724e-01,1.748236319e-01,1.304052874e+01,-8.355449013e-02,1.008187002e+03,3.533055877e+05,17
3.056318200e-01,1.775852252e-01,1.042643303e+01,1.313645796e+00,9.991579336e+02,1.549247353e+05,17
3.294594177e-01,1.681589629e-01,1.805269892e+01,-2.862817847e+00,1.001827452e+03,1.012723436e+05,17
3.503746492e-01,1.773016715e-01,1.012704424e+01,2.810954409e+00,1.011003867e+03,3.577937185e+05,13
3.707731912e-01,1.627016539e-01,2.029490796e+01,-6.858631830e+00,9.932719450e+02,-6.107628596e+05,11
2.022819905e-02,1.500111590e-01,1.841351447e+01,-6.621371943e+00,1.273828485e+03,7.499268614e+06,16
7.460078461e-02,1.968097173e-01,3.529894202e-01,4.237525008e+00,1.012551649e+03,7.729474332e+05,16
1.017513961e-01,1.934141746e-01,-1.197652306e+01,2.394635996e+00,1.001683601e+03,6.213153355e+04,18
1.167574930e-01,1.984353389e-01,1.699760699e+00,5.571172256e+00,1.010505478e+03,7.419321588e+05,14
1.418004512e-01,1.947901353e-01,-1.595311612e+00,2.811632971e+00,1.004480720e+03,1.490065601e+05,18
1.609984038e-01,1.970394906e-01,6.732361433e+00,3.897657731e+00,1.011989783e+03,7.003490299e+05,14
1.819915671e-01,1.944999510e-01,5.041873380e+00,1.160440691e+00,1.017041907e+03,4.237384588e+05,18
2.034890988e-01,1.962015598e-01,9.108907605e+00,3.059625934e+00,1.011599489e+03,6.237122364e+05,15
2.234135125e-01,1.938943155e-01,9.932233329e+00,4.457374737e-01,1.016356187e+03,4.387057536e+05,16
2.449506874e-01,1.964550184e-01,1.080557459e+01,3.030733653e+00,1.009879263e+03,4.545367287e+05,15
2.649821997e-01,1.927200290e-01,1.205198613e+01,-1.884172388e-01,1.010551082e+03,3.544800918e+05,16
2.859453341e-01,1.971207725e-01,1.346352484e+01,2.880568666e+00,1.002333002e+03,1.514897503e+05,15
3.061743519e-01,1.904246246e-01,1.138001799e+01,-1.996616461e+00,1.008316431e+03,3.705669557e+05,14
3.263119210e-01,1.999389835e-01,1.697639897e+01,4.996845515e+00,9.998672540e+02,7.306839449e+03,16
3.482975022e-01,1.909718143e-01,8.144825783e+00,-1.357328116e+00,1.002430780e+03,3.852284174e+05,14
3.664966420e-01,2.015529224e-01,1.967979675e+01,1.237623826e+01,9.967302986e+02,-3.202882107e+05,11
1.909450904e-06,1.855696779e-01,-2.590549096e-01,-4.789547548e+00,9.996387795e+02,9.948647349e+05,12
7.351889427e-02,2.144720547e-01,-8.713589670e-01,3.451410799e+00,1.012371309e+03,9.236523417e+05,14
1.011879628e-01,2.142237713e-01,-8.407789547e+00,3.333489597e+00,9.975816050e+02,-1.781775116e+05,16
1.187545726e-01,2.145067602e-01,4.177607055e+00,2.586806119e+00,1.012138323e+03,7.430380494e+05,15
1.407742591e-01,2.133584214e-01,-4.761132453e-01,1.041702404e+00,1.006126927e+03,8.415719376e+04,17
1.607240713e-01,2.148027438e-01,6.245890602e+00,2.017519879e+00,1.010296026e+03,5.969853908e+05,16
1.812127565e-01,2.139565264e-01,5.180309684e+00,1.112828195e+00,1.001274114e+03,5.944632505e+04,18
2.024874859e-01,2.148718592e-01,7.945686898e+00,1.142932091e+00,1.010754954e+03,4.752874873e+05,16
2.220094960e-01,2.142426315e-01,8.102334248e+00,4.602806507e-01,1.000423068e+03,1.006941804e+05,18
2.441403751e-01,2.145101881e-01,9.923142398e+00,7.849534411e-01,1.009745244e+03,4.118339813e+05,17
2.631181812e-01,2.145014485e-01,9.682434040e+00,2.610000063e-01,1.002153751e+03,2.123431573e+05,17
2.857880964e-01,2.128985094e-01,1.294511407e+01,2.942576074e-01,1.009593008e+03,3.887961078e+05,17
3.042533305e-01,2.145860438e-01,9.600741402e+00,8.761957823e-01,1.003583545e+03,3.087144546e+05,17
3.268998158e-01,2.083759803e-01,1.709785573e+01,-1.976232323e+00,1.004353541e+03,1.633270469e+05,17
3.469199147e-01,2.130546986e-01,7.587039289e+00,2.246752166e+00,1.007427733e+03,4.482815905e+05,14
3.663788577e-01,2.040560381e-01,1.924401624e+01,-7.361103836e+00,9.964687734e+02,-3.351090755e+05,11
9.427453734e-07,2.081253775e-01,-3.557254627e-01,1.560237156e+00,1.004188627e+03,1.458554135e+06,12
7.404710357e-02,2.343887654e-01,-8.806838822e-01,3.029075890e+00,1.013028305e+03,8.599398888e+05,15
1.017275263e-01,2.325786056e-01,-1.095610091e+01,1.383971101e+00,1.000093580e+03,1.721419334e+04,18
1.170890511e-01,2.348159534e-01,1.675872893e+00,2.513222364e+00,1.013068419e+03,7.967415467e+05,15
1.416533612e-01,2.335113317e-01,-1.674458017e+00,1.910656763e+00,1.005053597e+03,1.037598294e+05,19
1.605432229e-01,2.344124723e-01,5.582207486e+00,2.057937206e+00,1.014052454e+03,7.152763225e+05,15
1.818057430e-01,2.330901915e-01,4.689580832e+00,8.606109845e-01,1.014432695e+03,3.079162992e+05,19
2.028435543e-01,2.340747984e-01,8.055252102e+00,1.938637320e+00,1.014101828e+03,6.156818269e+05,16
2.229940116e-01,2.325959605e-01,9.180519462e+00,4.253608076e-01,1.014993851e+03,3.936256869e+05,18
2.442167142e-01,2.340583257e-01,1.014681661e+01,2.110838987e+00,1.010867912e+03,4.487224267e+05,15
2.643850987e-01,2.316654415e-01,1.156806103e+01,-1.321501791e-01,1.012905927e+03,4.217043316e+05,16
2.849937463e-01,2.343648942e-01,1.309098406e+01,2.298883655e+00,1.004057076e+03,2.029113249e+05,16
3.057393778e-01,2.302463320e-01,1.181978600e+01,-1.449777530e+00,1.011433724e+03,4.678938703e+05,15
3.247377413e-01,2.366633452e-01,1.684433825e+01,4.597762364e+00,1.000571782e+03,-5.411550152e+03,16
3.481760879e-01,2.296379275e-01,1.046757686e+01,-1.537952805e+00,1.010342565e+03,5.447518884e+05,13
3.645917305e-01,2.371986629e-01,1.919195250e+01,1.068673719e+01,9.947083578e+02,-3.900763375e+05,10
1.749662385e-07,2.358856954e-01,-4.325033761e-01,-2.879900615e+00,1.005255004e+03,1.785060905e+06,13
7.353302996e-02,2.524582959e-01,-1.522104686e+00,2.324557672e+00,1.012068950e+03,9.465506856e+05,15
1.014282219e-01,2.520608533e-01,-9.003761168e+00,1.996310203e+00,9.975630476e+02,-1.274292160e+05,17
1.180519903e-01,2.527331367e-01,2.520586510e+00,2.375721822e+00,1.012020955e+03,7.645254212e+05,15
1.408716233e-01,2.515491477e-01,-1.318411569e+00,5.724693460e-01,1.006434211e+03,1.190489264e+05,18
1.606849487e-01,2.527260928e-01,5.726394547e+00,1.784979757e+00,1.010387670e+03,6.361676489e+05,16
1.813544014e-01,2.521119459e-01,4.646319239e+00,6.880625523e-01,1.006820366e+03,1.962962848e+05,18
2.025164586e-01,2.526805358e-01,7.774543582e+00,9.746761224e-01,1.011154287e+03,5.368496955e+05,16
2.222675633e-01,2.523894748e-01,8.279692243e+00,3.711175050e-01,1.006557318e+03,2.575469036e+05,18
2.438763744e-01,2.523677344e-01,9.860297683e+00,4.579756053e-01,1.011005638e+03,4.579557221e+05,18
2.631835378e-01,2.526022003e-01,1.003975618e+01,3.141458596e-01,1.006770697e+03,3.415315559e+05,17
2.849163403e-01,2.512724267e-01,1.284520126e+01,-4.179103636e-02,1.009504446e+03,3.636368120e+05,17
3.039249965e-01,2.527227652e-01,9.614590152e+00,9.234324715e-01,1.007393392e+03,4.278521893e+05,17
3.252811238e-01,2.480935753e-01,1.670774399e+01,-2.325282763e+00,1.003276899e+03,1.293772059e+05,16
3.454503723e-01,2.516040952e-01,7.056785376e+00,7.982327150e-01,1.010389309e+03,6.049620795e+05,14
3.649512593e-01,2.462922093e-01,1.915103678e+01,-6.152650547e+00,9.943676573e+02,-4.716343012e+05,11
3.059129292e-07,2.614336730e-01,-4.194087071e-01,6.315322646e-01,1.004422014e+03,1.736674264e+06,13
7.381372837e-02,2.719418334e-01,-1.653999715e+00,1.280609889e+00,1.012777815e+03,9.049755600e+05,15
1.016005890e-01,2.711206048e-01,-1.016599891e+01,3.402224901e-01,9.989176332e+02,-4.426627223e+04,17
1.175203957e-01,2.718508338e-01,1.730193907e+00,5.339280911e-01,1.013920920e+03,8.102931708e+05,15
1.414153783e-01,2.717104063e-01,-1.577805261e+00,7.857904023e-01,1.006038679e+03,1.068777312e+05,20
1.605467776e-01,2.718321720e-01,5.265987241e+00,5.075607166e-01,1.013947646e+03,7.007312114e+05,16
1.816481946e-01,2.713359750e-01,4.520604450e+00,2.766503537e-01,1.012869984e+03,2.831824524e+05,18
2.025648936e-01,2.717475749e-01,7.646382783e+00,8.221365643e-01,1.013817384e+03,5.918714071e+05,16
2.226671519e-01,2.709892997e-01,8.738229128e+00,1.554988727e-01,1.014236330e+03,3.885722332e+05,17
2.438107783e-01,2.717671250e-01,9.820716846e+00,1.118369547e+00,1.010550603e+03,4.419232286e+05,16
2.638257790e-01,2.704039904e-01,1.111202703e+01,-1.794375336e-01,1.014268787e+03,4.718742246e+05,17
2.844814345e-01,2.721447219e-01,1.278080208e+01,1.502361236e+00,1.004385051e+03,2.156502751e+05,16
3.050302400e-01,2.695600959e-01,1.163768772e+01,-1.153570375e+00,1.014653257e+03,5.827913699e+05,15
3.242066886e-01,2.740856578e-01,1.651511561e+01,3.916697223e+00,9.991458010e+02,-6.493806941e+04,16
3.471154737e-01,2.697537491e-01,1.023913114e+01,-1.665354835e+00,1.014568094e+03,7.154267672e+05,13
3.634748788e-01,2.745729693e-01,1.874605993e+01,8.015211970e+00,9.918511254e+02,-5.255199876e+05,10
3.677022271e-08,2.870597713e-01,-4.463229777e-01,-6.948104817e-01,1.005838246e+03,1.832978470e+06,12
7.362598888e-02,2.902958510e-01,-1.902943765e+00,5.584350922e-01,1.012460300e+03,9.359746159e+05,15
1.015232203e-01,2.903826381e-01,-9.590379441e+00,7.530268387e-01,9.982707764e+02,-8.253315940e+04,17
1.177345733e-01,2.905744618e-01,1.789744698e+00,1.062409485e+00,1.012933216e+03,7.913653820e+05,15
1.411731202e-01,2.899985730e-01,-1.528363019e+00,5.672084902e-02,1.006545634e+03,1.235699798e+05,20
1.605998394e-01,2.905089157e-01,5.332784027e+00,7.250996353e-01,1.011943477e+03,6.712635775e+05,16
1.815114704e-01,2.904036323e-01,4.488234936e+00,2.474568750e-01,1.010696551e+03,2.628642833e+05,18
2.024879517e-01,2.904745087e-01,7.600314234e+00,1.551977223e-01,1.012227802e+03,5.679719621e+05,16
2.224474144e-01,2.906658231e-01,8.474274008e+00,1.247405129e-01,1.011626911e+03,3.556917109e+05,17
2.437186216e-01,2.903066394e-01,9.744059608e+00,-2.523763209e-01,1.010511278e+03,4.480639726e+05,17
2.634129314e-01,2.909940179e-01,1.057599867e+01,2.253714923e-01,1.012057519e+03,4.490651870e+05,17
2.844462423e-01,2.896353901e-01,1.270466442e+01,-7.157099630e-01,1.006397500e+03,2.723099793e+05,17
3.042828389e-01,2.913581431e-01,1.066428405e+01,9.721294829e-01,1.012969656e+03,5.630794086e+05,16
3.244076756e-01,2.873486137e-01,1.635745257e+01,-3.122480942e+00,9.998916341e+02,-1.620819644e+04,16
3.460331800e-01,2.908049098e-01,8.373405005e+00,9.109654673e-01,1.015532504e+03,7.862944558e+05,13
3.635230456e-01,2.868181356e-01,1.882371402e+01,-5.914496067e+00,9.903853639e+02,-5.689657328e+05,10
3.682850564e-08,3.129010783e-01,-4.463171494e-01,6.907343803e-01,1.005836455e+03,1.832836630e+06,12
7.362592604e-02,3.096514582e-01,-1.904313834e+00,-5.952134540e-01,1.012451110e+03,9.356640802e+05,15
1.015233774e-01,3.095619431e-01,-9.590089952e+00,-7.923991136e-01,9.982646557e+02,-8.268930665e+04,17
1.177344025e-01,3.093712459e-01,1.789402535e+00,-1.101128595e+00,1.012932125e+03,7.913065719e+05,15
1.411735059e-01,3.099467390e-01,-1.527612672e+00,-9.528885997e-02,1.006535425e+03,1.233098459e+05,20
1.605993660e-01,3.094370182e-01,5.332173059e+00,-7.636797909e-01,1.011943893e+03,6.711910067e+05,16
1.815115150e-01,3.095420890e-01,4.488320726e+00,-2.855348557e-01,1.010681381e+03,2.625424107e+05,18
2.024874475e-01,3.094713029e-01,7.599661502e+00,-1.938972061e-01,1.012222409e+03,5.678220738e+05,16
2.224469899e-01,3.092794714e-01,8.473473646e+00,-1.636827465e-01,1.011616730e+03,3.554966607e+05,17
2.437182474e-01,3.096384922e-01,9.743433439e+00,2.127701233e-01,1.010509339e+03,4.480166167e+05,17
2.634121466e-01,3.089500855e-01,1.057467558e+01,-2.662050632e-01,1.012059596e+03,4.490992109e+05,17
2.844460803e-01,3.103085003e-01,1.270411840e+01,6.745422955e-01,1.006401350e+03,2.723965081e+05,17
3.042817821e-01,3.085843711e-01,1.066249256e+01,-1.015518753e+00,1.012976866e+03,5.632369040e+05,16
3.244074332e-01,3.125934358e-01,1.635704881e+01,3.078645841e+00,9.998934555e+02,-1.616332314e+04,16
3.460326611e-01,3.091363297e-01,8.372059182e+00,-9.561046035e-01,1.015538676e+03,7.864126694e+05,13
3.635225700e-01,3.131221809e-01,1.882267496e+01,5.867528367e+00,9.903838741e+02,-5.689927854e+05,10
3.061522285e-07,3.385251710e-01,-4.193847772e-01,-6.364767225e-01,1.004422301e+03,1.736511885e+06,13
7.381284935e-02,3.280059695e-01,-1.658602100e+00,-1.316912890e+00,1.012751387e+03,9.042481830e+05,15
1.016020092e-01,3.288241509e-01,-1.016252221e+01,-3.800028782e-01,9.988893131e+02,-4.487004445e+04,17
1.175205077e-01,3.280952942e-01,1.729240771e+00,-5.728068084e-01,1.013926474e+03,8.101940874e+05,15
1.414162649e-01,3.282355865e-01,-1.575958386e+00,-8.240099193e-01,1.006014710e+03,1.063816660e+05,20
1.605469904e-01,3.281142804e-01,5.266054058e+00,-5.462681082e-01,1.013951386e+03,7.006580524e+05,16
1.816485929e-01,3.286104655e-01,4.520956764e+00,-3.139823462e-01,1.012858159e+03,2.828859313e+05,18
2.025645659e-01,3.281987489e-01,7.646243599e+00,-8.604388303e-01,1.013821576e+03,5.917926813e+05,16
2.226671248e-01,3.289565702e-01,8.737729704e+00,-1.936592522e-01,1.014229316e+03,3.883122613e+05,17
2.438097225e-01,3.281781889e-01,9.820159770e+00,-1.157589651e+00,1.010547576e+03,4.416894612e+05,16
2.638254537e-01,3.295404028e-01,1.111096619e+01,1.388462207e-01,1.014255226e+03,4.714831633e+05,17
2.844796260e-01,3.277987939e-01,1.277950543e+01,-1.543750543e+00,1.004374780e+03,2.153100619e+05,16
3.050298464e-01,3.303825539e-01,1.163641265e+01,1.110089457e+00,1.014639114e+03,5.823600083e+05,15
3.242048368e-01,3.258557514e-01,1.651295934e+01,-3.961293326e+00,9.991412729e+02,-6.508424839e+04,16
3.471149557e-01,3.301877145e-01,1.023791903e+01,1.620159498e+00,1.014558625e+03,7.150969592e+05,13
3.634740022e-01,3.253676049e-01,1.874424308e+01,-8.061382854e+00,9.918527857e+02,-5.254625913e+05,10
1.750144542e-07,3.640742077e-01,-4.324985546e-01,2.875301287e+00,1.005257020e+03,1.785149857e+06,13
7.353197285e-02,3.474901786e-01,-1.529197576e+00,-2.359292587e+00,1.012025503e+03,9.452227416e+05,15
1.014301182e-01,3.478849363e-01,-8.999660939e+00,-2.033584753e+00,9.975259572e+02,-1.282731937e+05,17
1.180510238e-01,3.472134785e-01,2.517883517e+00,-2.413127115e+00,1.012015980e+03,7.642425915e+05,15
1.408735685e-01,3.483966703e-01,-1.314664035e+00,-6.098878670e-01,1.006383828e+03,1.179085623e+05,18
