x,y,vx,vy,rho,pressure,neighbor_count
3.975773852e-01,1.992599104e-01,8.780741862e+00,1.896050933e+00,9.940147691e+02,-1.673427248e+05,12
4.553546852e-01,1.794538082e-01,1.401712729e+01,-2.150584496e+00,9.995282042e+02,2.635308353e+01,14
4.515188645e-01,1.701129060e-01,1.040842833e+01,-2.872887986e-01,9.984796242e+02,-2.075890388e+04,15
4.663314202e-01,1.934780094e-01,1.138652876e+01,1.411406133e+00,9.996861789e+02,-3.398252351e+04,13
5.276449985e-01,1.637701526e-01,1.343413236e+01,2.817717972e+00,1.000087213e+03,1.323868516e+05,11
6.042394574e-01,1.895410053e-01,1.372383576e+01,-1.276387183e+00,1.000000000e+03,0.000000000e+00,4
5.932816920e-01,1.041110389e-01,1.504625382e+01,1.185364618e+00,9.935257126e+02,-3.090143893e+05,6
4.500000000e-06,1.389266456e-01,0.000000000e+00,2.795704244e-02,1.005308845e+03,1.524558938e+06,13
1.032195719e-01,2.215965988e-01,-1.090214864e+00,-3.257166678e+00,9.823324329e+02,-3.090143893e+05,11
2.052033856e-01,2.251206571e-01,3.720373704e+00,-2.390312405e+00,9.951532496e+02,-3.090143893e+05,6
1.930386205e-01,2.538751532e-01,7.948000223e+00,3.250361562e+00,9.957276584e+02,-3.090143893e+05,11
3.401224509e-01,2.214750365e-01,1.096134840e+01,4.966490701e+00,1.026259545e+03,9.367212410e+05,13
3.335862778e-01,2.474613436e-01,1.331013582e+01,-2.688520560e+00,9.958756884e+02,1.004708486e+05,15
3.378610734e-01,1.719252854e-01,8.370889740e+00,4.344713734e+00,1.005736236e+03,1.716803277e+05,12
3.690623972e-01,2.536031928e-01,1.046293508e+01,4.036020899e+00,1.004496142e+03,3.542781931e+05,15
3.991736550e-01,2.165055168e-01,1.114013432e+01,9.097344759e-01,1.001648964e+03,1.417191588e+04,12
4.243253480e-01,2.467735314e-01,1.269391762e+01,2.491433551e+00,9.948993946e+02,-1.579504158e+05,17
4.659450756e-01,2.017532290e-01,1.394958805e+01,-2.486835483e-01,1.000257898e+03,-4.941615895e+03,13
4.584476557e-01,2.503200804e-01,1.344291464e+01,1.494988883e+00,1.001542947e+03,4.704029904e+04,15
5.024789229e-01,2.175979278e-01,1.244866048e+01,1.507666077e+00,1.000559076e+03,5.905951574e+04,14
5.258815882e-01,2.256363750e-01,1.338863711e+01,1.485890578e+00,9.980353064e+02,-1.295373057e+05,14
5.258324999e-01,1.940313308e-01,1.270143700e+01,-1.993967059e+00,1.003634361e+03,1.119676134e+05,15
5.464393329e-01,2.150263228e-01,1.447535467e+01,-1.236840889e-01,1.003114285e+03,2.153848955e+05,9
4.500000000e-06,1.681852564e-01,0.000000000e+00,2.353631673e-02,1.004798585e+03,1.478199687e+06,12
8.170392020e-02,2.073723307e-01,-3.036858207e+00,-2.041340579e+00,9.939568374e+02,-1.661825600e+05,13
1.685197405e-01,2.469040810e-01,5.321131989e+00,-6.763435351e+00,9.932395274e+02,-1.314868005e+05,9
1.080808771e-01,2.473274386e-01,-5.201489108e+00,-2.685724054e+00,1.000000000e+03,0.000000000e+00,7
2.547881289e-01,2.491150607e-01,6.102277837e+00,8.070621249e+00,9.604808008e+02,-3.090143893e+05,10
3.083918317e-01,2.195146842e-01,2.103000986e+01,6.033460423e+00,9.949484047e+02,-3.090143893e+05,13
3.173418235e-01,2.325036750e-01,7.772700194e+00,-6.817918580e+00,9.995542734e+02,-2.665325838e+05,11
3.538162748e-01,2.178340748e-01,9.190289574e+00,-4.900134527e+00,9.928324644e+02,-2.625583323e+04,15
4.112739068e-01,2.090779201e-01,1.333516704e+01,-3.276907664e+00,1.001435188e+03,1.098124551e+05,15
4.338992697e-01,2.134880744e-01,1.259400203e+01,6.540612573e-01,9.958909682e+02,-9.596987212e+04,15
4.449419001e-01,2.267322380e-01,1.226576732e+01,1.513370004e+00,1.005556434e+03,1.563499903e+05,13
4.785234374e-01,1.698041834e-01,1.267116951e+01,-1.192433786e+00,1.002288925e+03,7.637489195e+04,13
4.763904448e-01,2.239881845e-01,1.024472821e+01,-1.091440139e+00,9.968985628e+02,-9.121939904e+04,13
5.099594095e-01,2.015631703e-01,1.287931225e+01,-1.966529293e+00,9.979996532e+02,-9.882518909e+02,17
