x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980685263e+02,-1.558326690e+05,10
3.260679799e-02,4.500000000e-06,1.951607840e-01,0.000000000e+00,1.003252369e+03,1.117910345e+06,13
6.828651276e-02,4.500000000e-06,3.576227178e-01,0.000000000e+00,1.003649613e+03,1.147349304e+06,12
2.500136771e-01,2.196042886e-01,1.052504660e+01,1.124737366e+01,9.965733253e+02,-4.283566610e+05,11
1.040506526e-01,4.500000000e-06,5.399521874e-01,0.000000000e+00,1.003949928e+03,1.167126188e+06,13
2.343190002e-01,1.756362178e-01,5.094397374e+00,2.504874967e+01,1.000255857e+03,-4.283566610e+05,3
1.399120891e-01,4.500000000e-06,7.341963750e-01,0.000000000e+00,1.004112902e+03,1.176618012e+06,15
1.764134302e-01,4.500000000e-06,7.198250102e-01,0.000000000e+00,1.003915287e+03,1.143800350e+06,13
2.139181055e-01,4.500000000e-06,6.430713161e-01,0.000000000e+00,1.003696650e+03,1.110929399e+06,12
2.525547068e-01,4.500000000e-06,5.661895964e-01,0.000000000e+00,1.003564997e+03,1.089252496e+06,12
2.923118597e-01,4.500000000e-06,5.358237484e-01,0.000000000e+00,1.003514465e+03,1.077478643e+06,12
3.334708954e-01,4.500000000e-06,5.108331887e-01,0.000000000e+00,1.003556784e+03,1.075696130e+06,11
3.883379055e-01,4.500000000e-06,4.854279161e-03,0.000000000e+00,1.003450446e+03,1.064755117e+06,11
4.314381697e-01,4.500000000e-06,2.342205827e-02,0.000000000e+00,1.003440549e+03,1.063946684e+06,11
5.454008057e-01,4.500000000e-06,4.150324693e-01,0.000000000e+00,1.003617779e+03,1.078981590e+06,10
9.999955000e-01,1.150227087e-01,0.000000000e+00,-3.351449459e-01,1.003643355e+03,1.081338006e+06,11
4.500000000e-06,2.240809653e-02,0.000000000e+00,3.948884052e-02,1.004629143e+03,1.535091417e+06,13
2.640660105e-01,2.088139794e-01,1.964628647e+01,2.175473724e+01,9.506147194e+02,-4.283566610e+05,13
3.149805132e-01,1.491087889e-01,1.902539310e+01,-3.037185193e+00,9.973670776e+02,-3.141008640e+05,13
2.800452457e-01,6.522670124e-02,5.466340095e+00,-6.552813260e+00,9.945866544e+02,1.663584391e+04,9
2.171555754e-01,1.231690178e-01,1.509175714e+00,1.577375315e+01,1.045980173e+03,1.307620104e+06,4
2.574459876e-01,7.699180688e-02,7.446257818e+00,-1.998024076e+01,9.611331120e+02,-4.283566610e+05,11
2.764603544e-01,1.307341526e-01,1.205544265e+01,1.833781250e+01,1.019259557e+03,6.039897996e+05,6
3.328837295e-01,7.631858069e-02,1.472953623e+01,-2.142679542e+00,1.001147170e+03,1.694629443e+05,10
3.774815515e-01,9.086338764e-02,8.305000858e+00,4.197244831e+00,1.003714064e+03,4.214723680e+04,9
3.802425021e-01,8.506833864e-02,1.792232300e+01,2.654812225e+00,9.930676778e+02,-4.283566610e+05,8
4.103133801e-01,1.014933995e-01,1.345462897e+01,-1.230410215e+00,1.003597110e+03,2.967993460e+05,10
4.715914561e-01,9.405755515e-02,1.258330079e+01,6.175981576e-01,9.948839318e+02,-2.651629938e+05,8
3.822951771e-01,1.077292435e-01,5.754570849e+00,2.261415379e+00,1.000894549e+03,9.469497841e+04,8
5.051238723e-01,1.561433799e-01,1.300495428e+01,1.831498116e+00,1.004737123e+03,1.248830156e+05,8
4.698762834e-01,9.185398781e-02,1.299075171e+01,3.558373296e+00,9.946027843e+02,-1.472586986e+05,9
5.349105496e-01,1.048280785e-01,1.453917672e+01,3.980528707e+00,1.000000000e+03,0.000000000e+00,5
4.500000000e-06,5.148125866e-02,0.000000000e+00,7.514427779e-02,1.004251553e+03,1.483718875e+06,12
9.379569004e-02,2.184095563e-01,1.812414076e+00,6.287491327e+00,9.893091057e+02,-4.283566610e+05,13
1.053687052e-01,1.939078694e-01,-5.847057972e+00,2.200397072e+00,9.964362898e+02,-2.689095867e+05,8
2.723410234e-01,1.110072856e-01,6.735943319e+00,1.314432055e+00,1.005216018e+03,-4.082119217e+05,7
3.175278753e-01,1.013351021e-01,2.816570206e+00,2.443572110e+00,1.008274307e+03,4.315147050e+05,9
2.256366153e-01,1.009218103e-01,1.906370291e+01,-2.164402127e+00,9.727504041e+02,-4.283566610e+05,7
2.619440872e-01,1.301023888e-01,9.822002210e+00,-2.911889061e+00,9.664987445e+02,-4.283566610e+05,5
3.282772036e-01,7.924792436e-02,1.494970052e+01,-2.385877596e+00,9.873313738e+02,-1.965482735e+05,10
3.626290372e-01,1.265743767e-01,1.139673977e+01,-1.821115891e+00,9.853208168e+02,-4.283566610e+05,10
3.495372768e-01,1.737639056e-01,8.142265060e+00,-3.386721572e+00,9.856727523e+02,-3.232563651e+05,16
4.139898343e-01,9.819427538e-02,1.006735403e+01,3.096648839e+00,9.959050769e+02,-2.428677695e+04,11
4.292823852e-01,1.001428829e-01,1.149652017e+01,8.650324444e-01,9.993499878e+02,-7.335290451e+04,12
4.419889077e-01,1.047053071e-01,1.201914252e+01,-4.099912508e+00,9.916689413e+02,-2.173928183e+05,10
5.051250246e-01,1.556061688e-01,1.327172368e+01,5.341592118e-01,1.004022151e+03,2.038184140e+04,8
5.641165329e-01,1.061973466e-01,2.042998746e+01,-6.872318316e+00,1.000000000e+03,0.000000000e+00,5
5.387398071e-01,9.586583117e-02,1.211222510e+01,1.187572398e+00,9.999919594e+02,3.408917437e+04,8
1.998600972e-01,2.216413284e-01,2.579684693e+00,-6.897672899e+00,9.949690906e+02,-4.283566610e+05,7
1.613199622e-01,6.599969299e-02,5.450679849e+00,6.139125816e+00,9.999938617e+02,-3.888411340e+04,8
1.797438953e-01,2.201274848e-01,5.138472660e+00,-4.404258829e+00,1.000000000e+03,0.000000000e+00,6
2.340394751e-01,2.256332576e-01,4.384398593e+00,1.154190763e+01,1.023870904e+03,-2.440264058e+05,10
2.927738257e-01,1.179821590e-01,1.171351397e+01,-1.104658808e+01,9.649678071e+02,-4.283566610e+05,9
3.215592201e-01,1.437656275e-01,1.712891106e+01,-1.547868310e+00,1.000699064e+03,4.433183304e+05,13
3.562523187e-01,1.334755647e-01,1.014152554e+01,-1.270418394e+00,1.021287138e+03,6.707086452e+05,12
3.086506028e-01,1.109537742e-01,8.110150488e+00,3.358661370e+00,9.957820452e+02,-4.283562498e+05,10
3.922152205e-01,1.081228188e-01,1.076598161e+01,1.598839576e+00,9.973425460e+02,-6.858158963e+04,10
3.762253520e-01,1.622075965e-01,9.161894177e+00,6.737412521e+00,9.967470531e+02,-2.024159195e+05,14
3.534102568e-01,1.319575394e-01,7.658200666e+00,-9.450898175e-01,1.003808810e+03,3.023444392e+05,11
4.324710291e-01,1.248406827e-01,3.433745893e+00,2.849500663e-02,1.011728629e+03,2.586126352e+05,11
4.603451301e-01,1.006967503e-01,1.299586274e+01,5.260042198e+00,1.007681903e+03,2.414900827e+05,8
5.206521023e-01,1.762193925e-01,1.254667638e+01,7.786251435e+00,1.054816793e+03,3.566966305e+05,14
5.607130411e-01,1.887398836e-01,1.356408364e+01,1.819805910e+00,1.019200935e+03,9.597719085e+05,7
5.592251962e-01,8.921401022e-02,1.002416049e+01,-2.625093599e+00,1.000019519e+03,-1.014545805e+04,8
4.500000000e-06,8.065522769e-02,0.000000000e+00,8.716125007e-02,1.005239766e+03,1.529917654e+06,13
7.951333265e-02,1.896867641e-01,1.542286067e+00,7.823150744e+00,9.975599596e+02,3.067701742e+05,11
1.003257060e-01,1.813487465e-01,2.903088983e+00,1.241937873e+00,9.985864369e+02,-4.034130844e+05,9
2.342524696e-01,1.345199636e-01,3.865519278e+00,9.393402644e+00,9.630030370e+02,-4.283566610e+05,8
2.832629028e-01,1.918719991e-01,9.303669989e+00,5.650890832e+00,9.960021486e+02,2.607111095e+04,9
2.391050115e-01,9.392771461e-02,9.384401028e+00,2.947775627e+00,9.676620552e+02,-4.283566610e+05,10
2.975828642e-01,1.820524081e-01,4.619276366e+00,4.181061483e+00,9.888815589e+02,-3.062946688e+05,10
3.233121194e-01,1.050582810e-01,3.406909575e+00,-4.620244689e-01,9.897644878e+02,-4.283566610e+05,11
3.784476108e-01,1.633065954e-01,1.573524661e+01,5.445377643e+00,1.003610839e+03,1.021577517e+05,14
3.726588077e-01,1.823039312e-01,1.263959523e+01,2.173828344e+00,1.000902304e+03,4.743112392e+04,13
3.996304268e-01,1.583367173e-01,1.392250351e+01,1.006863241e+00,9.975522060e+02,-9.294309787e+04,9
4.464407966e-01,1.293288991e-01,8.245514589e+00,-2.259181262e+00,9.945311110e+02,-3.103952945e+05,12
