x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.983887467e+02,-1.511710026e+05,10
3.080312752e-02,4.500000000e-06,-8.129171636e-01,0.000000000e+00,1.002647148e+03,1.132731212e+06,13
6.361759101e-02,4.500000000e-06,1.370092147e+00,0.000000000e+00,1.003933877e+03,1.248697331e+06,13
1.640955946e-01,1.409556517e-01,1.399697997e+01,2.009625941e+01,8.807461933e+02,8.135819607e+04,11
9.719809939e-02,4.500000000e-06,7.670062230e-01,0.000000000e+00,1.004151895e+03,1.224553652e+06,13
1.700398531e-01,1.211106224e-01,1.240741605e+01,-2.256950651e+01,9.352517341e+02,2.658074390e+04,9
1.321204893e-01,4.500000000e-06,1.067037586e+00,0.000000000e+00,1.003726658e+03,1.145587972e+06,12
1.692064669e-01,4.500000000e-06,5.932730796e-01,0.000000000e+00,1.003587327e+03,1.105445378e+06,12
2.075094464e-01,4.500000000e-06,5.159550045e-01,0.000000000e+00,1.003566389e+03,1.091264133e+06,12
2.472276480e-01,4.500000000e-06,4.120558044e-01,0.000000000e+00,1.003549908e+03,1.081215994e+06,12
2.880094766e-01,4.500000000e-06,2.909981818e-01,0.000000000e+00,1.003485014e+03,1.071777745e+06,12
3.295808627e-01,4.500000000e-06,3.422383866e-01,0.000000000e+00,1.003411112e+03,1.062981283e+06,11
3.876142459e-01,4.500000000e-06,9.870957237e-02,0.000000000e+00,1.003484728e+03,1.067418182e+06,11
4.318852320e-01,4.500000000e-06,-5.615037751e-02,0.000000000e+00,1.003459433e+03,1.065289971e+06,11
5.422340320e-01,4.500000000e-06,2.484771685e-01,0.000000000e+00,1.003791048e+03,1.095725137e+06,11
9.517557244e-01,7.363845507e-02,6.331250165e+01,2.310347547e+01,1.263706482e+03,7.325718471e+06,13
4.500000000e-06,2.164585941e-02,0.000000000e+00,3.812087049e-01,1.003861970e+03,1.502944448e+06,13
1.255998632e-01,6.536034386e-02,1.221961528e+01,-1.983416462e+01,9.545734752e+02,-8.229146219e+05,9
1.571949336e-01,1.165061314e-01,8.390532180e+00,6.440992705e+00,9.745412282e+02,-1.070141740e+06,7
1.930248266e-01,9.804327579e-02,1.980448329e+01,-1.550660208e+00,1.000523573e+03,-9.767830471e+05,13
1.712171067e-01,6.695730666e-02,4.629024367e+00,1.017360682e+00,9.998590447e+02,-1.131820135e+05,11
1.975215519e-01,9.707573572e-02,4.709912219e+00,1.541270407e+01,1.009705003e+03,-5.491723964e+05,15
2.316023034e-01,8.604991629e-02,5.749068001e+00,4.891048036e-01,9.853580868e+02,-3.784733506e+05,13
2.426680734e-01,8.428345381e-02,8.499353938e+00,-3.353581388e+00,1.014225010e+03,3.182338640e+05,12
2.944293338e-01,8.077803807e-02,1.032412518e+01,5.286730836e-01,9.998338023e+02,-6.750813321e+04,12
2.925753333e-01,8.246470321e-02,1.412530628e+01,-9.971584209e-01,9.924672012e+02,-3.388038826e+05,12
3.380123340e-01,9.303249685e-02,1.253767733e+01,1.432579062e+00,1.016797747e+03,3.853576687e+05,10
3.748964773e-01,6.673078999e-02,1.404425478e+01,7.080914819e-01,9.958045237e+02,2.089075473e+05,11
3.256116609e-01,9.261923387e-02,8.799219854e+00,2.002399698e+00,9.801130050e+02,-7.612927838e+05,12
4.113086363e-01,1.177028071e-01,1.348014978e+01,8.730561350e+00,9.993403202e+02,-1.209705557e+05,9
4.001168489e-01,6.719224137e-02,3.949068602e+00,2.668877019e+00,9.997643368e+02,-1.019692566e+04,9
4.493883093e-01,9.626726224e-02,1.326218673e+01,-4.469079434e+00,1.001039885e+03,6.034397857e+04,9
4.500000000e-06,5.031932408e-02,0.000000000e+00,1.698314131e-02,1.004225041e+03,1.513570575e+06,12
1.129820224e-01,1.568203539e-01,5.852378150e+00,1.791871068e+01,9.939730672e+02,-6.669459181e+05,8
1.057346065e-01,1.665097201e-01,-2.428108607e+00,6.908730758e+00,9.852122554e+02,-3.229611652e+05,9
2.145685242e-01,1.234586666e-01,1.524316410e+01,-4.968851309e-01,9.926129960e+02,-2.977027094e+05,14
2.292268451e-01,1.158946692e-01,1.708951951e+01,6.371880011e+00,1.015262556e+03,6.505324383e+05,13
2.029405681e-01,7.675186768e-02,5.878291298e+00,-2.296519658e+00,9.915550632e+02,-9.073681704e+05,13
2.287357317e-01,1.183173639e-01,4.488756533e+00,3.573750821e+00,1.014406912e+03,6.020476279e+05,14
2.409158525e-01,9.484946438e-02,7.330271379e+00,-3.541056791e+00,9.966108428e+02,4.372697849e+04,12
2.862396942e-01,1.178650956e-01,1.136936915e+01,2.392672286e-01,9.971117334e+02,3.269492832e+04,13
2.886297377e-01,1.453843596e-01,5.700804009e+00,9.643341925e+00,1.005916647e+03,1.961393459e+05,15
3.156917186e-01,1.038043683e-01,1.665193965e+01,-4.928270337e+00,1.016855239e+03,5.901972608e+05,11
3.579251212e-01,8.602808129e-02,1.111415658e+01,8.320675926e-01,9.879365372e+02,-8.790801999e+05,9
3.618010271e-01,1.228423236e-01,9.869314302e+00,2.929919728e+00,1.008696792e+03,2.656897741e+05,7
4.138368380e-01,1.187894325e-01,1.304052705e+01,5.850261858e+00,1.007045416e+03,4.592313585e+05,9
4.324498296e-01,1.016636284e-01,1.302165142e+01,5.427943826e+00,9.987334764e+02,-1.034513331e+05,11
4.397574545e-01,9.607358631e-02,1.661475882e+01,4.348321270e+00,1.000914359e+03,2.755773078e+05,11
1.565335003e-01,1.779813224e-01,1.643429502e+01,2.443942873e+01,1.081640619e+03,2.087767308e+05,14
1.190415544e-01,9.978399701e-02,7.772529351e+00,-1.262411993e+01,4.066521559e+02,-1.465143694e+06,5
1.386643137e-01,1.808226970e-01,-7.185688597e-02,1.253949231e+01,1.028895750e+03,1.074782255e+02,14
1.664240714e-01,1.624605294e-01,1.163894696e+01,1.629100747e+01,1.023357177e+03,2.967716834e+05,13
2.076917317e-01,1.369002069e-01,1.461401152e+01,1.961946480e+00,1.029523082e+03,4.267295586e+05,15
2.085186863e-01,1.451728914e-01,8.189002374e+00,8.382202144e+00,1.001038486e+03,-1.716898639e+05,13
2.602769408e-01,1.225550050e-01,2.561405085e+01,7.780949055e+00,1.050327729e+03,1.362501550e+06,11
2.555769292e-01,1.160903147e-01,8.033089753e+00,3.177048267e+00,9.662516232e+02,-8.888152559e+05,13
2.922854663e-01,1.060623111e-01,1.311569922e+01,-6.149973653e+00,9.955160106e+02,-6.864883711e+04,11
2.975160050e-01,1.316670935e-01,7.209711255e+00,4.670844987e+00,9.970491595e+02,-5.677027442e+04,13
3.107991944e-01,1.137471729e-01,5.106521437e+00,1.102346636e+00,9.981291359e+02,-1.624472190e+05,11
3.562614969e-01,1.175335398e-01,1.427646916e+01,-2.614375052e+00,9.896194632e+02,-1.757451985e+05,8
3.561177633e-01,1.003215178e-01,9.936327806e+00,-5.610919138e+00,9.978177121e+02,4.268575246e+04,10
4.159578111e-01,1.323276747e-01,1.347270108e+01,2.203833438e+00,9.967185928e+02,-1.470223172e+05,11
4.414809365e-01,1.578014815e-01,1.812844357e+01,3.585299066e+00,9.938864347e+02,-4.016364652e+05,9
4.541752130e-01,1.231734467e-01,1.585353190e+01,4.466650238e+00,9.998628593e+02,-3.660464472e+04,11
4.500000000e-06,7.903730715e-02,0.000000000e+00,6.158894951e-01,1.005062385e+03,1.536825678e+06,13
8.508993407e-02,1.351689225e-01,1.130523988e+01,1.037876338e+00,1.000640209e+03,-5.874004139e+05,9
1.350080051e-01,1.656853114e-01,-3.540936907e+00,4.580609625e+00,9.954957015e+02,-5.790330344e+05,14
1.708478470e-01,1.486943756e-01,1.741265186e+01,-2.102845358e-01,9.596786229e+02,1.262795374e+06,13
2.055490669e-01,1.704007068e-01,1.477476120e+01,3.749889462e+00,9.909579426e+02,3.534010197e+05,16
1.798219813e-01,1.374525299e-01,1.392127865e+01,-8.587701958e+00,8.872180455e+02,-7.019509108e+05,13
2.327224734e-01,1.621948429e-01,1.248521782e+01,9.546250724e+00,1.009268407e+03,3.640246333e+05,15
2.550279599e-01,1.416014179e-01,1.008384362e+01,1.083231184e+00,9.701621362e+02,-1.465143694e+06,14
2.776061952e-01,1.370873519e-01,8.907130394e+00,2.671909325e+00,9.920464560e+02,7.874627230e+04,13
2.994668138e-01,1.598346562e-01,8.801015582e+00,3.868882624e+00,1.007497369e+03,3.164038911e+05,14
3.125242982e-01,1.514137729e-01,9.795283348e+00,1.794579325e+00,9.974873010e+02,-1.084767822e+05,12
3.628754702e-01,1.350947007e-01,1.278976135e+01,6.193529763e-01,9.975081751e+02,1.442925553e+04,8
3.673909194e-01,1.630665673e-01,1.175916305e+01,1.506469104e+00,9.985368751e+02,7.970027887e+04,13
4.274294706e-01,1.438596133e-01,1.776897471e+01,7.924465401e+00,9.967322194e+02,-1.374850922e+05,11
4.408498160e-01,1.512266775e-01,1.314934516e+01,4.211422571e+00,1.009792454e+03,3.493305786e+05,12
4.589893085e-01,1.101821888e-01,1.426794388e+01,-1.185165305e+00,1.000000000e+03,0.000000000e+00,6
6.691289327e-02,1.244244159e-01,-8.756619568e+00,1.098726797e+01,1.002222220e+03,9.967122904e+05,12
6.203868531e-02,1.680519767e-01,-9.794617287e+00,-1.822418490e-02,1.001816653e+03,8.210802563e+05,14
1.116624646e-01,1.799353544e-01,-4.502129571e+00,2.977099310e-01,1.010580281e+03,1.114863282e+06,10
1.633704796e-01,1.898262740e-01,1.227836066e+01,1.035897456e+01,1.090000388e+03,1.269848994e+06,15
1.756236801e-01,1.737712196e-01,1.302561817e+01,1.091865720e+01,1.048300861e+03,-1.139552620e+05,16
2.134119666e-01,1.793672765e-01,1.218143923e+01,-1.005288118e-01,9.905663611e+02,1.608738380e+05,15
2.321644926e-01,1.594984990e-01,1.905267848e+01,1.266485195e+00,9.935727131e+02,-2.478832235e+05,15
2.553415346e-01,1.688364618e-01,5.802467086e+00,-3.743483099e+00,1.003349036e+03,2.313319331e+05,12
2.628120360e-01,1.736689712e-01,8.485744770e+00,1.337576098e+00,1.003689113e+03,2.801748007e+05,15
3.059036386e-01,1.717864192e-01,1.092831906e+01,4.936438307e+00,1.003350446e+03,9.889027724e+04,15
3.219378155e-01,1.583414303e-01,1.276725300e+01,2.544771399e+00,1.003036351e+03,2.306697497e+05,11
3.420011806e-01,1.651616710e-01,1.015354188e+01,-9.180700842e-01,9.950518939e+02,-2.106894513e+04,14
3.617070169e-01,1.485190915e-01,9.154138066e+00,-3.673472582e-01,9.987118451e+02,8.011843274e+04,11
4.048034572e-01,1.752042433e-01,1.043605164e+01,2.887454656e-01,9.986523593e+02,-1.703384968e+05,14
3.829300881e-01,1.658784210e-01,6.486026588e+00,1.725430264e+00,9.986636578e+02,9.130045195e+03,11
4.537224953e-01,1.884855527e-01,1.545451425e+01,1.552100600e+00,9.977366894e+02,-4.836802542e+05,7
4.500000000e-06,1.081005473e-01,0.000000000e+00,-2.223711421e-01,1.004930917e+03,1.492585490e+06,12
7.704793777e-02,1.419324669e-01,3.711462503e+00,-2.386980925e+00,9.986706704e+02,-3.036894799e+04,12
1.075273534e-01,1.941937798e-01,-4.222900770e+00,1.098133690e+01,9.904525994e+02,-2.481372500e+05,11
1.599971752e-01,1.957064472e-01,1.167498015e+01,1.360535172e+01,1.043483661e+03,5.796598600e+05,15
1.905572168e-01,1.692175381e-01,1.164719565e+01,-5.108860489e+00,1.002558224e+03,2.205905297e+05,18
1.906740559e-01,1.990228613e-01,7.703641682e+00,4.584287082e+00,9.874807966e+02,-7.833214800e+03,17
2.350649867e-01,1.909796660e-01,1.238303121e+01,3.359373860e+00,1.000681691e+03,2.795323930e+04,15
2.454402460e-01,1.870291034e-01,1.086254004e+01,1.570737650e+00,9.955779802e+02,-1.713356791e+05,15
2.701862992e-01,1.836757196e-01,9.029215272e+00,2.419138941e+00,9.989199191e+02,2.064512251e+05,16
