x,y,vx,vy,rho,pressure,neighbor_count
4.399034728e-06,4.500000000e-06,-2.655472559e-03,0.000000000e+00,9.979750061e+02,-1.584223621e+05,10
3.318994579e-02,4.500000000e-06,6.415126876e-02,0.000000000e+00,1.003409185e+03,1.117614358e+06,13
6.951705710e-02,4.500000000e-06,1.162702141e-01,0.000000000e+00,1.003566564e+03,1.126300281e+06,12
3.073033824e-01,2.382499237e-01,1.641281116e+01,1.062941339e+01,9.894455581e+02,-4.931464166e+05,13
1.060637047e-01,4.500000000e-06,1.620830040e-01,0.000000000e+00,1.003779314e+03,1.138534861e+06,12
2.853381633e-01,2.396061024e-01,2.240304625e+01,4.314236481e+00,9.602152389e+02,-7.132892974e+05,9
1.425951392e-01,4.500000000e-06,1.921145847e-01,0.000000000e+00,1.003989592e+03,1.158980354e+06,13
1.790245220e-01,4.500000000e-06,2.478402619e-01,0.000000000e+00,1.004043546e+03,1.159075942e+06,13
2.163460510e-01,4.500000000e-06,2.263875480e-01,0.000000000e+00,1.003862693e+03,1.128259221e+06,13
2.547229307e-01,4.500000000e-06,2.100106560e-01,0.000000000e+00,1.003709760e+03,1.103616812e+06,12
2.943073421e-01,4.500000000e-06,1.971970126e-01,0.000000000e+00,1.003641066e+03,1.088930429e+06,12
3.354648113e-01,4.500000000e-06,1.902439039e-01,0.000000000e+00,1.003684147e+03,1.086987224e+06,12
3.883511494e-01,4.500000000e-06,3.045962901e-03,0.000000000e+00,1.003449875e+03,1.064715319e+06,11
4.315171789e-01,4.500000000e-06,3.813115605e-03,0.000000000e+00,1.003444079e+03,1.064239625e+06,11
5.470149740e-01,4.500000000e-06,1.457262697e-01,0.000000000e+00,1.003517475e+03,1.070225749e+06,10
9.999955000e-01,1.134148946e-01,0.000000000e+00,-1.603672593e-01,1.003542694e+03,1.072423704e+06,10
4.500000000e-06,2.245813463e-02,0.000000000e+00,5.651337534e-04,1.004851186e+03,1.547804420e+06,13
3.205606757e-01,2.571859651e-01,1.160822147e+01,2.024617496e+00,9.715319058e+02,-7.132892974e+05,15
3.796512365e-01,1.611362560e-01,1.570084862e+01,5.922433646e+00,9.973652478e+02,-1.140924566e+05,9
3.387628966e-01,6.667627637e-02,1.737580997e+01,1.388499864e+00,9.986949440e+02,-1.335645223e+05,11
2.505584096e-01,1.655057871e-01,1.570305029e+01,1.084283004e+01,9.763786068e+02,-7.132892974e+05,3
2.586404017e-01,8.509554899e-02,1.117952410e+01,2.418183146e+00,9.355141200e+02,-7.132892974e+05,5
3.233815923e-01,1.516809643e-01,2.013620247e+01,-5.398468203e+00,1.004323497e+03,8.744770396e+03,7
3.960258446e-01,7.409996506e-02,1.630019664e+01,-1.162969098e-01,9.999853966e+02,9.883942499e+03,10
4.233011529e-01,1.032201307e-01,1.144784876e+01,2.705734795e+00,9.975159013e+02,-7.175803827e+04,9
4.405829480e-01,1.016332513e-01,1.228463302e+01,5.509301448e+00,9.975974130e+02,-1.117290651e+05,9
4.632917411e-01,1.026624082e-01,1.331643661e+01,1.392038929e+00,1.001990111e+03,8.164659830e+04,11
5.085069706e-01,9.649916426e-02,1.088134048e+01,6.406345572e-01,1.000414649e+03,3.318043226e+04,8
4.049262848e-01,1.104090309e-01,7.432267128e+00,1.669585019e+00,1.000497879e+03,9.858146654e+04,9
5.541964886e-01,1.518805438e-01,1.294392224e+01,-2.951832121e+00,9.995692078e+02,-1.012094457e+05,8
5.162828738e-01,1.092922739e-01,1.166853274e+01,4.842950816e+00,1.000000000e+03,0.000000000e+00,6
5.966646993e-01,1.090540650e-01,1.466711126e+01,-2.875897678e-01,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,5.161619410e-02,0.000000000e+00,5.460845671e-03,1.004258834e+03,1.479437729e+06,12
9.392776991e-02,2.269841703e-01,-3.169192112e+00,-1.667578369e+00,1.021009330e+03,7.184882387e+05,13
1.068934818e-01,1.964118491e-01,2.842109921e-01,4.887239076e+00,1.011715628e+03,2.234898131e+05,9
3.183422466e-01,1.451687871e-01,1.422455581e+01,1.123840580e+01,9.869503801e+02,-3.149542320e+05,7
3.326745713e-01,1.003132462e-01,3.064254302e+00,-5.848642072e-01,1.001590201e+03,9.762640189e+04,8
2.819459472e-01,8.983025020e-02,1.123158530e+01,-9.921827768e+00,1.065893342e+03,1.480494630e+04,7
3.279604747e-01,1.277979267e-01,1.536732979e+01,1.045182256e+01,1.014285368e+03,-4.209894737e+04,9
3.856338987e-01,7.430315947e-02,1.468398334e+01,-1.270960801e+00,9.999989767e+02,-3.120133076e+04,9
4.129704872e-01,1.204420859e-01,1.279100668e+01,-1.958553581e+00,1.000000000e+03,0.000000000e+00,6
3.763970548e-01,1.848696891e-01,4.739066813e+00,7.184812494e+00,9.904083692e+02,-6.176606366e+05,11
4.593190498e-01,1.011177429e-01,1.081200647e+01,-2.122816574e+00,9.986267198e+02,-2.639909165e+04,10
4.904841649e-01,9.765719106e-02,1.371422956e+01,-2.910816800e+00,1.003789970e+03,1.540527615e+05,11
4.861188006e-01,9.950525261e-02,1.249823599e+01,9.008254282e-01,9.949867694e+02,-2.208950699e+05,12
5.518641698e-01,1.514555778e-01,1.270945201e+01,-2.044970003e+00,9.997177570e+02,-1.066668239e+05,8
6.398356651e-01,7.547121036e-02,2.253206398e+01,-3.809112227e+00,1.000028699e+03,6.814187171e+04,10
6.018402740e-01,1.158607635e-01,2.167828115e+01,1.554841621e+00,9.986364076e+02,-4.347119986e+05,4
1.961348178e-01,2.177729241e-01,9.400136696e+00,3.156522878e+00,9.987715454e+02,-4.761729786e+05,6
1.832232046e-01,6.684125463e-02,5.598532383e+00,-4.004454245e-01,9.999887304e+02,-1.358246056e+05,8
2.078238694e-01,2.180003264e-01,9.413930090e+00,2.148457366e+00,1.000000000e+03,0.000000000e+00,4
2.470047592e-01,2.687910074e-01,1.325329957e+00,2.292119018e+00,1.026971043e+03,-2.325012623e+05,10
3.188305498e-01,1.008876205e-01,1.215866007e+00,2.799377977e+00,9.894349703e+02,-3.604360694e+05,9
3.696993643e-01,1.404239811e-01,9.561290848e+00,-1.128788742e+00,9.983320090e+02,8.986434830e+03,10
3.961464400e-01,1.200760925e-01,8.578646824e+00,-6.807687255e+00,9.977655145e+02,-1.941709484e+05,8
3.061370137e-01,1.212423984e-01,4.010202429e+00,3.397847329e+00,9.894080806e+02,-7.132892974e+05,8
4.325074971e-01,1.139718462e-01,1.174061367e+01,4.653877666e+00,1.003725709e+03,9.921045251e+04,9
4.234662837e-01,1.887955765e-01,1.338170388e+01,5.988380095e+00,1.003042703e+03,1.187948894e+05,13
3.806780015e-01,1.277054188e-01,8.053097820e+00,-1.878011387e+00,1.000751739e+03,-9.906019995e+04,8
4.592015020e-01,1.317510500e-01,6.926009457e+00,3.220249293e+00,9.952031458e+02,-2.231478796e+05,13
5.135705303e-01,1.115149836e-01,1.260480508e+01,3.736073247e-01,9.988865005e+02,-1.208552470e+05,7
5.591026587e-01,1.981037142e-01,9.714983748e+00,7.150927723e+00,9.999735880e+02,7.970803802e+04,13
6.121443458e-01,1.879054671e-01,1.303820320e+01,-2.995110597e-01,1.000000000e+03,0.000000000e+00,5
6.187134031e-01,7.953005923e-02,1.292723886e+01,-2.702965650e-01,9.997225174e+02,-1.577693650e+05,12
4.500000000e-06,8.083450196e-02,0.000000000e+00,6.238867466e-03,1.005246205e+03,1.527199899e+06,13
7.833147689e-02,2.178234339e-01,-2.629180450e+00,8.775303099e-01,1.017104915e+03,5.833742563e+05,15
1.062482902e-01,1.840689970e-01,2.829308804e+00,2.558491636e+00,9.920268537e+02,-2.815104104e+05,8
2.166206477e-01,1.461087718e-01,-2.954933502e+00,3.737472318e+00,3.612683511e+02,-7.132892974e+05,1
3.203438911e-01,2.079349583e-01,1.136000607e+01,-3.919337548e+00,9.841308947e+02,-7.132892974e+05,11
2.942218767e-01,8.692946107e-02,1.029373108e+01,-6.251119913e+00,9.093881476e+02,-7.132892974e+05,10
3.456803260e-01,1.731739747e-01,1.267875078e+01,-8.455821056e+00,9.983510046e+02,1.316931605e+05,14
3.331904208e-01,9.790754176e-02,1.111873905e+00,-1.132612483e+00,9.967136465e+02,-3.349652970e+05,8
4.351097968e-01,1.668479332e-01,1.252550828e+01,-2.047613238e+00,1.001301001e+03,4.795190568e+04,10
4.316542936e-01,1.884439324e-01,1.541141307e+01,-1.079600925e+00,9.951965491e+02,-2.284960570e+05,11
4.382993392e-01,1.592922927e-01,9.271420692e+00,1.115687849e+00,9.990458775e+02,-1.111772750e+05,8
4.829042252e-01,1.312970729e-01,7.391979953e+00,1.174351784e+00,1.000112929e+03,-1.489737342e+05,15
4.969312152e-01,1.661543188e-01,1.136885104e+01,-5.680512145e-01,9.970740202e+02,-9.229377984e+04,12
5.686219383e-01,1.702792081e-01,5.972946715e+00,1.045944132e+00,9.960087035e+02,-7.199902790e+04,11
5.869915506e-01,1.690751701e-01,1.098233282e+01,1.498323608e+00,9.979079696e+02,-1.532469887e+05,10
6.288935996e-01,8.294580885e-02,1.335666618e+01,-5.985076589e+00,1.000211547e+03,3.472126391e+04,11
1.479618426e-01,1.974836916e-01,-5.229816197e+00,6.257368704e+00,9.984024338e+02,-2.755372453e+05,5
1.069254235e-01,1.850056390e-01,4.697921159e+00,-1.093697249e+00,9.914200168e+02,-1.592983981e+05,8
1.458069173e-01,1.875089870e-01,7.540921486e+00,1.098244537e+00,1.002303861e+03,-1.372282572e+03,5
1.909825259e-01,2.473977817e-01,1.200824936e+01,-4.882039825e-01,9.965829370e+02,3.509954860e+05,8
2.653772536e-01,1.749618041e-01,7.195009696e-01,-5.589713534e+00,9.709812177e+02,-7.132892974e+05,3
3.292242532e-01,2.076327460e-01,1.392188008e+01,1.348958075e+00,9.830095793e+02,-6.465036152e+05,12
3.631010167e-01,1.680363432e-01,8.556656992e+00,-2.677536579e+00,1.001561180e+03,1.676979749e+05,12
3.694358074e-01,1.353148786e-01,1.004078158e+01,-1.963611469e+00,9.996546824e+02,-3.161853885e+04,9
3.253839607e-01,1.676049782e-01,2.089409919e+00,-9.555542071e+00,1.000197836e+03,-5.001543503e+05,8
