id,is_boundary,x,y,vx,vy,rho,p,m
0,0,0.13003968483942269,0.046016252845616418,0.17098263911306305,0.0055161792189640981,1000.0269882035944,13.494101797220992,0.10000000000000001
1,0,0.10978847811499409,0.0031890917239636146,0.017783329705549966,-0.23024234693242115,1001.1697286095193,584.86430475966245,0.10000000000000001
2,0,0.12560772122324321,0.043987783941712037,0.17045235726708594,0.0050633125623808844,1000.0210184475873,10.509223793633282,0.10000000000000001
3,0,0.15493534802150913,0.039438969617073348,0.17567696694666635,0.0078072599822655306,1000.1119718449114,55.98592245570444,0.10000000000000001
4,0,0.15381154394710367,0.040243365286833387,0.17433833396106449,0.0073472224847944221,1000.1562371327026,78.118566351292884,0.10000000000000001
5,0,0.17342751994935054,0.030806611913097387,0.16594205773717555,0.0036256044699607337,1000.0243497614289,12.174880714439951,0.10000000000000001
6,0,0.18099086660012423,0.037895093427435897,0.16366025012563803,0.0053979779150816138,1000.0825049162132,41.252458106612266,0.10000000000000001
7,0,0.19069210364872799,0.029176977703620474,0.15629489632009477,-0.0069468566596417964,999.89638013729393,-51.809931353034244,0.10000000000000001
8,0,0.20110242524361796,0.035674488161148508,0.16394498055571385,-0.02544618397567884,999.75627747275087,-121.86126362456662,0.10000000000000001
9,0,0.2099850039496072,0.027390356114174948,0.15273602775252024,0.0080382356421666822,1000.3530907728691,176.54538643455453,0.10000000000000001
10,0,0.22057053863836987,0.03277371475518559,0.16746944904850106,-0.028237878154744298,999.9358617104499,-32.069144775050518,0.10000000000000001
11,0,0.22984469933358292,0.028815649792838335,0.16027552553537361,0.017013003770436647,1000.3933204502802,196.66022514007864,0.10000000000000001
12,0,0.24048977084424639,0.03204672259439606,0.16927279297197792,-0.023793764030347039,1000.1479859365244,73.992968262189152,0.10000000000000001
13,0,0.24981184589273459,0.028374910248890044,0.16146781896351398,0.0213492844578261,1000.4718432519417,235.92162597083188,0.10000000000000001
14,0,0.26028621441604072,0.031830922191810961,0.16983930800615793,-0.021103596337021822,1000.2636789424256,131.83947121279971,0.10000000000000001
15,0,0.26973589929901798,0.02824693926994655,0.16242659618358837,0.023930871029390528,1000.6347069904696,317.35349523478362,0.10000000000000001
16,0,0.28010705110489781,0.0315140310811537,0.16870955606802915,-0.020651726967925364,1000.3616579554589,180.82897772944762,0.10000000000000001
17,0,0.2897438269737479,0.028778401076009742,0.16307538116706002,0.0232628463524884,1000.8296032696434,414.80163482168564,0.10000000000000001
18,0,0.29997973092412106,0.030792509612601687,0.16724051041017401,-0.017535033209545425,1000.4945693701242,247.28468506208401,0.10000000000000001
19,0,0.309842035707379,0.029736643314265829,0.16312193139410369,0.01390589980218571,1000.8378199634872,418.90998174358174,0.10000000000000001
20,0,0.31989469858623643,0.029965120083662575,0.16415313160409162,-0.0095778854197184436,1000.6534304612168,326.71523060838581,0.10000000000000001
21,0,0.32989524968256739,0.03036082528912849,0.16144901059208752,0.0015458626847071662,1000.7752895419568,387.64477097839745,0.10000000000000001
22,0,0.33985296131570447,0.029642366213425204,0.1609193948911567,4.7972342496557429e-05,1000.7613045225498,380.65226127491769,0.10000000000000001
23,0,0.34988190587439955,0.03034475880402461,0.15964825750306291,-0.0046759273603389096,1000.7131983109919,356.59915549592824,0.10000000000000001
24,0,0.35986603594103456,0.029885445982246503,0.15887989537069855,0.0043883929796994531,1000.7481288833021,374.06444165105768,0.10000000000000001
25,0,0.36984847709679158,0.030008681132931203,0.15839053988674165,-0.0059790155939500661,1000.6369395650097,318.46978250484881,0.10000000000000001
26,0,0.37990528865993245,0.030208283219397079,0.1569606363137277,0.0033297131326750365,1000.6788191060527,339.40955302637121,0.10000000000000001
27,0,0.38983144481164494,0.029771659585063275,0.15710272587044419,-0.0025185979805385653,1000.5783547996265,289.17739981324075,0.10000000000000001
28,0,0.39992549950594586,0.030324386187734604,0.15631334008107978,0.00040161667795035263,1000.5536836657622,276.84183288107533,0.10000000000000001
29,0,0.40984574622724096,0.029769227703210298,0.15613808910481736,0.00083658793909165282,1000.5301605417731,265.08027088652852,0.10000000000000001
