x,y,vx,vy,rho,pressure,neighbor_count
1.514634472e-06,4.500000000e-06,-2.100691706e-02,0.000000000e+00,9.979981037e+02,-1.577547925e+05,10
3.305344100e-02,4.500000000e-06,1.361908561e-01,0.000000000e+00,1.003368461e+03,1.117084250e+06,13
6.924426180e-02,4.500000000e-06,2.966978107e-01,0.000000000e+00,1.003579473e+03,1.129933389e+06,12
2.841277303e-01,2.333546422e-01,2.324909165e+01,1.500676917e+00,9.588503970e+02,-3.758041421e+05,11
1.056545718e-01,4.500000000e-06,4.649141002e-01,0.000000000e+00,1.003815742e+03,1.143460766e+06,12
2.647666124e-01,2.367086222e-01,1.785440769e+01,2.933925571e+00,1.067937578e+03,1.879020710e+06,10
1.421085317e-01,4.500000000e-06,5.709110778e-01,0.000000000e+00,1.004024296e+03,1.163649574e+06,13
1.784579275e-01,4.500000000e-06,6.110208065e-01,0.000000000e+00,1.004023786e+03,1.157160522e+06,13
2.158316307e-01,4.500000000e-06,5.563059024e-01,0.000000000e+00,1.003826358e+03,1.124406841e+06,13
2.542462142e-01,4.500000000e-06,5.139786590e-01,0.000000000e+00,1.003674149e+03,1.100203033e+06,12
2.938683209e-01,4.500000000e-06,4.670224094e-01,0.000000000e+00,1.003609327e+03,1.086039051e+06,12
3.350326935e-01,4.500000000e-06,4.665449806e-01,0.000000000e+00,1.003654236e+03,1.084320486e+06,12
3.883456672e-01,4.500000000e-06,4.659913477e-03,0.000000000e+00,1.003449997e+03,1.064692181e+06,11
4.315055795e-01,4.500000000e-06,1.488078257e-02,0.000000000e+00,1.003443356e+03,1.064148895e+06,11
5.466722681e-01,4.500000000e-06,3.767344587e-01,0.000000000e+00,1.003539889e+03,1.072083413e+06,10
9.999955000e-01,1.137843711e-01,0.000000000e+00,-3.998353906e-01,1.003567757e+03,1.074562654e+06,10
4.500000000e-06,2.245379835e-02,0.000000000e+00,6.523466482e-03,1.004796825e+03,1.544316190e+06,13
3.087481512e-01,2.548580374e-01,1.189594571e+01,3.735756935e+00,9.930380181e+02,-2.776259577e+05,12
3.642430596e-01,1.559160273e-01,1.382978565e+01,4.161650417e+00,1.003185603e+03,2.044499610e+05,10
3.205960695e-01,6.579695445e-02,1.764352737e+01,-8.308996842e-01,9.992235665e+02,1.650478855e+05,11
2.365504109e-01,1.551223233e-01,1.256494461e+01,8.257938586e+00,1.078521742e+03,1.208310319e+06,3
2.529126197e-01,7.836756208e-02,-1.469417127e+00,1.134239039e+01,9.958690166e+02,-3.758041421e+05,8
3.049080643e-01,1.552438853e-01,1.289500486e+01,8.410296997e-01,9.618702034e+02,-3.758041421e+05,6
