x,y,vx,vy,rho,pressure,neighbor_count
1.862805487e-02,1.861478140e-02,-7.225989455e+01,-7.231155579e+01,1.301592622e+03,7.983402341e+06,13
5.311256630e-02,3.157805859e-02,-4.336461549e+01,-3.193368157e+01,1.371421684e+03,9.653192889e+06,18
7.785036148e-02,2.266980094e-02,-2.529731663e+01,-6.272949215e+01,1.263303241e+03,8.590341077e+06,18
1.010220908e-01,3.068216696e-02,-2.473602601e+01,-2.500465259e+01,1.427819211e+03,1.115065688e+07,18
1.246323346e-01,2.359433762e-02,-1.822704993e+01,-5.715365560e+01,1.355198894e+03,1.037722152e+07,19
1.461500824e-01,2.789036966e-02,-1.209051723e+01,-3.383130028e+01,1.406049403e+03,1.128600953e+07,18
1.679894234e-01,2.588403876e-02,-8.575612437e+00,-4.555442689e+01,1.462185383e+03,1.240914960e+07,19
1.893032386e-01,2.746194471e-02,-1.910076568e+00,-3.717539214e+01,1.449482083e+03,1.226748231e+07,20
2.104489828e-01,2.688051680e-02,1.023558396e+00,-4.145207110e+01,1.480461163e+03,1.266622161e+07,20
2.318220227e-01,2.774903333e-02,7.053546051e+00,-3.768671440e+01,1.468390070e+03,1.246774503e+07,19
2.535122655e-01,2.791667916e-02,1.160294397e+01,-3.821698578e+01,1.460268103e+03,1.209282312e+07,18
2.757293962e-01,2.802044516e-02,1.866088113e+01,-4.013418793e+01,1.434152202e+03,1.155988364e+07,18
2.994090760e-01,3.032062424e-02,2.752736740e+01,-3.277330467e+01,1.447649654e+03,1.139724611e+07,18
3.243376643e-01,2.900375839e-02,3.664979110e+01,-4.473668360e+01,1.347065967e+03,9.544816677e+06,16
3.514485457e-01,3.737166728e-02,5.500542591e+01,-2.226168179e+01,1.313335604e+03,8.388650666e+06,18
3.848374125e-01,4.933826632e-02,7.397828087e+01,8.203017538e+00,1.242679804e+03,6.771730719e+06,12
3.158552373e-02,5.307828468e-02,-3.188416470e+01,-4.350057378e+01,1.372747419e+03,9.668043182e+06,18
7.573802071e-02,7.572922527e-02,6.452572390e+00,6.427209971e+00,1.102580404e+03,3.605450722e+06,18
8.658508440e-02,7.640649948e-02,2.053093567e+00,8.748328287e+00,9.605799252e+02,2.361145416e+05,16
1.124410262e-01,7.540546237e-02,4.844130144e-01,8.385622965e+00,1.035847518e+03,2.088981033e+06,19
1.300193856e-01,7.697214082e-02,2.554783329e+00,1.013690280e+01,9.884926163e+02,1.030431920e+06,18
1.506481721e-01,7.845115519e-02,-1.574813837e-01,1.303019639e+01,1.044014913e+03,2.117354820e+06,18
1.705654879e-01,7.876198780e-02,2.336290492e+00,1.269464144e+01,1.002951918e+03,1.334628941e+06,18
1.904414239e-01,7.949342256e-02,4.674676371e-01,1.397272877e+01,1.035983703e+03,1.851089397e+06,18
2.107276458e-01,7.967708459e-02,1.985153945e+00,1.393695055e+01,1.011133144e+03,1.431787219e+06,18
2.305229017e-01,8.005692088e-02,1.301256373e+00,1.468181248e+01,1.028756827e+03,1.652856499e+06,18
2.510755506e-01,8.010896478e-02,2.389688879e+00,1.461328064e+01,1.014895913e+03,1.428818979e+06,18
2.709874371e-01,8.034695017e-02,2.692448597e+00,1.546807059e+01,1.023152873e+03,1.486007880e+06,18
2.923497077e-01,7.982793258e-02,4.222763994e+00,1.508045638e+01,1.013130850e+03,1.384711082e+06,17
3.121423657e-01,7.916919400e-02,5.518868764e+00,1.542744568e+01,1.014458942e+03,1.336154227e+06,17
3.333240453e-01,7.705681919e-02,7.435387266e+00,1.305783665e+01,1.008844344e+03,1.102333780e+06,16
3.504879626e-01,8.096944884e-02,4.627024518e+00,2.186441168e+01,9.845572892e+02,-4.530040931e+03,14
2.265224948e-02,7.779330325e-02,-6.283740865e+01,-2.557627757e+01,1.265575288e+03,8.617458851e+06,18
7.641256768e-02,8.657053609e-02,8.770793948e+00,2.027712427e+00,9.609854727e+02,2.403090968e+05,16
9.336550892e-02,9.333645851e-02,1.232306677e+01,1.226276998e+01,1.022575794e+03,4.833515516e+05,20
1.128643652e-01,8.981484573e-02,1.770237244e+00,7.820526691e+00,1.005082591e+03,6.503162307e+05,19
1.310720963e-01,9.070868800e-02,4.608153762e+00,7.337953771e+00,9.986933286e+02,6.236929645e+04,17
1.514202160e-01,9.088567502e-02,5.561419053e-01,9.388963599e+00,9.957874427e+02,3.576155262e+05,20
1.710433668e-01,9.095743271e-02,2.934035698e+00,8.087832818e+00,9.933473368e+02,1.490003971e+05,19
1.909725058e-01,9.126345130e-02,8.598170800e-01,9.361159011e+00,9.966892497e+02,3.170900304e+05,19
2.112707137e-01,9.124600235e-02,2.762681173e+00,8.537030008e+00,9.931088821e+02,2.225355294e+05,19
2.309585003e-01,9.131520910e-02,1.630058366e+00,8.745278848e+00,9.952889738e+02,2.413290771e+05,19
2.519360860e-01,9.148657583e-02,3.737953338e+00,8.722617597e+00,9.972589082e+02,2.925052332e+05,19
2.713632746e-01,9.104571194e-02,2.904262527e+00,7.288111729e+00,9.917959932e+02,1.089416966e+05,18
