x,y,vx,vy,rho,pressure,neighbor_count
8.037009878e-07,4.500000000e-06,-6.595567707e-02,0.000000000e+00,9.983312266e+02,-1.538250665e+05,10
3.121311670e-02,4.500000000e-06,-5.277448005e-01,0.000000000e+00,1.002547929e+03,1.146153123e+06,13
6.277889156e-02,4.500000000e-06,1.799405697e+00,0.000000000e+00,1.003716883e+03,1.254805066e+06,13
1.548361210e-01,1.281555289e-01,2.941207875e+01,3.527054075e+01,9.892941845e+02,-1.728860719e+04,9
9.674711536e-02,4.500000000e-06,1.101773756e+00,0.000000000e+00,1.004245227e+03,1.225486379e+06,13
1.644182082e-01,1.280040659e-01,9.135394191e+00,-1.271044213e+00,9.922226070e+02,6.621259344e+05,11
1.315719235e-01,4.500000000e-06,1.008877052e+00,0.000000000e+00,1.003652779e+03,1.140342670e+06,12
1.688713275e-01,4.500000000e-06,7.458916399e-01,0.000000000e+00,1.003600997e+03,1.104398579e+06,12
2.072523219e-01,4.500000000e-06,4.631280365e-01,0.000000000e+00,1.003575854e+03,1.091647182e+06,12
2.470055230e-01,4.500000000e-06,4.540361900e-01,0.000000000e+00,1.003560810e+03,1.081952407e+06,12
2.878447328e-01,4.500000000e-06,3.650474956e-01,0.000000000e+00,1.003493020e+03,1.072362703e+06,12
3.293941335e-01,4.500000000e-06,3.877370227e-01,0.000000000e+00,1.003415434e+03,1.063343989e+06,11
3.875644607e-01,4.500000000e-06,9.048947079e-02,0.000000000e+00,1.003487257e+03,1.067633293e+06,11
4.319061923e-01,4.500000000e-06,-1.279331847e-02,0.000000000e+00,1.003460258e+03,1.065359980e+06,11
5.420973575e-01,4.500000000e-06,2.894024618e-01,0.000000000e+00,1.003797406e+03,1.096417788e+06,11
9.174868563e-01,6.522923459e-02,7.834502842e+01,1.231075283e+01,1.000266574e+03,2.969704349e+05,10
4.500000000e-06,2.142563604e-02,0.000000000e+00,4.532898206e-01,1.004003198e+03,1.515862318e+06,13
1.197846586e-01,7.264790942e-02,1.240142010e+01,-1.173328569e+01,9.363061506e+02,-3.064395624e+05,9
1.543194973e-01,1.140730445e-01,6.365268163e+00,7.105351247e+00,9.918715273e+02,-3.064395624e+05,7
1.853724615e-01,9.712603172e-02,1.383332739e+01,4.693572299e+00,9.918443509e+02,-3.064395624e+05,14
1.693636931e-01,6.644464664e-02,3.472287295e+00,9.643835573e-01,1.000431253e+03,5.488674408e+04,11
1.947579056e-01,8.904805652e-02,6.664490413e+00,1.717560299e+01,1.017531011e+03,5.065347357e+05,12
2.286094399e-01,8.546599459e-02,6.943075624e+00,1.969732088e+00,1.001944159e+03,-3.708771412e+04,14
2.388499144e-01,8.550197002e-02,7.643574034e+00,-1.546465115e+00,1.001462671e+03,8.559887940e+04,11
2.893947083e-01,8.058324830e-02,1.133943564e+01,4.420195438e-01,9.907978317e+02,-3.064395624e+05,13
2.863982934e-01,8.260980574e-02,1.179224748e+01,6.790173304e-01,9.874696353e+02,-3.064395624e+05,12
3.323381263e-01,9.155656891e-02,1.138027040e+01,4.856760150e+00,1.023610428e+03,5.045796504e+05,12
3.677926204e-01,6.727251749e-02,1.592385372e+01,-2.479938157e+00,9.937033540e+02,-6.139604551e+04,12
3.216550647e-01,9.192092154e-02,8.158778296e+00,1.442369981e+00,9.765387444e+02,-3.064395624e+05,12
4.051660877e-01,1.139459115e-01,1.220506735e+01,6.954390017e+00,9.995001742e+02,-2.103499511e+05,8
3.983654372e-01,6.592997103e-02,3.584180098e+00,2.553033970e+00,9.994888011e+02,3.849328494e+04,11
4.434838744e-01,9.818677605e-02,1.148940780e+01,-3.307252901e+00,1.000113141e+03,1.494401000e+05,10
4.500000000e-06,5.022767473e-02,0.000000000e+00,5.263586538e-01,1.004049111e+03,1.504572710e+06,12
1.102372315e-01,1.497344366e-01,5.820921198e+00,1.241220288e+01,9.959564630e+02,-3.064395624e+05,9
1.075272985e-01,1.612779105e-01,-4.622124558e+00,1.533744644e+01,9.997645238e+02,-1.506909703e+05,10
2.063555620e-01,1.239146245e-01,1.844981364e+01,-1.021170910e+00,9.979767914e+02,-1.271859007e+05,14
2.206269044e-01,1.124954702e-01,1.989916183e+01,7.872772721e+00,1.002687948e+03,1.091070384e+04,14
1.992973162e-01,7.857377247e-02,9.065027965e+00,-4.061504808e+00,9.874710008e+02,-1.441647786e+05,15
2.265879344e-01,1.171507780e-01,5.393568256e+00,1.530763269e+00,9.959701033e+02,8.401782441e+04,13
2.376893387e-01,9.587105606e-02,6.496429121e+00,-7.895892372e-01,9.908811109e+02,1.096013048e+05,12
2.810874082e-01,1.172076005e-01,1.142856405e+01,2.922228591e+00,1.012127833e+03,2.424874097e+05,13
2.853900177e-01,1.407547733e-01,8.427671959e+00,9.840624251e+00,1.003697977e+03,6.983968375e+04,15
3.084855441e-01,1.056628401e-01,1.397490438e+01,-3.009556104e+00,1.020402134e+03,6.004385929e+05,12
3.519618838e-01,8.606835712e-02,1.327363809e+01,-8.460256185e-01,9.830623764e+02,-3.064395624e+05,10
3.573179779e-01,1.211508263e-01,9.043564456e+00,4.162957293e+00,1.002587760e+03,1.069458696e+05,7
4.071252672e-01,1.157495055e-01,1.557075677e+01,7.126306512e+00,1.003943897e+03,2.553402247e+05,9
4.263241804e-01,9.919874328e-02,1.310154053e+01,5.172452584e+00,9.992247567e+02,5.682247662e+03,12
4.315668382e-01,9.353556381e-02,1.798483828e+01,6.056226318e+00,1.000183606e+03,-5.559392112e+04,12
1.464927021e-01,1.654262010e-01,2.674240208e+01,2.666172432e+01,1.012531733e+03,3.658335798e+05,16
1.155267278e-01,1.052532590e-01,7.175157526e+00,-1.072892040e+01,4.092642465e+02,-3.064395624e+05,4
1.375194749e-01,1.737315926e-01,5.518961381e+00,1.673839297e+01,1.017503159e+03,4.984359837e+05,13
1.601086806e-01,1.563734605e-01,1.522502802e+01,7.133406564e+00,1.019066331e+03,7.031780861e+05,14
2.001738036e-01,1.360474090e-01,1.638692712e+01,1.914092966e+00,9.993537773e+02,3.018659269e+05,15
2.048468629e-01,1.410977466e-01,6.537671183e+00,8.322581355e+00,1.002450970e+03,2.790449937e+05,13
2.485661484e-01,1.193471399e-01,2.264523056e+01,5.188363674e+00,1.012085318e+03,5.221709077e+05,13
2.513991476e-01,1.151159238e-01,9.154257421e+00,1.514943198e+00,9.926605789e+02,-1.584954476e+05,11
2.861123797e-01,1.085281253e-01,1.291773241e+01,-4.219503830e+00,9.990667146e+02,-2.302178393e+05,11
2.943281323e-01,1.291577113e-01,6.427504742e+00,5.664158832e+00,1.008856836e+03,1.159444411e+05,10
3.078423134e-01,1.131905626e-01,7.925037581e+00,1.139592061e+00,1.000208779e+03,-2.450160110e+05,13
3.495669973e-01,1.184073655e-01,1.406812143e+01,-1.225994306e+00,9.978795014e+02,2.490217424e+03,9
3.517062710e-01,1.018712690e-01,8.684450614e+00,-1.572889011e+00,9.927872925e+02,-1.460737699e+05,10
4.099134087e-01,1.315272224e-01,1.214935540e+01,1.519253013e+00,9.977267551e+02,-1.150271989e+05,12
4.325043890e-01,1.559080843e-01,1.978433920e+01,4.582490421e+00,9.941402205e+02,-3.064395624e+05,10
4.468469410e-01,1.212208114e-01,1.461193710e+01,3.291644662e+00,1.003452266e+03,3.101356118e+05,11
4.500000000e-06,7.868803300e-02,0.000000000e+00,5.923692981e-01,1.005135690e+03,1.532197812e+06,13
7.912619272e-02,1.354282201e-01,1.349496934e+01,-1.088947616e+00,9.999950008e+02,4.399465833e+04,11
1.359998789e-01,1.639447511e-01,-1.009177747e-01,3.102420092e+00,1.006591161e+03,-4.714362641e+04,14
1.632594505e-01,1.491600745e-01,1.426467734e+01,-4.075964339e+00,1.009416366e+03,8.486984257e+05,15
1.988251195e-01,1.679869617e-01,1.277380612e+01,6.930337420e+00,9.896406689e+02,-3.340701049e+03,17
1.747846148e-01,1.403565871e-01,2.213546092e+00,-3.940671024e+00,9.856620713e+02,-3.064395624e+05,13
2.272241534e-01,1.568917903e-01,1.125095519e+01,1.193427888e+01,9.908526953e+02,-3.064395624e+05,16
2.506822081e-01,1.410957107e-01,8.612359235e+00,2.020674980e-01,9.834765791e+02,-3.064395624e+05,12
2.727044337e-01,1.363371959e-01,1.123287752e+01,9.789394900e-01,1.004320059e+03,-2.729381105e+05,13
2.946882368e-01,1.582593569e-01,1.158429693e+01,2.745105780e+00,9.917114100e+02,4.672991507e+04,15
3.080430922e-01,1.501505112e-01,9.020554955e+00,3.639854408e+00,9.912394750e+02,7.367468176e+04,13
3.567922720e-01,1.347901710e-01,1.304637978e+01,6.521372469e-01,9.955344924e+02,-9.582349659e+04,8
3.618240280e-01,1.621277530e-01,1.183735519e+01,2.661034357e+00,9.999022317e+02,1.149426377e+05,12
4.190708785e-01,1.402683043e-01,1.782139973e+01,7.224188327e+00,1.000525031e+03,5.726488753e+04,12
4.348905726e-01,1.498312106e-01,1.188547601e+01,1.381519872e+00,1.006771269e+03,2.823419128e+05,11
4.521978663e-01,1.107523397e-01,1.506697314e+01,-1.321906034e+00,9.992315021e+02,-2.027527631e+05,7
7.261244314e-02,1.181079384e-01,-1.402307357e+01,1.492245190e+01,9.991631343e+02,-1.436034068e+05,11
6.812081531e-02,1.684536725e-01,-1.467204786e+01,-1.654048227e+00,9.998953295e+02,-8.876121497e+04,11
1.131940649e-01,1.788598935e-01,-1.170140886e+00,3.684691338e+00,1.002252346e+03,5.504837497e+05,10
1.582188445e-01,1.853679215e-01,9.472025736e+00,8.979818173e+00,1.012862621e+03,1.945629950e+05,17
1.703350298e-01,1.690021761e-01,9.879481877e+00,7.108227416e+00,1.006744196e+03,-1.820923682e+05,18
2.082229628e-01,1.791135039e-01,9.326310340e+00,1.864763331e+00,1.001714829e+03,2.336532732e+05,14
2.236921093e-01,1.585831247e-01,1.663323881e+01,2.576107407e+00,9.979486495e+02,-2.272581494e+05,14
