x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980490522e+02,-1.561838399e+05,10
3.272454970e-02,4.500000000e-06,1.587343391e-01,0.000000000e+00,1.003287414e+03,1.118349962e+06,13
6.850388291e-02,4.500000000e-06,3.003463233e-01,0.000000000e+00,1.003631110e+03,1.143261818e+06,12
2.561309214e-01,2.253047835e-01,9.159728460e+00,7.816427856e+00,9.975566156e+02,2.011307010e+04,11
1.044102625e-01,4.500000000e-06,5.204950267e-01,0.000000000e+00,1.003916605e+03,1.161459619e+06,13
2.376878378e-01,1.920739829e-01,6.123770791e+00,2.617012960e+01,9.781208660e+02,-3.613472407e+05,5
1.404069286e-01,4.500000000e-06,7.258007445e-01,0.000000000e+00,1.004103987e+03,1.174769255e+06,14
1.768802755e-01,4.500000000e-06,6.647090119e-01,0.000000000e+00,1.003946787e+03,1.147164817e+06,13
2.143480518e-01,4.500000000e-06,6.242015762e-01,0.000000000e+00,1.003725218e+03,1.113978584e+06,12
2.529265211e-01,4.500000000e-06,5.356455168e-01,0.000000000e+00,1.003588041e+03,1.091538262e+06,12
2.926632460e-01,4.500000000e-06,5.042729029e-01,0.000000000e+00,1.003534463e+03,1.079238992e+06,12
3.338137275e-01,4.500000000e-06,4.991126257e-01,0.000000000e+00,1.003577793e+03,1.077550081e+06,11
3.883397517e-01,4.500000000e-06,1.699599589e-03,0.000000000e+00,1.003450311e+03,1.064735566e+06,11
4.314546319e-01,4.500000000e-06,2.431883484e-02,0.000000000e+00,1.003441198e+03,1.063990951e+06,11
5.456794401e-01,4.500000000e-06,4.058954565e-01,0.000000000e+00,1.003600616e+03,1.077441457e+06,10
9.999955000e-01,1.147804300e-01,0.000000000e+00,-3.675191473e-01,1.003628851e+03,1.080019741e+06,10
4.500000000e-06,2.242687188e-02,0.000000000e+00,2.113051593e-02,1.004676781e+03,1.537589669e+06,13
2.752196627e-01,2.222608564e-01,1.784306842e+01,2.144536733e+01,9.808821108e+02,-3.613472407e+05,13
3.260309238e-01,1.492498024e-01,1.725863489e+01,2.471642273e+00,9.932199359e+02,-2.607216051e+05,13
2.838414945e-01,6.429505278e-02,7.179134919e+00,2.015191224e+00,1.000781140e+03,4.149729843e+05,11
2.173848453e-01,1.328673976e-01,3.202189728e-01,1.575963380e+01,1.033252300e+03,3.293336046e+05,3
2.608746852e-01,6.373186195e-02,4.157503416e+00,-2.192524718e+01,9.952008787e+02,1.213864387e+05,12
2.829416963e-01,1.401889120e-01,8.822436177e+00,1.188591890e+01,9.935546040e+02,-3.613472407e+05,5
3.422790417e-01,7.579203863e-02,1.552647204e+01,-3.665790623e-03,9.993826627e+02,1.071131354e+05,11
3.830803874e-01,9.240469824e-02,1.024435987e+01,1.399700997e+00,9.992095493e+02,-1.472962290e+05,10
3.912269498e-01,8.757044727e-02,1.749576452e+01,5.230879320e+00,9.986742744e+02,-3.146966744e+05,10
4.184335738e-01,1.005948394e-01,1.298142960e+01,-1.584000427e+00,9.993121650e+02,7.272855916e+04,11
4.783660562e-01,9.418900471e-02,9.967829129e+00,1.611263703e-01,9.950642914e+02,-2.262922586e+05,8
3.851406642e-01,1.091812039e-01,3.983072150e+00,2.186681685e+00,1.002261483e+03,2.405625658e+05,8
5.130184014e-01,1.564316467e-01,1.253556235e+01,-2.064617920e-02,1.003046901e+03,1.786609517e+05,9
4.778032814e-01,9.422935664e-02,1.261462943e+01,4.015137366e+00,9.950386060e+02,-1.463365702e+05,8
5.448071389e-01,1.070277947e-01,1.685886458e+01,3.193040739e+00,1.000047000e+03,-1.520523809e+05,5
4.500000000e-06,5.152339043e-02,0.000000000e+00,5.293517257e-02,1.004252201e+03,1.482557271e+06,12
9.544494043e-02,2.223469774e-01,2.794696718e+00,6.002494277e+00,1.003256189e+03,-3.613472407e+05,13
1.025715568e-01,1.937061871e-01,-2.949219644e+00,-1.625594830e+00,9.876516715e+02,1.947944346e+05,10
2.772671522e-01,1.142710781e-01,9.090251929e+00,8.754081925e+00,9.975929080e+02,-3.613472407e+05,7
3.197912625e-01,1.022298137e-01,4.823401141e+00,4.047097625e-02,9.974722651e+02,1.467246037e+05,9
2.394145744e-01,9.857066583e-02,2.414570491e+01,-4.280189214e+00,9.870286526e+02,-3.613472407e+05,10
2.696878525e-01,1.272429329e-01,1.542321211e+01,-5.533996085e+00,1.006984799e+03,-2.035688590e+05,7
3.373724676e-01,7.748911504e-02,1.456776168e+01,-2.851889858e+00,9.990683229e+02,-4.283495545e+04,11
3.701938918e-01,1.249331301e-01,1.243328704e+01,-2.842393477e+00,9.992172135e+02,-8.831425406e+04,9
3.546716527e-01,1.711271443e-01,8.997411027e+00,-4.485252145e+00,9.823688831e+02,-3.613472407e+05,16
4.206574276e-01,9.969374401e-02,1.109088571e+01,2.061218974e+00,1.000652873e+03,1.043543456e+05,12
4.378878658e-01,1.009399745e-01,1.569541647e+01,1.602783536e+00,1.000973713e+03,4.311138162e+04,12
4.491358618e-01,1.028684931e-01,1.139685784e+01,-2.158530522e+00,9.940102732e+02,-2.870889988e+05,11
5.129749303e-01,1.556660513e-01,1.219052789e+01,2.144839553e-01,1.000257892e+03,1.445702915e+04,9
5.766844933e-01,1.019674595e-01,2.042998746e+01,-6.878353155e+00,1.000000000e+03,0.000000000e+00,6
5.459374164e-01,9.693692730e-02,1.171509061e+01,2.331710017e+00,9.995677612e+02,-2.134602075e+04,7
1.994886611e-01,2.194628782e-01,-2.690889502e+00,-1.805838589e+00,9.979012504e+02,-2.471459738e+05,6
1.646915813e-01,6.822205090e-02,5.516913732e+00,1.283546940e+00,9.999820108e+02,-3.141951029e+05,7
1.829049408e-01,2.174158793e-01,5.138472660e+00,-4.410293668e+00,1.000000000e+03,0.000000000e+00,4
2.359946169e-01,2.325954265e-01,2.514324523e+00,1.233378993e+01,9.890729268e+02,-3.556182849e+05,13
2.986217190e-01,1.111485975e-01,7.212306482e+00,-1.063641536e+01,9.916504476e+02,-3.613472407e+05,8
3.300280779e-01,1.414797131e-01,1.183937572e+01,-4.735336071e+00,1.021584670e+03,8.115078795e+05,13
3.639034451e-01,1.331643428e-01,1.372269113e+01,-7.909733363e-02,1.001396447e+03,1.204822669e+05,10
3.122560534e-01,1.137705082e-01,3.822730875e+00,5.742116979e+00,1.013574165e+03,5.349018498e+05,10
3.981631459e-01,1.084885167e-01,9.216134382e+00,-3.185817578e-01,9.996790712e+02,-1.430956496e+04,10
3.824123282e-01,1.667509192e-01,1.074065612e+01,7.298071959e+00,9.948881483e+02,-1.673279930e+05,13
3.585857708e-01,1.303393559e-01,9.045624623e+00,-3.447643949e+00,1.000653840e+03,1.049138938e+05,9
4.357912750e-01,1.254124658e-01,6.841572057e+00,1.376141977e+00,1.000223711e+03,-1.070194444e+05,12
4.685009578e-01,1.038318408e-01,1.337424403e+01,4.804587148e+00,1.007016153e+03,1.454310223e+05,8
5.266683146e-01,1.804705166e-01,8.916940967e+00,6.195286633e+00,9.904534258e+02,-1.380974968e+05,14
5.688192949e-01,1.888484102e-01,1.303820320e+01,-2.669131055e-01,1.000000000e+03,0.000000000e+00,6
5.660829284e-01,8.778622838e-02,1.207426219e+01,-2.199359954e+00,1.000984794e+03,1.136056799e+05,9
4.500000000e-06,8.070611296e-02,0.000000000e+00,6.850092430e-02,1.005241199e+03,1.529250798e+06,13
7.966962716e-02,1.945366146e-01,-4.980977670e-01,7.643873382e+00,9.904461031e+02,6.271172904e+04,11
1.025092788e-01,1.831027230e-01,2.838365722e+00,3.632800862e+00,1.000667953e+03,-2.598958295e+05,8
2.372924919e-01,1.398239552e-01,4.131966696e+00,7.293699188e+00,9.805608688e+02,-3.613472407e+05,6
2.882758412e-01,1.949850703e-01,7.102892095e+00,5.245505133e+00,9.934967451e+02,-1.541223372e+05,9
2.438055121e-01,9.587006663e-02,6.122322261e+00,3.741617115e+00,9.710281116e+02,-3.613472407e+05,9
3.006427990e-01,1.841310887e-01,5.030360762e+00,1.777752736e+00,1.009480927e+03,5.458019064e+05,8
3.245002711e-01,1.042758718e-01,1.301687238e+00,-2.147881020e+00,9.890144048e+02,-3.613472407e+05,10
3.883479451e-01,1.661887120e-01,1.639077428e+01,4.015176028e+00,9.957259376e+02,-1.513685259e+05,12
3.812405910e-01,1.835953628e-01,1.488575207e+01,1.981053511e+00,1.010709064e+03,3.645433025e+05,13
4.078812394e-01,1.587207874e-01,1.293497657e+01,4.468115989e-01,9.960145918e+02,-2.042512473e+05,11
4.505728400e-01,1.286233145e-01,6.204023326e+00,-4.250838517e-01,1.003702892e+03,6.197356749e+04,13
4.615383971e-01,1.667776762e-01,9.740915383e+00,-8.020632442e-03,9.984230837e+02,-8.951668637e+04,13
5.438791808e-01,1.661845348e-01,9.928227437e+00,-8.148356740e+00,9.931272645e+02,1.451492574e+05,9
5.422027569e-01,1.619097961e-01,1.405231077e+01,5.185093971e+00,9.928746312e+02,-1.948558722e+05,8
5.808674690e-01,9.703280625e-02,1.676162613e+01,-3.063227149e+00,9.991005884e+02,-3.613472407e+05,8
1.337060715e-01,1.690554063e-01,1.274399117e+01,4.936577726e+00,1.012234941e+03,2.648473755e+05,4
8.883751256e-02,1.827422334e-01,5.656998452e+00,-2.369302432e+00,9.985955778e+02,-2.058866534e+04,8
1.465970182e-01,1.732463783e-01,2.438957018e+00,1.293018891e+01,9.896134820e+02,-3.613472407e+05,2
1.950110803e-01,2.351134287e-01,-4.287095054e+00,2.125410628e+00,1.002919664e+03,2.085173205e+04,9
2.410282604e-01,1.816933373e-01,1.075502510e+01,-7.427315068e+00,9.824720257e+02,-3.613472407e+05,2
2.891610137e-01,1.913200943e-01,6.736122590e+00,1.163598469e+00,9.947287359e+02,-8.221601839e+04,7
3.402794255e-01,1.719430692e-01,9.800173077e+00,5.821672197e+00,1.003459715e+03,2.889961569e+05,13
3.334817443e-01,1.388020746e-01,1.184782853e+01,-9.539587411e+00,9.919463774e+02,4.677398823e+04,13
3.192921412e-01,1.752328163e-01,5.088459365e+00,-3.299369200e-01,9.955700082e+02,-1.814674256e+05,13
4.124840298e-01,2.026794295e-01,1.322927666e+01,3.183273952e+00,1.000367921e+03,4.560003677e+04,16
4.166359257e-01,1.482134290e-01,1.152678542e+01,-6.265917015e-01,9.988076694e+02,-8.594686636e+04,11
4.262425382e-01,1.474132012e-01,1.189156913e+01,-3.222925637e+00,1.000703080e+03,1.175163401e+05,11
4.512504952e-01,1.407954296e-01,1.471711990e+01,-2.073577840e+00,9.952936942e+02,-3.613472407e+05,11
4.892417587e-01,1.709347764e-01,1.254483730e+01,2.956580458e+00,1.001238112e+03,-1.493627103e+05,12
4.590193818e-01,1.634200957e-01,1.177914444e+01,-3.499891872e+00,1.006000723e+03,1.633706804e+05,13
5.796698976e-01,1.896457441e-01,1.903043847e+01,-4.628862590e+00,9.992829851e+02,-3.613472407e+05,4
4.500000000e-06,1.097586551e-01,0.000000000e+00,7.281230245e-02,1.004725394e+03,1.483416868e+06,12
1.355280081e-01,1.738965397e-01,7.667758542e-01,2.102017178e+00,1.000000000e+03,0.000000000e+00,4
9.924021274e-02,2.489109962e-01,-7.513766399e+00,6.562271176e+00,1.239380632e+03,2.598926125e+05,11
1.565250379e-01,2.544642382e-01,-2.389896491e-01,4.605074544e+00,9.996552876e+02,-3.613472407e+05,9
2.181106817e-01,1.258327604e-01,6.600630430e+00,2.434460173e+00,9.913806745e+02,-3.613472407e+05,4
3.018159578e-01,2.177208508e-01,1.342422339e+01,1.930760250e+00,1.038699405e+03,7.504236495e+05,13
3.452791150e-01,2.064705665e-01,1.220215410e+01,6.969232221e+00,9.896568218e+02,-2.338718563e+05,17
3.401140303e-01,2.098316181e-01,1.394320143e+01,-6.119739222e-01,1.004875253e+03,2.246264462e+05,16
3.502038461e-01,1.828396636e-01,6.855828283e+00,-1.921169621e+00,1.015027395e+03,4.586711006e+05,14
3.758864280e-01,1.951529452e-01,1.006238925e+01,1.544161322e+00,9.891861306e+02,-2.432815398e+05,13
4.211416745e-01,1.842156694e-01,1.349019215e+01,-2.286097185e+00,1.000527340e+03,-1.690453133e+04,15
4.247678894e-01,1.692705943e-01,1.165858103e+01,2.245282119e-03,1.003612847e+03,1.815552132e+05,13
4.374607849e-01,1.921696373e-01,1.158726063e+01,1.004997603e+00,9.994548667e+02,-4.064203425e+04,14
4.950479299e-01,1.594690225e-01,1.051926793e+01,-3.217932163e+00,9.978129820e+02,-1.982800959e+05,8
5.711133993e-01,1.925948271e-01,1.372383576e+01,-1.252708189e+00,1.000000000e+03,0.000000000e+00,5
5.557491411e-01,1.069321490e-01,1.538495243e+01,-4.345167696e+00,1.000000000e+03,0.000000000e+00,5
4.500000000e-06,1.387961452e-01,0.000000000e+00,7.893848465e-02,1.005302755e+03,1.523759778e+06,13
1.110221112e-01,2.287609249e-01,7.225882501e-01,5.387437857e-02,1.127577249e+03,4.670613187e+05,7
1.837386655e-01,2.245529221e-01,1.021910245e+01,7.740106182e-01,1.000000000e+03,0.000000000e+00,6
1.677657591e-01,2.368749426e-01,1.264183867e+01,7.398983157e+00,9.859410164e+02,-3.613472407e+05,7
3.093648840e-01,2.149301854e-01,2.028449598e+01,1.335033004e+00,9.720589186e+02,-3.613472407e+05,15
3.031692659e-01,2.471360320e-01,8.722705557e+00,5.829883471e-01,1.006733562e+03,1.677121857e+05,15
3.132229582e-01,1.787141381e-01,8.410985895e+00,-6.608244301e+00,9.936552828e+02,-1.242240658e+05,14
3.420629424e-01,2.391466369e-01,8.706171406e+00,5.042355375e+00,9.938503384e+02,-1.554181350e+05,15
3.715961622e-01,2.126344575e-01,1.159312797e+01,2.103412206e+00,1.012113031e+03,3.194922267e+05,16
3.936645045e-01,2.394862966e-01,1.308282160e+01,2.884779372e+00,1.004141671e+03,1.243914666e+05,15
4.333328786e-01,2.044279331e-01,1.309655209e+01,-8.451646791e-01,1.000234317e+03,-2.596141850e+03,13
4.264182783e-01,2.474553848e-01,1.240939172e+01,1.395683716e+00,1.008663812e+03,2.113853411e+05,17
4.716934564e-01,2.101283155e-01,1.034189776e+01,3.629305660e+00,9.969679449e+02,-2.398939387e+05,15
4.909239128e-01,2.254375395e-01,1.424095938e+01,-1.025850148e-01,1.000028559e+03,3.395923209e+04,16
4.972025530e-01,1.992703698e-01,1.360769725e+01,-1.003599428e+00,1.000910105e+03,2.959711304e+04,12
5.119879360e-01,2.165571005e-01,1.434447027e+01,-3.027746683e-01,1.007522794e+03,-1.217935098e+04,12
4.500000000e-06,1.680743144e-01,0.000000000e+00,6.338875000e-02,1.004802456e+03,1.477455218e+06,12
9.412548434e-02,2.075347166e-01,-4.692280174e+00,-3.925517921e+00,9.715142824e+02,1.522470414e+05,11
1.565712152e-01,2.596693388e-01,-1.068714956e+00,3.747110465e+00,9.863543024e+02,-3.613472407e+05,10
1.177988545e-01,2.515338059e-01,-1.802346685e+00,-9.387116622e-01,1.234422344e+03,2.252979481e+04,9
2.369128617e-01,2.527164826e-01,7.153987332e+00,5.784098923e-01,1.004812130e+03,1.115669783e+05,12
