x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.981036578e+02,-1.555359642e+05,10
3.238775570e-02,4.500000000e-06,2.372264402e-01,0.000000000e+00,1.003177577e+03,1.116689836e+06,13
6.786768802e-02,4.500000000e-06,4.767769966e-01,0.000000000e+00,1.003684839e+03,1.154047480e+06,12
2.385162241e-01,2.088770202e-01,1.189502343e+01,1.186833751e+01,1.025070383e+03,1.012394939e+06,12
1.034952565e-01,4.500000000e-06,5.516675283e-01,0.000000000e+00,1.004002704e+03,1.175228845e+06,13
2.292648513e-01,1.565080815e-01,5.413262060e+00,1.910891058e+01,6.870333891e+02,-3.061659877e+05,5
1.391510465e-01,4.500000000e-06,7.587072197e-01,0.000000000e+00,1.004099729e+03,1.177331290e+06,13
1.756621628e-01,4.500000000e-06,7.337311835e-01,0.000000000e+00,1.003866391e+03,1.138634450e+06,13
2.132611733e-01,4.500000000e-06,6.367776101e-01,0.000000000e+00,1.003653653e+03,1.106270100e+06,12
2.519589803e-01,4.500000000e-06,5.997984088e-01,0.000000000e+00,1.003530225e+03,1.085974209e+06,12
2.917545629e-01,4.500000000e-06,5.474800403e-01,0.000000000e+00,1.003485764e+03,1.074897252e+06,12
3.329539834e-01,4.500000000e-06,4.889748532e-01,0.000000000e+00,1.003526075e+03,1.072960167e+06,11
3.883286847e-01,4.500000000e-06,1.631490716e-02,0.000000000e+00,1.003450952e+03,1.064801920e+06,11
4.314176438e-01,4.500000000e-06,1.334988604e-02,0.000000000e+00,1.003439773e+03,1.063888828e+06,11
5.449800887e-01,4.500000000e-06,3.998876645e-01,0.000000000e+00,1.003643436e+03,1.081300085e+06,11
9.999955000e-01,1.153207735e-01,0.000000000e+00,-2.125557384e-01,1.003660464e+03,1.082918557e+06,11
4.500000000e-06,2.235293247e-02,0.000000000e+00,6.945152095e-02,1.004539580e+03,1.530341867e+06,13
2.436297921e-01,1.906957916e-01,2.462399443e+01,1.997603194e+01,9.748066607e+02,-3.061659877e+05,7
2.984019757e-01,1.525100171e-01,1.521342990e+01,-1.673587186e+00,9.965171531e+02,-3.061659877e+05,10
2.734774588e-01,6.883845461e-02,8.468554865e+00,1.215167073e+00,9.970669553e+02,-3.061659877e+05,11
2.140234091e-01,1.077311488e-01,4.657311132e+00,1.695875312e+01,9.843658517e+02,4.044984408e+05,6
2.483843063e-01,9.445387129e-02,1.417689364e+01,-1.790557864e+01,9.370816075e+02,-3.061659877e+05,11
2.654805745e-01,1.156217389e-01,1.199072386e+01,1.566584630e+01,1.006965039e+03,5.617879200e+05,7
3.196922398e-01,7.831351021e-02,1.417249503e+01,-2.617217036e-01,9.973821445e+02,-4.141896001e+04,12
3.691322208e-01,8.516516507e-02,1.064841540e+01,8.023789850e+00,1.008508627e+03,1.631285807e+05,10
3.651888817e-01,8.405764637e-02,1.396843999e+01,2.899194400e-01,9.935662251e+02,-3.061659877e+05,11
3.981953818e-01,1.023235981e-01,1.172253587e+01,-2.647076400e-01,9.990470506e+02,-2.111657665e+04,9
4.589672748e-01,9.261801499e-02,1.436385856e+01,2.627197316e+00,9.971038653e+02,-6.361955872e+04,8
3.754976440e-01,1.050805912e-01,9.081709712e+00,3.472782068e+00,9.986017723e+02,3.912629294e+04,9
4.937797451e-01,1.525481834e-01,1.080816728e+01,5.402577047e+00,9.937006566e+02,-3.061659877e+05,8
4.584170721e-01,8.872343227e-02,1.144163583e+01,3.434268283e+00,9.976847070e+02,-3.052625303e+03,7
5.222372464e-01,1.011922799e-01,1.170182824e+01,3.932139171e+00,1.000000000e+03,0.000000000e+00,7
4.500000000e-06,5.139192432e-02,0.000000000e+00,1.062965123e-01,1.004247449e+03,1.485574200e+06,12
9.532873814e-02,2.117505681e-01,-5.709890428e+00,8.466571751e+00,9.949135420e+02,-3.061659877e+05,10
1.086872524e-01,1.898411283e-01,-7.093892498e-01,5.517636649e+00,9.862999747e+02,-3.061659877e+05,9
2.673562050e-01,1.118657837e-01,4.169219060e+00,-1.703831609e+00,1.003047732e+03,-1.409044612e+04,8
3.135142451e-01,1.019293631e-01,5.139461393e+00,-4.427056908e+00,1.004106091e+03,5.693828452e+05,9
2.140415172e-01,9.997867456e-02,5.815384796e+00,2.268747376e+00,9.851153418e+02,-3.061659877e+05,7
2.509748190e-01,1.297730153e-01,1.672376030e+01,2.055562581e+00,9.602995745e+02,-3.061659877e+05,9
3.147394377e-01,8.036181073e-02,1.381199008e+01,1.932350836e+00,9.881790663e+02,-1.180175844e+05,11
3.535590719e-01,1.272379204e-01,7.740360376e+00,9.514248992e-01,9.907321935e+02,-3.061659877e+05,11
3.417526295e-01,1.754797479e-01,8.096302860e+00,2.486718512e-01,9.856437292e+02,-2.452066727e+05,13
4.059904622e-01,9.502698091e-02,6.947072072e+00,2.889901781e+00,9.989904467e+02,-1.926639769e+05,12
4.197669624e-01,9.902503885e-02,1.038455878e+01,2.398757010e+00,1.004310021e+03,1.372946855e+04,14
4.304648744e-01,1.081091353e-01,1.332108211e+01,-7.398366129e-01,9.929650401e+02,-1.945563759e+05,9
4.934755418e-01,1.534947883e-01,1.107027454e+01,4.564301756e+00,9.908101644e+02,-2.778275899e+05,8
5.452350171e-01,1.125451936e-01,2.042998746e+01,-6.863251856e+00,1.000000000e+03,0.000000000e+00,5
5.269585451e-01,9.441273858e-02,1.418048234e+01,1.793689260e+00,9.998741509e+02,-7.088387138e+04,8
1.947546362e-01,2.309133509e-01,7.253956017e+00,-8.461902795e+00,1.005004679e+03,-3.061659877e+05,10
1.562715581e-01,6.208784903e-02,5.516152319e+00,-2.154904697e+00,1.000610479e+03,5.962926100e+05,10
1.749948883e-01,2.241943366e-01,5.138472660e+00,-4.395192369e+00,1.000000000e+03,0.000000000e+00,6
2.326566573e-01,2.167584867e-01,1.689618730e+00,6.998447765e+00,9.588099268e+02,-3.061659877e+05,9
2.839008094e-01,1.240442682e-01,5.241841004e+00,-4.355431958e+00,9.661760520e+02,-3.061659877e+05,8
3.022486417e-01,1.444658503e-01,2.459885109e+01,-2.447386121e+00,9.833658643e+02,-3.061659877e+05,10
