x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.982783552e+02,-1.522056918e+05,10
3.139026547e-02,4.500000000e-06,3.326659633e-01,0.000000000e+00,1.002837289e+03,1.111744392e+06,13
6.599075361e-02,4.500000000e-06,8.272982995e-01,0.000000000e+00,1.003820138e+03,1.186824121e+06,12
2.190454550e-01,1.893521692e-01,8.424867707e+00,1.287241764e+01,9.945772129e+02,-3.071462789e+05,10
1.009016742e-01,4.500000000e-06,1.051274072e+00,0.000000000e+00,1.004156557e+03,1.200192352e+06,13
2.087233705e-01,1.163003401e-01,4.500948451e+00,9.589130831e+00,9.326222984e+02,-3.071462789e+05,9
1.364723862e-01,4.500000000e-06,1.012270599e+00,0.000000000e+00,1.004002083e+03,1.165644457e+06,13
1.731048939e-01,4.500000000e-06,1.096734940e+00,0.000000000e+00,1.003688874e+03,1.121386495e+06,12
2.108224101e-01,4.500000000e-06,1.022241386e+00,0.000000000e+00,1.003516258e+03,1.093230962e+06,12
2.497609256e-01,4.500000000e-06,8.297212299e-01,0.000000000e+00,1.003463419e+03,1.078511825e+06,12
2.899023844e-01,4.500000000e-06,6.620348204e-01,0.000000000e+00,1.003429474e+03,1.068907640e+06,12
3.314051736e-01,4.500000000e-06,5.475615101e-01,0.000000000e+00,1.003444719e+03,1.065662031e+06,11
3.881456925e-01,4.500000000e-06,1.238084345e-01,0.000000000e+00,1.003459661e+03,1.065410164e+06,11
4.314951510e-01,4.500000000e-06,-8.363941074e-02,0.000000000e+00,1.003443176e+03,1.064055254e+06,11
5.436845769e-01,4.500000000e-06,4.617586903e-01,0.000000000e+00,1.003719616e+03,1.088334124e+06,11
9.999955000e-01,1.141996307e-01,0.000000000e+00,1.723807042e+00,1.003576510e+03,1.075785795e+06,10
4.500000000e-06,2.209973881e-02,0.000000000e+00,7.437803381e-02,1.004121971e+03,1.509565166e+06,13
1.773870919e-01,1.273115420e-01,1.742328831e+01,2.545032102e+01,4.932549118e+02,-3.071462789e+05,4
2.530994352e-01,1.476227728e-01,2.469432390e+01,4.513773059e+00,1.006044382e+03,4.964848614e+05,11
2.486318678e-01,6.860307708e-02,9.885734602e+00,-5.957494059e+00,9.508189036e+02,-3.071462789e+05,13
2.001583064e-01,6.587333001e-02,7.391788028e+00,-8.042591660e-02,9.771682138e+02,3.693230865e+05,10
2.285160801e-01,1.073515589e-01,9.702552122e+00,6.575851942e+00,1.022009822e+03,5.206495101e+05,10
2.439712900e-01,9.548577870e-02,5.539967774e+00,3.504065290e+00,9.175909696e+02,-3.071462789e+05,15
2.811738700e-01,7.579291004e-02,1.324903066e+01,-1.492397663e-01,1.001017081e+03,1.690884559e+05,14
3.293518213e-01,7.727653044e-02,1.635116400e+01,-4.772664739e+00,1.002289981e+03,-3.071462789e+05,11
3.387944496e-01,8.491219755e-02,8.452413093e+00,5.126122689e-01,9.932436107e+02,-3.071462789e+05,11
3.719611510e-01,9.749820279e-02,7.642759529e+00,2.671216041e+00,9.981015513e+02,-6.816709349e+04,10
4.225774782e-01,8.767079233e-02,1.387941563e+01,2.891534012e+00,9.947629214e+02,-2.445812558e+05,8
3.535125121e-01,1.033936226e-01,7.252122369e+00,-2.086141872e+00,9.906901754e+02,-1.975096469e+05,9
4.616413108e-01,1.411043343e-01,1.597056322e+01,6.131399923e+00,1.003575620e+03,1.402059693e+05,8
4.257136069e-01,7.805081577e-02,1.066652389e+01,3.428546781e+00,9.995470810e+02,1.434081002e+05,9
4.907698723e-01,9.236750803e-02,1.052891947e+01,4.199027774e-02,1.000021221e+03,-1.258832466e+05,9
