x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980641670e+02,-1.558832119e+05,10
3.263174140e-02,4.500000000e-06,1.873453853e-01,0.000000000e+00,1.003260673e+03,1.118081006e+06,13
6.833200844e-02,4.500000000e-06,3.417097207e-01,0.000000000e+00,1.003645649e+03,1.146521564e+06,12
2.512592460e-01,2.208759439e-01,1.039471041e+01,1.061241068e+01,1.048800904e+03,-3.071346760e+05,11
1.041218490e-01,4.500000000e-06,5.347428849e-01,0.000000000e+00,1.003942938e+03,1.166003931e+06,13
2.349260876e-01,1.787653324e-01,5.066357572e+00,2.611356224e+01,1.004466763e+03,-3.071346760e+05,2
1.400090222e-01,4.500000000e-06,7.280470529e-01,0.000000000e+00,1.004112462e+03,1.176353823e+06,15
1.765075011e-01,4.500000000e-06,7.065490001e-01,0.000000000e+00,1.003922018e+03,1.144491794e+06,13
2.140029864e-01,4.500000000e-06,6.375243747e-01,0.000000000e+00,1.003702501e+03,1.111557043e+06,12
2.526288860e-01,4.500000000e-06,5.571463450e-01,0.000000000e+00,1.003569779e+03,1.089716305e+06,12
2.923821141e-01,4.500000000e-06,5.276683344e-01,0.000000000e+00,1.003518571e+03,1.077839908e+06,12
3.335384074e-01,4.500000000e-06,5.070700285e-01,0.000000000e+00,1.003561111e+03,1.076077790e+06,11
3.883384346e-01,4.500000000e-06,3.973972655e-03,0.000000000e+00,1.003450425e+03,1.064755355e+06,11
4.314413341e-01,4.500000000e-06,2.376672976e-02,0.000000000e+00,1.003440695e+03,1.063960335e+06,11
5.454556538e-01,4.500000000e-06,4.119541933e-01,0.000000000e+00,1.003614254e+03,1.078671686e+06,10
9.999955000e-01,1.149771816e-01,0.000000000e+00,-3.419456735e-01,1.003640516e+03,1.081082231e+06,10
4.500000000e-06,2.241275276e-02,0.000000000e+00,3.497214989e-02,1.004639933e+03,1.535673380e+06,13
2.663453228e-01,2.114526796e-01,1.902166324e+01,2.202088128e+01,9.332183852e+02,-3.071346760e+05,12
3.172308243e-01,1.488572923e-01,1.877963772e+01,-2.098827589e+00,9.972868970e+02,-2.891354145e+05,13
2.807009144e-01,6.458286837e-02,5.471786136e+00,-5.373011877e+00,9.973639116e+02,3.129075355e+05,10
2.172444052e-01,1.250500587e-01,7.413161345e-01,1.569794795e+01,1.038603041e+03,9.597213142e+05,4
2.582760266e-01,7.454190860e-02,6.926968034e+00,-2.044526327e+01,9.795718786e+02,-3.071346760e+05,12
2.779020541e-01,1.329372768e-01,1.203149114e+01,1.838584698e+01,1.014348159e+03,2.560831667e+05,6
3.346712230e-01,7.610826736e-02,1.491726211e+01,-1.755138748e+00,1.000997062e+03,1.820508021e+05,11
3.784808075e-01,9.130227253e-02,8.339142676e+00,3.662648804e+00,1.002681452e+03,1.404945565e+04,9
3.824029501e-01,8.543173685e-02,1.802969895e+01,3.032685963e+00,9.937510687e+02,-3.071346760e+05,9
4.119192387e-01,1.013360826e-01,1.340145504e+01,-1.312865080e+00,1.002870826e+03,2.657871434e+05,10
4.730405606e-01,9.410575423e-02,1.209328737e+01,4.022382690e-01,9.949179762e+02,-2.670358345e+05,8
3.829401118e-01,1.080077929e-01,5.382206722e+00,2.324592654e+00,1.001593575e+03,1.335874996e+05,8
5.066808940e-01,1.562881519e-01,1.299389414e+01,1.208172653e+00,1.008400401e+03,1.929598243e+05,9
4.714388971e-01,9.229337142e-02,1.304056090e+01,3.666810842e+00,9.945449376e+02,-1.560343378e+05,8
5.367251293e-01,1.052943640e-01,1.514330600e+01,3.891316229e+00,9.999906211e+02,-1.539466217e+05,5
4.500000000e-06,5.149068228e-02,0.000000000e+00,7.077903835e-02,1.004251603e+03,1.483479205e+06,12
9.405915697e-02,2.191671784e-01,2.198724275e+00,6.322623034e+00,9.891930616e+02,-3.071346760e+05,13
1.046738844e-01,1.940628744e-01,-5.798524681e+00,1.293571260e+00,9.932566484e+02,-1.977569775e+05,8
2.731859667e-01,1.112499169e-01,7.051349096e+00,2.024843648e+00,1.012958360e+03,-1.972465759e+05,6
3.178564090e-01,1.016450483e-01,2.741729636e+00,2.586610376e+00,1.009022608e+03,3.939954290e+05,8
2.280846501e-01,1.005359954e-01,2.042971114e+01,-3.219761414e+00,9.868166353e+02,-3.071346760e+05,7
2.631444134e-01,1.296706067e-01,1.001714521e+01,-3.603373265e+00,9.656190547e+02,-3.071346760e+05,5
3.300667759e-01,7.893037186e-02,1.493460991e+01,-2.650087366e+00,9.912066622e+02,-1.826093100e+05,10
3.640575304e-01,1.263028935e-01,1.192127872e+01,-2.265622808e+00,9.880386199e+02,-3.071346760e+05,10
3.504986858e-01,1.733084575e-01,8.023296402e+00,-3.800874899e+00,9.845457547e+02,-3.071346760e+05,16
4.152383719e-01,9.853823406e-02,1.041948596e+01,2.870456266e+00,9.966594508e+02,1.381061112e+04,11
4.307497894e-01,1.002594734e-01,1.224600504e+01,9.729892162e-01,9.992997922e+02,-5.407170646e+04,12
4.434120021e-01,1.042508410e-01,1.187622380e+01,-3.792679560e+00,9.922670489e+02,-2.337793239e+05,10
5.067043201e-01,1.556302979e-01,1.317977609e+01,2.013656411e-01,1.006892258e+03,5.330873501e+04,9
5.665646008e-01,1.053737152e-01,2.042998746e+01,-6.873493821e+00,1.000000000e+03,0.000000000e+00,5
5.401614444e-01,9.601781767e-02,1.186406302e+01,1.268380752e+00,9.999844743e+02,6.426823099e+04,8
2.000547238e-01,2.209558487e-01,1.624227257e+00,-5.720569516e+00,9.840245382e+02,-3.071346760e+05,6
1.619733852e-01,6.667655266e-02,5.453044777e+00,5.648632064e+00,9.999862329e+02,-1.268623147e+05,8
1.803596240e-01,2.195995941e-01,5.138472660e+00,-4.405434334e+00,1.000000000e+03,0.000000000e+00,6
2.345311817e-01,2.269675753e-01,4.103464299e+00,1.113535053e+01,1.122368882e+03,-8.366246134e+04,10
2.941727671e-01,1.165997426e-01,1.167465826e+01,-1.153675105e+01,9.647873149e+02,-3.071346760e+05,9
3.234697099e-01,1.434817850e-01,1.594370943e+01,-2.368765878e+00,1.006558893e+03,6.289392513e+05,13
3.575534861e-01,1.333597670e-01,1.085869993e+01,-9.663729087e-01,1.018201125e+03,6.040015643e+05,12
3.095801061e-01,1.113796588e-01,7.757032486e+00,3.554156525e+00,1.001790516e+03,-1.603899577e+05,10
3.934508506e-01,1.082849813e-01,1.031176800e+01,1.353302440e+00,9.979115249e+02,-6.601261377e+04,10
3.773526984e-01,1.630655263e-01,9.408102255e+00,7.159725862e+00,9.971112825e+02,-1.969357842e+05,13
