x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.986044210e+02,-1.428970132e+05,10
3.079358152e-02,4.500000000e-06,2.744403981e+00,0.000000000e+00,1.002281041e+03,1.139874728e+06,13
6.169509061e-02,4.500000000e-06,1.115476312e+00,0.000000000e+00,1.003709295e+03,1.274899314e+06,13
1.374007251e-01,1.054092321e-01,2.538214260e+01,3.673762380e+01,9.774263961e+02,-3.074497933e+05,6
9.556836596e-02,4.500000000e-06,2.787680043e+00,0.000000000e+00,1.004205007e+03,1.216496276e+06,13
1.591927359e-01,1.253775775e-01,9.799888309e+00,8.524942446e+00,9.426275510e+02,-3.074497933e+05,12
1.309467183e-01,4.500000000e-06,8.515841678e-01,0.000000000e+00,1.003668023e+03,1.134380428e+06,12
1.682034149e-01,4.500000000e-06,1.377347836e+00,0.000000000e+00,1.003598750e+03,1.103201991e+06,12
2.069563707e-01,4.500000000e-06,4.256838042e-01,0.000000000e+00,1.003597800e+03,1.091677528e+06,12
2.466536265e-01,4.500000000e-06,6.312975222e-01,0.000000000e+00,1.003576670e+03,1.083599792e+06,12
2.875147513e-01,4.500000000e-06,7.059943828e-01,0.000000000e+00,1.003511153e+03,1.073801641e+06,12
3.290846318e-01,4.500000000e-06,5.797814253e-01,0.000000000e+00,1.003424736e+03,1.064034860e+06,11
3.875104915e-01,4.500000000e-06,5.969726157e-02,0.000000000e+00,1.003490051e+03,1.067872328e+06,11
4.318726706e-01,4.500000000e-06,1.618958444e-01,0.000000000e+00,1.003458227e+03,1.065198297e+06,11
5.418536690e-01,4.500000000e-06,4.892869561e-01,0.000000000e+00,1.003808876e+03,1.097652142e+06,11
8.697801874e-01,5.982373651e-02,7.847341948e+01,2.299698075e+00,1.004337988e+03,1.145513728e+06,10
4.500000000e-06,2.108423711e-02,0.000000000e+00,6.853541719e-01,1.003425020e+03,1.489227783e+06,13
1.121979079e-01,7.840603957e-02,1.246789663e+01,-6.698580559e+00,9.108873141e+02,-3.074497933e+05,9
1.500426548e-01,1.107562141e-01,7.834818534e+00,2.903836715e+00,9.442962601e+02,-3.074497933e+05,8
1.763383493e-01,9.494233485e-02,1.733802634e+01,6.508304735e-01,9.681722331e+02,-3.074497933e+05,12
1.666019015e-01,6.607809593e-02,6.893889037e+00,2.931650747e-01,9.928721539e+02,1.667420124e+05,11
