x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.981394601e+02,-1.550077466e+05,10
3.218505274e-02,4.500000000e-06,2.952158359e-01,0.000000000e+00,1.003103705e+03,1.115504311e+06,13
6.746351939e-02,4.500000000e-06,5.649259129e-01,0.000000000e+00,1.003716634e+03,1.159906312e+06,12
2.319677672e-01,2.019709375e-01,5.638481775e+00,5.414243589e+00,9.981498884e+02,-9.106324206e+04,10
1.030299155e-01,4.500000000e-06,6.825385723e-01,0.000000000e+00,1.004041487e+03,1.181035768e+06,13
2.250739833e-01,1.436564474e-01,7.926875024e+00,1.631477099e+01,9.734738203e+02,-3.649928075e+05,5
1.385334607e-01,4.500000000e-06,8.362684361e-01,0.000000000e+00,1.004080501e+03,1.176462582e+06,13
1.750817897e-01,4.500000000e-06,7.578740866e-01,0.000000000e+00,1.003830500e+03,1.134578267e+06,13
2.127470990e-01,4.500000000e-06,6.981310936e-01,0.000000000e+00,1.003619399e+03,1.102857973e+06,12
2.514695209e-01,4.500000000e-06,6.671167153e-01,0.000000000e+00,1.003505169e+03,1.083675403e+06,12
2.913166385e-01,4.500000000e-06,5.804576305e-01,0.000000000e+00,1.003466118e+03,1.073038058e+06,12
3.325708165e-01,4.500000000e-06,4.943981642e-01,0.000000000e+00,1.003504236e+03,1.071000886e+06,11
3.883107689e-01,4.500000000e-06,3.385944601e-02,0.000000000e+00,1.003451852e+03,1.064873893e+06,11
4.314116100e-01,4.500000000e-06,-1.689477497e-03,0.000000000e+00,1.003439604e+03,1.063873049e+06,11
5.446651267e-01,4.500000000e-06,4.096842452e-01,0.000000000e+00,1.003662371e+03,1.083026451e+06,11
9.999955000e-01,1.154386665e-01,0.000000000e+00,-4.439066534e-02,1.003666307e+03,1.083487733e+06,11
4.500000000e-06,2.229524894e-02,0.000000000e+00,7.748219531e-02,1.004451489e+03,1.526025438e+06,13
2.251474726e-01,1.759846259e-01,2.690871379e+01,2.218966558e+01,9.403509097e+02,-3.649928075e+05,6
2.886740205e-01,1.525585570e-01,1.278529470e+01,1.569451282e+00,9.869929774e+02,-3.649928075e+05,10
2.674753118e-01,6.588119102e-02,8.497784238e+00,7.442618701e+00,1.000221215e+03,-3.997773075e+04,11
2.094823315e-01,9.487780701e-02,6.661566530e+00,1.993895745e+01,1.001676829e+03,-7.441439387e+04,7
2.390556287e-01,1.053392216e-01,8.746811363e+00,-8.696225675e+00,9.587358888e+02,-3.649928075e+05,9
2.582444431e-01,1.048433668e-01,7.821121406e+00,1.321219232e+01,1.013007539e+03,-3.455318557e+05,9
3.095432435e-01,7.794179973e-02,1.466681247e+01,6.704790060e-01,9.971552298e+02,-1.567276490e+04,11
3.608974551e-01,7.924748325e-02,1.304718488e+01,8.184273176e+00,1.019388026e+03,4.877077405e+05,12
3.563418748e-01,8.356033796e-02,1.051395360e+01,1.346705154e+00,9.875502857e+02,-3.649928075e+05,11
3.907176088e-01,1.018870671e-01,9.291127928e+00,2.083482004e+00,9.966723375e+02,-3.649928075e+05,10
4.489266400e-01,9.077112895e-02,1.397604775e+01,2.190856317e+00,1.002939933e+03,1.521644790e+05,9
3.688995937e-01,1.026929072e-01,9.102169323e+00,2.916783019e+00,1.006453338e+03,1.814435117e+05,11
4.869079208e-01,1.494441088e-01,8.732512395e+00,2.692968375e+00,1.007754200e+03,-9.729180036e+04,8
4.504759701e-01,8.622497459e-02,1.147390279e+01,3.674600652e+00,9.982530209e+02,-6.686133009e+04,9
5.140585935e-01,9.847316738e-02,1.153497223e+01,3.920597878e+00,1.000017770e+03,3.836793656e+04,7
4.500000000e-06,5.129394294e-02,0.000000000e+00,1.532939130e-01,1.004239837e+03,1.487353150e+06,12
1.005495041e-01,2.058105014e-01,-9.605776416e+00,8.028174308e+00,9.941155638e+02,-3.649928075e+05,10
1.081507688e-01,1.865985018e-01,3.229863545e+00,2.998611625e+00,9.988251691e+02,-2.375672647e+04,9
2.648969904e-01,1.133479918e-01,2.687647850e+00,-2.237664580e+00,9.856684358e+02,-3.649928075e+05,8
3.096246425e-01,1.058583859e-01,8.183264927e+00,-6.365113122e+00,9.931792695e+02,-3.649928075e+05,8
2.104745901e-01,9.717476246e-02,5.216937349e+00,6.163620488e+00,1.004788094e+03,6.483646569e+04,7
2.430777003e-01,1.288255946e-01,2.887307728e+00,-3.641188120e-01,9.712797646e+02,-3.649928075e+05,8
3.050513909e-01,7.825416818e-02,1.376680195e+01,3.347889578e+00,9.973955723e+02,-1.020170832e+03,11
3.480323164e-01,1.262731979e-01,8.708613340e+00,2.071100471e+00,1.002628345e+03,3.732227875e+04,9
3.361475864e-01,1.747880646e-01,7.863055908e+00,1.637749361e+00,9.926207061e+02,-7.172158554e+04,14
4.011293270e-01,9.403067506e-02,7.630986324e+00,-1.190783112e+00,9.988379066e+02,-1.027822827e+05,11
4.119207065e-01,9.716434553e-02,1.175137323e+01,2.152131565e+00,1.010143706e+03,3.352848367e+05,12
4.205449346e-01,1.076965302e-01,1.473724121e+01,7.988371483e-01,9.922083093e+02,-3.649928075e+05,9
4.864318113e-01,1.501855927e-01,9.122903144e+00,4.391082157e+00,1.007425870e+03,-4.130375583e+04,8
5.308404079e-01,1.173788910e-01,2.042998746e+01,-6.856339903e+00,1.000000000e+03,0.000000000e+00,5
5.170562414e-01,9.274404462e-02,1.341876638e+01,3.021352552e+00,1.000030398e+03,-5.217793611e+04,8
1.901200355e-01,2.345955973e-01,4.174008662e+00,-1.248000984e+00,1.011342594e+03,-4.005524625e+04,12
1.523709318e-01,6.645022240e-02,5.541093448e+00,-9.360752884e+00,9.999925685e+02,-8.634576457e+04,8
1.714185087e-01,2.271644137e-01,4.544495173e+00,-2.248427735e+00,9.997552365e+02,-6.351244454e+03,7
2.300328614e-01,2.130302854e-01,5.402682246e+00,2.610141001e+00,9.488712563e+02,-3.649928075e+05,11
