x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980834696e+02,-1.557076513e+05,10
3.251736053e-02,4.500000000e-06,2.136972553e-01,0.000000000e+00,1.003221959e+03,1.117320579e+06,13
6.812072671e-02,4.500000000e-06,4.075081128e-01,0.000000000e+00,1.003663920e+03,1.150185623e+06,12
2.455040116e-01,2.151099153e-01,1.360249858e+01,1.156159398e+01,1.012204857e+03,2.547488557e+05,11
1.038110724e-01,4.500000000e-06,5.395188487e-01,0.000000000e+00,1.003973260e+03,1.170777868e+06,13
2.322238582e-01,1.664291871e-01,5.642397320e+00,1.933929672e+01,7.003355989e+02,-3.066110561e+05,4
1.395858108e-01,4.500000000e-06,7.394241176e-01,0.000000000e+00,1.004109841e+03,1.177166676e+06,14
1.760912909e-01,4.500000000e-06,7.348680848e-01,0.000000000e+00,1.003893181e+03,1.141518856e+06,13
2.136330966e-01,4.500000000e-06,6.397748859e-01,0.000000000e+00,1.003677532e+03,1.108850451e+06,12
2.523013878e-01,4.500000000e-06,5.801633287e-01,0.000000000e+00,1.003549339e+03,1.087754660e+06,12
2.920726916e-01,4.500000000e-06,5.438917361e-01,0.000000000e+00,1.003501282e+03,1.076307268e+06,12
3.332449348e-01,4.500000000e-06,5.044786276e-01,0.000000000e+00,1.003542795e+03,1.074454396e+06,11
3.883352458e-01,4.500000000e-06,8.632195824e-03,0.000000000e+00,1.003450575e+03,1.064761797e+06,11
4.314281586e-01,4.500000000e-06,2.040039808e-02,0.000000000e+00,1.003440119e+03,1.063908056e+06,11
5.452171674e-01,4.500000000e-06,4.104118209e-01,0.000000000e+00,1.003629296e+03,1.080005986e+06,10
9.999955000e-01,1.151657998e-01,0.000000000e+00,-2.936336744e-01,1.003651941e+03,1.082120995e+06,11
4.500000000e-06,2.238837723e-02,0.000000000e+00,5.438867242e-02,1.004591429e+03,1.533055281e+06,13
2.558284610e-01,2.005598455e-01,2.290813632e+01,1.826943638e+01,9.766079633e+02,-3.066110561e+05,10
3.074474213e-01,1.505963877e-01,1.804527759e+01,-4.445316290e+00,9.968594612e+02,-3.066110561e+05,9
2.776609689e-01,6.778474811e-02,7.516588697e+00,-3.676247635e+00,9.888812626e+02,-3.066110561e+05,10
2.160959364e-01,1.166734130e-01,3.792568106e+00,1.700244136e+01,1.000000000e+03,0.000000000e+00,5
2.542104834e-01,8.472011594e-02,9.929842731e+00,-1.857922821e+01,9.142966261e+02,-3.066110561e+05,9
2.717065436e-01,1.237060323e-01,1.180441585e+01,1.533938338e+01,1.000000000e+03,0.000000000e+00,7
3.270922952e-01,7.731434630e-02,1.416764963e+01,-2.763027820e+00,9.984618703e+02,2.841706032e+03,10
3.741338024e-01,8.889615608e-02,8.920206844e+00,6.491425288e+00,1.006141476e+03,1.002272431e+05,10
3.732819315e-01,8.427353072e-02,1.609323294e+01,6.320243557e-01,9.936622765e+02,-3.066110561e+05,10
4.049451100e-01,1.019405072e-01,1.336690621e+01,-9.021891644e-01,1.002799212e+03,2.617786059e+05,10
4.663947231e-01,9.369032612e-02,1.382923993e+01,1.583702061e+00,9.947313039e+02,-2.229461462e+05,8
3.797829414e-01,1.067634535e-01,7.563079172e+00,3.033913246e+00,9.989526439e+02,1.026520634e+04,8
5.000078562e-01,1.551108010e-01,1.221915804e+01,4.075550714e+00,9.913445287e+02,-1.855355758e+05,8
