x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.983389654e+02,-1.539851413e+05,10
3.109639277e-02,4.500000000e-06,-7.569076869e-01,0.000000000e+00,1.002602719e+03,1.142789632e+06,13
6.307400418e-02,4.500000000e-06,1.720570191e+00,0.000000000e+00,1.003806373e+03,1.253515703e+06,13
1.590177975e-01,1.331680734e-01,2.609758857e+01,3.166969103e+01,1.416885177e+03,6.718334362e+05,9
9.691086522e-02,4.500000000e-06,9.176763142e-01,0.000000000e+00,1.004218152e+03,1.225645714e+06,13
1.659670856e-01,1.273013684e-01,1.089705022e+01,-6.841815460e+00,1.359340198e+03,8.262063252e+05,11
1.317449934e-01,4.500000000e-06,1.036271549e+00,0.000000000e+00,1.003674927e+03,1.142075584e+06,12
1.689877577e-01,4.500000000e-06,6.677400427e-01,0.000000000e+00,1.003597172e+03,1.104724767e+06,12
2.073319565e-01,4.500000000e-06,4.780602280e-01,0.000000000e+00,1.003572289e+03,1.091539051e+06,12
2.470793347e-01,4.500000000e-06,4.315618340e-01,0.000000000e+00,1.003557203e+03,1.081681757e+06,12
2.879018849e-01,4.500000000e-06,3.282648110e-01,0.000000000e+00,1.003490120e+03,1.072147167e+06,12
3.294567535e-01,4.500000000e-06,3.649657392e-01,0.000000000e+00,1.003413870e+03,1.063216213e+06,11
3.875800073e-01,4.500000000e-06,9.319959644e-02,0.000000000e+00,1.003486454e+03,1.067565487e+06,11
4.319018985e-01,4.500000000e-06,-3.120581387e-02,0.000000000e+00,1.003460114e+03,1.065347715e+06,11
5.421436119e-01,4.500000000e-06,2.683475732e-01,0.000000000e+00,1.003795229e+03,1.096182286e+06,11
9.292745068e-01,6.729218587e-02,7.730784600e+01,1.452416277e+01,1.003457456e+03,9.750603167e+05,12
4.500000000e-06,2.150048860e-02,0.000000000e+00,4.395485521e-01,1.003979426e+03,1.512880528e+06,13
1.216588267e-01,7.074027390e-02,1.236013684e+01,-1.311186129e+01,9.418213925e+02,-4.242500723e+05,9
1.552640222e-01,1.151091232e-01,6.124834203e+00,6.473564030e+00,1.076644173e+03,-4.242500723e+05,7
1.875122152e-01,9.776295783e-02,1.439109073e+01,3.828050200e+00,9.782167908e+02,-4.242500723e+05,13
1.698967391e-01,6.660483383e-02,3.578540361e+00,1.094735632e+00,1.000576222e+03,-6.886357267e+03,11
1.957508178e-01,9.170561042e-02,6.473173748e+00,1.761718810e+01,1.015532436e+03,2.911475247e+05,12
2.296345960e-01,8.572943799e-02,6.659523889e+00,1.613339628e+00,1.001687468e+03,-1.125628368e+05,14
2.400281323e-01,8.520970081e-02,7.856958683e+00,-2.130346863e+00,1.007172398e+03,1.561048843e+05,11
2.910685210e-01,8.063708075e-02,1.089939136e+01,3.272519586e-01,9.934527309e+02,-3.263872977e+05,13
2.882460044e-01,8.265813233e-02,1.243761873e+01,1.220959783e-01,9.895867300e+02,-4.242500723e+05,12
3.340993792e-01,9.221001286e-02,1.175951381e+01,4.017621080e+00,1.023477604e+03,4.880916259e+05,12
3.701702118e-01,6.693128688e-02,1.556985272e+01,-2.082864922e+00,9.940935616e+02,2.911284832e+04,12
3.228873088e-01,9.211505529e-02,8.144178180e+00,1.213612897e+00,9.769518577e+02,-4.242500723e+05,12
4.070701132e-01,1.150585727e-01,1.274457077e+01,7.542349765e+00,9.994176621e+02,-1.934002322e+05,8
3.989096535e-01,6.632956265e-02,3.604396828e+00,2.670163541e+00,9.995535841e+02,1.806428529e+04,10
4.452865515e-01,9.763264760e-02,1.211856198e+01,-3.822920089e+00,1.000823601e+03,1.528387217e+05,9
4.500000000e-06,5.028619615e-02,0.000000000e+00,2.688765550e-01,1.004112964e+03,1.507754319e+06,12
1.111111384e-01,1.517040310e-01,5.769823072e+00,1.336182777e+01,1.008656613e+03,-4.242500723e+05,8
1.068349379e-01,1.634098024e-01,-4.485754947e+00,1.336411948e+01,1.004380464e+03,-1.316423230e+05,10
2.091466629e-01,1.237120412e-01,1.833676081e+01,-1.385596840e+00,9.607004775e+02,-7.674366186e+04,14
2.235597152e-01,1.136582755e-01,1.904270551e+01,7.563442842e+00,9.988663829e+02,1.938205250e+05,13
2.006351947e-01,7.790676046e-02,8.644247929e+00,-4.514920198e+00,9.840494799e+02,-4.200945309e+05,15
2.273376472e-01,1.174134001e-01,4.746455898e+00,1.869985257e+00,9.907054494e+02,1.425121045e+05,14
2.386828724e-01,9.568577013e-02,6.603405047e+00,-1.458893855e+00,1.000559007e+03,9.390960870e+04,12
2.827457818e-01,1.175655781e-01,1.076526738e+01,2.063593973e+00,9.999778574e+02,2.015194607e+05,13
2.865671968e-01,1.422521962e-01,7.461878757e+00,9.888578106e+00,9.999163169e+02,9.832605657e+04,16
3.106582649e-01,1.051736809e-01,1.453640534e+01,-3.358521495e+00,1.020796262e+03,6.820606556e+05,11
3.539923108e-01,8.596670836e-02,1.340662069e+01,-5.651646164e-01,9.846741072e+02,-4.242500723e+05,10
3.587131459e-01,1.217580333e-01,9.298772393e+00,3.917862593e+00,1.004193809e+03,1.501168963e+05,7
4.094119887e-01,1.167921435e-01,1.484614589e+01,6.755118806e+00,1.005797405e+03,3.575660032e+05,9
4.282935958e-01,9.997587870e-02,1.296926880e+01,5.128081149e+00,9.990967587e+02,-4.812871743e+04,12
4.342663218e-01,9.443821342e-02,1.772183287e+01,5.874933571e+00,1.000580655e+03,5.231800472e+04,11
1.502455361e-01,1.694261394e-01,2.373128573e+01,2.645279644e+01,8.088321274e+02,1.708984456e+05,15
1.166240742e-01,1.035955915e-01,7.285039604e+00,-1.106877073e+01,4.084967303e+02,-4.242500723e+05,3
1.380742020e-01,1.762654917e-01,2.932364466e+00,1.649354502e+01,8.744922811e+02,1.932206141e+05,14
1.624163953e-01,1.575307805e-01,1.501030788e+01,8.407320948e+00,1.036673482e+03,6.633573741e+05,13
2.025923837e-01,1.363209237e-01,1.585911422e+01,1.780177626e+00,9.338734873e+02,2.026621017e+05,14
2.059023508e-01,1.424212966e-01,7.204488441e+00,8.875011987e+00,9.512029998e+02,4.485663086e+04,13
2.521372146e-01,1.202416538e-01,2.407436660e+01,6.244934063e+00,1.032498649e+03,8.650517589e+05,14
2.527997443e-01,1.153609603e-01,9.242493209e+00,1.665670382e+00,9.855424790e+02,-3.792810017e+05,13
2.880810780e-01,1.078497611e-01,1.303393903e+01,-4.650678718e+00,9.904360887e+02,-2.373135666e+05,11
2.953129770e-01,1.300150421e-01,6.545051198e+00,5.625478664e+00,9.960326544e+02,6.832553299e+04,13
3.089393915e-01,1.133752211e-01,6.894944414e+00,1.254425982e+00,9.952188989e+02,-2.317838452e+05,13
3.517048448e-01,1.182009838e-01,1.413672803e+01,-1.450190936e+00,9.955299562e+02,-4.034751984e+04,9
3.530602948e-01,1.015882289e-01,9.069198947e+00,-2.074540118e+00,9.938928792e+02,-1.035940622e+05,10
4.117822151e-01,1.317476955e-01,1.245297635e+01,1.457236245e+00,9.969583043e+02,-1.392745932e+05,11
4.354737903e-01,1.565768003e-01,1.948346433e+01,4.297765145e+00,9.939221895e+02,-4.242500723e+05,9
4.491331994e-01,1.217807544e-01,1.533207768e+01,3.888068489e+00,1.003190520e+03,2.758526385e+05,11
4.500000000e-06,7.879973441e-02,0.000000000e+00,6.872796496e-01,1.005087621e+03,1.533418541e+06,13
8.115677609e-02,1.352391807e-01,1.328740042e+01,-1.254536468e+00,1.000616263e+03,-2.026602568e+05,11
1.358007253e-01,1.643498976e-01,-1.735797651e+00,2.679882312e+00,9.069733669e+02,-3.715964512e+05,14
1.655665301e-01,1.484706487e-01,1.565389492e+01,-4.253610923e+00,1.280340569e+03,1.352402093e+06,15
2.008776123e-01,1.689412623e-01,1.391502058e+01,5.935025196e+00,1.007776331e+03,2.059886926e+05,17
1.753567701e-01,1.396512421e-01,5.023588345e+00,-5.005847047e+00,1.421199431e+03,-1.513044194e+05,13
2.289303645e-01,1.587139563e-01,1.127410186e+01,1.202933383e+01,9.927328845e+02,-3.307317985e+05,15
2.520137140e-01,1.411898414e-01,8.862299812e+00,8.545977591e-01,9.830001150e+02,-4.242500723e+05,13
2.743900919e-01,1.364914187e-01,1.103772169e+01,1.074818133e+00,9.978997869e+02,-1.521617209e+05,13
2.963690647e-01,1.587054221e-01,1.082720722e+01,3.053386954e+00,1.002963227e+03,1.340182001e+05,15
3.094399839e-01,1.506547263e-01,9.321016385e+00,3.151470719e+00,1.000008980e+03,4.034156417e+04,12
3.587578066e-01,1.348894042e-01,1.294326857e+01,6.559532167e-01,9.965457136e+02,-5.217079481e+04,8
3.636140355e-01,1.624893540e-01,1.180918263e+01,2.252514014e+00,9.989482381e+02,1.022256241e+05,12
4.217499940e-01,1.413763923e-01,1.765233193e+01,7.392873828e+00,9.998367928e+02,7.383848875e+03,12
4.367391354e-01,1.501241427e-01,1.234471685e+01,2.240685296e+00,1.007148515e+03,2.849598016e+05,11
4.544155100e-01,1.105616911e-01,1.444313016e+01,-1.223512238e+00,9.999652239e+02,-1.785943116e+05,7
7.051007671e-02,1.203367891e-01,-1.365742818e+01,1.452653318e+01,9.999168823e+02,1.888975085e+05,10
6.591724721e-02,1.682350266e-01,-1.435499935e+01,-1.302853026e+00,1.000060675e+03,1.847489339e+05,11
1.128511815e-01,1.793910552e-01,-2.715121528e+00,3.335778041e+00,1.016699337e+03,7.972758788e+05,10
1.597781919e-01,1.868074664e-01,1.061700040e+01,9.631954066e+00,8.627993854e+02,3.167767170e+05,16
1.719490739e-01,1.702113863e-01,1.093764023e+01,8.539618493e+00,8.843387136e+02,-2.782936716e+05,17
2.097331213e-01,1.793055569e-01,1.031873275e+01,9.673058779e-01,1.006582237e+03,2.552942760e+05,14
2.262942785e-01,1.589447902e-01,1.744931463e+01,2.275210260e+00,9.906318685e+02,-2.803255838e+05,14
2.532736414e-01,1.693907007e-01,7.488391442e+00,6.156941029e-01,9.995161764e+02,3.497202199e+04,13
2.601699708e-01,1.728042646e-01,7.904724239e+00,4.524015794e+00,1.001789314e+03,1.984206549e+05,14
3.023411947e-01,1.703929973e-01,1.144085659e+01,3.517522239e+00,1.001612902e+03,5.332113037e+04,15
3.180420562e-01,1.573100405e-01,1.119900776e+01,3.929344732e+00,1.000997079e+03,1.569710275e+05,12
3.388142566e-01,1.654914448e-01,9.718530284e+00,-1.164251379e+00,9.964225012e+02,-4.273920524e+04,14
3.587910057e-01,1.485984322e-01,9.036798789e+00,-3.781607446e-02,9.994147201e+02,3.578841417e+04,11
4.014411652e-01,1.751281738e-01,1.058321768e+01,1.443819661e-01,9.953254276e+02,-1.698448669e+05,14
3.808813493e-01,1.651865469e-01,6.331432402e+00,2.596350216e+00,9.956476096e+02,-1.328145545e+05,11
4.482363782e-01,1.878340810e-01,1.943740809e+01,2.541298194e+00,9.982341852e+02,-3.887914584e+05,6
4.500000000e-06,1.082379774e-01,0.000000000e+00,-6.020076168e-01,1.005038058e+03,1.492397431e+06,12
7.646228757e-02,1.427978584e-01,-5.117998819e-01,-3.102247960e+00,1.000820203e+03,2.526088288e+05,12
1.090297037e-01,1.910433301e-01,-5.192841222e+00,8.379331545e+00,1.000967231e+03,-2.869411939e+05,12
1.558875073e-01,1.921480172e-01,1.390306079e+01,9.723973195e+00,9.222681934e+02,6.061900645e+05,17
1.869819218e-01,1.708185294e-01,1.082764022e+01,-5.545652501e+00,9.931545287e+02,5.022979040e+05,17
1.884686207e-01,1.974500484e-01,6.203166815e+00,5.585337152e+00,9.907404599e+02,5.173895391e+03,15
2.313659800e-01,1.898895626e-01,1.044310715e+01,3.516998661e+00,1.001907498e+03,2.136438584e+05,16
2.418408292e-01,1.865630180e-01,1.150092019e+01,1.459562293e+00,1.003967459e+03,1.014767691e+05,15
2.675972822e-01,1.829958679e-01,6.760511541e+00,1.779374782e+00,9.981179027e+02,1.236926982e+05,14
2.960460113e-01,1.907600683e-01,1.047374534e+01,-1.372806851e-01,9.955225360e+02,-9.975574349e+04,14
3.113570836e-01,1.908216723e-01,8.379779203e+00,3.691991315e+00,1.000785186e+03,1.502175654e+05,15
3.375021868e-01,1.646143500e-01,6.581954625e+00,-2.466469501e+00,1.000172659e+03,5.206760442e+04,14
3.573594368e-01,1.911867484e-01,8.025579710e+00,3.896780321e+00,9.958573662e+02,-1.238910150e+04,14
3.920746222e-01,1.691059018e-01,9.607363475e+00,1.564807551e+00,9.994280293e+02,3.171078599e+05,12
4.352720892e-01,1.795438739e-01,1.267389220e+01,2.662196903e+00,1.004428330e+03,3.191539047e+04,10
4.437672383e-01,1.292207795e-01,1.143757778e+01,-8.239387182e+00,9.963738777e+02,-1.500817181e+05,11
4.500000000e-06,1.374328012e-01,0.000000000e+00,2.789046555e-02,1.005073037e+03,1.508292101e+06,13
1.024085977e-01,2.143744545e-01,1.098965849e+00,-5.594122432e+00,1.014723808e+03,3.946813228e+05,12
1.163057101e-01,1.991104758e-01,4.432527932e+00,3.661862794e-01,1.013323261e+03,-4.580695742e+04,13
1.463842838e-01,2.044971414e-01,5.650119741e+00,8.633413180e-01,1.006400334e+03,-2.255141673e+04,17
1.816545122e-01,2.034662655e-01,1.046691639e+01,1.498575489e+00,1.022075582e+03,6.752816194e+05,15
2.054018856e-01,2.078468297e-01,1.191748255e+01,3.566554529e+00,1.017384620e+03,2.672874148e+05,15
2.169390437e-01,1.963355960e-01,3.604392552e+00,3.071877750e+00,1.002442223e+03,2.053954517e+05,15
2.593113848e-01,2.101267167e-01,1.223293420e+01,4.121637278e+00,1.000486439e+03,1.122013837e+05,18
2.695791281e-01,1.941597638e-01,1.078828864e+01,-1.097722184e+00,9.987615298e+02,9.393578573e+03,15
2.988500331e-01,2.066810958e-01,1.126905339e+01,3.122772767e+00,1.001148204e+03,1.619611303e+05,14
