x,y,vx,vy,rho,pressure,neighbor_count
1.800955917e-06,4.500000000e-06,-1.550611829e-02,0.000000000e+00,9.979764324e+02,-1.585239282e+05,10
3.317958137e-02,4.500000000e-06,7.587538270e-02,0.000000000e+00,1.003406086e+03,1.117542697e+06,13
6.949809437e-02,4.500000000e-06,1.408510945e-01,0.000000000e+00,1.003567377e+03,1.126516641e+06,12
3.049372958e-01,2.368932667e-01,1.870464891e+01,8.739993215e+00,9.864360008e+02,-4.754331326e+05,12
1.060370412e-01,4.500000000e-06,2.007536569e-01,0.000000000e+00,1.003781661e+03,1.138840174e+06,12
2.823172736e-01,2.390365550e-01,2.162653077e+01,4.033694593e+00,9.553235002e+02,-4.754331326e+05,9
1.425636058e-01,4.500000000e-06,2.367520403e-01,0.000000000e+00,1.003991859e+03,1.159313367e+06,13
1.789842620e-01,4.500000000e-06,2.972501506e-01,0.000000000e+00,1.004042420e+03,1.158998754e+06,13
2.163093187e-01,4.500000000e-06,2.707403573e-01,0.000000000e+00,1.003860377e+03,1.128005676e+06,13
2.546888612e-01,4.500000000e-06,2.510626495e-01,0.000000000e+00,1.003707428e+03,1.103391181e+06,12
2.942754171e-01,4.500000000e-06,2.344761407e-01,0.000000000e+00,1.003638925e+03,1.088734398e+06,12
3.354339451e-01,4.500000000e-06,2.274918416e-01,0.000000000e+00,1.003682198e+03,1.086810344e+06,12
3.883506658e-01,4.500000000e-06,3.437383126e-03,0.000000000e+00,1.003449897e+03,1.064717237e+06,11
4.315165370e-01,4.500000000e-06,5.002975207e-03,0.000000000e+00,1.003444050e+03,1.064237346e+06,11
5.469912231e-01,4.500000000e-06,1.762794862e-01,0.000000000e+00,1.003518899e+03,1.070347634e+06,10
9.999955000e-01,1.134409717e-01,0.000000000e+00,-1.928445158e-01,1.003544316e+03,1.072564041e+06,10
4.500000000e-06,2.245801483e-02,0.000000000e+00,1.231229830e-03,1.004848566e+03,1.547736900e+06,13
3.190068024e-01,2.569051604e-01,1.093426247e+01,1.997706181e+00,9.752995619e+02,-4.754331326e+05,15
3.774959934e-01,1.603434381e-01,1.575726903e+01,5.629050403e+00,9.982963483e+02,-3.788430434e+04,9
3.363812623e-01,6.647426808e-02,1.744061935e+01,1.570605215e+00,9.999406904e+02,-4.914179045e+04,12
2.485012816e-01,1.640757693e-01,1.425894429e+01,1.019643837e+01,9.592944721e+02,-4.754331326e+05,3
2.571703670e-01,8.471095916e-02,1.010307506e+01,3.335508522e+00,9.342968911e+02,-4.754331326e+05,7
3.206096733e-01,1.524297055e-01,2.038770569e+01,-5.525649288e+00,1.001807923e+03,-4.754331326e+05,7
3.937928520e-01,7.411782617e-02,1.634294397e+01,-1.676447086e-01,9.999662928e+02,2.368731704e+04,10
4.217462336e-01,1.028532667e-01,1.121696517e+01,2.662202373e+00,9.975022221e+02,-5.275192187e+04,9
4.388979026e-01,1.008889206e-01,1.237960584e+01,5.304002903e+00,9.970184141e+02,-1.515751621e+05,9
4.614736602e-01,1.024725811e-01,1.323376480e+01,1.373463062e+00,1.001267360e+03,7.467354175e+04,11
5.070240457e-01,9.641865304e-02,1.074537124e+01,5.051125299e-01,1.000311006e+03,3.966360988e+04,7
4.038844353e-01,1.101809967e-01,7.892929747e+00,1.653448357e+00,9.999028716e+02,6.468912615e+04,9
5.524070874e-01,1.522846542e-01,1.329257152e+01,-2.938369679e+00,9.996593919e+02,-9.129504795e+04,8
5.146859562e-01,1.086294144e-01,1.166853274e+01,4.844293380e+00,1.000000000e+03,0.000000000e+00,6
5.946574059e-01,1.090933547e-01,1.466711126e+01,-2.862472029e-01,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,5.161528003e-02,0.000000000e+00,7.021215673e-03,1.004258920e+03,1.479466897e+06,12
9.443996918e-02,2.272613568e-01,-4.613868847e+00,-2.731666532e+00,1.021199173e+03,7.681853993e+05,13
1.068533845e-01,1.957548978e-01,2.753428725e-01,4.725865034e+00,1.008312205e+03,1.447367643e+05,9
3.164271197e-01,1.436404959e-01,1.353287119e+01,1.079347961e+01,9.867273440e+02,-4.754331326e+05,7
3.322187919e-01,1.003870971e-01,3.753743513e+00,-3.988768651e-01,1.003282872e+03,1.527624339e+05,8
2.804335167e-01,9.116496652e-02,1.076206851e+01,-9.449148331e+00,1.065856122e+03,-1.329740040e+05,7
3.257880538e-01,1.263659073e-01,1.653700432e+01,1.026818098e+01,1.018415115e+03,2.411673009e+05,9
3.836264675e-01,7.446934386e-02,1.464165240e+01,-1.108357764e+00,9.999947483e+02,-4.440906331e+04,9
4.112199514e-01,1.207100583e-01,1.279100668e+01,-1.957211016e+00,1.000000000e+03,0.000000000e+00,6
3.757497499e-01,1.838369113e-01,4.733996865e+00,8.084122368e+00,9.938926115e+02,-4.754331326e+05,11
4.578333588e-01,1.014129410e-01,1.093746099e+01,-2.183017462e+00,9.998199482e+02,4.956097308e+04,10
4.885912551e-01,9.805327893e-02,1.402339670e+01,-2.859726881e+00,1.004367026e+03,1.818153510e+05,12
4.844195874e-01,9.940116860e-02,1.227209928e+01,5.203136979e-01,9.947184468e+02,-2.228614656e+05,12
5.501164519e-01,1.517423692e-01,1.287191415e+01,-2.175032946e+00,9.998183696e+02,-1.058960721e+05,8
6.367546458e-01,7.600317332e-02,2.244177938e+01,-4.048654477e+00,1.000092180e+03,1.183425436e+05,10
5.988679156e-01,1.155727950e-01,2.175038001e+01,3.021551512e+00,9.983248178e+02,-4.463807561e+05,4
1.949397816e-01,2.173723266e-01,7.629383006e+00,2.582246976e+00,9.986670347e+02,-4.754331326e+05,6
1.824574192e-01,6.686461435e-02,5.590622264e+00,2.169130477e-01,9.999890882e+02,-1.391861909e+05,8
2.065355094e-01,2.177062265e-01,9.413930090e+00,2.149799931e+00,1.000000000e+03,0.000000000e+00,4
2.468199754e-01,2.684174329e-01,1.574725467e+00,3.347108249e+00,9.864264547e+02,-2.392848022e+05,10
3.186998282e-01,1.005410660e-01,4.365603782e-01,2.123162311e+00,9.849633677e+02,-4.631046328e+05,10
3.684030937e-01,1.405627196e-01,9.371015223e+00,-8.137647332e-01,9.993547729e+02,8.434367868e+04,10
3.949687534e-01,1.210155483e-01,8.658064770e+00,-6.942071007e+00,9.986040904e+02,-1.467464369e+05,8
3.057135176e-01,1.207581727e-01,1.816079247e+00,3.696933987e+00,9.874557581e+02,-4.754331326e+05,8
4.309141673e-01,1.133370527e-01,1.147546160e+01,4.610132560e+00,1.004262145e+03,1.159363992e+05,9
4.216463213e-01,1.879526108e-01,1.317128667e+01,6.418730231e+00,1.001165264e+03,4.717903587e+04,13
3.795891088e-01,1.279674825e-01,7.780275039e+00,-1.953922406e+00,9.999355636e+02,-1.057870555e+05,8
4.582854327e-01,1.313070329e-01,6.318753725e+00,3.264473130e+00,9.973608590e+02,-1.553067645e+05,14
