x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.981262266e+02,-1.552423330e+05,10
3.225631969e-02,4.500000000e-06,2.730510219e-01,0.000000000e+00,1.003129724e+03,1.115945912e+06,13
6.760349019e-02,4.500000000e-06,5.404020882e-01,0.000000000e+00,1.003705929e+03,1.157862988e+06,12
2.335974525e-01,2.037359515e-01,7.615326626e+00,8.379744641e+00,1.009463380e+03,4.446360285e+05,10
1.031931006e-01,4.500000000e-06,6.238019944e-01,0.000000000e+00,1.004028922e+03,1.179115778e+06,13
2.266217736e-01,1.476425171e-01,6.382504894e+00,1.758815594e+01,9.686636585e+02,-4.103003810e+05,5
1.387422290e-01,4.500000000e-06,8.087599630e-01,0.000000000e+00,1.004087075e+03,1.176903470e+06,13
1.752735837e-01,4.500000000e-06,7.467973843e-01,0.000000000e+00,1.003842472e+03,1.135942276e+06,13
2.129204046e-01,4.500000000e-06,6.706363033e-01,0.000000000e+00,1.003631026e+03,1.103973761e+06,12
2.516354117e-01,4.500000000e-06,6.419611763e-01,0.000000000e+00,1.003513266e+03,1.084422104e+06,12
2.914627008e-01,4.500000000e-06,5.675111443e-01,0.000000000e+00,1.003472412e+03,1.073644682e+06,12
3.326965773e-01,4.500000000e-06,4.904566502e-01,0.000000000e+00,1.003511347e+03,1.071639910e+06,11
3.883181235e-01,4.500000000e-06,2.711015329e-02,0.000000000e+00,1.003451491e+03,1.064846699e+06,11
4.314123035e-01,4.500000000e-06,4.099600723e-03,0.000000000e+00,1.003439609e+03,1.063875992e+06,11
5.447689625e-01,4.500000000e-06,4.044705727e-01,0.000000000e+00,1.003656131e+03,1.082457401e+06,11
9.999955000e-01,1.154142886e-01,0.000000000e+00,-1.110322885e-01,1.003665302e+03,1.083382291e+06,11
4.500000000e-06,2.231479108e-02,0.000000000e+00,7.595298843e-02,1.004483415e+03,1.527541642e+06,13
2.313913502e-01,1.808958526e-01,2.715364090e+01,2.110615284e+01,9.654882596e+02,-4.103003810e+05,6
2.916260965e-01,1.528170294e-01,1.289291856e+01,9.403851652e-01,9.829428061e+02,-4.103003810e+05,10
2.694370737e-01,6.738759460e-02,8.523149317e+00,6.128291703e+00,9.999789885e+02,-2.308576723e+05,12
2.111974342e-01,9.932043406e-02,7.568177707e+00,1.902128367e+01,1.004946336e+03,8.150459586e+04,8
2.415651373e-01,1.024812066e-01,1.165967306e+01,-1.360220368e+01,9.400961419e+02,-4.103003810e+05,10
