x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.980421767e+02,-1.563375040e+05,10
3.276587304e-02,4.500000000e-06,1.458888195e-01,0.000000000e+00,1.003299140e+03,1.118432861e+06,13
6.858501156e-02,4.500000000e-06,2.904640277e-01,0.000000000e+00,1.003624183e+03,1.141644811e+06,12
2.582168322e-01,2.269738722e-01,8.168959034e+00,6.414368341e+00,1.002928726e+03,1.551530482e+05,11
1.045529648e-01,4.500000000e-06,5.125437022e-01,0.000000000e+00,1.003904039e+03,1.159169604e+06,13
2.393445988e-01,1.982311400e-01,6.805317404e+00,2.420173476e+01,9.872824006e+02,-3.076941317e+05,5
1.406082257e-01,4.500000000e-06,7.256485892e-01,0.000000000e+00,1.004096662e+03,1.173731601e+06,14
1.770609564e-01,4.500000000e-06,6.473600018e-01,0.000000000e+00,1.003958485e+03,1.148516362e+06,13
2.145195209e-01,4.500000000e-06,6.161936090e-01,0.000000000e+00,1.003737244e+03,1.115217818e+06,12
2.530735900e-01,4.500000000e-06,5.286960704e-01,0.000000000e+00,1.003597585e+03,1.092503217e+06,12
2.928009601e-01,4.500000000e-06,4.940859456e-01,0.000000000e+00,1.003542887e+03,1.079982571e+06,12
3.339512566e-01,4.500000000e-06,4.947995854e-01,0.000000000e+00,1.003586602e+03,1.078324809e+06,11
3.883401162e-01,4.500000000e-06,1.217908083e-03,0.000000000e+00,1.003450300e+03,1.064736191e+06,11
4.314613102e-01,4.500000000e-06,2.396948822e-02,0.000000000e+00,1.003441498e+03,1.064016762e+06,11
5.457913677e-01,4.500000000e-06,4.028001089e-01,0.000000000e+00,1.003593529e+03,1.076817733e+06,10
9.999955000e-01,1.146766174e-01,0.000000000e+00,-3.763996979e-01,1.003622367e+03,1.079437889e+06,10
4.500000000e-06,2.243181963e-02,0.000000000e+00,1.688014283e-02,1.004693269e+03,1.538470658e+06,13
2.798249266e-01,2.275107365e-01,1.857974057e+01,2.097838596e+01,9.840616230e+02,-3.076941317e+05,13
3.303131169e-01,1.501262049e-01,1.719203128e+01,3.744252151e+00,9.940609026e+02,-2.949881488e+05,11
2.861108441e-01,6.507883730e-02,9.875462336e+00,3.362475262e+00,1.000218452e+03,5.629862113e+04,9
2.174448660e-01,1.368071838e-01,2.470719515e-01,1.579475783e+01,1.024452137e+03,3.009785616e+05,2
2.614530650e-01,5.919532017e-02,1.592813129e+00,-1.649206988e+01,9.934859623e+02,1.136581431e+06,15
2.851075490e-01,1.428359686e-01,8.727562229e+00,1.032783400e+01,9.759612775e+02,-3.076941317e+05,5
3.461594146e-01,7.588307259e-02,1.556315127e+01,4.551728141e-01,9.990715448e+02,3.723797926e+04,11
3.859318069e-01,9.265808355e-02,1.182546947e+01,9.518427682e-01,9.985603452e+02,-2.048106141e+05,12
3.954717241e-01,8.900269185e-02,1.686375626e+01,5.845430256e+00,9.998662748e+02,-1.272154827e+05,9
4.216563781e-01,1.002051268e-01,1.292361379e+01,-1.538990645e+00,9.979152956e+02,-2.223767944e+04,11
4.806885356e-01,9.427016818e-02,9.116228562e+00,3.940863442e-01,9.959720321e+02,-1.749877677e+05,8
3.860763286e-01,1.096252223e-01,3.699988592e+00,1.622378983e+00,1.000717559e+03,2.065745150e+05,8
5.160151224e-01,1.563940734e-01,1.182498555e+01,-1.880189796e-01,1.002412958e+03,1.083128930e+05,9
4.808584187e-01,9.523581298e-02,1.212246469e+01,4.034006195e+00,9.961554054e+02,-1.164994756e+05,8
5.491262475e-01,1.077296808e-01,1.732046357e+01,2.814088058e+00,1.000000000e+03,0.000000000e+00,5
4.500000000e-06,5.153631086e-02,0.000000000e+00,4.456212409e-02,1.004253184e+03,1.482149365e+06,12
9.623435453e-02,2.240770985e-01,2.179504901e+00,5.536299728e+00,1.129745972e+03,-3.076941317e+05,13
1.030189462e-01,1.934124202e-01,1.340091231e+00,-1.371206130e+00,7.446776232e+02,5.240691829e+04,9
2.798768576e-01,1.166183856e-01,1.100398550e+01,9.455247786e+00,9.832184200e+02,-3.076941317e+05,7
3.211617590e-01,1.019848035e-01,5.662215742e+00,-1.265107301e+00,9.937957764e+02,9.142994973e+04,9
2.455896639e-01,9.743387342e-02,2.488033139e+01,-4.630508107e+00,8.377593923e+02,-3.076941317e+05,8
