x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.984731361e+02,-1.475601163e+05,10
3.111670720e-02,4.500000000e-06,1.514795657e+00,0.000000000e+00,1.002341685e+03,1.146143590e+06,13
6.191743360e-02,4.500000000e-06,1.405321530e+00,0.000000000e+00,1.003601660e+03,1.265593305e+06,13
1.414143750e-01,1.111304345e-01,2.688131337e+01,3.782157469e+01,9.650404953e+02,-4.519350626e+05,8
9.597587746e-02,4.500000000e-06,2.217719851e+00,0.000000000e+00,1.004256401e+03,1.220721177e+06,13
1.606209605e-01,1.265266341e-01,9.067699830e+00,7.041347570e+00,9.645990599e+02,-4.519350626e+05,12
1.310925628e-01,4.500000000e-06,8.681695660e-01,0.000000000e+00,1.003645551e+03,1.135832512e+06,12
1.684124601e-01,4.500000000e-06,1.163562772e+00,0.000000000e+00,1.003603399e+03,1.103493923e+06,12
2.070281584e-01,4.500000000e-06,4.233676656e-01,0.000000000e+00,1.003591182e+03,1.091758809e+06,12
2.467534897e-01,4.500000000e-06,5.687824386e-01,0.000000000e+00,1.003572368e+03,1.083073066e+06,12
2.876197935e-01,4.500000000e-06,5.794795025e-01,0.000000000e+00,1.003505184e+03,1.073313237e+06,12
3.291747848e-01,4.500000000e-06,5.092452850e-01,0.000000000e+00,1.003421756e+03,1.063824493e+06,11
3.875220374e-01,4.500000000e-06,7.176218189e-02,0.000000000e+00,1.003489455e+03,1.067820565e+06,11
4.318924330e-01,4.500000000e-06,9.597323777e-02,0.000000000e+00,1.003459317e+03,1.065285726e+06,11
5.419278277e-01,4.500000000e-06,4.134698585e-01,0.000000000e+00,1.003805395e+03,1.097278527e+06,11
8.817644132e-01,6.057477040e-02,7.843683286e+01,6.173900672e+00,1.002952527e+03,9.852464180e+05,11
4.500000000e-06,2.118423586e-02,0.000000000e+00,5.508862238e-01,1.003721737e+03,1.506146981e+06,13
1.141095555e-01,7.727266075e-02,1.252387763e+01,-7.869922926e+00,9.209807315e+02,-4.519350626e+05,8
1.512020701e-01,1.112699354e-01,7.440921919e+00,3.721974038e+00,9.480253834e+02,-4.519350626e+05,7
1.788315144e-01,9.522424867e-02,1.585181190e+01,2.408176476e+00,9.764976180e+02,-4.519350626e+05,12
1.675130981e-01,6.613027372e-02,5.516593149e+00,3.798886169e-01,9.953054812e+02,1.683477495e+05,11
1.915974888e-01,8.248466202e-02,7.388579811e+00,9.382893897e+00,1.023781549e+03,1.181872842e+06,13
2.254261784e-01,8.445036044e-02,6.805874143e+00,2.326656682e+00,9.999087672e+02,-4.474805560e+04,13
2.354404330e-01,8.592357017e-02,7.388717145e+00,-2.529675139e-01,9.987850825e+02,5.213926758e+04,12
2.839915963e-01,8.021739652e-02,1.250161855e+01,1.585101585e+00,9.791904643e+02,-4.519350626e+05,13
2.814261510e-01,8.186666813e-02,9.519387625e+00,3.373966937e+00,9.750662475e+02,-4.519350626e+05,11
3.272906995e-01,8.900329743e-02,1.081429998e+01,6.185272674e+00,1.008941950e+03,3.599274985e+05,13
3.602847669e-01,6.839205759e-02,1.745006703e+01,-2.305829734e+00,9.948461604e+02,-2.218772308e+05,12
3.179099315e-01,9.126850201e-02,8.012181275e+00,1.075450345e+00,9.620706130e+02,-4.519350626e+05,13
3.999570366e-01,1.111157701e-01,1.059662107e+01,5.382288552e+00,9.980359901e+02,-1.949160541e+05,9
3.967170894e-01,6.494281572e-02,3.661364096e+00,1.433241315e+00,9.996591494e+02,1.410527033e+05,12
4.385234601e-01,9.935948014e-02,1.042177354e+01,-1.800310218e+00,9.988066946e+02,1.780813512e+04,10
4.500000000e-06,4.970958966e-02,0.000000000e+00,1.713074696e+00,1.003993572e+03,1.500473198e+06,12
1.074342591e-01,1.448027123e-01,6.414496091e+00,8.123737719e+00,9.653029505e+02,-4.519350626e+05,11
1.094311156e-01,1.535323774e-01,-3.067528735e+00,1.871906775e+01,9.846214410e+02,-4.343899607e+05,11
1.982843592e-01,1.237463325e-01,1.682679919e+01,2.182929678e+00,9.936270026e+02,-3.795143247e+05,13
2.114035817e-01,1.091095662e-01,2.001676656e+01,5.858103242e+00,9.900793296e+02,-4.519350626e+05,13
1.954687058e-01,8.013727435e-02,6.609029415e+00,-3.539557408e+00,9.918036801e+02,3.641847352e+05,14
2.235001854e-01,1.165336018e-01,8.871088779e+00,1.283097244e+00,9.885677409e+02,1.496952900e+05,12
2.347486901e-01,9.600359378e-02,6.406615270e+00,-5.082942868e-03,9.808820594e+02,2.182745219e+05,11
2.750091053e-01,1.153886775e-01,1.671577382e+01,5.492026453e+00,1.116688773e+03,3.315684874e+05,14
2.808551384e-01,1.366791070e-01,1.202682043e+01,6.774434360e+00,1.076217201e+03,3.789098379e+04,13
3.026299154e-01,1.066098511e-01,1.092730357e+01,-1.529474111e-01,1.040210143e+03,2.250185292e+05,11
3.460979701e-01,8.660661998e-02,1.276851692e+01,-1.678499614e+00,9.797567181e+02,-4.519350626e+05,10
3.532937417e-01,1.191711065e-01,8.753765574e+00,4.522738093e+00,9.994478831e+02,2.466743749e+04,7
