x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.979886953e+02,-1.583912614e+05,10
3.311519897e-02,4.500000000e-06,1.449394006e-01,0.000000000e+00,1.003383061e+03,1.116877735e+06,13
6.937269562e-02,4.500000000e-06,2.947961933e-01,0.000000000e+00,1.003573218e+03,1.128130229e+06,12
2.940709572e-01,2.338859234e-01,2.508141706e+01,1.767035269e+00,9.676604423e+02,-3.957404299e+05,12
1.058516916e-01,4.500000000e-06,4.474781932e-01,0.000000000e+00,1.003799931e+03,1.141133176e+06,12
2.718295496e-01,2.372224747e-01,1.832726799e+01,1.209582022e+00,1.025676502e+03,-3.957404299e+05,7
1.423450174e-01,4.500000000e-06,5.317499081e-01,0.000000000e+00,1.004009480e+03,1.161579356e+06,13
1.787230471e-01,4.500000000e-06,6.095889320e-01,0.000000000e+00,1.004032623e+03,1.158132733e+06,13
2.160721892e-01,4.500000000e-06,5.526466643e-01,0.000000000e+00,1.003841688e+03,1.126070910e+06,13
2.544690049e-01,4.500000000e-06,5.122072554e-01,0.000000000e+00,1.003688886e+03,1.101654935e+06,12
2.940720715e-01,4.500000000e-06,4.700511924e-01,0.000000000e+00,1.003622220e+03,1.087239618e+06,12
3.352346959e-01,4.500000000e-06,4.642676341e-01,0.000000000e+00,1.003666598e+03,1.085437378e+06,12
3.883479772e-01,4.500000000e-06,5.632504215e-03,0.000000000e+00,1.003449883e+03,1.064678589e+06,11
4.315114931e-01,4.500000000e-06,1.299428801e-02,0.000000000e+00,1.003443600e+03,1.064164684e+06,11
5.468341370e-01,4.500000000e-06,3.704139924e-01,0.000000000e+00,1.003530373e+03,1.071250891e+06,10
9.999955000e-01,1.136111252e-01,0.000000000e+00,-3.980413699e-01,1.003557326e+03,1.073641641e+06,10
4.500000000e-06,2.245626075e-02,0.000000000e+00,5.173072937e-03,1.004819969e+03,1.545949904e+06,13
3.135367602e-01,2.559898022e-01,1.226427508e+01,2.735441365e+00,9.915815450e+02,-3.957404299e+05,14
3.697339726e-01,1.576950702e-01,1.434422780e+01,4.744231175e+00,1.005214183e+03,2.190293121e+05,9
3.274776525e-01,6.581929947e-02,1.755587965e+01,5.278141020e-01,9.997916541e+02,1.670335634e+05,11
2.415336774e-01,1.586884745e-01,1.291371536e+01,9.318891487e+00,1.056440406e+03,-3.529476940e+05,3
2.530308087e-01,8.243294893e-02,1.300822661e+00,9.862355578e+00,9.723391678e+02,-3.957404299e+05,8
3.105458759e-01,1.549714690e-01,1.525306822e+01,-1.522435929e+00,9.882762188e+02,-3.957404299e+05,6
3.854446357e-01,7.431475791e-02,1.647773379e+01,-7.435454292e-01,9.999100083e+02,3.831927110e+04,10
4.162088347e-01,1.013961594e-01,1.058416432e+01,3.371175647e+00,9.979120306e+02,9.863860120e+03,10
4.324107126e-01,9.844034262e-02,1.335890641e+01,4.115708825e+00,9.955427661e+02,-2.486244092e+05,10
4.547765487e-01,1.017926254e-01,1.318293856e+01,1.365074578e+00,9.960993835e+02,-2.286238913e+04,11
5.017412292e-01,9.623539165e-02,9.831902017e+00,2.870942551e-01,1.000540631e+03,7.156419851e+04,8
3.996639887e-01,1.093863636e-01,8.416876980e+00,1.386703324e+00,9.976265148e+02,-1.074903490e+05,8
5.453914288e-01,1.536781921e-01,1.426790104e+01,-2.360015694e+00,1.000968746e+03,-1.312389132e+04,9
5.087489239e-01,1.061634832e-01,1.166853274e+01,4.849284778e+00,1.000000000e+03,0.000000000e+00,6
5.871946755e-01,1.092378789e-01,1.466711126e+01,-2.812558053e-01,1.000000000e+03,0.000000000e+00,4
4.500000000e-06,5.160828800e-02,0.000000000e+00,1.807497271e-02,1.004258224e+03,1.479686962e+06,12
9.763673413e-02,2.293304671e-01,-7.533446940e+00,-4.732478699e+00,1.029940171e+03,9.804479535e+05,11
1.065329299e-01,1.937827043e-01,9.807999722e-01,2.377430840e+00,9.936483512e+02,-7.891284438e+04,10
3.098412996e-01,1.389561605e-01,1.236470499e+01,6.532566589e+00,9.952210679e+02,-3.957404299e+05,7
3.298726054e-01,1.002479631e-01,5.378919384e+00,7.070467447e-01,1.000882043e+03,1.812026190e+05,9
2.755413067e-01,9.519078828e-02,5.388407694e+00,-2.076093957e+00,1.032462556e+03,-3.957404299e+05,7
3.168243181e-01,1.218636155e-01,2.066827915e+01,5.547037573e+00,1.010747553e+03,2.088781468e+05,7
3.762086323e-01,7.484842603e-02,1.451391667e+01,-2.496660974e-01,9.999941927e+02,-5.020239291e+04,9
