x,y,vx,vy,rho,pressure,neighbor_count
7.453916899e-07,4.500000000e-06,-6.681222375e-02,0.000000000e+00,9.983551274e+02,-1.525444214e+05,10
3.128623646e-02,4.500000000e-06,9.504323203e-02,0.000000000e+00,1.002452304e+03,1.148140508e+06,13
6.237641257e-02,4.500000000e-06,1.743724958e+00,0.000000000e+00,1.003608602e+03,1.257089549e+06,13
1.487890232e-01,1.208084635e-01,3.012716852e+01,3.788064142e+01,9.686702401e+02,-3.064442836e+05,9
9.647059899e-02,4.500000000e-06,1.486019662e+00,0.000000000e+00,1.004267852e+03,1.224328320e+06,13
1.626962523e-01,1.278580939e-01,7.912420214e+00,3.703529810e+00,9.860658486e+02,2.242215854e+05,12
1.313502435e-01,4.500000000e-06,9.491709091e-01,0.000000000e+00,1.003635507e+03,1.138186402e+06,12
1.686924580e-01,4.500000000e-06,8.942630287e-01,0.000000000e+00,1.003604253e+03,1.103982785e+06,12
2.071502005e-01,4.500000000e-06,4.421329253e-01,0.000000000e+00,1.003581738e+03,1.091747236e+06,12
2.469004850e-01,4.500000000e-06,4.946504444e-01,0.000000000e+00,1.003565773e+03,1.082382087e+06,12
2.877573240e-01,4.500000000e-06,4.368187985e-01,0.000000000e+00,1.003497622e+03,1.072714148e+06,12
3.293039009e-01,4.500000000e-06,4.294864910e-01,0.000000000e+00,1.003417875e+03,1.063536050e+06,11
3.875445984e-01,4.500000000e-06,8.464537592e-02,0.000000000e+00,1.003488286e+03,1.067720546e+06,11
4.319063072e-01,4.500000000e-06,2.314861796e-02,0.000000000e+00,1.003460161e+03,1.065352943e+06,11
5.420292840e-01,4.500000000e-06,3.304426647e-01,0.000000000e+00,1.003800615e+03,1.096764114e+06,11
9.016551149e-01,6.286774425e-02,7.845508373e+01,1.057452215e+01,1.000412906e+03,4.508585683e+05,11
4.500000000e-06,2.132282638e-02,0.000000000e+00,4.690888658e-01,1.003965924e+03,1.516789026e+06,13
1.172759609e-01,7.489991445e-02,1.246344843e+01,-1.021328160e+01,9.234115787e+02,-3.064442836e+05,8
1.530018196e-01,1.126632419e-01,6.878060070e+00,6.481271860e+00,1.008306146e+03,-3.064442836e+05,7
1.825739496e-01,9.617022595e-02,1.415003339e+01,4.465964429e+00,9.905465286e+02,-3.064442836e+05,12
1.686425138e-01,6.627098524e-02,3.894979516e+00,6.805490897e-01,9.989687098e+02,1.245445555e+05,11
1.933946488e-01,8.572849537e-02,6.914998042e+00,1.479777698e+01,1.018057374e+03,8.076505598e+05,13
2.271945696e-01,8.504072538e-02,7.048212264e+00,2.288345441e+00,1.003189394e+03,1.078920443e+04,12
2.373218304e-01,8.576233030e-02,7.463842567e+00,-8.943433973e-01,9.985401179e+02,3.715751066e+04,11
2.870637384e-01,8.047526457e-02,1.186988255e+01,7.279816378e-01,9.820996561e+02,-3.064442836e+05,13
2.840778205e-01,8.241411954e-02,1.098154332e+01,1.506054801e+00,9.775589062e+02,-3.064442836e+05,11
3.300681706e-01,9.050781531e-02,1.105813569e+01,5.682268371e+00,1.013779156e+03,4.597240286e+05,13
3.645409594e-01,6.778225359e-02,1.643189770e+01,-2.503045692e+00,9.940356455e+02,-1.638088994e+05,11
3.199989759e-01,9.161888222e-02,8.279238182e+00,1.507864781e+00,9.646816049e+02,-3.064442836e+05,12
4.027611906e-01,1.125999021e-01,1.141992070e+01,6.197995721e+00,9.993082312e+02,-2.169118639e+05,8
3.976396920e-01,6.543591788e-02,3.619007744e+00,2.223088428e+00,9.995072244e+02,7.546931161e+04,11
4.412175400e-01,9.879702509e-02,1.083434515e+01,-2.550775327e+00,9.994947581e+02,1.101190761e+05,10
4.500000000e-06,5.007177561e-02,0.000000000e+00,1.003801895e+00,1.003988104e+03,1.501499241e+06,12
1.090414323e-01,1.473266863e-01,6.155546314e+00,1.099166399e+01,9.815310597e+02,-3.064442836e+05,10
1.084445172e-01,1.580292818e-01,-4.315912327e+00,1.712550847e+01,9.983047952e+02,-3.064442836e+05,10
2.026742249e-01,1.240276857e-01,1.774081392e+01,3.287382724e-01,9.946459211e+02,-2.965987726e+05,14
2.165568240e-01,1.109054827e-01,2.043111929e+01,7.680518578e+00,9.943456162e+02,-2.774378840e+05,14
1.974783278e-01,7.932925537e-02,8.653111705e+00,-3.256561063e+00,9.917968435e+02,2.278873151e+05,14
2.254099519e-01,1.168615935e-01,6.679527057e+00,1.310091241e+00,9.901044309e+02,1.042545945e+05,13
2.363820868e-01,9.598002738e-02,6.449768550e+00,-2.041734761e-01,9.818767893e+02,1.553942430e+05,12
2.786704267e-01,1.165428030e-01,1.306566667e+01,3.930347178e+00,1.099710996e+03,3.455699900e+05,13
2.835763688e-01,1.387977218e-01,9.912137191e+00,9.245614984e+00,1.054004000e+03,8.357295242e+04,15
3.057304561e-01,1.062225257e-01,1.300717463e+01,-2.268127554e+00,1.035731646e+03,4.224485621e+05,12
3.493156202e-01,8.626348211e-02,1.280851066e+01,-1.165585309e+00,9.792711071e+02,-3.064442836e+05,10
3.555128712e-01,1.202932891e-01,8.798572620e+00,4.361582247e+00,1.000858850e+03,6.012052913e+04,7
4.039226792e-01,1.142805267e-01,1.627027810e+01,7.485468214e+00,1.001150491e+03,9.213253679e+04,8
4.236519530e-01,9.813500815e-02,1.351357394e+01,5.490814090e+00,1.000727662e+03,1.069732220e+05,13
4.279258110e-01,9.232351064e-02,1.804128419e+01,5.797379112e+00,9.993557934e+02,-1.920479460e+05,12
1.408433697e-01,1.599697946e-01,2.969408225e+01,2.779481733e+01,1.005565002e+03,-4.733547627e+04,16
1.140887635e-01,1.073899757e-01,7.011545170e+00,-1.037375630e+01,3.915920511e+02,-3.064442836e+05,5
1.361188671e-01,1.704796903e-01,9.040246493e+00,1.456146750e+01,1.009742546e+03,4.524308919e+05,13
1.571268239e-01,1.548919767e-01,1.370396356e+01,7.909795271e+00,1.010914565e+03,5.010824079e+05,14
1.967770849e-01,1.356170726e-01,1.763185069e+01,2.620199988e+00,9.921122812e+02,2.054967774e+05,15
2.035951568e-01,1.394967406e-01,5.612760457e+00,7.288723723e+00,1.010510991e+03,5.483068698e+05,12
2.441035708e-01,1.184255002e-01,2.136702035e+01,3.528514906e+00,9.875713787e+02,2.435453182e+05,13
2.495878102e-01,1.148447836e-01,8.668203712e+00,9.669984994e-01,9.851411858e+02,-7.812234339e+04,11
2.835177780e-01,1.093415651e-01,1.277052502e+01,-3.587120717e+00,1.074134008e+03,-8.818965873e+04,11
2.930459572e-01,1.280394022e-01,6.093126732e+00,5.174514794e+00,1.101965003e+03,1.911622965e+05,10
3.061586599e-01,1.129585266e-01,8.856682338e+00,1.249094012e+00,1.039427345e+03,-2.033601357e+05,13
3.467341125e-01,1.186403424e-01,1.396206579e+01,-1.056885324e+00,9.995859178e+02,3.546537234e+04,10
3.499823149e-01,1.021532020e-01,8.352763835e+00,-1.113537697e+00,9.908282624e+02,-1.798360299e+05,10
4.074777759e-01,1.311925077e-01,1.197052941e+01,1.960145638e+00,9.991959348e+02,-6.827323754e+04,11
4.284968595e-01,1.549575306e-01,1.989437084e+01,4.950984173e+00,9.942828670e+02,-3.064442836e+05,10
4.439678045e-01,1.206228914e-01,1.370252025e+01,2.411997432e+00,1.002966161e+03,2.796103305e+05,11
4.500000000e-06,7.857724534e-02,0.000000000e+00,2.859822737e-01,1.005255886e+03,1.532221418e+06,13
7.645682527e-02,1.355762111e-01,1.236387552e+01,-1.320724085e-01,1.002476900e+03,3.985241557e+05,12
1.357506567e-01,1.631979982e-01,3.880903773e+00,4.815629248e+00,1.010733291e+03,8.673485738e+05,16
1.605617130e-01,1.497815768e-01,1.169778708e+01,-1.156939814e+00,1.012640216e+03,7.212010954e+05,15
1.963679345e-01,1.665241004e-01,1.119682267e+01,7.621495267e+00,9.833301001e+02,-2.914415634e+05,17
1.745016141e-01,1.410781572e-01,2.303914890e-01,-3.034350391e+00,9.896947520e+02,-3.064442836e+05,13
2.249582409e-01,1.545232119e-01,1.114867213e+01,1.128257493e+01,9.825567955e+02,-3.064442836e+05,15
2.489847936e-01,1.410898777e-01,8.048706309e+00,-1.569182430e-01,9.688964842e+02,-3.064442836e+05,12
2.704277812e-01,1.361314162e-01,1.141383418e+01,1.049390255e+00,1.042470261e+03,-3.064442836e+05,13
2.923008223e-01,1.577302448e-01,1.204880446e+01,2.411919431e+00,9.527116232e+02,-8.113720767e+04,14
3.062526141e-01,1.493898881e-01,8.616851348e+00,3.827757821e+00,9.551304222e+02,6.836416921e+04,13
3.541474200e-01,1.346587044e-01,1.318476019e+01,6.546127655e-01,9.948044447e+02,-1.558339316e+05,8
3.594315171e-01,1.615495578e-01,1.186252268e+01,3.188070530e+00,1.004472252e+03,1.321563363e+05,13
4.154493632e-01,1.388196215e-01,1.811532341e+01,7.097822049e+00,1.000975053e+03,9.541796944e+04,13
4.325456384e-01,1.496331145e-01,1.115646340e+01,3.240027761e-01,1.005893812e+03,2.609739287e+05,10
4.490841464e-01,1.110266467e-01,1.602634394e+01,-1.410856705e+00,9.989022664e+02,-2.075234814e+05,7
7.534283343e-02,1.151243479e-01,-1.244908033e+01,1.453137311e+01,9.830132746e+02,-3.064442836e+05,10
7.101225038e-02,1.687874203e-01,-1.338728393e+01,-1.467194411e+00,9.988011191e+02,-3.064442836e+05,14
1.132372881e-01,1.781204276e-01,1.394008251e+00,3.522578850e+00,9.941799236e+02,8.689850549e+04,13
1.564248627e-01,1.836444241e-01,8.019503998e+00,7.850420772e+00,9.999661660e+02,-1.311970281e+05,17
1.684570912e-01,1.676912203e-01,8.431757844e+00,5.466787799e+00,1.002320419e+03,-1.652911171e+05,16
2.064179598e-01,1.786455180e-01,8.397999791e+00,3.078672885e+00,1.003428814e+03,1.711207494e+05,13
2.204189679e-01,1.580431718e-01,1.552896270e+01,2.766191155e+00,1.001590034e+03,-1.548757449e+05,14
2.503880883e-01,1.687596243e-01,8.758972188e+00,2.937714875e+00,9.971291173e+02,-5.452102072e+04,13
2.574426490e-01,1.707950915e-01,7.549178250e+00,6.895501385e+00,1.000366284e+03,6.990025655e+04,14
2.981987759e-01,1.693464064e-01,1.201819499e+01,2.416707808e+00,9.640027673e+02,-4.014131724e+04,15
3.143525505e-01,1.558696119e-01,9.625083141e+00,3.953545131e+00,9.636138039e+02,-1.375865188e+04,12
3.354007548e-01,1.659169359e-01,9.655698533e+00,-1.187158636e+00,9.981392758e+02,-1.321078465e+05,14
3.555886814e-01,1.485326399e-01,9.168342552e+00,5.085667814e-01,1.001090996e+03,-3.059929841e+04,11
3.976779514e-01,1.751164519e-01,1.071710355e+01,-1.570778142e-01,9.980963495e+02,-7.170253154e+04,14
3.786165319e-01,1.642604418e-01,6.560068404e+00,2.374737609e+00,9.929270727e+02,-3.064442836e+05,13
4.408316732e-01,1.868949550e-01,2.265794228e+01,2.743827027e+00,1.000091769e+03,-1.621996262e+05,8
4.500000000e-06,1.085119411e-01,0.000000000e+00,-7.206128695e-01,1.004979607e+03,1.483902896e+06,12
7.703330510e-02,1.440186749e-01,-2.499591159e+00,-4.193096817e+00,9.959177811e+02,-5.359696150e+04,12
1.108759492e-01,1.884322703e-01,-4.981094367e+00,6.296813765e+00,1.002618313e+03,2.459454714e+04,15
1.509720785e-01,1.893633939e-01,1.351146474e+01,5.498469865e+00,1.006812942e+03,3.173474287e+05,18
1.833268861e-01,1.727387941e-01,9.601665715e+00,-5.031116197e+00,1.004472797e+03,5.771054819e+05,16
1.864957743e-01,1.954433698e-01,4.814122499e+00,5.483250307e+00,9.885978264e+02,3.614902686e+04,15
2.278920154e-01,1.886148603e-01,9.161716632e+00,3.607353795e+00,1.001027715e+03,2.794841198e+05,16
2.378504020e-01,1.859723819e-01,1.073907769e+01,1.998282103e+00,9.980938550e+02,-2.023587599e+04,14
2.654795264e-01,1.824252235e-01,5.349213805e+00,1.442292637e+00,9.968637158e+02,-4.382793463e+04,13
2.923634355e-01,1.907638965e-01,1.018673110e+01,2.485360705e-01,9.976547626e+02,-1.791690538e+05,14
3.085382411e-01,1.894250814e-01,7.621234394e+00,4.248040708e+00,1.005898105e+03,2.537200507e+04,15
3.352136369e-01,1.655278321e-01,6.435080866e+00,-2.657831146e+00,9.989047096e+02,-1.106586772e+05,14
3.544554754e-01,1.899029880e-01,8.525667398e+00,3.233745847e+00,9.956830387e+02,-1.056269739e+05,14
3.888519980e-01,1.680873307e-01,8.664011737e+00,4.520456636e+00,1.003351146e+03,3.144921910e+05,13
4.311023347e-01,1.787415667e-01,1.078323676e+01,1.590023773e+00,1.000376803e+03,-1.040755235e+05,10
4.396008226e-01,1.321043245e-01,1.234435308e+01,-8.068846192e+00,9.962098740e+02,-2.420497617e+05,11
4.500000000e-06,1.373627770e-01,0.000000000e+00,3.891081076e-01,1.004850080e+03,1.503809645e+06,13
1.017980084e-01,2.160096457e-01,2.452169224e+00,-3.152660808e+00,9.992111042e+02,3.138057305e+05,13
1.145573205e-01,1.989862286e-01,5.608705220e+00,6.344726928e-01,9.904998956e+02,-2.711624928e+05,14
1.443810717e-01,2.042591675e-01,5.447619086e+00,3.834124267e-01,9.888887505e+02,5.082571594e+03,17
1.778950258e-01,2.029730464e-01,1.102863934e+01,1.207104325e+00,1.000614067e+03,2.882617228e+05,16
2.013591948e-01,2.067866728e-01,1.079110803e+01,2.428164684e+00,1.002332958e+03,2.150685768e+04,14
2.157613763e-01,1.954211267e-01,3.333619240e+00,1.907239630e+00,9.911182585e+02,-3.869808996e+04,16
