x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.982988907e+02,-1.513863172e+05,10
3.129537531e-02,4.500000000e-06,3.122187972e-01,0.000000000e+00,1.002806033e+03,1.112444175e+06,13
6.574779641e-02,4.500000000e-06,8.605186477e-01,0.000000000e+00,1.003839745e+03,1.191536595e+06,12
2.167749609e-01,1.858076713e-01,9.452120215e+00,1.549055053e+01,9.899226601e+02,-3.073462595e+05,11
1.006004929e-01,4.500000000e-06,9.952745827e-01,0.000000000e+00,1.004177027e+03,1.202598059e+06,14
2.075283122e-01,1.138246330e-01,5.168860913e+00,9.305416737e+00,9.206636647e+02,-3.073462595e+05,9
1.361763555e-01,4.500000000e-06,1.044885961e+00,0.000000000e+00,1.003979649e+03,1.163878571e+06,13
1.727828131e-01,4.500000000e-06,1.147007656e+00,0.000000000e+00,1.003667778e+03,1.119679876e+06,12
2.105247684e-01,4.500000000e-06,1.032792552e+00,0.000000000e+00,1.003507249e+03,1.092126318e+06,12
2.495204733e-01,4.500000000e-06,8.233213206e-01,0.000000000e+00,1.003467912e+03,1.078447571e+06,12
2.897108910e-01,4.500000000e-06,6.517982816e-01,0.000000000e+00,1.003432010e+03,1.068899335e+06,12
3.312462411e-01,4.500000000e-06,5.473221232e-01,0.000000000e+00,1.003438094e+03,1.065080565e+06,11
3.881089900e-01,4.500000000e-06,1.340860737e-01,0.000000000e+00,1.003461377e+03,1.065533214e+06,11
4.315201848e-01,4.500000000e-06,-9.383178864e-02,0.000000000e+00,1.003444215e+03,1.064120424e+06,11
5.435507041e-01,4.500000000e-06,4.591936377e-01,0.000000000e+00,1.003726929e+03,1.089039176e+06,11
9.999955000e-01,1.136649678e-01,0.000000000e+00,2.221541823e+00,1.003540063e+03,1.072642781e+06,10
4.500000000e-06,2.207899713e-02,0.000000000e+00,6.376637187e-02,1.004079944e+03,1.507793454e+06,13
1.728856748e-01,1.206580641e-01,1.673066559e+01,2.560695618e+01,4.410585875e+02,-3.073462595e+05,4
2.465214518e-01,1.463828695e-01,2.649527121e+01,5.757486888e+00,9.995626605e+02,2.480251964e+05,11
2.460720118e-01,7.008325999e-02,9.503977537e+00,-4.894618800e+00,9.408890467e+02,-3.073462595e+05,12
1.982229223e-01,6.607851006e-02,7.220330083e+00,-2.063895896e+00,9.556996721e+02,-3.073462595e+05,10
2.258880877e-01,1.055325402e-01,1.079410419e+01,8.038846382e+00,1.039359622e+03,5.890656877e+05,10
2.425600043e-01,9.448294764e-02,4.736819588e+00,4.869350408e+00,8.864037996e+02,-3.073462595e+05,13
2.777152248e-01,7.590985965e-02,1.324664449e+01,-1.354239201e+00,1.000982507e+03,1.480774464e+05,13
3.252205380e-01,7.847183596e-02,1.414646349e+01,-3.969057981e+00,1.001045363e+03,-3.073462595e+05,11
3.365015248e-01,8.468081644e-02,9.757312805e+00,1.862710735e+00,9.957683196e+02,-3.073462595e+05,12
3.699787657e-01,9.677121359e-02,7.551518893e+00,3.098725129e+00,1.001309952e+03,-1.167941748e+04,10
4.189250403e-01,8.685971969e-02,1.423202733e+01,3.755806414e+00,9.940058636e+02,-2.167893512e+05,8
3.516128049e-01,1.038909910e-01,7.389983810e+00,-1.259870428e+00,9.891404920e+02,-3.073462595e+05,9
4.574545652e-01,1.395083912e-01,1.615473602e+01,5.956655749e+00,1.001916971e+03,1.834555168e+04,8
4.230074186e-01,7.717316707e-02,9.421526300e+00,3.194803737e+00,9.993409052e+02,1.275394723e+05,10
