x,y,vx,vy,rho,pressure,neighbor_count
4.500000000e-06,4.500000000e-06,0.000000000e+00,0.000000000e+00,9.983438065e+02,-1.535079074e+05,10
3.128063989e-02,4.500000000e-06,-9.968619322e-02,0.000000000e+00,1.002476210e+03,1.147752805e+06,13
6.247614626e-02,4.500000000e-06,1.776458140e+00,0.000000000e+00,1.003630785e+03,1.256270976e+06,13
1.503168782e-01,1.226979746e-01,3.023797531e+01,3.739555700e+01,9.769668512e+02,-3.064011745e+05,9
9.654772450e-02,4.500000000e-06,1.373760835e+00,0.000000000e+00,1.004264056e+03,1.224732398e+06,13
1.631030184e-01,1.279909573e-01,8.050360739e+00,2.629515673e+00,9.914204096e+02,4.292189330e+05,12
1.314044745e-01,4.500000000e-06,9.659631225e-01,0.000000000e+00,1.003638011e+03,1.138700801e+06,12
1.687402918e-01,4.500000000e-06,8.520178146e-01,0.000000000e+00,1.003603691e+03,1.104084367e+06,12
2.071753122e-01,4.500000000e-06,4.472911275e-01,0.000000000e+00,1.003580131e+03,1.091728212e+06,12
2.469276124e-01,4.500000000e-06,4.831930356e-01,0.000000000e+00,1.003564512e+03,1.082266002e+06,12
2.877806777e-01,4.500000000e-06,4.159768741e-01,0.000000000e+00,1.003496375e+03,1.072617809e+06,12
3.293273448e-01,4.500000000e-06,4.175825308e-01,0.000000000e+00,1.003417220e+03,1.063485340e+06,11
3.875494494e-01,4.500000000e-06,8.640585482e-02,0.000000000e+00,1.003488034e+03,1.067699172e+06,11
4.319070185e-01,4.500000000e-06,1.266875422e-02,0.000000000e+00,1.003460224e+03,1.065357793e+06,11
5.420471650e-01,4.500000000e-06,3.184974931e-01,0.000000000e+00,1.003799772e+03,1.096673204e+06,11
9.056192577e-01,6.342742223e-02,7.845486157e+01,1.107665905e+01,1.000234606e+03,3.466344425e+05,10
4.500000000e-06,2.134885646e-02,0.000000000e+00,4.636481130e-01,1.003987770e+03,1.517553988e+06,13
1.179049757e-01,7.436520913e-02,1.244891478e+01,-1.058242219e+01,9.266914635e+02,-3.064011745e+05,9
1.533415237e-01,1.130043074e-01,6.723128676e+00,6.750071399e+00,1.004694716e+03,-3.064011745e+05,7
1.832792355e-01,9.640653783e-02,1.395840529e+01,4.676879073e+00,9.914684252e+02,-3.064011745e+05,12
1.688303031e-01,6.630896610e-02,3.716561741e+00,7.516841520e-01,9.994891917e+02,1.098699474e+05,11
